	observed_species
PLRP4.35.589055	1675
PLRP3.85.589053	1626
PLRP13.35.589054	1785
PLRP14.150.589040	1751
PLRP1.50.589050	1461
PLRP19.35.589049	2215
PLRP8.41.589045	1648
PLRP5.55.589039	1610
PLRP6.70.589057	840
PLRP15.mat.589052	1159
PLRP16.mat.589059	1207
PLRP21.150.589044	804
PLRP11.85.589046	1671
PLRP18.10.589048	1859
PLRP12.60.589051	1570
PLRP20.106.589042	1701
PLRP9.146.589056	1198
PLRP10.146.589041	1319
PLRP17.mat.589047	536
