	chao1	observed_otus	faith_pd	shannon
1736.B16.1109	854.6947368421053	608	52.536624307977995	7.072675193887703
1696.VH0015B	275.6521739130435	218	28.141148840682003	5.984451670861115
945.P3.D4.lane2.NoIndex.L002	354.1379310344828	261	35.25839330824808	6.276883145479259
1696.CT0015.1	209.13793103448276	175	24.924711838028003	5.08303274622375
1692.Soil.BE.PolygonA.Shallow.Center.7.8.2012	660.7448979591836	521	54.62357754330649	7.270822617530416
755.SSFB.L1.D10.14.06.11.lane1.NoIndex.L001	1745.4	1125	100.5062300052113	8.7242651270304
550.L1S264.s.1.sequence	200.04545454545456	173	19.540809119173	5.732024942385583
1578.A2.high0.36to0.40	881.1735537190083	626	72.6744913819596	7.445677752176816
894.MR294.lane3.NoIndex.L003	887.3831168831168	738	60.761918521335005	7.808846524499647
990.KA1F.B.07	1981.0877192982457	1111	94.80185714471797	8.562632817792542
550.L4S155.s.4.sequence	447.0243902439024	267	29.5798438446141	4.755214006693751
894.UY1337.lane5.NoIndex.L005	613.1578947368421	440	44.85507847728397	7.159169569575356
2382.SH008.C6.HA.2.735.gp.9.12.lane8.NoIndex.L008.sequences	36.5	17	6.379172882461001	0.05096511872041798
1622.DP.5.6B	1458.0269058295964	1019	110.87720926661497	8.312037865611194
1288.MAE24Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	441.38461538461536	282	40.63062857794709	5.487087786841489
1799.87.N.SD.Pum27	103.5	103	13.985435264704	5.927718961356286
1883.2008.433.Crump.Artic.LTREB.main.lane2.NoIndex	2278.2226720647773	1360	126.85506838708355	9.29739735272275
1748.4.24.12.FR.18.D	172.75	160	19.664748628953298	5.28332572752068
1064.G.CV234	16.0	16	4.531789706729999	1.6464988277629875
755.EF.BETA.02.06.11.lane1.NoIndex.L001	254.5	163	21.6782893480732	4.336551081312534
1883.2007.151.Crump.Artic.LTREB.main.lane2.NoIndex	384.25	295	36.59403612969518	6.484690887088242
894.OS1252.lane5.NoIndex.L005	485.6	293	33.33727517564119	6.439735878473731
945.P8.G1.lane2.NoIndex.L002	566.3333333333333	306	39.9036999409031	4.9958639696998075
1288.CBE02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	237.0	152	23.008534800617106	5.242444860487362
1288.MAH23July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	905.5177304964539	683	84.42940365671906	7.4655555843850205
894.OR424.lane3.NoIndex.L003	525.0	420	40.93014937070411	6.855943449980136
1674.McG.F110714Jr5R5	1825.3792048929663	1362	109.09189010886004	9.384291599872855
1773.Columb.passer10.crop	130.16666666666666	99	16.63263948832	3.46436863847812
2192.H07b.Kitchen.Counter.4081.lane2.NoIndex.L002	238.73333333333335	202	26.572387482940112	4.245731203121802
1036.A.C.2.1.s.4.1.sequences	1362.875	773	72.9478220888701	7.633627154986778
1883.2009.271.Crump.Artic.LTREB.main.lane2.NoIndex	1782.969696969697	962	85.1816355298141	7.709261215093317
945.P10.H7.lane3.NoIndex.L003	252.33333333333334	229	21.02846745582101	6.484877495691108
1064.H.CV340	36.5	33	7.282498197861	2.376539589828209
2229.S2.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	516.375	375	43.766112943925485	6.770819350472729
894.SV1741.lane5.NoIndex.L005	623.625	488	41.91208901774918	6.4393439682654865
1235.sp1552	147.0909090909091	102	16.292018997790002	4.527947853782954
2192.H04a.Dog.Nose.2058.lane6.NoIndex.L006	281.6923076923077	251	30.005604142490203	5.903189383362168
1799.88.N.SD.Pum28	116.5	115	15.442974312201997	6.092677681515339
1721.S27M	8.0	8	2.93388870848	1.5427209347689246
990.KA2F.E.25	2288.25	1230	104.46637607177206	8.540593440502086
894.YY1103.lane5.NoIndex.L005	705.4752475247525	553	53.38631133499511	7.080823674989845
1288.NSB31aug08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	379.02173913043475	284	39.28612408712011	5.1661030267968595
1883.2008.146.Crump.Artic.LTREB.main.lane2.NoIndex	2568.5806451612902	1223	131.577086922217	8.59938855555965
1030.TVF.2004.Loc2.D10.Rep5	1332.5683453237411	798	79.094796713487	7.696230565804361
1674.McG.P110714Ch2	2020.1885714285713	1486	108.54908832924801	9.691274687036596
1883.2005.15.Crump.Artic.LTREB.main.lane4.NoIndex	479.4054054054054	296	39.6848535170152	5.949769764409142
550.L1S216.s.1.sequence	125.23076923076923	104	12.396480761643002	4.045535809147574
958.N.27	108.05882352941177	98	15.808926070428997	4.401955311811404
2192.H07b.Kitchen.Counter.4153.lane6.NoIndex.L006	413.25	342	35.53587353694509	6.433743666355976
945.P12.G7.lane5.NoIndex.L005	541.8730158730159	394	47.938735074094666	6.5072448781885335
638.RMK.ENR.10.2	58.0	51	8.804914736240102	3.331628677442325
894.OS533.lane3.NoIndex.L003	863.6153846153846	643	50.331645387779005	6.4829504307287324
894.OS618.lane3.NoIndex.L003	313.59375	278	34.453115544713995	5.07369907664476
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	1552.1666666666665	986	85.46888680028506	8.304489096182037
2229.W2.T2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	113.8	76	11.984671927805	3.522519695155069
1883.2008.026.Crump.Artic.LTREB.main.lane2.NoIndex	289.6363636363636	183	25.550187736603196	5.178002017476293
2192.H01a.Bedroom.Floor.316.lane2.NoIndex.L002	355.2432432432432	232	28.205783060260103	4.818353147162605
550.L4S127.s.4.sequence	376.75	253	27.56090169251011	5.019946335704314
1043.Tabonuco.26C.BC.TP1.04	670.6582278481012	469	46.241451926343	6.6300434456743425
1883.2005.023.Crump.Artic.LTREB.main.lane1.NoIndex	372.075	287	36.1098684003072	6.250043250926384
755.SSFB.L1.D5.21.06.11.lane1.NoIndex.L001	1683.9384615384615	1062	98.45604109243052	8.670773570156337
1521.NTP13.s.6.1.sequences	2165.0	963	77.57377041047249	6.454118798932177
2229.S2.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	75.6	62	9.476639024841	3.631340165434887
945.P10.E5.lane3.NoIndex.L003	72.75	63	8.294907460080003	3.8149599179679083
2382.DPOO1.C1.HA.1.626.bulk.9.12.lane7.NoIndex.L007.sequences	2984.155172413793	1620	133.48216981085554	9.52615356679512
933.T.2.1.H.E.2	295.0	191	22.312754432411005	5.155572418660051
894.YY987.lane5.NoIndex.L005	330.0	201	22.7270065214735	3.9846712077171826
2192.H04a.Dog.Foot.1895.lane6.NoIndex.L006	383.6756756756757	263	28.968587020813207	5.703798960366468
945.P5.H11.lane2.NoIndex.L002	177.64	148	22.990069987089107	4.458613570614349
945.P2.B3.lane2.NoIndex.L002	305.1290322580645	218	33.35444024003459	4.276234805030294
1774.L591.Skin.Puer	217.67741935483872	195	21.926364071840098	4.604666473393079
2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	317.0	198	26.463687571682016	4.951154498984278
1883.2004.126.Crump.Artic.LTREB.main.lane1.NoIndex	381.0	243	31.7935385079682	5.818366450435349
2338.0628.8.E	40.666666666666664	36	6.499311421258499	2.1896856245418186
2229.W1.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	150.12	122	15.527441518194001	4.457389148513102
1774.157.Skin.Puer	391.275	282	29.962655439000216	5.502574316190581
1883.2008.214.Crump.Artic.LTREB.main.lane2.NoIndex	589.9677419354839	448	60.21233381487921	6.945518586864474
1632.E3C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	24.0	18	4.0442270021899995	1.8280722916514636
1883.2007.391.Crump.Artic.LTREB.main.lane2.NoIndex	1875.003003003003	1415	152.70377498894075	9.312786056456046
550.L6S11.s.6.sequence	66.0	60	10.922149927159996	4.088934851076477
678.OA.mesocosm.350	1798.775147928994	963	95.69015955826801	7.656540736148959
1883.2008.386.Crump.Artic.LTREB.main.lane2.NoIndex	440.8235294117647	315	39.72452528032121	6.446244014559104
1883.2011.169.Crump.Artic.LTREB.main.lane3.NoIndex	2214.3076923076924	1065	119.6596319497777	6.859244108545924
1030.TVF.2004.Loc4.D10.Rep4	1123.5603448275863	708	66.328589083968	7.709995695516676
1621.K8866	692.5113636363636	535	43.001779222747	7.253106267738237
1521.229.1.s.7.1.sequences	500.8833333333333	409	58.85588585678807	5.409030566414978
550.L2S124.s.2.sequence	637.3055555555555	478	43.2874213685202	5.253258269457119
1799.D9.D9	105.5	105	14.776657437345001	5.85217579469623
1632.E4E11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	42.6	42	5.435273091408499	3.4762442381983685
2229.W2.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	79.5	75	14.065690980775999	4.1703698273785355
1288.FBE10July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	154.79166666666666	130	19.832418846067203	4.50174024393071
2182.Z820B	451.3818181818182	328	35.611180435022995	5.6878483174981564
1883.2004.046.Crump.Artic.LTREB.main.lane1.NoIndex	266.1304347826087	170	23.6995253813102	4.90819303773982
1883.2007.556.Crump.Artic.LTREB.main.lane4.NoIndex	432.0	337	44.51217572964408	6.704452105861406
1883.2003.227.Crump.Artic.LTREB.main.lane4.NoIndex	2063.0067567567567	885	101.01328814213267	6.704896186329732
638.RMK.ENR.17.1	108.5	71	13.342500978830099	3.779328846792345
678.T.RFLP.Sample.619	2226.8473684210526	1103	114.95915299449901	7.8121699887351905
1736.O35.0709	981.0961538461538	677	59.60571164172799	7.295327911951243
1240.1512BCDNA	656.3636363636364	353	50.04671673232001	6.715900309995774
2192.H04a.Dog.Foot.1847.lane6.NoIndex.L006	76.0	41	8.944316975240099	0.8634133144628964
894.UY126.lane3.NoIndex.L003	689.9512195121952	464	39.33294834943859	6.306214103150271
1883.2008.374.Crump.Artic.LTREB.main.lane2.NoIndex	390.375	288	39.67490190190831	6.398528847652734
2192.H05b.Foot.2411.lane6.NoIndex.L006	191.5	134	17.66747941437	4.471289703674973
1288.TBE01Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	200.12	172	21.427626407777996	5.131432068293022
755.LSSF.DELTA.D1.22.07.11.lane1.NoIndex.L001	1618.7554347826087	1040	87.09355227484811	8.650005447971813
1883.2007.363.Crump.Artic.LTREB.main.lane2.NoIndex	1970.5308056872038	1172	122.94834209793082	8.828111597052043
1883.2011.009.Crump.Artic.LTREB.main.lane3.NoIndex	1542.4719101123596	918	88.93202968731819	6.9438903647543055
1288.MAE18July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	314.15384615384613	305	39.5883920904812	6.101251708088226
1799.29.SD1.whole.fly2	104.25	104	13.8533233571535	5.830651456986932
1883.2008.545.Crump.Artic.LTREB.main.lane3.NoIndex	367.07142857142856	278	37.2990175924152	6.113672022156105
933.LuD	872.7857142857142	562	57.955132993048004	6.452441431142116
1773.Salt.max2.gizz	111.0	63	10.631877545570003	1.152676912411961
1694.St3A3.Pmoss.Jstar.16s.NoIndex.sequences	661.3294117647059	476	43.9653596384215	6.630895040742793
894.OS1945.lane2.NoIndex.L002	416.1081081081081	285	37.20416421119299	5.935700323886929
990.KA3U.A.12	2481.0135135135133	1360	108.95057244176598	8.965943929951319
1734.LD.DTS1221	186.15	141	18.9949339689515	4.096405430870795
864.5.CON.addV.addG.noW.A.lane2.NoIndex	1114.81	598	46.353153920579	5.597081611015492
550.L4S169.s.4.sequence	267.4666666666667	199	22.996528271510105	2.998122092121218
1883.2009.384.Crump.Artic.LTREB.main.lane3.NoIndex	597.0847457627119	538	68.11301287685521	7.997405710646558
1736.B12.0611	886.0521739130435	649	58.61679740830701	7.188588781318304
1883.2011.469.Crump.Artic.LTREB.main.lane4.NoIndex	480.525	296	42.9226108335572	6.258735871128006
894.OS756.lane3.NoIndex.L003	200.35714285714286	170	22.34617628619301	4.016756149097755
550.L1S258.s.1.sequence	197.16666666666666	166	19.744021628602997	5.274277483440208
1642.MS00393	3354.818181818182	1780	152.796468068352	9.405463880756598
1748.5.15.12.FI.13.V	71.0	70	12.502036200640205	3.1294010283447404
2080.S60D2835	353.59322033898303	268	33.626389584402006	4.141407230449393
1526.HCanyon3R1	1583.139534883721	980	84.64614278538298	8.416110794471118
2192.H06b.Foot.3299.lane6.NoIndex.L006	455.0	328	37.03243656420308	5.014332412121522
1064.G.CV90	23.0	21	4.838685644179999	3.0798195755814706
1774.23.Oral.Puer	94.92857142857143	84	12.246334002279001	1.7782835433930104
1521.CO3.s.6.1.sequences	1823.3668639053253	997	76.63831982329694	7.97616565492572
2300.BB.15.lavage100	49.75	46	9.091964853598501	2.7049636657897023
1883.2010.299A.Crump.Artic.LTREB.main.lane3.NoIndex	1980.3251231527092	1101	97.77691301335108	8.201158713751639
958.O.21	125.33333333333333	110	17.157100666329	4.778996209653976
2192.H05b.Nose.2745.lane5.NoIndex.L005	500.7625	413	45.175544752493984	6.1756360238727295
2229.W1.N1.4.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	117.07142857142857	92	15.106692772650002	2.996796125569982
755.LSSF.DELTA.D10.22.07.11.lane1.NoIndex.L001	1451.3203125	831	75.40671433791317	7.735822939023364
1632.E1B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	58.90909090909091	48	7.3176576880601	2.491040112045206
1288.MAH24Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	879.0495867768595	644	82.98223302883157	6.944649705028727
1736.Y37b.0810	1099.0825688073394	733	64.63913165219701	7.433140515297964
1883.2001.104.Crump.Artic.LTREB.main.lane1.NoIndex	4101.464891041162	2079	218.90091536143822	9.943020496052407
1242.ME01Aug02EB1R1	481.5581395348837	337	43.219246136477196	6.369741034004083
550.L5S200.s.5.sequence	67.85714285714286	60	10.226321359418998	4.004490327821127
1030.TVF.2010.Loc4.D10.Rep5	1247.387323943662	777	79.88228030843051	7.8012695594571495
933.W.3.1.H.E.2	245.23076923076923	186	23.16952754810501	5.102207108288853
1197.SE.20101009.GY.FF001.BC.229	1453.390410958904	865	85.10091554042602	8.07774913302212
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	356.025	273	31.916719447245	6.100685717073873
1883.2009.376.Crump.Artic.LTREB.main.lane3.NoIndex	155.85714285714286	155	23.33660227200721	6.591712967154093
1883.2001.096.Crump.Artic.LTREB.main.lane1.NoIndex	377.19354838709677	248	31.685893511271203	6.064785488028027
2182.ZX12D	490.93220338983053	393	39.0361667575821	6.903177875229626
2192.H03a.Hand.1258.lane5.NoIndex.L005	26.0	14	4.988538488530001	1.3404886942156038
933.T.3.1.H.P.4	723.5	392	42.47358073875699	4.630737644563196
894.UY765.lane3.NoIndex.L003	123.46153846153845	104	10.682858813598502	4.122193448494855
1642.MS00576	3632.343465045593	1894	162.8434232395649	9.952428783982013
755.EFB.06.07.11.lane1.NoIndex.L001	2253.4708520179374	1293	123.41046236210632	9.16880784557242
894.Arm1976.lane2.NoIndex.L002	731.0102040816327	532	51.200943040134085	6.788486553082189
2229.S1.T2.5.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	120.3	105	15.805870939125002	4.862924488635189
2192.H06b.Hand.3175.lane5.NoIndex.L005	364.6363636363636	153	21.509219884189996	2.574575233455483
1883.2007.455.Crump.Artic.LTREB.main.lane2.NoIndex	807.1176470588235	193	32.7973870875581	2.360083309358459
1030.TVF.2010.Loc2.D10.Rep4	828.5	546	56.828037956455994	7.1518766587300595
1883.2009.144.Crump.Artic.LTREB.main.lane3.NoIndex	1460.2380952380952	1019	83.34912105681508	8.145232012516079
550.L4S20.s.4.sequence	715.1282051282051	460	42.87902510314021	5.816525987728768
1288.FBE21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	248.53846153846155	171	28.044471786900207	4.688374561607124
1526.HCanyon12R2	1246.1295336787566	944	70.32533690260799	8.425449828042453
925.ID4x	52.625	50	13.220169119778001	4.024599024408783
722.AQC1cm.4.s.4.1.sequence	1120.8148148148148	518	58.11948284130521	3.7858349097605504
1481.PO2.1.T8	158.25	132	15.174645634323104	5.242988539571237
1721.S3M	65.33333333333333	65	11.696058174587	4.818719887238346
550.L6S132.s.6.sequence	66.5	59	10.845335441589997	3.816297762387707
1696.VH0010A	264.2758620689655	227	28.647105696113005	6.223816329728935
2192.H02a.Bedroom.Floor.772.lane2.NoIndex.L002	915.4864864864865	581	58.2550167506312	6.58313793859496
1883.2000.001.Crump.Artic.LTREB.main.lane1.NoIndex	317.5652173913044	292	36.500535327194086	6.697064351378751
1526.HCanyon4R2	1835.6714285714286	1158	93.76742122916998	9.040268717240012
723.C9.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	328.56	283	38.574737678879984	6.147817558593856
2192.H07b.Foot.4160.lane6.NoIndex.L006	91.0909090909091	72	10.893783480800101	3.563421290431593
2229.W2.N1.7.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	168.16666666666666	127	17.781214291503996	4.33260901681701
1036.B.Ac.7.1.s.4.1.sequences	1109.6666666666665	594	69.3122515899911	7.120371919241415
1748.BLANK3	156.91304347826087	138	18.307001413180203	5.062887703656704
894.YY1871.lane2.NoIndex.L002	401.1463414634146	227	27.45821638315599	3.094644814497162
1521.230.3.s.7.1.sequences	714.2857142857142	503	74.55667656516461	6.689341115627518
1665.IFAW12.018Dd.B	66.0	63	12.4150410329341	3.4096625548810646
1642.MS00490	3219.4604316546765	1615	140.89443191160206	8.996507491382902
755.SSFA.L3.D3.28.06.11.lane1.NoIndex.L001	1900.5842696629213	1083	108.19412123057296	8.597025461256647
1883.2007.535.Crump.Artic.LTREB.main.lane2.NoIndex	419.0	134	22.687666613854105	2.0343261687453964
1632.E1C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	198.33333333333334	175	22.476702103878004	3.7121975714658073
1289.KH18	2029.7821229050278	1082	90.93221031652897	8.49099357372696
1883.2007.38.Crump.Artic.LTREB.main.lane2.NoIndex	2649.090909090909	1344	147.6407466228401	8.693759778852106
894.MR278.lane3.NoIndex.L003	611.1340206185566	480	40.83167118345309	6.959836622678355
678.T.RFLP.Sample.720	2007.407608695652	1047	105.69460943386598	7.762707363870515
1774.137.Inte.Puer	106.5	72	11.751534972682997	3.584042048222248
1521.EB117.s.6.1.sequences	1686.0757575757575	1081	84.46219748413061	8.52286738060235
1642.MS00275	2592.0676470588237	1645	136.52614144703202	9.84336085402685
550.L1S343.s.1.sequence	155.23076923076923	124	13.795525130973	4.41511179867127
1883.2011.5.Crump.Artic.LTREB.main.lane4.NoIndex	1441.6235294117646	894	95.2249527414462	7.878070808341377
2192.H06b.Hand.3199.lane6.NoIndex.L006	333.63157894736844	271	33.6083100436201	4.576695143769677
1883.2011.1.Crump.Artic.LTREB.main.lane3.NoIndex	925.7916666666667	516	64.32426569793525	6.435289234573423
1288.MAE30Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	434.3333333333333	333	43.737835636782194	6.63044678531922
1774.15Fecal22.10.09	217.75	174	23.474019213993095	5.273000943976585
945.P7.A5.lane2.NoIndex.L002	455.86538461538464	302	40.88689516853921	5.116996453284871
755.SSFB.L1.D1.18.10.11.lane1.NoIndex.L001	1832.7268041237112	1121	105.06049629564974	8.80260367535053
1665.DO7295	140.4	114	16.608767157670005	3.30192599996813
1622.PP.51.52B	209.11111111111111	131	21.178924399280003	4.49769003694202
1288.FBE07June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	513.796875	320	46.449132826974186	4.843577909750047
1240.1305T	168.45454545454544	150	21.565869545650003	4.803189282664671
1774.64Oral24.10.09	34.25	29	6.3649288309499985	1.1896671805027983
1288.WSBE07Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	318.5609756097561	263	31.247426358457194	6.189466770515494
1642.MS00139	3464.15625	1944	158.457580136142	10.192219294173551
894.UY685.lane3.NoIndex.L003	376.5	319	30.952626060660993	6.655333834435987
1526.Halls10R2	1178.219512195122	833	65.2890845255531	8.017123197118366
894.GV1046.lane5.NoIndex.L005	560.204081632653	326	37.23716102467299	4.174401207513939
894.C1475.lane5.NoIndex.L005	587.875	427	36.1891711153811	6.649705903516954
990.KA1U.B.17	1607.9074074074074	913	77.39210848657451	7.128064801870968
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	159.625	118	17.382895596133995	3.958828618869822
1578.O3.low.06to0.1	867.3544303797469	534	58.56083381151463	6.72616083533934
1773.Columb.talpa1.ugi	214.24324324324323	177	24.021957064590097	4.086514080949693
550.L5S229.s.5.sequence	56.0	52	9.461679257779998	3.473440076587984
963.Iguana.37.053010.BCO.vial.182	381.4727272727273	368	44.3522915916931	7.002999427822965
1521.EB074.s.6.1.sequences	660.78	618	53.6371822517021	8.347291257350536
945.P10.B9.lane3.NoIndex.L003	167.4	144	16.161577595696496	5.535491713426751
1883.2001.145.Crump.Artic.LTREB.main.lane1.NoIndex	666.195652173913	339	45.9375544130352	5.810922937588262
1694.St1F11.Pmoss.Jstar.16s.NoIndex.sequences	54.33333333333333	24	5.2367040776485	1.027228538998994
1621.D8873	532.0	415	36.78955049499699	7.1016998622791805
2192.H01a.Hand.325.lane2.NoIndex.L002	105.11111111111111	69	11.154937604130094	3.5405151587778505
755.LSSF.BETA.D20.14.07.11.lane1.NoIndex.L001	945.2142857142858	497	50.6613465862182	5.98764798061675
1288.TBH31July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	315.66037735849056	259	34.6900552704871	5.4709430226302125
990.KA1F.B.06	2120.9375	1185	96.96662293413097	8.70401387116173
755.SSFA.L1.D1.03.05.11.lane1.NoIndex.L001	1866.5757575757575	1189	110.053523256799	8.812475255264932
2338.BLANK.B.10	20.333333333333332	20	5.74843842752	2.0043031708508905
1673.MBS0330.3	57.25	31	7.731971444409999	1.0351161221706378
1883.2011.428.Crump.Artic.LTREB.main.lane4.NoIndex	3640.0721649484535	1660	187.3098297857657	8.894662528619142
1642.MS00227	3476.0085959885387	1898	169.74667327858748	10.119503620719245
550.L4S283.s.4.sequence	261.0909090909091	200	23.632534668000204	4.941504745149181
1692.Soil.BE.PolygonA.Medium.Rim.08.11.2012	1477.259493670886	944	97.743996193047	8.195219241833525
894.UY657.lane3.NoIndex.L003	911.1210191082803	690	51.00252274290901	6.563802379235502
1717.KBC7.experimental.plot	1251.3545454545456	936	68.270534812805	8.171905163620739
1883.2010.292B.Crump.Artic.LTREB.main.lane3.NoIndex	2028.639344262295	1092	95.12801826610803	8.35631162471449
1288.FBE22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	145.52631578947367	140	19.573420865723097	3.7207331614564105
550.L4S140.s.4.sequence	143.16666666666666	109	13.920620161778702	2.63099297139222
2382.MU002.C3.HA.1.679.leav.9.12.lane8.NoIndex.L008.sequences	6.0	6	3.055463273	0.24377279026689236
945.P5.B2.lane2.NoIndex.L002	412.0	298	43.60024637817709	6.355853183962981
1736.Y21b.0411	770.7176470588236	555	52.10029598841702	6.729354149849613
722.F11Tong.7.s.8.1.sequence	122.6	73	13.24258051708	3.5626514966593263
894.SV1416.lane5.NoIndex.L005	604.2207792207793	485	51.9195555384	7.1250552867292525
550.L1S271.s.1.sequence	167.31578947368422	136	15.270174180003	4.601643449672234
2192.H03a.Hand.1354.lane6.NoIndex.L006	512.3793103448276	416	45.11051694135997	6.378760731291667
894.MR495.lane3.NoIndex.L003	967.0074074074074	694	60.96060732700106	7.642710340511224
550.L2S28.s.2.sequence	198.0	168	19.729561863793002	5.707924031259032
2192.H03a.Foot.1472.lane6.NoIndex.L006	616.1648351648352	423	43.66938975935809	5.007736016105184
945.P6.F11.lane2.NoIndex.L002	241.125	106	20.849832691611102	3.894625248875512
2192.H07b.Kitchen.Floor.4010.lane2.NoIndex.L002	725.3913043478261	473	47.60484544599161	4.721699968159504
1736.O14.0709	808.0	599	52.720219724667594	7.122361954883209
894.OR355.lane3.NoIndex.L003	581.560975609756	456	45.58223590720209	7.011476229467134
933.T.3.3.H.E.2	198.2	138	17.351698218010995	5.037283239462383
1632.E4D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	22.0	19	4.080006699508499	2.05614297120062
550.L2S280.s.2.sequence	317.97826086956525	244	27.370793022130204	5.380437870421896
1696.CT0012.3	349.9	307	35.5594170916227	5.955496337997614
1694.St3B6.Pmoss.Jstar.16s.NoIndex.sequences	102.54545454545455	63	12.1907836230385	0.7867036911627944
1288.MAE29June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	432.42	319	43.442032479953205	6.110626999493203
550.L2S143.s.2.sequence	705.8818897637796	586	50.641780920940214	7.077138730598387
1716.McG.PAPrS17	1464.2669039145908	1119	79.26710558840898	8.329195516384965
925.SK1z	85.6	72	16.454144271636	3.415216571788073
925.IC1y	130.5	129	26.20829327127409	4.6735348026049515
1622.UPSub.86.87	1818.3897637795276	1224	142.21176806706546	9.14847371450868
1883.2009.065.Crump.Artic.LTREB.main.lane3.NoIndex	273.02941176470586	208	27.93051773307021	5.469411202202098
550.L6S76.s.6.sequence	85.5	79	12.749633275419999	4.147434246898596
894.OS1939.lane2.NoIndex.L002	575.3943661971831	418	43.64677464443111	6.170002897436279
2192.H06b.Nose.3276.lane6.NoIndex.L006	348.3333333333333	227	28.581547734840104	3.179798706245478
1288.TBE29May09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	198.0	138	19.964345937001205	4.850408935864241
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	205.0	119	17.600846415289993	4.086840161119406
1030.TVF.2010.Loc1.D0.Rep2	736.3333333333333	472	48.972940951807985	6.754367615902594
1642.MS00524	3725.5153203342616	1980	172.86502572103294	10.239573483060171
894.OR387.lane3.NoIndex.L003	532.0149253731344	401	36.2207461256736	6.07955354567823
925.IO3x	474.71830985915494	405	49.219809772328	6.416104553875205
1041.S114.20	434.57142857142856	326	40.93529014491609	6.270092377975706
1240.0912TCDNA	786.9479166666666	567	71.237711365412	7.595260472870614
894.UY11.lane3.NoIndex.L003	535.1098901098901	485	44.578123485578	6.8451580505371465
1774.300.Skin.Puer	156.10526315789474	152	19.940134147853097	5.168061462077145
1622.UPMain.112.113	2032.4093023255814	1216	148.98426152752003	9.059414484235692
2229.W2.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	119.0909090909091	94	15.38124659336	4.0039490993349975
2192.H05b.Nose.2412.lane5.NoIndex.L005	525.5901639344263	386	43.9297845184001	5.7619185650160425
755.SSFB.L3.D30.17.05.11.lane1.NoIndex.L001	1229.2147239263804	799	74.2320879792945	7.127340193996271
2382.SH004.C1.RH.4.15.root.6.11.lane1.NoIndex.L001.sequences	2072.3796296296296	1184	96.23403779078507	8.572220740352408
889.26May.3	656.2426778242677	644	69.2192813588417	7.816986262634331
550.L2S66.s.2.sequence	157.0	124	13.436886935583003	3.8120474165528018
1288.NSB03may08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	163.16666666666666	113	16.8282327726891	3.897995423536469
1580.2CA.sed.D1	859.6734693877551	640	79.938230783559	7.787523275931633
