	PD_whole_tree	chao1	observed_otus	shannon
2338.0701.11.M	0.00337668468643	474.20754717	301.0	2.49390926701
2338.0702.4.M	0.00349118849772	499.676470588	279.0	3.54539163392
2338.0701.2.M	0.00549843324865	1015.2	580.0	4.07603201975
2338.0626.5.M	0.0030549903762	519.166666667	180.0	1.61519601906
2338.0702.1.M	0.00314903329066	436.024390244	247.0	2.75896385153
2338.0624.3.M	0.00317314100525	478.75	196.0	2.09480647348
2382.GM.181.R1.bulk.10.12.lane7.NoIndex.L007.sequences	0.0462323212271	10039.6023739	7388.0	10.8458197977
2382.DPOO1.C1.HA.1.23.r1.root.6.11.lane7.NoIndex.L007.sequences	0.0330104371063	6370.38167939	4331.0	7.82764817858
2382.DPOO1.C1.HA.1.628.root.9.12.lane7.NoIndex.L007.sequences	0.0328871167018	6221.08878505	4283.0	7.84075290097
2382.DPOO1.C1.HA.2.433.root.4.12.lane7.NoIndex.L007.sequences	0.0344772791913	6724.29624277	4630.0	8.24315151815
2382.GM.181.R1.root.10.12.lane7.NoIndex.L007.sequences	0.0351326746711	7393.80540541	4925.0	8.51719246421
2382.GM.181.R2.root.10.12.lane7.NoIndex.L007.sequences	0.0325189794568	6902.58666667	4453.0	7.91563888986
2382.GM.181.R4.root.10.12.lane7.NoIndex.L007.sequences	0.032428743377	7123.64099037	4663.0	7.89300687224
2382.GM.181.R5.bulk.10.12.lane7.NoIndex.L007.sequences	0.0467711282004	10140.5114574	7482.0	10.736954451
2382.GM.181.R5.rhizo.10.12.lane7.NoIndex.L007.sequences	0.0461611237963	9382.48700674	6984.0	10.4498819171
2382.HE003.C181.HA.1.753.root.9.12.lane7.NoIndex.L007.sequences	0.027211024457	5324.08333333	3458.0	6.90465326726
2382.HE003.C181.HA.2.758.root.9.12.lane7.NoIndex.L007.sequences	0.0277363530873	5581.92220114	3635.0	7.04418721128
2382.HE003.C181.HA.3.131.r1.root.6.11.lane7.NoIndex.L007.sequences	0.0240476288141	4726.23130841	2914.0	6.13679160336
2382.HE003.C181.HA.4.768.root.9.12.lane7.NoIndex.L007.sequences	0.0282601039291	5454.28571429	3765.0	7.4352605347
2382.HE003.C181.HA.5.773.root.9.12.lane7.NoIndex.L007.sequences	0.0306765934725	5842.64864865	4105.0	8.05390402105
2382.MU002.C3.HA.1.478.root.4.12.lane7.NoIndex.L007.sequences	0.031801774948	5858.33333333	4060.0	8.13276673315
2382.MU002.C3.HA.1.678.root.9.12.lane7.NoIndex.L007.sequences	0.0350061069315	6926.08571429	4814.0	8.62924586878
2382.MU002.C3.HA.3.688.root.9.12.lane7.NoIndex.L007.sequences	0.032814865174	6224.34206696	4346.0	7.85857108608
2382.MU002.C3.HA.4.493.root.4.12.lane7.NoIndex.L007.sequences	0.0375977567463	7549.40740741	5225.0	8.57017998638
2382.MU002.C3.HA.5.698.root.9.12.lane7.NoIndex.L007.sequences	0.0299714842238	6015.75328947	3751.0	6.46352985758
2382.RU006.C181.RH.1.778.root.9.12.lane7.NoIndex.L007.sequences	0.0268431792708	5288.31809145	3526.0	7.97865086273
2382.RU006.C181.RH.3.786.bulk.9.12.lane7.NoIndex.L007.sequences	0.0470145932902	9300.64919355	7169.0	10.9438620879
2382.RU006.C181.RH.3.788.root.9.12.lane7.NoIndex.L007.sequences	0.0333260697989	6588.57208589	4602.0	8.97006467896
2382.RU006.C181.RH.5.797.rhizo.9.12.lane7.NoIndex.L007.sequences	0.0511451722249	10646.0480274	8092.0	11.171635474
2382.RU006.C181.RH.5.798.root.9.12.lane7.NoIndex.L007.sequences	0.033124428416	6651.05063291	4627.0	8.64255883375
2382.SH004.C1.RH.2.408.root.4.12.lane7.NoIndex.L007.sequences	0.0332270406249	6490.25179856	4509.0	8.5768775738
2382.SH004.C1.RH.3.413.root.4.12.lane7.NoIndex.L007.sequences	0.0378950031662	7662.38748496	5378.0	8.51222455878
2382.SH004.C1.RH.3.613.root.9.12.lane7.NoIndex.L007.sequences	0.0259365427771	4970.6469428	3264.0	6.6903655258
2382.SH004.C1.RH.5.623.root.9.12.lane7.NoIndex.L007.sequences	0.0365490968988	7763.65779468	5225.0	8.62987000625
2382.SH005.C3.RH.1.653.root.9.12.lane7.NoIndex.L007.sequences	0.0342119622889	7104.5971223	4694.0	8.47243038865
2382.SH005.C3.RH.2.658.root.9.12.lane7.NoIndex.L007.sequences	0.030996876725	6264.61691542	4071.0	8.04639477111
2382.SH005.C3.RH.3.663.root.9.12.lane7.NoIndex.L007.sequences	0.0313357678119	6250.54019293	4150.0	7.98016710052
2382.SH005.C3.RH.4.668.root.9.12.lane7.NoIndex.L007.sequences	0.0330414020468	6626.64099037	4536.0	8.23516693561
2382.SH005.C3.RH.5.673.root.9.12.lane7.NoIndex.L007.sequences	0.036324899853	7417.56852792	5157.0	8.97164010964
2382.SH007.C6.RH.1.703.root.9.12.lane7.NoIndex.L007.sequences	0.0337760595832	6830.56730769	4641.0	8.33812982648
2382.SH007.C6.RH.2.708.root.9.12.lane7.NoIndex.L007.sequences	0.0302724412445	5910.5	4031.0	7.3537579301
2382.SH007.C6.RH.4.718.root.9.12.lane7.NoIndex.L007.sequences	0.0323407475332	6562.98095238	4612.0	8.01614994948
2382.SH008.C6.HA.1.728.root.9.12.lane7.NoIndex.L007.sequences	0.0337013171636	6868.06107955	4540.0	7.88165255657
2382.SH008.C6.HA.1.SH008.root.root.9.12.lane7.NoIndex.L007.sequences	0.0351656840227	7088.53386454	4827.0	8.50731172038
2382.SH008.C6.HA.3.111.r1.root.6.11.lane7.NoIndex.L007.sequences	0.0336555590562	7042.91292135	4677.0	8.31439090525
2382.SH008.C6.HA.3.738.root.9.12.lane7.NoIndex.L007.sequences	0.0341535572548	7021.85438336	4656.0	8.3858112831
2382.SH008.C6.HA.5.748.root.9.12.lane7.NoIndex.L007.sequences	0.0327692805115	6428.32436261	4452.0	7.98547379127
2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences	0.0279469128923	5384.4581749	3504.0	7.12184240898
2382.GM.181.R1.rhizo.10.12.lane7.NoIndex.L007.sequences	0.0498523042724	10433.7806122	7655.0	10.6635351288
2382.GM.181.R2.bulk.10.12.lane7.NoIndex.L007.sequences	0.0444342196283	9763.31987248	7053.0	10.6877302118
2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences	0.0480019263971	10261.5051838	7457.0	10.5708060227
2382.GM.181.R3.bulk.10.12.lane7.NoIndex.L007.sequences	0.0456504786709	9559.86764706	7132.0	10.7728483484
2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences	0.0505009208562	10748.7553763	7916.0	10.938324779
2382.GM.181.R3.root.10.12.lane7.NoIndex.L007.sequences	0.035570695642	7655.8	5035.0	7.8097570081
2382.GM.181.R4.rhizo.10.12.lane7.NoIndex.L007.sequences	0.0497316168726	10315.2436975	7730.0	10.7939066399
2382.GM.181.R5.root.10.12.lane7.NoIndex.L007.sequences	0.0312783452589	6862.09924812	4340.0	7.49124413425
2382.MU002.C3.HA.4.693.root.9.12.lane7.NoIndex.L007.sequences	0.0295026907803	5765.50458716	3741.0	7.81117281916
2382.RU006.C181.RH.2.783.root.9.12.lane7.NoIndex.L007.sequences	0.0290706005041	5587.7220339	3935.0	7.85765795006
2382.SH004.C1.RH.1.402.rhizo.4.12.lane7.NoIndex.L007.sequences	0.0480879348987	10054.2560241	7541.0	11.1502489609
2382.SH004.C1.RH.2.608.root.9.12.lane7.NoIndex.L007.sequences	0.0281704631567	5864.6459854	3657.0	6.95993676883
2382.SH004.C1.RH.3.11.r1.root.6.11.lane7.NoIndex.L007.sequences	0.0310731320312	6394.08702532	4189.0	7.62247330058
2382.SH004.C1.RH.4.618.root.9.12.lane7.NoIndex.L007.sequences	0.0355589506284	7233.05181347	5020.0	8.81037127175
2382.SH007.C6.RH.1.502.rhizo.4.12.lane7.NoIndex.L007.sequences	0.0465737804167	9650.73706441	7209.0	10.9861608169
2382.SH007.C6.RH.3.713.root.9.12.lane7.NoIndex.L007.sequences	0.0273805281884	5131.43037975	3497.0	7.11103414365
2382.SH007.C6.RH.4.517.rhizo.4.12.lane7.NoIndex.L007.sequences	0.0382105620049	7368.69955157	5303.0	10.1217558971
2382.SH007.C6.RH.5.723.root.9.12.lane7.NoIndex.L007.sequences	0.0329806661377	7111.15315315	4623.0	8.22173424089
2382.SH008.C6.HA.2.733.root.9.12.lane7.NoIndex.L007.sequences	0.0354517494046	7079.98913043	4936.0	8.66320100156
2382.SH008.C6.HA.4.743.root.9.12.lane7.NoIndex.L007.sequences	0.0375932482993	7753.25766871	5455.0	9.10197839408
2382.GM.181.R4.bulk.10.12.lane7.NoIndex.L007.sequences	0.0483094810359	10348.4038973	7702.0	10.9154044489
2382.SH005.C3.RH.1.654.leav.9.12.lane8.NoIndex.L008.sequences	0.00422595010102	398.777777778	250.0	0.573314337797
2382.SH005.C3.RH.2.458.root.4.12.lane7.NoIndex.L007.sequences	0.0328206918018	6398.16550765	4354.0	7.04796739374
2382.DPOO1.C1.HA.3.636.bulk.9.12.lane7.NoIndex.L007.sequences	0.0478760580319	9603.57416751	7136.0	10.8323596241
2382.RU006.C181.RH.2.781.bulk.9.12.lane7.NoIndex.L007.sequences	0.0435017398527	8733.56701031	6568.0	10.7028378988
2382.SH008.C6.HA.1.527.rhizo.4.12.lane7.NoIndex.L007.sequences	0.0480007648761	9702.59847661	7240.0	11.0753271192
2382.SH007.C6.RH.5.522.rhizo.4.12.lane7.NoIndex.L007.sequences	0.0455192558955	8824.25233645	6713.0	10.7999885523
2382.GM.181.R3.leav.10.12.lane8.NoIndex.L008.sequences	0.00378291377657	321.24137931	215.0	0.728993230125
2382.HE003.C181.HA.2.759.leav.9.12.lane8.NoIndex.L008.sequences	0.00203754276802	168.333333333	100.0	0.494995078036
2382.SH005.C3.RH.1.655.gp.9.12.lane8.NoIndex.L008.sequences	0.00628317718055	801.06	411.0	1.13046067266
2382.SH005.C3.RH.3.665.gp.9.12.lane8.NoIndex.L008.sequences	0.00422500566586	387.52173913	240.0	1.11557849151
2382.SH007.C6.RH.2.710.gp.9.12.lane8.NoIndex.L008.sequences	0.00292152065076	342.882352941	157.0	0.874546855196
2382.GM.181.R4.leav.10.12.lane8.NoIndex.L008.sequences	0.00621779630663	713.245283019	439.0	2.14252165143
2382.GM.181.R4.gp.10.12.lane8.NoIndex.L008.sequences	0.00352254173087	386.888888889	218.0	1.52086191649
2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences	0.00372100068057	425.0	203.0	0.95024587574
2382.GM.181.R2.gp.10.12.lane8.NoIndex.L008.sequences	0.00333626308534	379.368421053	187.0	1.08246641534
2382.SH008.C6.HA.1.SH008.leav.leav.9.12.lane8.NoIndex.L008.sequences	0.0030803177997	248.0	146.0	0.46339126149
2382.SH008.C6.HA.5.750.gp.9.12.lane8.NoIndex.L008.sequences	0.00221884410596	211.076923077	113.0	0.926259654895
2382.SH004.C1.RH.2.610.gp.9.12.lane8.NoIndex.L008.sequences	0.00309238508498	278.375	150.0	0.86227320386
2382.RU006.C181.RH.2.785.gp.9.12.lane8.NoIndex.L008.sequences	0.00250196763946	311.647058824	144.0	0.971855998646
2382.SH005.C3.RH.4.270.r1.gp.9.11.lane8.NoIndex.L008.sequences	0.00429052977165	346.441176471	226.0	1.143193177
2382.SH004.C1.RH.4.619.leav.9.12.lane8.NoIndex.L008.sequences	0.0021495657585	175.769230769	103.0	0.443376169353
2382.GM.181.R5.gp.10.12.lane8.NoIndex.L008.sequences	0.00423151712107	362.7	238.0	1.21082376948
2382.RU006.C181.RH.4.795.gp.9.12.lane8.NoIndex.L008.sequences	0.00200745959874	198.4375	109.0	0.933274196504
2382.HE003.C181.HA.1.754.leav.9.12.lane8.NoIndex.L008.sequences	0.00221528904612	250.0	117.0	0.438700787904
2382.SH004.C1.RH.3.215.r1.gp.9.11.lane8.NoIndex.L008.sequences	0.00261707459121	374.428571429	143.0	0.844387666159
2382.SH007.C6.RH.1.704.leav.9.12.lane8.NoIndex.L008.sequences	0.00312638251278	287.84375	194.0	0.847954120662
2382.SH008.C6.HA.1.730.gp.9.12.lane8.NoIndex.L008.sequences	0.0031590035718	274.576923077	179.0	1.37894877406
2382.HE003.C181.HA.3.764.leav.9.12.lane8.NoIndex.L008.sequences	0.00245311661886	274.166666667	195.0	1.22263689394
2382.HE003.C181.HA.5.774.leav.9.12.lane8.NoIndex.L008.sequences	0.00247615233239	274.473684211	151.0	0.654484734946
2382.MU002.C3.HA.2.685.gp.9.12.lane8.NoIndex.L008.sequences	0.003381674303	325.833333333	204.0	1.15427835412
2382.RU006.C181.RH.5.800.gp.9.12.lane8.NoIndex.L008.sequences	0.00272197515302	255.5	147.0	0.963841502679
2382.SH005.C3.RH.4.669.leav.9.12.lane8.NoIndex.L008.sequences	0.00288741803706	197.035714286	138.0	0.428143893082
2382.SH004.C1.RH.1.604.leav.9.12.lane8.NoIndex.L008.sequences	0.00201284422196	206.909090909	100.0	0.4358792599
2382.SH004.C1.RH.3.615.gp.9.12.lane8.NoIndex.L008.sequences	0.00338875756671	345.043478261	167.0	0.922476152703
2382.SH005.C3.RH.5.674.leav.9.12.lane8.NoIndex.L008.sequences	0.00467121211448	331.947368421	238.0	0.542348661241
2382.SH007.C6.RH.3.714.leav.9.12.lane8.NoIndex.L008.sequences	0.00212825666043	199.9	131.0	0.748312895437
2382.GM.181.R1.gp.10.12.lane8.NoIndex.L008.sequences	0.00385867336628	413.0	203.0	0.983198954252
2382.DPOO1.C1.HA.3.32.r1.leav.6.11.lane8.NoIndex.L008.sequences	0.00566427002033	717.396226415	319.0	0.472887255139
2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences	0.00436384099153	408.625	289.0	1.67362713199
2382.GM.181.R2.leav.10.12.lane8.NoIndex.L008.sequences	0.00400073588508	334.972972973	193.0	0.398289015158
2382.GM.181.R3.gp.10.12.lane8.NoIndex.L008.sequences	0.00352875441335	229.272727273	169.0	0.91692778421
2382.GM.181.R5.leav.10.12.lane8.NoIndex.L008.sequences	0.00349226497476	252.285714286	178.0	0.499430829732
2382.HE003.C181.HA.3.765.gp.9.12.lane8.NoIndex.L008.sequences	0.00262026709537	335.2	160.0	1.06982139673
2382.HE003.C181.HA.4.769.leav.9.12.lane8.NoIndex.L008.sequences	0.00205014045883	174.0	105.0	0.418667718555
2382.MU002.C3.HA.1.680.gp.9.12.lane8.NoIndex.L008.sequences	0.00376255582766	429.5	202.0	1.10621419314
2382.MU002.C3.HA.5.699.leav.9.12.lane8.NoIndex.L008.sequences	0.00220259959739	150.0	90.0	0.386133072859
2382.SH004.C1.RH.2.8.r1.leav.6.11.lane8.NoIndex.L008.sequences	0.00327373006389	299.0	179.0	0.894951296975
2382.SH005.C3.RH.3.664.leav.9.12.lane8.NoIndex.L008.sequences	0.00337564513636	310.333333333	205.0	0.841740028581
2382.SH008.C6.HA.3.740.gp.9.12.lane8.NoIndex.L008.sequences	0.00320188361371	331.0	169.0	1.11250694897
2382.HE003.C181.HA.4.770.gp.9.12.lane8.NoIndex.L008.sequences	0.00386194084337	415.636363636	210.0	0.897651200541
2382.SH005.C3.RH.4.670.gp.9.12.lane8.NoIndex.L008.sequences	0.00285345306023	255.9	142.0	0.978481018203
2382.HE003.C181.HA.5.775.gp.9.12.lane8.NoIndex.L008.sequences	0.00301218866422	370.0	175.0	1.01198175461
2382.RU006.C181.RH.1.779.leav.9.12.lane8.NoIndex.L008.sequences	0.00232392146962	216.111111111	96.0	0.358597662548
2382.MU002.C3.HA.2.684.leav.9.12.lane8.NoIndex.L008.sequences	0.00199244263208	295.0	99.0	0.426156050261
2382.HE003.C181.HA.2.760.gp.9.12.lane8.NoIndex.L008.sequences	0.0037153463786	341.25	215.0	0.943289945399
2382.MU002.C3.HA.4.76.r1.leav.6.11.lane8.NoIndex.L008.sequences	0.00168259964032	171.0	89.0	0.481850871201
2382.SH004.C1.RH.4.620.gp.9.12.lane8.NoIndex.L008.sequences	0.00404455252916	510.6	218.0	0.806617953933
2382.RU006.C181.RH.3.789.leav.9.12.lane8.NoIndex.L008.sequences	0.00336306534953	343.464285714	184.0	1.06587812599
2382.DPOO1.C1.HA.4.644.leav.9.12.lane8.NoIndex.L008.sequences	0.0023837207765	185.956521739	119.0	0.447438204898
2382.DPOO1.C1.HA.1.630.gp.9.12.lane8.NoIndex.L008.sequences	0.00220910545761	296.363636364	130.0	0.935844110333
2382.SH007.C6.RH.2.709.leav.9.12.lane8.NoIndex.L008.sequences	0.00328431467549	220.0	161.0	0.537140528086
2382.DPOO1.C1.HA.2.635.gp.9.12.lane8.NoIndex.L008.sequences	0.00183105164345	166.75	88.0	0.885544032391
2382.SH004.C1.RH.3.614.leav.9.12.lane8.NoIndex.L008.sequences	0.00201703039724	176.2	101.0	0.36304375395
2382.DPOO1.C1.HA.5.649.leav.9.12.lane8.NoIndex.L008.sequences	0.00218023528326	182.666666667	101.0	0.41626441286
2382.SH007.C6.RH.4.719.leav.9.12.lane8.NoIndex.L008.sequences	0.00215274483468	192.090909091	98.0	0.435221070255
2382.SH008.C6.HA.3.739.leav.9.12.lane8.NoIndex.L008.sequences	0.00212551511287	220.0	105.0	0.513139905935
2382.MU002.C3.HA.5.700.gp.9.12.lane8.NoIndex.L008.sequences	0.00279608869519	258.0	136.0	1.03422341753
2382.RU006.C181.RH.1.780.gp.9.12.lane8.NoIndex.L008.sequences	0.00188770768212	190.0	100.0	0.863576983337
2382.SH008.C6.HA.2.735.gp.9.12.lane8.NoIndex.L008.sequences	0.00392222355782	336.325	205.0	1.0000189892
2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences	0.00194310037091	143.866666667	97.0	0.839998885835
2382.MU002.C3.HA.3.689.leav.9.12.lane8.NoIndex.L008.sequences	0.00199077979956	241.857142857	94.0	0.30221000527
2382.MU002.C3.HA.4.295.r1.gp.9.11.lane8.NoIndex.L008.sequences	0.00331992458086	232.058823529	151.0	0.447444784353
2382.RU006.C181.RH.5.799.leav.9.12.lane8.NoIndex.L008.sequences	0.00218303837577	178.928571429	105.0	0.543479662019
2382.SH007.C6.RH.5.725.gp.9.12.lane8.NoIndex.L008.sequences	0.0024170445669	250.428571429	124.0	0.996149953032
2382.SH008.C6.HA.4.745.gp.9.12.lane8.NoIndex.L008.sequences	0.00204173565729	248.333333333	101.0	0.94229389479
2382.SH008.C6.HA.2.734.leav.9.12.lane8.NoIndex.L008.sequences	0.00325880821215	275.117647059	171.0	0.643480401165
2382.SH008.C6.HA.5.749.leav.9.12.lane8.NoIndex.L008.sequences	0.00177737438013	182.142857143	87.0	0.432050918231
2382.DPOO1.C1.HA.3.640.gp.9.12.lane8.NoIndex.L008.sequences	0.00296352451645	281.772727273	159.0	0.911818963035
2382.MU002.C3.HA.3.690.gp.9.12.lane8.NoIndex.L008.sequences	0.00347670753158	394.043478261	204.0	1.2403671103
2382.MU002.C3.HA.4.695.gp.9.12.lane8.NoIndex.L008.sequences	0.00411933635172	437.384615385	245.0	1.17896683549
2382.DPOO1.C1.HA.1.629.leav.9.12.lane8.NoIndex.L008.sequences	0.00150067054393	131.75	81.0	0.580077958673
2382.RU006.C181.RH.3.790.gp.9.12.lane8.NoIndex.L008.sequences	0.00284367524692	323.875	141.0	0.922793236485
2382.SH007.C6.RH.3.715.gp.9.12.lane8.NoIndex.L008.sequences	0.0018189463122	303.625	118.0	0.910546283153
2382.SH007.C6.RH.4.720.gp.9.12.lane8.NoIndex.L008.sequences	0.00236758816783	242.0	109.0	0.873130982166
2382.SH004.C1.RH.1.605.gp.9.12.lane8.NoIndex.L008.sequences	0.00175405332185	147.230769231	96.0	0.98388644304
2382.DPOO1.C1.HA.5.650.gp.9.12.lane8.NoIndex.L008.sequences	0.00236452434855	249.461538462	131.0	1.10241438019
2382.SH008.C6.HA.1.729.leav.9.12.lane8.NoIndex.L008.sequences	0.00214579249386	162.0	117.0	0.561211415398
2382.SH004.C1.RH.5.625.gp.9.12.lane8.NoIndex.L008.sequences	0.00234236369224	222.235294118	125.0	0.825154721429
2382.SH005.C3.RH.2.659.leav.9.12.lane8.NoIndex.L008.sequences	0.0025144131464	209.5	127.0	0.481519106799
2382.SH008.C6.HA.1.SH008.gp.gp.9.12.lane8.NoIndex.L008.sequences	0.00251136387411	211.882352941	118.0	0.945294894864
2382.HE003.C181.HA.1.755.gp.9.12.lane8.NoIndex.L008.sequences	0.00289731110727	252.260869565	159.0	0.981834350534
2382.RU006.C181.RH.4.794.leav.9.12.lane8.NoIndex.L008.sequences	0.00181104953621	164.235294118	106.0	0.826456371042
2382.SH004.C1.RH.5.624.leav.9.12.lane8.NoIndex.L008.sequences	0.0019288129916	204.5	101.0	0.414916515994
2382.SH008.C6.HA.4.744.leav.9.12.lane8.NoIndex.L008.sequences	0.00209942565105	159.0	99.0	0.471313927891
632.Agricultural.soil.soy	0.0443237900924	8932.71005917	5885.0	9.60612261383
632.Agricultural.soil.wheat	0.0506101015892	10630.9207921	7234.0	10.3721341314
632.Boreal.coniferous.forest	0.0271064249059	5357.4021978	3578.0	8.5416198468
632.Temperate.rain.forest	0.0323918029818	6690.74055829	4500.0	8.65804995446
632.Tar.sand.1	0.0584182472581	12282.3687151	7682.0	10.3581134308
632.Tar.sand.2	0.0477936583021	9935.8691796	6637.0	10.0368717125
632.Arctic.Tundra.2	0.0351346485853	6145.56060606	4377.0	9.14210572423
632.Temperate.deciduous.forest	0.0493069858438	10480.6642412	6982.0	10.3745657546
632.Arctic.Tundra.1	0.0366472073747	6953.81279251	4626.0	8.92928875198
632.Northern.peatlands	0.0337454090814	6484.02622378	4306.0	9.03290259085
638.RMK.ENR.1.1	0.0189239707125	2485.70786517	1859.0	5.35373258045
638.RMK.ENR.25.2	0.01568692815	2365.74725275	1575.0	4.55323891888
638.RMK.ENR.33.2	0.00403903250706	775.344827586	280.0	2.43797803911
638.RMK.ENR.5.2	0.00792088929474	1493.0	665.0	3.51419626229
638.RMK.ENR.9.2	0.0139115097802	2477.58256881	1336.0	4.45864618002
638.VAN35.120210.1	0.0180662512604	2775.3590604	1748.0	5.86286483959
638.FRX6.120710.2	0.0238671264414	4504.71174377	2759.0	9.58232271832
638.FRX7.120910.2	0.026212505836	4542.61111111	2876.0	7.81863140318
638.VAN20.120210.1	0.0232331486026	3607.72727273	2459.0	6.57596446735
638.VAN45.120210.2	0.0204549840335	2801.33864542	2071.0	5.9131536219
638.ELB15.111810.1	0.0167881082158	2268.47826087	1591.0	4.84794686075
638.FRX9.120710.1	0.027207662984	5149.48089172	3118.0	9.21987396639
638.RMK.ENR.14.2	0.00897071961516	1433.54545455	710.0	3.67211487388
638.RMK.ENR.16.2	0.00680730512496	1477.5	514.0	1.73131209652
638.RMK.ENR.18.1	0.0128008484358	2028.36956522	1100.0	3.78499807259
638.RMK.ENR.29.1	0.00665819626941	1352.14285714	600.0	3.27442175487
638.RMK.ENR.30.2	0.0058494900928	970.278688525	431.0	1.36081442563
638.RMK.ENR.34.1	0.00415409581785	759.8	284.0	2.24336803454
638.RMK.ENR.34.2	0.00361649288741	562.27027027	284.0	0.687243013442
638.RMK.ENR.36.1	0.00396409090563	779.607142857	331.0	2.421633161
638.RMK.ENR.36.2	0.0136269595229	2090.00497512	1190.0	3.67733241571
638.RMK.ENR.4.2	0.0103738761097	1632.13235294	909.0	5.01391885662
638.RMK.ENR.8.1	0.0164149656883	2714.20481928	1519.0	4.59694684732
638.RMK.ENR.31.2	0.0031698153402	446.0	220.0	1.52118458059
638.VAN45.120210.1	0.0207555941645	3189.94334278	2049.0	6.11293158027
638.RMK.ENR.17.1	0.0124682774552	2201.51933702	1155.0	4.31447122734
638.RMK.ENR.13.2	0.00639486111434	1148.20547945	542.0	3.51005732176
638.RMK.ENR.23.1	0.00861084393984	1375.3	778.0	4.56029356565
638.FRX6.120710.1	0.0233812156701	4430.27205882	2752.0	9.60961216083
638.FRX7.120710.1	0.0233477788608	4334.2	2680.0	9.11217187838
638.FRX7.120710.2	0.0237771745873	4384.9822695	2715.0	9.65086315538
638.ELB18.111810.2	0.023221434921	3846.65737052	2476.0	7.23493524298
638.ELB6.111810.1	0.021106172077	3145.73557692	2116.0	5.99215290623
638.ELB6.111810.2	0.0179174378206	2683.47368421	1737.0	5.52095031723
638.VAN65.120210.1	0.0230580241392	3467.96108949	2458.0	6.36200005541
638.RMK.ENR.12.2	0.00659530069228	1426.71875	563.0	3.34428027302
638.RMK.ENR.4.1	0.00985181607547	1700.38135593	944.0	5.54704908094
638.RMK.ENR.15.2	0.00748476950315	1126.375	621.0	3.81872226939
638.RMK.ENR.17.2	0.00740596399816	1368.07692308	594.0	2.80687379927
638.RMK.ENR.18.2	0.0067705538406	1322.9375	560.0	3.50106007132
638.RMK.ENR.21.1	0.0114693671846	2173.02521008	995.0	4.4899760616
638.RMK.ENR.14.1	0.0133024453352	2356.32758621	1159.0	4.58050883724
638.RMK.ENR.2.1	0.0207991467248	3097.44927536	2091.0	5.56189250689
638.VAN20.120210.2	0.0126847959299	2289.29801325	1119.0	5.21614748919
638.RMK.ENR.26.2	0.00960789779114	1912.10569106	861.0	3.55065217202
638.RMK.ENR.21.2	0.00854040630941	1557.07865169	696.0	3.66352716405
638.VAN35.120210.2	0.0208471607341	3086.42506812	2149.0	6.27184132622
638.RMK.ENR.10.2	0.00784491709523	1639.28915663	697.0	3.45467500685
638.RMK.ENR.22.1	0.0100984602414	1768.4	940.0	5.06123841555
638.RMK.ENR.11.1	0.00741686528647	1353.95121951	647.0	3.68721140625
638.RMK.ENR.15.1	0.0119190346971	1977.79768786	1047.0	3.78660230028
638.RMK.ENR.19.2	0.0105049455823	2036.27678571	891.0	4.14466084839
638.RMK.ENR.20.1	0.00975595031163	1783.6969697	865.0	5.32183222541
638.RMK.ENR.20.2	0.00953933000805	1672.34615385	806.0	4.67738137595
638.RMK.ENR.26.1	0.00783248613527	1559.8961039	716.0	4.26170857255
638.RMK.ENR.28.1	0.00708427080692	990.24137931	579.0	3.33145181032
638.RMK.ENR.9.1	0.0198208081318	2922.14285714	2067.0	5.37313243456
638.VAN65.120210.2	0.0138298250907	2302.59798995	1223.0	3.96509185347
638.RMK.ENR.10.1	0.00733934886833	1382.375	662.0	3.98790383361
638.RMK.ENR.25.1	0.00840395333263	1552.0	778.0	3.75675030427
638.RMK.ENR.28.2	0.00793666382373	1440.80821918	656.0	3.89699391453
638.RMK.ENR.5.1	0.00944258582999	1598.90909091	799.0	4.36789997501
638.RMK.ENR.24.1	0.00909966858461	1636.51111111	798.0	4.65463442224
638.RMK.ENR.11.2	0.00660345036204	1024.14814815	535.0	3.0789335972
638.RMK.ENR.16.1	0.0104011774475	1830.63934426	904.0	4.46369568463
638.RMK.ENR.3.1	0.0203578392538	3445.17073171	2103.0	5.62825049149
638.RMK.ENR.13.1	0.0116829729048	2090.87755102	1007.0	4.60628307255
638.RMK.ENR.19.1	0.00955757752484	1668.53125	778.0	3.85246207829
638.RMK.ENR.27.1	0.00791483662912	1151.65217391	772.0	4.77417147954
638.RMK.ENR.30.1	0.00387587573799	606.0	296.0	1.85900862361
638.RMK.ENR.8.2	0.0133011316304	1692.95	1218.0	3.97742765921
638.RMK.ENR.32.2	0.00301708316587	470.0	205.0	1.6425169588
638.RMK.ENR.22.2	0.0112035221147	2017.11538462	955.0	3.64865445498
638.RMK.ENR.31.1	0.00308154422261	434.428571429	260.0	1.28339218714
638.RMK.ENR.35.1	0.0032056154754	469.65	279.0	1.49659632793
638.RMK.ENR.32.1	0.00354832906296	628.486486486	289.0	1.26431116959
638.RMK.ENR.33.1	0.00433003603156	745.236842105	326.0	2.01777203905
