	PD_whole_tree	chao1	observed_otus	shannon
2192.h05b.nose.2844.lane5.noindex.l005	0.0189525090086	1105.38194444	838.0	5.11077880896
2192.h05a.bathroom.door.knob.5005.lane6.noindex.l006	0.0175347859802	1185.45454545	733.0	5.04833327724
2192.h04a.nose.1833.lane6.noindex.l006	0.0142213929734	901.776470588	484.0	2.83597883096
2192.h05b.kitchen.floor.2450.lane2.noindex.l002	0.007608101115	333.461538462	215.0	2.83244220084
2192.h04a.bathroom.door.knob.1830.lane5.noindex.l005	0.0182810985614	881.638888889	696.0	4.46069985998
2192.h05b.kitchen.floor.2546.lane5.noindex.l005	0.0283478056729	1441.3872549	1142.0	6.07736975968
2192.h05b.kitchen.counter.2641.lane5.noindex.l005	0.0136290009802	656.153846154	517.0	4.43831449035
2192.h06b.bedroom.floor.3268.lane2.noindex.l002	0.0198284945353	996.133333333	724.0	5.66632761473
2192.h03a.nose.1377.lane6.noindex.l006	0.0206523400079	926.42519685	728.0	5.21152205066
2192.h02a.bathroom.door.knob.798.lane2.noindex.l002	0.0199006099099	1426.02521008	718.0	2.42526540494
2192.h06a.kitchen.counter.3001.lane1.noindex.l001	0.0137394750686	788.397590361	524.0	3.4036239398
2192.h01a.bathroom.door.knob.30.lane1.noindex.l001	0.0144336263228	603.859375	454.0	4.07719747865
2192.h07b.kitchen.light.switch.3963.lane2.noindex.l002	0.0172311887621	733.75	631.0	5.39565541712
2192.h01a.hand.223.lane2.noindex.l002	0.0191638311657	881.862745098	715.0	5.51505992353
2192.h07a.bedroom.floor.3724.lane2.noindex.l002	0.016560079682	891.409090909	597.0	3.3572684547
2192.h01a.hand.253.lane2.noindex.l002	0.00962427184257	596.109090909	359.0	4.05953123571
2192.h01a.hand.325.lane2.noindex.l002	0.0112704949528	677.75	431.0	4.4982771008
2192.h04a.nose.2049.lane5.noindex.l005	0.0226513895386	1143.03937008	980.0	5.5682480122
2192.h07a.nose.3780.lane1.noindex.l001	0.0153343913162	964.861111111	598.0	4.480700886
2192.h04a.kitchen.counter.1849.lane5.noindex.l005	0.0122260910312	1012.58490566	444.0	3.38524690899
2192.h07b.kitchen.counter.4033.lane2.noindex.l002	0.0101347558031	537.185185185	333.0	2.97096081966
2192.h04a.foot.2048.lane5.noindex.l005	0.0124858978367	625.514285714	468.0	5.55946612312
2192.h04a.nose.1983.lane5.noindex.l005	0.0230556752781	1333.90625	1072.0	6.56393947248
2192.h05b.nose.2700.lane5.noindex.l005	0.0120940426039	730.060606061	502.0	3.48921098454
2192.h01a.hand.103.lane2.noindex.l002	0.0157250623536	775.212765957	577.0	5.38427867143
2192.h02a.kitchen.light.switch.843.lane2.noindex.l002	0.00957267779479	360.020833333	261.0	2.10362629965
2192.h07a.kitchen.counter.3769.lane2.noindex.l002	0.0091871193616	515.9	283.0	2.68635414752
2192.h05b.bedroom.floor.2692.lane5.noindex.l005	0.011171692635	718.1	422.0	3.93449650971
2192.h04a.bedroom.floor.1900.lane6.noindex.l006	0.011452240588	620.373134328	411.0	4.29378495914
2192.h04a.hand.1909.lane6.noindex.l006	0.0157584999199	861.3125	570.0	3.90266343126
2192.h04a.foot.1880.lane6.noindex.l006	0.0130232105602	722.974683544	486.0	4.82177244183
2192.h07b.nose.4020.lane1.noindex.l001	0.0160236497868	996.875	605.0	4.50331037885
2192.h01a.hand.130.lane2.noindex.l002	0.0136854629931	748.346153846	467.0	4.60502849859
2192.h05b.bedroom.floor.2572.lane5.noindex.l005	0.0103440428458	528.970588235	369.0	3.59272169432
2192.h07b.kitchen.light.switch.4035.lane2.noindex.l002	0.0201858591897	935.263888889	763.0	4.65983993607
2192.h05b.front.door.knob.2405.lane2.noindex.l002	0.0127673818005	542.285714286	388.0	3.7542900914
2192.h06b.foot.3347.lane6.noindex.l006	0.0218472641109	1188.25735294	952.0	4.98607015913
2192.h06a.kitchen.counter.3025.lane1.noindex.l001	0.0175191928918	834.72972973	636.0	4.72832672819
2192.h01a.kitchen.counter.145.lane1.noindex.l001	0.0243374321067	1467.4375	1035.0	5.51752446975
2192.h01a.hand.16.lane1.noindex.l001	0.0132297569351	797.825581395	510.0	4.57420566193
2192.h07b.kitchen.light.switch.4107.lane2.noindex.l002	0.0140719964375	652.5	393.0	2.07181700892
2192.h03a.foot.1304.lane6.noindex.l006	0.0115684725608	623.571428571	414.0	4.57597222829
2192.h06b.kitchen.counter.3049.lane1.noindex.l001	0.0166085359665	926.087912088	573.0	4.78758635822
2192.h05b.bathroom.door.knob.2934.lane1.noindex.l001	0.0111009103665	525.837837838	400.0	4.66393523838
2192.h06b.bedroom.floor.3052.lane1.noindex.l001	0.0121924442807	694.039473684	496.0	5.23716440102
2192.h05b.kitchen.counter.2881.lane1.noindex.l001	0.0126696431313	512.93220339	415.0	4.10832873274
2192.h07a.bedroom.floor.3748.lane2.noindex.l002	0.0182789287182	785.467741935	624.0	5.42974246798
2192.h01a.bathroom.door.knob.246.lane2.noindex.l002	0.0112187236303	474.472727273	329.0	2.40939876303
2192.h01a.hand.319.lane2.noindex.l002	0.0140210015784	801.0	483.0	4.06221324194
2192.h02a.hand.703.lane2.noindex.l002	0.0132789506826	875.911764706	492.0	4.45057191188
2192.h05b.kitchen.light.switch.2403.lane2.noindex.l002	0.0162497956598	669.0	574.0	4.98937543064
2192.h02a.front.door.knob.821.lane2.noindex.l002	0.0163403015186	802.647058824	611.0	4.41368035299
2192.h02a.hand.847.lane5.noindex.l005	0.0154702298781	1006.5	603.0	4.56074919987
2192.h04a.front.door.knob.1805.lane5.noindex.l005	0.0145655258394	531.5625	469.0	4.05350326022
2192.h04a.hand.2053.lane5.noindex.l005	0.0167648249453	1005.62195122	623.0	4.90783737466
2192.h03a.bedroom.floor.1444.lane5.noindex.l005	0.00925518223511	270.352941176	229.0	1.92095149785
2192.h05b.nose.2868.lane5.noindex.l005	0.0112012230654	555.717948718	402.0	3.58187689036
2192.h05b.kitchen.counter.2473.lane5.noindex.l005	0.0121057498294	652.9	415.0	4.30910094632
2192.h04a.dog.nose.2010.lane5.noindex.l005	0.0170332508499	825.205882353	608.0	5.16035189131
2192.h04a.kitchen.counter.1873.lane6.noindex.l006	0.0104004162213	593.193548387	356.0	4.0622622127
2192.h01a.kitchen.counter.73.lane1.noindex.l001	0.0229877116784	1300.94736842	1087.0	6.28392331326
2192.h06a.hand.3007.lane5.noindex.l005	0.00969088106299	656.882352941	341.0	3.1983060813
2192.h07a.kitchen.floor.3626.lane5.noindex.l005	0.00702466858846	350.181818182	191.0	1.16769011972
2192.h02a.kitchen.light.switch.747.lane2.noindex.l002	0.00549553546089	199.058823529	118.0	1.36215461605
2192.h03a.kitchen.counter.1489.lane5.noindex.l005	0.0137951357995	827.851851852	525.0	4.84726059125
2192.h04a.nose.1863.lane6.noindex.l006	0.0101257927909	566.565217391	367.0	4.14912451313
2192.h05b.kitchen.light.switch.2883.lane1.noindex.l001	0.0151283519472	720.5	563.0	4.91494281728
2192.h01a.bathroom.door.knob.54.lane1.noindex.l001	0.00999460591889	459.909090909	319.0	2.35537120526
2192.h01a.kitchen.light.switch.51.lane1.noindex.l001	0.00723622474822	269.666666667	175.0	1.49546445161
2192.h06a.bathroom.door.knob.3006.lane1.noindex.l001	0.0125374032471	524.035714286	414.0	3.71432385553
2192.h01a.kitchen.light.switch.123.lane1.noindex.l001	0.00657967701736	271.035714286	161.0	1.63685348179
2192.h03a.kitchen.light.switch.1203.lane2.noindex.l002	0.00894267518733	474.40625	255.0	1.95628985573
2192.h02a.kitchen.light.switch.891.lane2.noindex.l002	0.0170892306753	939.514851485	701.0	5.91034838356
2192.h01a.bathroom.door.knob.198.lane2.noindex.l002	0.00750799405487	320.0	177.0	1.12429458355
2192.h02a.bathroom.door.knob.846.lane2.noindex.l002	0.00617894031874	316.333333333	158.0	1.89857850823
2192.h01a.kitchen.light.switch.195.lane2.noindex.l002	0.00622237263631	204.64	124.0	1.50679568725
2192.h02a.kitchen.light.switch.795.lane2.noindex.l002	0.00608214475123	326.3	152.0	1.62103259882
2192.h02a.bathroom.door.knob.678.lane2.noindex.l002	0.00523359426725	198.176470588	114.0	0.901456403539
2192.h02a.front.door.knob.629.lane2.noindex.l002	0.0194531967655	1017.05426357	791.0	5.56924061341
2192.h02a.kitchen.light.switch.867.lane2.noindex.l002	0.00562198909669	289.0	145.0	1.20353707896
2192.h07b.kitchen.counter.3937.lane2.noindex.l002	0.0128122323162	463.527777778	362.0	4.47224530147
2192.h01a.kitchen.light.switch.267.lane2.noindex.l002	0.00658649855034	303.0	160.0	1.52971492785
2192.h02a.bathroom.door.knob.726.lane2.noindex.l002	0.00919594764493	520.692307692	253.0	1.80057547115
2192.h05b.bedroom.floor.2428.lane2.noindex.l002	0.00828013556939	467.0	275.0	4.13733752232
2192.h03a.kitchen.light.switch.1491.lane5.noindex.l005	0.00827843373164	462.035714286	244.0	2.53899675079
2192.h04a.front.door.knob.1853.lane5.noindex.l005	0.018034484544	876.349514563	687.0	5.42597849545
2192.h04a.nose.2079.lane5.noindex.l005	0.0108677550493	542.288135593	375.0	4.05730818855
2192.h03a.bathroom.door.knob.1446.lane5.noindex.l005	0.0106458212248	336.666666667	274.0	2.22479066027
2192.h07b.hand.4039.lane6.noindex.l006	0.0108202631396	754.873015873	439.0	3.46110182397
2192.h07b.hand.4183.lane6.noindex.l006	0.0110822291517	721.517857143	465.0	5.39144799713
2192.h03a.nose.1209.lane6.noindex.l006	0.0143535229472	701.5	424.0	4.89403809953
2192.h05a.hand.2434.lane6.noindex.l006	0.00654094248108	384.333333333	216.0	3.52412229404
2192.h01a.hand.88.lane2.noindex.l002	0.00727374672511	434.081081081	275.0	3.92213811574
2192.h04a.bedroom.floor.2044.lane2.noindex.l002	0.0170536658119	1318.22123894	691.0	3.70177852948
2192.h04a.kitchen.floor.2090.lane2.noindex.l002	0.0100180345519	441.333333333	336.0	3.46296443998
2192.h05b.bedroom.floor.2956.lane1.noindex.l001	0.0186252987917	760.368421053	620.0	4.83176648025
2192.h04a.bathroom.door.knob.2046.lane2.noindex.l002	0.0105394740929	416.037037037	324.0	3.35542189145
2192.h04a.kitchen.counter.1801.lane5.noindex.l005	0.0109023732656	682.470588235	410.0	4.35329262582
2192.h04a.bedroom.floor.1828.lane5.noindex.l005	0.00786229894688	529.578947368	288.0	4.037278369
2192.h05b.bathroom.door.knob.2406.lane2.noindex.l002	0.0128298747009	494.6	375.0	3.68488924096
2192.h05b.kitchen.counter.2401.lane2.noindex.l002	0.00788566376099	548.277777778	278.0	4.08918342622
2192.h05b.nose.2724.lane5.noindex.l005	0.00974577596691	480.964912281	345.0	2.39540659467
2192.h05b.nose.2961.lane5.noindex.l005	0.0162133089676	998.59375	700.0	6.18948755277
2192.h03a.bedroom.floor.1492.lane5.noindex.l005	0.00746795123082	548.567567568	278.0	3.84571699513
2192.h07b.hand.3991.lane6.noindex.l006	0.00760502007957	486.609756098	266.0	2.77473906646
2192.h01a.hand.247.lane2.noindex.l002	0.00619965310236	301.333333333	162.0	2.1500469316
2192.h04a.bedroom.floor.1876.lane6.noindex.l006	0.0113580190501	733.631578947	388.0	3.04347615456
2192.h05b.kitchen.light.switch.2955.lane1.noindex.l001	0.0109414623514	452.0	373.0	4.03241481838
2192.h04a.kitchen.light.switch.2091.lane2.noindex.l002	0.00893853050331	334.045454545	269.0	3.24312187409
2192.h05b.bedroom.floor.2836.lane1.noindex.l001	0.00661596161638	401.303030303	239.0	3.13565137385
2192.h06b.hand.3349.lane6.noindex.l006	0.00516332964116	351.434782609	185.0	2.38265566401
2192.h02a.kitchen.light.switch.675.lane2.noindex.l002	0.00518025229028	266.909090909	95.0	1.18369881516
2192.h01a.bathroom.door.knob.270.lane2.noindex.l002	0.00419810045196	172.666666667	77.0	0.619830493311
2229.s1.n23.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0201066953704	1077.0	824.0	5.39204963057
2229.s1.n23.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.0235151856525	1311.34285714	1022.0	6.38760203113
2229.s1.n23.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.0328779843068	2473.78501629	1633.0	5.65681784006
2229.s1.n23.ph3.thomas.cmb.seaweed.lane6.noindex.l006	0.0240537889363	1468.61956522	972.0	4.82137734999
2229.s1.n2.6.he5.thomas.cmb.seaweed.lane6.noindex.l006	0.0118023121586	792.018518519	456.0	5.28989207704
2229.s1.t2.4.hp2.thomas.cmb.seaweed.lane6.noindex.l006	0.0115195518165	697.737704918	451.0	4.50994898213
2229.s1.n23.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.027338871163	1605.02061856	1292.0	6.71395493144
2229.s1.t12.eh5.thomas.cmb.seaweed.lane6.noindex.l006	0.00839851611235	455.666666667	297.0	3.81699955363
2229.w1.t31.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0118601781876	638.0	380.0	3.82228056145
2229.s1.t11.eh4.thomas.cmb.seaweed.lane6.noindex.l006	0.00900714647408	475.243902439	304.0	4.65027463676
2229.w1.n2.5.hp2.thomas.cmb.seaweed.lane5.noindex.l005	0.0116740609567	531.368421053	391.0	4.86777386446
2229.w2.n21.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.0125258059319	734.921875	405.0	2.74103038824
2229.s1.t21.ph5.thomas.cmb.seaweed.lane6.noindex.l006	0.0102812911243	434.365853659	363.0	4.78021471077
2229.w1.n2.6.hp4.thomas.cmb.seaweed.lane5.noindex.l005	0.010665729181	747.727272727	331.0	0.995639038295
2229.s2.t33.ph4.thomas.cmb.seaweed.lane6.noindex.l006	0.0132106963523	712.04	490.0	4.82987614745
2229.w1.t22.ph1.thomas.cmb.seaweed.lane6.noindex.l006	0.0113718464818	712.263157895	439.0	4.72866545182
2229.mt.l.b.he.lsl1.thomas.cmb.seaweed.lane5.noindex.l005	0.00717691215715	381.636363636	213.0	3.70137156566
2229.w2.t13.ph4.thomas.cmb.seaweed.lane6.noindex.l006	0.010514049346	640.25	398.0	4.54468163322
2229.w1.t22.es4.thomas.cmb.seaweed.lane5.noindex.l005	0.0137994081214	829.927710843	563.0	5.78439380108
2229.s2.t2.4.hp3.thomas.cmb.seaweed.lane6.noindex.l006	0.00961893232663	553.23255814	373.0	4.94278736777
2229.s2.t1.4.fp5.thomas.cmb.seaweed.lane6.noindex.l006	0.0109633876944	758.784313725	403.0	2.8104441012
2229.s1.n2.6.he4.thomas.cmb.seaweed.lane6.noindex.l006	0.0160768038525	1196.73404255	710.0	5.80797631323
2229.w1.n21.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.0129722334286	509.549019608	422.0	4.88138773392
2229.w1.n31.es1.thomas.cmb.seaweed.lane5.noindex.l005	0.0160935173174	744.35443038	571.0	5.73636248905
2229.b.i.chem.hesl4.thomas.cmb.seaweed.lane5.noindex.l005	0.0120404276237	679.090909091	424.0	1.97742239029
2229.w2.n23.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0195475813962	901.862745098	756.0	6.58038375294
2229.b.i.chem.he.juv3.thomas.cmb.seaweed.lane5.noindex.l005	0.00965338745007	680.076923077	303.0	2.43569296844
2229.w1.n33.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.017546666935	967.91588785	641.0	5.57756805837
2229.w1.n3.5.hp1.thomas.cmb.seaweed.lane5.noindex.l005	0.0150930033589	758.009803922	551.0	4.93748523285
2229.b.i.chem.hesl3.thomas.cmb.seaweed.lane5.noindex.l005	0.0156250722949	853.927927928	578.0	2.75369864641
2229.w1.n33.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.0100045652152	430.487179487	316.0	3.86362659356
2229.w1.n21.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0156091317479	1089.23529412	646.0	5.50280562387
2229.b.i.chem.he.juv2.thomas.cmb.seaweed.lane5.noindex.l005	0.0154806075429	786.774193548	544.0	2.43021176407
2229.w2.n32.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0126414068066	555.666666667	420.0	4.95180041233
2229.s2.t31.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.0122187979474	592.048387097	392.0	4.28215509268
2229.w1.n11.es3.thomas.cmb.seaweed.lane5.noindex.l005	0.011361131995	637.818181818	361.0	3.21487148651
2229.w2.n23.es4.thomas.cmb.seaweed.lane5.noindex.l005	0.0200643515199	1404.26446281	911.0	6.02245094672
2229.w2.n21.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0109707445972	498.125	339.0	3.52855544482
2229.w2.n12.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0110049444449	488.820895522	375.0	3.17401623977
2229.w1.n13.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.0156357690542	850.009615385	612.0	5.24677305179
2229.w2.n21.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0119770554405	632.279411765	398.0	3.73910789905
2229.w2.n23.es5.thomas.cmb.seaweed.lane5.noindex.l005	0.0234268354548	1728.71052632	1197.0	6.89066908083
2229.w1.n33.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0135756660942	641.109589041	442.0	4.20098049172
2229.w1.n3.5.hp3.thomas.cmb.seaweed.lane5.noindex.l005	0.0161340529654	719.951456311	598.0	5.59861843761
2229.w1.n33.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0146733195333	960.6	527.0	4.30972302566
2229.b.i.chem.he.juv1.thomas.cmb.seaweed.lane5.noindex.l005	0.00911784392871	383.5	250.0	1.00100038236
2229.w1.t11.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0148089595475	980.528301887	526.0	4.9840780981
2229.w2.n23.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.0150054863526	898.780487805	572.0	5.30491003509
2229.w2.n23.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0158111682528	770.059405941	575.0	5.293100578
2229.s1.n11.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.00971087765655	791.757575758	309.0	4.59878537037
2229.b.i.chem.hepl3.thomas.cmb.seaweed.lane6.noindex.l006	0.0177672782898	908.315789474	663.0	3.3012070736
2229.s2.n12.eh3.thomas.cmb.seaweed.lane6.noindex.l006	0.0169723569679	815.692307692	616.0	5.29340157042
2229.s2.n22.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.0190395154635	1276.07086614	753.0	5.07782045384
2229.s2.n1.4.he5.thomas.cmb.seaweed.lane6.noindex.l006	0.00903707400001	470.934782609	297.0	4.01472187
2229.s2.n23.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.0380203990711	2951.30855019	2013.0	8.69880230686
2229.s2.n1.4.he3.thomas.cmb.seaweed.lane6.noindex.l006	0.0134252271827	1028.1641791	541.0	4.99213281378
2229.s2.t23.ph1.thomas.cmb.seaweed.lane6.noindex.l006	0.0125665436731	764.661290323	499.0	5.35642694044
2229.s2.n32.eh3.thomas.cmb.seaweed.lane6.noindex.l006	0.0109206715669	526.620689655	366.0	4.42942053259
2229.s2.n1.9.he3.thomas.cmb.seaweed.lane6.noindex.l006	0.0242076882513	1747.67391304	1141.0	5.72554690679
2229.s2.n1.4.hp2.thomas.cmb.seaweed.lane6.noindex.l006	0.00867708213351	508.333333333	290.0	3.43198654863
2229.s2.t31.ph4.thomas.cmb.seaweed.lane6.noindex.l006	0.0118489425129	694.85	444.0	4.78747484433
2229.w1.n1.9.he5.thomas.cmb.seaweed.lane6.noindex.l006	0.0192622257515	1583.57522124	816.0	4.66868033091
2229.s1.n1.5.hp1.thomas.cmb.seaweed.lane6.noindex.l006	0.0116251579398	658.037735849	387.0	4.01378904774
2229.s2.n1.9.he2.thomas.cmb.seaweed.lane6.noindex.l006	0.0193413292974	1490.43697479	853.0	5.74432894006
2229.s2.t31.ph1.thomas.cmb.seaweed.lane6.noindex.l006	0.0124159877602	830.051724138	466.0	4.59814232722
2229.s1.t33.ph1.thomas.cmb.seaweed.lane6.noindex.l006	0.0110149285597	579.781818182	382.0	4.67513278995
2229.s1.t33.ph5.thomas.cmb.seaweed.lane6.noindex.l006	0.0113967961323	616.459016393	479.0	5.76839871909
2229.w1.n1.4.se4.thomas.cmb.seaweed.lane6.noindex.l006	0.0139484713808	901.084507042	571.0	5.57933948908
2229.w1.t13.ph3.thomas.cmb.seaweed.lane6.noindex.l006	0.0143379724048	642.744897959	482.0	3.73392237669
2229.w1.n11.es2.thomas.cmb.seaweed.lane5.noindex.l005	0.0180993103802	1023.72	709.0	5.45228402888
2229.w1.n31.es3.thomas.cmb.seaweed.lane5.noindex.l005	0.0141719616778	593.438356164	475.0	4.85938428889
2229.w2.n22.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0160512301949	946.045977011	594.0	5.25988054863
2229.w1.n22.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.016322215947	1011.30693069	641.0	5.02755436369
2229.w1.n32.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0136341774034	623.083333333	481.0	5.03378955569
2229.w2.n32.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0132689523858	603.75	465.0	4.82083615284
2229.s1.n11.ah2.thomas.cmb.seaweed.lane5.noindex.l005	0.0169171358784	1172.05405405	683.0	4.89242334274
2229.w1.n3.5.hp5.thomas.cmb.seaweed.lane5.noindex.l005	0.0155964246927	1037.07920792	642.0	3.28759333546
2229.b.i.chem.hesl1.thomas.cmb.seaweed.lane5.noindex.l005	0.00922246085887	515.5	307.0	1.6895578483
2229.s1.n11.ah4.thomas.cmb.seaweed.lane5.noindex.l005	0.0119547152746	740.716981132	369.0	4.12737065771
2229.w2.n32.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0105488625645	473.032258065	329.0	3.5569875452
2229.w1.n3.4.se5.thomas.cmb.seaweed.lane6.noindex.l006	0.016757521225	1212.57142857	814.0	6.83044370788
2229.s2.n1.4.he1.thomas.cmb.seaweed.lane6.noindex.l006	0.00944889037147	575.27027027	297.0	4.34726028537
2229.t.b.i.3.he1.thomas.cmb.seaweed.lane6.noindex.l006	0.0105567548371	699.660377358	382.0	3.49238704104
2229.t.b.i.3.he3.thomas.cmb.seaweed.lane6.noindex.l006	0.0139830612331	1065.89873418	575.0	4.75348247451
2229.w2.n22.eh1.thomas.cmb.seaweed.lane5.noindex.l005	0.0208799501705	1430.49056604	968.0	5.72698599773
2229.w1.n21.es2.thomas.cmb.seaweed.lane5.noindex.l005	0.0123395610632	587.452054795	386.0	4.12598047113
2229.s2.n13.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.017156041989	1194.62857143	687.0	5.27643972966
2229.w1.n32.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.0159562392845	750.363636364	569.0	4.99179382107
2229.w2.n12.eh5.thomas.cmb.seaweed.lane5.noindex.l005	0.0111672217654	473.411764706	384.0	4.06422455503
2229.w1.n31.es2.thomas.cmb.seaweed.lane5.noindex.l005	0.015219616542	741.447761194	561.0	5.64033348166
2229.w2.t23.ph3.thomas.cmb.seaweed.lane6.noindex.l006	0.0119964102995	754.739130435	489.0	5.16713150408
2229.s1.t33.eh4.thomas.cmb.seaweed.lane6.noindex.l006	0.0104809556928	653.381818182	386.0	4.17698604904
2229.w1.n1.9.he2.thomas.cmb.seaweed.lane6.noindex.l006	0.00804834526788	582.884615385	235.0	1.50088315899
2229.w1.n1.8.he1.thomas.cmb.seaweed.lane6.noindex.l006	0.0169422805312	1163.0952381	704.0	4.41972130546
2229.b.i.chem.he.juv5.thomas.cmb.seaweed.lane5.noindex.l005	0.00848499428851	522.689655172	220.0	2.10724698112
2229.s1.n21.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0127411557717	764.122807018	415.0	3.77943289556
2229.s2.n1.4.hp5.thomas.cmb.seaweed.lane6.noindex.l006	0.0120848633165	815.875	424.0	4.10472171362
2229.s2.n22.eh1.thomas.cmb.seaweed.lane6.noindex.l006	0.0182045442266	1285.44660194	716.0	5.64295958857
2229.s1.n1.5.hp5.thomas.cmb.seaweed.lane6.noindex.l006	0.00976993142647	493.019230769	358.0	4.76723378353
2229.w1.t11.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.00985579623193	591.692307692	370.0	4.5176900907
2229.b.i.chem.hesl2.thomas.cmb.seaweed.lane5.noindex.l005	0.00773322164456	389.341463415	235.0	1.31718827449
2229.s1.t33.eh3.thomas.cmb.seaweed.lane6.noindex.l006	0.012372601534	750.120689655	424.0	4.27119396986
2229.w1.n31.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.0100081922569	410.033333333	320.0	3.14701473654
2229.b.i.chem.hepl2.thomas.cmb.seaweed.lane6.noindex.l006	0.0111812690178	605.625	365.0	2.57203354853
2229.mt.l.b.he.lsl2.thomas.cmb.seaweed.lane5.noindex.l005	0.0104094572343	604.01754386	352.0	4.5995549076
2229.w2.n32.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.01356786955	718.515151515	516.0	5.79335293518
2229.w1.n22.es1.thomas.cmb.seaweed.lane5.noindex.l005	0.0170908190572	1131.02631579	719.0	5.90325937378
2229.s2.n12.eh5.thomas.cmb.seaweed.lane6.noindex.l006	0.0177680299348	909.714285714	654.0	5.60684089126
2229.w1.n31.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.013421206591	617.0	466.0	3.6179855541
2229.w2.n3.5.he5.thomas.cmb.seaweed.lane6.noindex.l006	0.0117753557577	748.308823529	473.0	4.94098177969
2229.w2.n3.5.he4.thomas.cmb.seaweed.lane6.noindex.l006	0.0102331539345	662.0	407.0	4.87713092489
2229.w2.n21.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.00969177807331	496.529411765	303.0	2.2382038293
2229.w2.n33.eh2.thomas.cmb.seaweed.lane5.noindex.l005	0.016819138388	1143.44554455	660.0	5.57278811931
2229.w1.n3.5.sp1.thomas.cmb.seaweed.lane5.noindex.l005	0.00622761996938	341.217391304	214.0	4.33806443265
2229.w2.t22.eh4.thomas.cmb.seaweed.lane5.noindex.l005	0.00911478416625	647.206896552	302.0	3.82883569313
2229.w1.n3.4.hp2.thomas.cmb.seaweed.lane5.noindex.l005	0.0183802128828	1113.1875	751.0	4.52743808229
2229.w1.t32.eh3.thomas.cmb.seaweed.lane5.noindex.l005	0.0114691029637	584.078125	400.0	4.56396579409
2229.s1.t21.eh5.thomas.cmb.seaweed.lane6.noindex.l006	0.0195933289222	1171.024	817.0	6.2582704912
2229.s1.t22.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.0143264034536	994.684931507	537.0	5.04219625034
2229.w2.t23.ph2.thomas.cmb.seaweed.lane6.noindex.l006	0.0153613548081	1007.25925926	666.0	5.47831529686
2229.w1.n1.7.se2.thomas.cmb.seaweed.lane6.noindex.l006	0.0140457455902	1018.03448276	634.0	5.79667817192
2229.s2.n21.eh1.thomas.cmb.seaweed.lane6.noindex.l006	0.0173714591932	1312.04	640.0	5.53673214354
2229.s2.n13.eh1.thomas.cmb.seaweed.lane6.noindex.l006	0.0273545138883	1954.48258706	1296.0	7.04305981249
2229.s2.n1.9.he4.thomas.cmb.seaweed.lane6.noindex.l006	0.0255089630316	1916.85786802	1258.0	6.43871213763
2229.t.b.i.2.he2.thomas.cmb.seaweed.lane6.noindex.l006	0.0114966550078	723.741935484	428.0	4.88232456655
2229.s2.n23.eh5.thomas.cmb.seaweed.lane6.noindex.l006	0.0111768477851	764.226415094	411.0	3.30298608086
2229.s2.t31.ps4.thomas.cmb.seaweed.lane6.noindex.l006	0.00845079089523	518.0	348.0	5.11367468405
2229.s2.n12.eh4.thomas.cmb.seaweed.lane6.noindex.l006	0.0176595306872	806.811111111	669.0	5.57895151766
2229.s2.t11.eh2.thomas.cmb.seaweed.lane6.noindex.l006	0.0132151991314	804.716666667	463.0	4.95437957008
