	PD_whole_tree	chao1	observed_otus	shannon
2229.S2.N12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00603418423573	670.9375	474.0	4.84033045027
2229.S1.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00364147677822	397.303030303	235.0	3.38245760153
2229.W2.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00799696779916	956.048387097	715.0	3.48445328856
2229.S2.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00638010599345	928.4	546.0	5.08865025496
2229.W1.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00586677638944	717.666666667	466.0	3.20526400922
2229.W2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0043848132709	498.219512195	352.0	4.26581793334
2229.W1.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00622456513161	623.040540541	470.0	3.74095476032
2229.W1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00456438239838	580.5	325.0	3.60326398806
2229.W2.N1.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00842857131076	1072.60869565	791.0	4.63363132282
2229.B.I.chem.HEsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00359980749323	398.622222222	258.0	1.35054855741
2229.T.B.I.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00446899220912	674.054545455	419.0	4.53716769093
2229.W2.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00548729585154	662.120689655	459.0	4.98496212927
2229.B.I.chem.HEsL3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00758691508942	1025.3381295	694.0	2.9906000876
2229.S2.N11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0099932844058	1659.23566879	1030.0	6.43491773998
2229.W1.N13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0081575587035	1387.04347826	822.0	5.83172229946
2229.MT.L.B.HE.UpL1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00664697942338	1247.32911392	672.0	5.77688063968
2229.MT.L.B.HE.UpL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00645686820626	1195.13513514	621.0	5.41313455459
2229.S1.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00404053420373	748.171428571	328.0	4.8022405157
2229.S2.N12.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00881607395253	1040.37373737	808.0	5.83503526042
2229.S1.T11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.004272124476	679.666666667	373.0	4.9025612931
2229.S2.N11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00456271397086	793.666666667	327.0	4.39469653734
2229.S2.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00709902257082	1102.51136364	702.0	6.3344032022
2229.S2.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00839536725326	1316.44444444	851.0	6.13036299279
2229.W1.N11.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00852712267221	1395.17910448	832.0	5.66574005466
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00629375955415	1077.625	539.0	4.76628136486
2229.S2.N23.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00835904678352	1108.4921875	772.0	5.94716229194
2229.S1.N11.EH5R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00374107887974	716.4	293.0	4.71751007169
2229.S1.T21.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00703942692176	1055.46808511	727.0	6.31400782176
2229.S2.T13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00575939276884	663.060240964	458.0	5.15808773785
2229.S2.N12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00828092498692	977.055045872	752.0	5.60626570413
2229.S1.N1.8.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00629388152504	1156.90410959	618.0	5.29541569719
2229.S1.N11.AH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00557876954429	898.0	428.0	4.30874379943
2229.S1.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00531183792641	506.690140845	332.0	3.52390203266
2229.S1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00617555745115	1076.51282051	604.0	5.55563641137
2229.S1.T13.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00422246553811	562.716981132	363.0	4.61793897066
2229.S2.N12.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00802647804095	977.064516129	732.0	5.71564958085
2229.S2.N12.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00889899401688	1027.55555556	782.0	5.84868478529
2229.S2.N13.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00965448171976	1556.5	901.0	5.21557421073
2229.S2.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00942349794495	1558.10948905	958.0	6.47668865182
2229.W1.T22.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00423816845116	622.666666667	315.0	4.83627827727
2229.W2.N23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00694172711855	933.96039604	650.0	5.63392477158
2229.W2.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00607195716618	966.873239437	532.0	5.25707872087
2229.MT.L.B.HE.st1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0050351430422	931.553191489	419.0	4.97573395235
2229.S1.N11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00445641689829	684.125	325.0	4.56629477435
2229.S1.T13.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00496899341596	771.06	438.0	5.12892898164
2229.S1.N1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00682415948799	1064.6875	692.0	6.09145204781
2229.S1.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00856679118698	1706.93661972	957.0	5.3306048176
2229.S1.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00831514733352	1652.07317073	874.0	5.39136074609
2229.S1.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00521808930868	842.154929577	468.0	4.6220290239
2229.S1.T22.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0102497992619	1875.56493506	1169.0	5.90755028242
2229.S2.N13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00539916572783	821.684210526	433.0	4.4075915123
2229.S2.T11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00615991720204	687.974683544	451.0	4.59287702684
2229.W1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00732191150682	1258.11	675.0	5.05475638825
2229.S2.N13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00834757592471	1331.58064516	787.0	5.62266835733
2229.S2.N2.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00624256311163	902.109756098	611.0	5.53433268136
2229.S2.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00380347762131	489.0	315.0	3.32407878475
2229.S2.N21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00865765390626	1480.25	796.0	5.84063582467
2229.S2.N21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00386564249209	489.837837838	277.0	3.83899116414
2229.S2.N23.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00712000939718	827.060606061	636.0	5.42287887239
2229.S2.T12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00508415184166	636.01754386	375.0	4.56456708886
2229.W2.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00685815467779	1014.78313253	703.0	6.5022664133
2229.S1.N11.AH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00519726809418	865.901639344	419.0	4.23588471865
2229.S1.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00559828824395	972.939759036	561.0	5.1082652719
2229.S1.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00798400419568	1254.05691057	766.0	5.78573291601
2229.S1.T11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00506176738555	705.119402985	470.0	5.53321000214
2229.W2.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00711624060852	1119.64705882	705.0	6.31689394233
2229.S2.N11.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0045613230551	632.381818182	365.0	4.60589214889
2229.W1.N1.7.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00694947618666	1035.14285714	702.0	5.82613555995
2229.W1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00803402904624	1397.60377358	828.0	5.80913978675
2229.W2.N1.7.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00573923064475	985.117647059	589.0	5.0208792055
2229.W2.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0101882655066	1648.296875	1084.0	5.48918778644
2229.W2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00407626831798	537.0	303.0	3.59587321371
2229.S1.N11.AH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00739978936164	1283.96039604	710.0	4.82448942775
2229.W1.N1.7.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00765683014731	1390.2247191	795.0	6.13389253185
2229.W2.N3.4.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00740212471257	1340.35051546	824.0	6.12622165124
2229.S2.N23.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00648920168253	715.365853659	501.0	5.13837038426
2229.W1.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00525508677282	734.0	459.0	5.16455234934
2229.W2.N23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0098959023983	1250.47008547	956.0	6.84897883194
2229.W1.N11.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00620820648515	807.413333333	550.0	4.78099853887
2229.S1.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00440887510652	714.923076923	368.0	4.77501466051
2229.S1.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0135532745574	2582.02666667	1504.0	6.9896931924
2229.S1.T11.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0043957347012	617.684210526	419.0	5.46098684913
2229.S1.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00775552138364	1249.85294118	816.0	6.42027796492
2229.S1.T21.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00552709305119	749.780821918	488.0	4.93334724972
2229.S1.T23.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00641680580384	1004.75	669.0	4.93171527265
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00631026255149	899.568181818	643.0	6.3351218097
2229.S2.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00753563248397	1205.5049505	816.0	6.5014394947
2229.S2.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00546597780148	833.378787879	475.0	4.80198941465
2229.S2.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00467689327244	682.049180328	400.0	2.05780072033
2229.W1.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00603967180686	870.337837838	585.0	5.2245239532
2229.W2.T21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0047592303383	661.958333333	352.0	4.4880177069
2229.W2.T33.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00807062367073	1350.8172043	802.0	6.3087287154
2229.S2.T21.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00810097651877	1230.29245283	810.0	6.20310836977
2229.W1.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00654411991575	889.03	595.0	5.44830041722
2229.W2.T12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00504653780908	662.666666667	421.0	5.00792979364
2229.W2.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00830359478778	1254.21428571	843.0	6.58499417106
2229.W2.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0064984658753	1083.23529412	656.0	4.35974770749
2229.S2.T21.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00853822873735	1350.63207547	826.0	6.56351899812
2229.W1.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00605425236391	901.544117647	588.0	4.84282351612
2229.W1.T23.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00512727134936	625.202702703	466.0	4.96391850377
2229.W2.T22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00805483683275	1169.375	805.0	6.78019971764
2229.W2.T23.ES4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00833626508276	1448.140625	932.0	6.42846904725
2229.S1.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00872294414126	1613.848	985.0	6.45010220975
2229.S1.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00770656741513	1058.63380282	767.0	7.02901541805
2229.S2.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00575374965685	684.676470588	521.0	5.10983905384
2229.S2.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00976636819237	1717.21818182	1094.0	6.17351434955
2229.S2.N22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0079954571505	1144.28187919	713.0	5.00213225178
2229.W2.N13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0107356809393	1726.39130435	1099.0	5.80681701682
2229.S2.N13.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0133809923514	2499.00416667	1554.0	7.43558791422
2229.W1.N1.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00609670830519	1053.15151515	543.0	4.47335454524
2229.S2.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00638343501549	960.93877551	604.0	5.18432077207
2229.S2.N33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00788801086595	1193.55882353	671.0	5.18701385873
2229.S2.N21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00432313068869	728.25	302.0	4.3479543015
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00654545040557	1006.28571429	552.0	4.19518937843
2229.T.B.I.2.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00631809554453	947.28	629.0	6.33577993863
2229.W1.N1.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00661604805285	1013.88157895	564.0	3.92621042684
2229.W1.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00865451623305	1797.34146341	976.0	5.75815874385
2229.W2.N13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00734851123219	1151.57894737	715.0	5.51304503942
2229.W1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00807068857267	1058.96	791.0	5.87367157163
2229.W1.T13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00747290923269	1131.07317073	729.0	5.48702813094
2229.W2.N1.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00405514609275	629.052631579	373.0	4.69625267996
2229.W2.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00499573189721	728.677966102	388.0	3.10502305539
2229.W2.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0061928314388	1075.44444444	541.0	5.38850261116
2229.W2.N3.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00888829526738	1566.4962406	1002.0	6.81119126912
2229.W2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00650249539072	912.0	546.0	3.49654834148
2229.W1.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00581181227727	690.846153846	443.0	2.72560987989
2229.W1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00969306032949	1655.91056911	892.0	5.36193542995
2229.W2.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.013455831005	2025.49166667	1401.0	5.70791565155
2229.W2.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00742721826528	1148.12820513	780.0	5.9524332655
2229.S1.N23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00704448255927	1169.01234568	619.0	4.98194574868
2229.S1.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0145055460685	1984.56431535	1535.0	7.01433825236
2229.S2.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00520986242799	795.684210526	474.0	4.42198529438
2229.W2.N1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00622644728794	1032.12345679	536.0	4.35065826923
2229.W2.N1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0048828360875	986.487179487	380.0	2.41012289059
2229.W1.N3.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00763574932504	1269.52727273	767.0	3.69587151399
2229.W1.N3.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00428454872196	505.926829268	365.0	4.7835079536
2229.S1.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00859795419029	1462.92307692	846.0	5.81138551334
2229.W2.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00497151452072	633.452054795	432.0	4.16247674175
2229.S1.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00691229744469	1060.77777778	710.0	5.43185674153
2229.S1.N23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00974248763459	1256.01724138	903.0	5.57486910446
2229.T.B.I.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00877026549023	1598.60869565	848.0	5.24439937639
2229.T.L.B.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00778223077091	1279.98130841	754.0	4.54846482868
2229.T.L.B.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00817352346232	1135.76086957	830.0	5.28122551094
2229.B.I.chem.HE.juv2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00800872400272	969.642276423	670.0	2.64974238263
2229.B.I.chem.HEpL3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00901534641452	1202.83333333	826.0	3.48753414953
2229.B.I.chem.HEsL1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00456894343833	513.467741935	352.0	1.7568259107
2229.S1.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0064499539114	1152.18571429	520.0	4.94181789026
2229.S1.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00593895070633	1070.52941176	494.0	4.72541349301
2229.S2.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00535686644641	834.75	499.0	2.76414109409
2229.S2.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00507667357131	645.850746269	456.0	4.30436629859
2229.T.B.I.1.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00712956117269	1322.32727273	786.0	4.41003977942
2229.T.L.B.1.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00646394251797	1127.2	674.0	4.37734421592
2229.W2.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00672945748311	686.84375	551.0	4.56796785731
2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00720954162664	1342.27927928	773.0	5.31602196336
2229.S1.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00419285682442	620.519230769	341.0	4.11161834096
2229.S1.T2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00345686432221	462.714285714	317.0	4.27108663407
2229.S1.T2.4.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00511734582818	776.245901639	518.0	5.91624136547
2229.S2.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00643468852696	1052.53191489	637.0	5.47099242405
2229.S2.N1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00577795808134	702.739130435	497.0	5.70412734038
2229.S2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00738298535357	1256.65306122	637.0	5.16815832964
2229.T.B.I.1.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00624727745444	1198.28571429	650.0	3.26536239358
2229.T.B.I.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00344672507222	450.0	285.0	3.52867770559
2229.T.L.B.1.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00758050993911	1467.24390244	841.0	5.04352681846
2229.T.L.B.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00468315071488	818.372881356	457.0	4.61620857258
2229.W2.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00490062593369	681.285714286	397.0	2.55280663151
2229.W2.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00592185240152	1245.01428571	574.0	3.96432480228
2229.W2.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00602605246996	663.90625	475.0	3.97351753528
2229.W2.N13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00697705951216	996.057142857	632.0	5.291628189
2229.W2.N13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0071851619953	1074.57142857	726.0	5.0834001765
2229.S1.T13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0049449673883	767.435483871	440.0	4.96359856367
2229.S2.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00838346669883	1690.17910448	916.0	5.05538085596
2229.B.I.chem.HEsL4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00625849541947	826.678571429	551.0	2.1338848254
2229.S1.N11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00592791401913	1108.421875	541.0	5.05333281513
2229.S1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00543628628186	1120.22222222	456.0	4.49673388553
2229.S1.N33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00554512124418	669.976744186	417.0	4.31196445967
2229.S1.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00503520458714	845.6	491.0	4.6244039172
2229.W1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00594222825442	694.442622951	478.0	4.58919007798
2229.W2.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0105655930904	1925.21052632	1215.0	6.13960803115
2229.MT.L.B.HE.LsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00506735230959	963.307692308	448.0	4.90778356429
2229.S2.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00621711707423	1268.42424242	566.0	3.93413123832
2229.T.L.B.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00573515748836	942.986486486	584.0	5.24926938817
2229.MT.L.B.HE.LsL1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00330329961262	507.888888889	239.0	3.9657063196
2229.S1.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.0106597255248	1742.43708609	1028.0	6.4408931507
2229.S2.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0122778215864	2426.78854626	1489.0	6.54518605939
2229.W1.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0095747418506	1821.34482759	961.0	5.14823275138
2229.W2.N13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00722052907788	1054.88679245	643.0	3.80355673156
2229.S2.N1.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00580397033224	701.897058824	478.0	5.28190289242
2229.S2.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0060165532874	1026.09375	528.0	4.64741786769
2229.B.I.chem.HEsL5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00315627880922	430.483870968	204.0	0.699376339176
2229.S1.N1.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00438856191757	632.418604651	362.0	4.38159086998
2229.S1.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00620717141107	988.164556962	575.0	5.39561009525
2229.S1.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00734985067401	1150.03883495	746.0	4.5979291684
2229.S1.N1.8.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00531760972328	704.3875	487.0	5.36197176163
2229.S1.N11.AH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00722245823217	1453.21875	711.0	4.71283069305
2229.S1.N3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00437712239073	661.9	388.0	4.32252069657
2229.S2.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00880419577809	1589.36956522	921.0	4.54859047426
2229.S2.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.0121802348021	2183.80973451	1370.0	6.13108953427
2229.S2.N3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00629953358902	998.641304348	627.0	4.37362784221
2229.S2.N32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00559555900537	743.472727273	444.0	4.81956789314
2229.T.B.I.2.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00522339783997	794.014492754	479.0	4.51868245936
2229.W1.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00544565230354	869.554054054	459.0	3.7628515218
2229.W1.N3.5.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00735347511179	1440.9375	779.0	5.23604337587
2229.W2.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00547784142894	890.243243243	525.0	2.40674497606
2229.W2.N13.EH5*.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00742585084849	1391.59090909	771.0	5.41319862016
2229.W2.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00782437339248	1091.80555556	693.0	4.00135007556
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	0.00491026163413	693.25	373.0	3.59831027213
2229.W2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	0.00710810660475	1348.25	734.0	4.92688002422
