	PD_whole_tree	chao1	observed_otus	shannon
1642.ms00366	0.0802631391456	6063.0	4684.0	8.43126511929
1642.ms00569	0.0913312004981	7883.1254902	5862.0	10.5891541733
1642.ms00374	0.0948923066258	7911.95933926	5882.0	10.1869590023
1642.ms00278	0.0904839476654	7498.9781719	5652.0	10.5516971903
1642.ms00315	0.0933775504817	7677.28109453	5862.0	10.6127988656
1642.ms00044	0.0980390968079	8275.22316043	6183.0	10.7131925183
1642.ms00411	0.0950095632468	8084.46540881	5954.0	10.2901079349
1642.ms00436	0.0991626749087	8369.08190709	6251.0	10.7497653308
1642.ms00190	0.0927351492772	7997.3201581	5857.0	10.5555291196
1642.ms00342	0.0909672376768	7383.24363636	5524.0	9.53850147616
1642.ms00022	0.0970378808413	8209.14033019	6270.0	10.8226893027
1642.ms00634	0.0895353184852	7579.08433735	5623.0	10.2771883006
1642.ms00124	0.0890512484648	7506.15789474	5569.0	10.4723920291
1642.ms00437	0.0948796279346	7890.01682692	5987.0	10.6353803259
1642.ms00238	0.0919688294659	7575.55584416	5770.0	10.5764565019
1642.ms00403	0.0992533757698	8495.76442874	6422.0	10.876521129
1642.ms00171	0.0913650777058	7451.78580815	5638.0	10.4930107608
1642.ms00119	0.0928950014788	7818.17322835	5860.0	10.6792552582
1642.ms00626	0.0916545283975	7687.0936228	5746.0	10.54295327
1642.ms00341	0.092846027552	7869.52110818	5839.0	10.0612085687
1642.ms00308	0.0934614369008	7929.46551724	5916.0	10.6500768766
1642.ms00447	0.092451307559	7386.34362934	5582.0	10.3878502087
1642.ms00262	0.0925268514276	7789.53507565	5868.0	10.6899783394
1642.ms00618	0.0884234901559	7337.3575419	5458.0	10.4154204038
1642.ms00309	0.0960356012261	7950.24814815	6024.0	10.672826705
1642.ms00396	0.0976543609296	8311.67895363	6236.0	10.6757986392
1642.ms00021	0.0956585058902	8061.40117647	6184.0	10.7878764634
1642.ms00045	0.0960177567482	8338.08163265	6140.0	10.7159238982
1642.ms00118	0.0929559556342	8139.57421875	5939.0	10.6103976491
1642.ms00442	0.0908990400745	7383.30625832	5552.0	10.4394328625
1642.ms00290	0.0941811511762	7919.57160963	5951.0	10.6541972657
1642.ms00117	0.0931072631921	7908.52202073	5908.0	10.6963720626
1642.ms00531	0.0929364873194	7918.79305913	5840.0	10.4802330637
1642.ms00112	0.0937954863781	8024.92169448	5921.0	10.6561681969
1642.ms00292	0.100333124458	8361.61948956	6330.0	10.7748690372
1642.ms00492	0.0944085450635	8122.7604712	5987.0	10.6437660469
1642.ms00426	0.100582433051	8534.64260355	6471.0	10.7749584063
1642.ms00556	0.0972831830254	8124.90628853	6104.0	10.7168067203
1642.ms00490	0.0895661891129	7543.875	5532.0	9.58292056152
1642.ms00071	0.0945048052612	8143.14285714	6078.0	10.6573457001
1642.ms00127	0.0950856460307	8069.74415584	5960.0	10.6334283011
1642.ms00439	0.0990795188617	8198.18085106	6148.0	10.6735369539
1642.ms00348	0.0912971885615	7096.11403509	5638.0	10.0773677413
1642.ms00302	0.095641281874	8047.95070423	6088.0	10.6808161968
1642.ms00098	0.0931868950168	8146.0926893	5997.0	10.6303866917
1642.ms00486	0.0899365054617	7575.11111111	5479.0	10.0229160467
1642.ms00516	0.094750011717	7939.94925743	5976.0	10.4425071695
1642.ms00198	0.088974321853	7465.12181303	5580.0	10.5440643141
1642.ms00107	0.0912753483104	7503.8499336	5673.0	10.5387522959
1642.ms00285	0.0970309990349	8056.49171975	6035.0	10.7021089339
1642.ms00477	0.0927602691114	7801.64267352	5739.0	9.79997786667
1642.ms00392	0.0948254775847	8283.61472393	6042.0	10.062500453
1642.ms00250	0.0931408142143	8010.69614836	5845.0	10.6526781617
1642.ms00054	0.0945195687037	7990.88071066	6051.0	10.7607269815
1642.ms00080	0.0948352773337	7871.65735115	6027.0	10.7621657342
1642.ms00440	0.0996385761079	8777.17718447	6322.0	10.6272341217
1642.ms00491	0.096333249103	8041.60164512	6158.0	10.5848029211
1642.ms00063	0.0958328733496	8102.81467662	6118.0	10.7402466491
1642.ms00524	0.0918549304291	7589.61147327	5753.0	10.5739090283
1642.ms00252	0.0894001783859	7372.17391304	5478.0	10.4452982636
1642.ms00523	0.0904287372124	7516.46047157	5565.0	10.4068199182
1642.ms00038	0.096689429562	8033.52237001	6119.0	10.7544478394
1642.ms00174	0.0961705179592	8507.54205607	6104.0	10.7048090359
1642.ms00235	0.0891459450991	7522.11721068	5598.0	10.5391532049
1642.ms00206	0.095277127596	8151.9534005	6035.0	10.6741196886
1642.ms00205	0.091536552041	7649.9704698	5795.0	10.6560045306
1642.ms00383	0.0973760962756	8434.32802938	6254.0	10.5998175461
1642.ms00288	0.0988533375337	8300.83458647	6125.0	10.6413286118
1642.ms00580	0.0925146123778	7696.30133333	5716.0	10.2509879014
1642.ms00013	0.0937351739574	7876.44262295	5962.0	10.7070482712
1642.ms00109	0.0920568109321	7638.42762284	5707.0	10.5538629183
1642.ms00363	0.0927594004651	7871.62175525	5839.0	9.66205594232
1642.ms00555	0.0908471801146	7821.49157303	5677.0	10.4365530025
1642.ms00157	0.0961962334367	8180.72049689	6147.0	10.7882848405
1642.ms00538	0.0940054506105	7916.11489899	5955.0	10.5839111244
1642.ms00104	0.0956379916543	7840.86446886	6063.0	10.7714710947
1642.ms00547	0.0921398570688	7925.24441524	5840.0	10.2348627303
1642.ms00479	0.0925177891416	7826.11901682	5835.0	10.1654099526
1642.ms00197	0.0912288562304	7496.35686275	5679.0	10.4979991145
1642.ms00568	0.0907219922206	7675.59557867	5733.0	10.111549259
1642.ms00286	0.0932065902433	7702.0245478	5823.0	10.5722164371
1642.ms00467	0.0883569163904	7370.45238095	5496.0	10.0305060724
1642.ms00126	0.0910588674577	7812.01280228	5714.0	10.6179069373
1642.ms00253	0.0931407184859	7927.01976285	5848.0	10.5657115875
1642.ms00445	0.0957271573159	8056.8256538	5975.0	10.6475220343
1642.ms00510	0.0889521766893	7410.12515803	5539.0	9.67912260519
1642.ms00391	0.0913754234611	7849.26666667	5755.0	9.8579171027
1642.ms00500	0.0920312550019	7787.94615385	5774.0	9.91701419723
1642.ms00489	0.0889889292937	7616.70588235	5488.0	10.1081151706
1642.ms00438	0.0907637014275	7365.59566787	5599.0	9.68782143487
1642.ms00511	0.0868636849484	7423.80078125	5383.0	8.8843001783
1642.ms00567	0.0882446021899	7394.19948187	5576.0	10.0254567367
1642.ms00029	0.0920590871401	7639.30769231	5732.0	10.5135420756
1642.ms00622	0.0924109491858	7796.73594132	5928.0	10.6593053927
1642.ms00361	0.0939047656346	8066.26515152	5881.0	10.1518625643
1642.ms00204	0.093252571772	7854.7689243	5912.0	10.6600702463
1642.ms00228	0.0929302295202	7970.91390728	5930.0	10.6845267049
1642.ms00619	0.0926803430106	7823.45405405	5786.0	10.5599835964
1642.ms00289	0.0973209070955	8142.69708029	6071.0	10.6046115581
1642.ms00301	0.0959040527135	8591.9261658	6138.0	10.722358462
1642.ms00158	0.0936556130426	7923.91547464	5927.0	10.6897228593
1642.ms00099	0.0925115597063	7773.0743073	5872.0	10.5663895279
1642.ms00546	0.0902882044147	7678.30275229	5734.0	10.0856275481
1642.ms00251	0.0934316405582	7906.43796526	5864.0	10.5394033087
1642.ms00237	0.0882217798366	7277.55345061	5394.0	10.1620708223
1642.ms00101	0.0907464242288	7568.52140078	5660.0	10.4144923929
1642.ms00346	0.0907758731129	7698.54066986	5779.0	9.68100794451
1642.ms00258	0.0922211694583	7530.83431953	5676.0	10.2682287631
1642.ms00431	0.0934113390521	7964.58990148	5856.0	9.74922896645
1642.ms00030	0.0935118822081	7940.63143989	5919.0	10.6073963493
1642.ms00060	0.0996580550592	8515.50167224	6466.0	10.8027070607
1642.ms00484	0.0888765654563	7163.22427441	5388.0	10.2526266215
1642.ms00513	0.0914391466483	8015.84876141	5798.0	9.92670518752
1642.ms00400	0.090078460003	7394.02798982	5511.0	9.48886408774
1642.ms00070	0.0963067075251	7797.05250875	6064.0	10.7242762227
1642.ms00527	0.0913835993733	7498.73493976	5522.0	9.88237046959
1642.ms00349	0.085582052212	6565.72328767	5170.0	9.47309399293
1642.ms00388	0.0937004883767	7929.45431472	5808.0	10.0517136269
1642.ms00584	0.0899874435929	7393.0862069	5498.0	10.2087707998
1642.ms00505	0.0881694731442	7488.82550336	5516.0	9.36007232754
1642.ms00507	0.0837555938476	6876.27718833	5072.0	8.71865497087
1642.ms00345	0.0513043524476	4034.40178571	2840.0	9.05048815546
1642.ms00380	0.0736863552524	5916.224	4103.0	8.18286273227
1642.ms00519	0.0885947801254	7578.05034965	5445.0	9.68463842463
1642.ms00325	0.0380968505865	2446.21578947	1640.0	5.79343287815
1665.flipper.tag.39	0.00888698609246	540.357142857	312.0	2.9748314781
1665.flipper.tag.40	0.00891636052112	636.8125	259.0	1.03058517135
1665.ifaw11.51la	0.0236020112872	1456.95483871	985.0	3.31852658576
1665.d06459pp	0.0207009664761	1574.8907563	839.0	2.8930818753
1665.ccs2009.098	0.014255348182	720.886792453	427.0	1.85441451079
1665.ccs2009.007	0.0106767237619	462.0	314.0	1.30936130136
1665.ifaw12.223dd	0.0533093123189	3784.39400922	2608.0	4.30204761156
1665.ifaw11.152dd	0.0286266836977	2048.93063584	1075.0	2.05038878513
1665.d08226	0.016844421315	1117.42105263	610.0	3.22953221307
1665.ifaw11.151dd	0.0293941557949	1804.96208531	1251.0	4.44611424054
1665.flipper.tag.42	0.00719937286995	592.4	257.0	2.07218383501
1665.ifaw10.2155c	0.0223415274304	1307.32467532	922.0	3.43655031834
1665.ifaw11.263ba	0.0157620383243	1236.25352113	579.0	2.81613798207
1665.jma2012aug17.01	0.00800432794358	553.307692308	260.0	3.0193588714
1665.ifaw12.018dd.a	0.0210168204715	1101.8255814	814.0	4.0247929519
1673.mbs65.4	0.00686243026848	261.111111111	147.0	1.89524103838
1692.soil.a18.medium.2011	0.0674015109887	5591.31818182	4172.0	9.52095303377
1692.soil.o42.deep.2011	0.0683963876097	5814.53333333	3748.0	8.40275723019
1692.soil.ael.medium.2011	0.0589937694975	4460.87943262	3134.0	8.44935254945
1692.soil.a54.deep.2011	0.0639881527416	4862.375	3524.0	8.69562067382
1692.soil.be.polygonc.shallow.center.08.11.2012	0.0331225100274	2503.84375	1674.0	7.23987243187
1692.biofilm.c.dc.1.w.2012	0.0371063526522	2717.07692308	1920.0	7.43756026862
1692.soil.be.polygonc.shallow.center.7.15.2012	0.0308980698143	2342.13829787	1588.0	6.85251616843
1692.soil.be.polygonc.shallow.center.7.28.2012	0.0300633928534	2123.68421053	1457.0	6.69579419236
1692.soil.be.polygonc.shallow.center.7.8.2012	0.0319144427733	2396.22164948	1618.0	6.71502210932
1692.biofilm.c.dc.2.c.2012	0.0354837283588	2860.00440529	1834.0	7.00094607441
1692.biofilm.a.dc.1.w.2012	0.0369190476804	2713.54166667	1914.0	7.32480567935
1692.biofilm.b.e1.2.c.2012	0.0351013254164	2519.58152174	1675.0	7.00569292889
1692.biofilm.a.e2.2.c.2012	0.0371248991382	2713.0	1852.0	7.09896669649
1692.biofilm.a.e1.1.w.2012	0.0380812716801	2715.43442623	1929.0	7.52746786699
1692.biofilm.b.dc.2.c.2012	0.0382906969972	2771.57971014	1886.0	7.27807026444
1692.biofilm.b.e2.1.w.2012	0.0352277967797	2504.4625	1800.0	7.28527308343
1692.biofilm.b.dc.2.w.2012	0.0418908461193	3037.80434783	2189.0	7.95656868624
1692.biofilm.a.e2.1.c.2012	0.037798124879	2684.62655602	1929.0	7.5009830147
1692.biofilm.a.e2.1.w.2012	0.0379196857313	2620.67634855	1880.0	7.39500222099
1692.soil.be.polygona.shallow.center.08.11.2012	0.0372002692775	2888.66981132	1909.0	7.33097023081
1692.biofilm.c.e2.2.w.2012	0.0295552347379	1994.63372093	1428.0	6.17167507347
1692.biofilm.b.e2.2.w.2012	0.0357466481091	2483.41071429	1762.0	7.13878113347
1692.biofilm.c.e2.2.c.2012	0.0367268321975	2764.53744493	1911.0	7.47574790687
1692.soil.be.polygonb.medium.center.08.11.2012	0.0313877913542	2092.51351351	1484.0	7.15803994408
1692.biofilm.b.e1.2.w.2012	0.0381812369204	2718.89908257	1850.0	7.13830261534
1692.soil.be.polygonb.shallow.center.08.11.2012	0.0314437250883	2187.77725118	1613.0	7.17206983937
1692.soil.be.polygonb.medium.center.7.8.2012	0.036597882533	2453.12062257	1811.0	7.23493895061
1692.biofilm.b.e2.2.c.2012	0.0325898135388	2370.29842932	1614.0	6.93493529798
1692.soil.be.polygonb.shallow.center.7.28.2012	0.0342169796118	2412.14925373	1639.0	7.04731734136
1692.biofilm.a.e1.2.w.2012	0.0331288812825	2469.5	1643.0	6.94211278348
1692.biofilm.b.dc.1.w.2012	0.0359241391499	2424.91943128	1712.0	6.96465004809
1692.biofilm.b.e1.1.c.2012	0.0356260587226	2594.37313433	1759.0	7.10897372646
1692.soil.be.polygonb.shallow.rim.7.28.2012	0.0260049281888	1906.55555556	1406.0	7.58855372587
1692.biofilm.c.dc.2.w.2012	0.0331111289875	2534.64736842	1702.0	7.26974821472
1692.biofilm.c.e1.1.c.2012	0.0332600362451	2373.87962963	1680.0	7.13106275388
1692.biofilm.c.e2.1.c.2012	0.0300708561211	2069.57352941	1527.0	6.87562516053
1692.soil.be.polygonc.medium.center.7.15.2012	0.0326600320735	2222.28767123	1587.0	7.03460711125
1692.biofilm.c.e1.2.c.2012	0.034443277941	2533.81105991	1752.0	7.28247446988
1692.soil.be.polygona.shallow.center.7.28.2012	0.0392461796198	2941.38636364	2095.0	7.74374803539
1692.soil.be.polygona.medium.center.7.15.2012	0.0350362017585	2458.55504587	1683.0	7.01727554266
1692.biofilm.c.dc.1.c.2012	0.0384399375313	2608.89361702	1882.0	7.36657922656
1692.biofilm.c.e1.2.w.2012	0.0330856014212	2361.43956044	1597.0	6.65039228277
1692.soil.be.polygonc.medium.center.08.11.2012	0.0332783168189	2340.12980769	1593.0	7.13682780313
1692.biofilm.c.e2.1.w.2012	0.030456964106	2083.93956044	1468.0	6.43378297114
1694.st5f8.pmoss.jstar.16s.noindex.sequences	0.0352566074746	2512.07594937	1841.0	7.95264609392
1694.st6e1.pmoss.jstar.16s.noindex.sequences	0.0370627430599	2810.12299465	2151.0	8.42456967183
1694.st2g11.pmoss.jstar.16s.noindex.sequences	0.023463350511	1367.06097561	1048.0	1.54188556566
1694.st5d11.pmoss.jstar.16s.noindex.sequences	0.0405925318275	2655.72916667	2038.0	6.78543083248
1694.st1f4.pmoss.jstar.16s.noindex.sequences	0.0274936781248	2100.26277372	1458.0	6.94321566979
1694.st2a10.pmoss.jstar.16s.noindex.sequences	0.0386978049509	2939.16374269	2192.0	8.53502318161
1694.st5d10.pmoss.jstar.16s.noindex.sequences	0.0363045530694	2498.07317073	1911.0	5.02787971658
1694.st1a3.pmoss.jstar.16s.noindex.sequences	0.0307528002349	2148.11673152	1423.0	1.67509580967
1694.st5a7.pmoss.jstar.16s.noindex.sequences	0.0185024012877	1254.02362205	690.0	1.50157163128
1694.st3b1.pmoss.jstar.16s.noindex.sequences	0.0321039034063	2343.56875	1678.0	5.9215667425
1694.st4d12.pmoss.jstar.16s.noindex.sequences	0.0259245447191	1695.82089552	1343.0	4.59542106583
1694.st1h12.pmoss.jstar.16s.noindex.sequences	0.0334542088413	2720.8	1921.0	7.93868119186
1694.st2h9.pmoss.jstar.16s.noindex.sequences	0.0227689652542	2043.71428571	1332.0	7.82176200318
1694.st5h4.pmoss.jstar.16s.noindex.sequences	0.0316833296614	2526.47852761	1755.0	8.78388292225
1694.st5h10.pmoss.jstar.16s.noindex.sequences	0.0271975335379	2033.25925926	1408.0	6.11458903267
1694.st1e11.pmoss.jstar.16s.noindex.sequences	0.0328878904207	2289.24878049	1688.0	4.42850151845
1694.st5g6.pmoss.jstar.16s.noindex.sequences	0.0372732745715	2966.13636364	2000.0	8.38085996189
1694.st5a11.pmoss.jstar.16s.noindex.sequences	0.0333629513375	2602.5	1875.0	8.00040437196
1694.st3a2.pmoss.jstar.16s.noindex.sequences	0.02101906477	1408.58196721	873.0	1.11051132087
1694.st5e9.pmoss.jstar.16s.noindex.sequences	0.0291571394333	2123.17647059	1612.0	7.52699855293
1694.st2f10.pmoss.jstar.16s.noindex.sequences	0.0442545498428	3098.79098361	2471.0	8.2884115346
1694.st3a4.r.empbird.v4.noindex.l001	0.00934781893662	745.384615385	355.0	3.0026213536
1694.st3a8.r.empbird.v4.noindex.l001	0.00775956467472	563.65625	281.0	2.09448271982
1694.st3h10.r.empbird.v4.noindex.l001	0.00829711140094	554.166666667	270.0	1.00356649324
1694.st3a6.r.empbird.v4.noindex.l001	0.00684194439657	557.333333333	297.0	2.67218728374
1694.st3g2.r.empbird.v4.noindex.l001	0.0165965592833	1416.83870968	622.0	0.686661024538
1694.st3d11.r.empbird.v4.noindex.l001	0.00652422547068	617.206896552	237.0	0.986393665179
1694.st5f12.pmoss.jstar.16s.noindex.sequences	0.0106503842773	682.381818182	342.0	0.529689678821
1694.st1g9.pmoss.jstar.16s.noindex.sequences	0.0091744193974	646.466666667	331.0	2.22211634202
1694.st3a6.pmoss.jstar.16s.noindex.sequences	0.00815872008243	655.872340426	368.0	3.16107717682
1694.st4e12.pmoss.jstar.16s.noindex.sequences	0.0225726759972	1512.75	1139.0	2.62296541048
1694.st5d7.pmoss.jstar.16s.noindex.sequences	0.0139620541733	782.9	546.0	2.92425335651
1694.st1g3.pmoss.jstar.16s.noindex.sequences	0.015294820043	1157.43617021	661.0	2.86133220247
1694.st5a12.pmoss.jstar.16s.noindex.sequences	0.0147578193231	1206.56321839	575.0	0.832743789904
1694.st2g5.pmoss.jstar.16s.noindex.sequences	0.00861233429813	695.5	273.0	0.904284450172
1694.st1h3.pmoss.jstar.16s.noindex.sequences	0.0158419963345	1156.96551724	638.0	2.56049177915
1694.st3a5.r.empbird.v4.noindex.l001	0.00847824366543	597.615384615	353.0	3.11844904928
1694.st1f9.pmoss.jstar.16s.noindex.sequences	0.00918012764485	555.705882353	300.0	0.528822445927
1694.st5e5.pmoss.jstar.16s.noindex.sequences	0.0054103726635	265.066666667	180.0	0.448344048135
1694.st1d12.pmoss.jstar.16s.noindex.sequences	0.0138867691259	1101.0	479.0	1.34246698351
1694.st1h8.pmoss.jstar.16s.noindex.sequences	0.0136518800615	995.164179104	508.0	3.04513390216
1694.st4c2.pmoss.jstar.16s.noindex.sequences	0.0107367773615	676.068965517	373.0	1.49268899167
1694.st2g6.pmoss.jstar.16s.noindex.sequences	0.0343453229965	2035.47619048	1562.0	2.88516824553
1694.st5a6.pmoss.jstar.16s.noindex.sequences	0.0143539874071	1123.05882353	481.0	1.01620295994
1694.st3g2.pmoss.jstar.16s.noindex.sequences	0.0202145103374	1491.47770701	893.0	0.951854180035
1694.st4e9.pmoss.jstar.16s.noindex.sequences	0.0107109732467	511.553846154	364.0	0.607569410285
1694.st4b1.pmoss.jstar.16s.noindex.sequences	0.00651578010085	439.181818182	230.0	2.31431302994
1694.st1a5.pmoss.jstar.16s.noindex.sequences	0.00986170657261	772.4375	362.0	2.3414333207
1694.st2h7.pmoss.jstar.16s.noindex.sequences	0.00804989110383	593.078947368	279.0	2.51592130468
1694.st5a1.pmoss.jstar.16s.noindex.sequences	0.00812855146282	666.533333333	284.0	2.26573994594
1694.st5a2.pmoss.jstar.16s.noindex.sequences	0.0141570989614	1189.19736842	559.0	2.42686507373
1694.st3c2.r.empbird.v4.noindex.l001	0.0477162012816	3391.67123288	2726.0	8.48871684361
1694.st3b1.r.empbird.v4.noindex.l001	0.031713927286	2051.10552764	1666.0	5.15695695691
1694.st3a2.r.empbird.v4.noindex.l001	0.0121705437562	914.887323944	437.0	0.328490436604
1694.st1g12.pmoss.jstar.16s.noindex.sequences	0.0316234497911	2272.99481865	1726.0	7.11782847024
1694.st2c10.pmoss.jstar.16s.noindex.sequences	0.0413500659014	2908.66292135	2219.0	8.62378677464
1694.st1h10.pmoss.jstar.16s.noindex.sequences	0.0151321988096	1146.16	661.0	3.22212384083
1694.st3g1.pmoss.jstar.16s.noindex.sequences	0.0291302220328	1931.73913043	1530.0	4.79340472306
1694.st2e3.pmoss.jstar.16s.noindex.sequences	0.0351521678192	2467.79620853	1900.0	6.37383426227
1694.st5b2.pmoss.jstar.16s.noindex.sequences	0.0324033453039	2401.32467532	1794.0	8.059515062
1694.st2g4.pmoss.jstar.16s.noindex.sequences	0.0370962763545	2718.38388626	2054.0	5.56681842074
1694.st1e6.pmoss.jstar.16s.noindex.sequences	0.0325397263265	2337.52320675	1520.0	5.61773167873
1694.st4d10.pmoss.jstar.16s.noindex.sequences	0.028832910978	2344.67883212	1564.0	8.09576275222
1694.st2d2.pmoss.jstar.16s.noindex.sequences	0.0367490908171	2809.8	2083.0	7.3449395596
1694.st5e7.pmoss.jstar.16s.noindex.sequences	0.0185719000868	1377.66666667	995.0	6.36402453631
1694.st2c2.pmoss.jstar.16s.noindex.sequences	0.0211292197639	1492.80952381	979.0	3.65018091438
1694.st2d12.pmoss.jstar.16s.noindex.sequences	0.0408279137158	2926.71308017	2394.0	8.32021331144
1694.st2e4.pmoss.jstar.16s.noindex.sequences	0.0285520793853	2104.24757282	1339.0	3.80002862092
1694.st1a9.pmoss.jstar.16s.noindex.sequences	0.0257811152518	1726.02439024	1282.0	4.57182581083
1694.st3e1.pmoss.jstar.16s.noindex.sequences	0.0569809138081	4310.58047493	3255.0	8.45218762584
1694.st3g8.pmoss.jstar.16s.noindex.sequences	0.00817547254778	512.12244898	322.0	2.82633256156
1694.st3f7.pmoss.jstar.16s.noindex.sequences	0.0142568691995	1046.64935065	582.0	2.91855066883
1694.st2h8.pmoss.jstar.16s.noindex.sequences	0.0285516893808	1926.09952607	1517.0	4.47401351278
1694.st1f12.pmoss.jstar.16s.noindex.sequences	0.0314293906507	2283.97560976	1629.0	4.6470569723
1694.st2c9.pmoss.jstar.16s.noindex.sequences	0.0417170282116	2701.18181818	2150.0	5.89022902572
1694.st2b11.pmoss.jstar.16s.noindex.sequences	0.0355290681528	2552.76470588	1909.0	8.10108923276
1694.st2e10.pmoss.jstar.16s.noindex.sequences	0.0426294401572	3183.33009709	2311.0	8.58176805523
1694.st5g4.pmoss.jstar.16s.noindex.sequences	0.0237989600062	1801.52631579	1222.0	5.68278812622
1694.st3a1.pmoss.jstar.16s.noindex.sequences	0.0344540846107	2689.30921053	1862.0	7.86302269804
1694.st2d1.pmoss.jstar.16s.noindex.sequences	0.030720954596	2343.4	1698.0	7.84553433949
1694.st2g1.pmoss.jstar.16s.noindex.sequences	0.033713515732	2575.81560284	1814.0	7.89202886883
1694.st5f9.pmoss.jstar.16s.noindex.sequences	0.0305142344918	2511.52083333	1772.0	8.41536182431
1694.st2f4.pmoss.jstar.16s.noindex.sequences	0.0334409983258	2571.95918367	1819.0	7.1370733532
1694.st3h11.r.empbird.v4.noindex.l001	0.00852525338777	555.977272727	338.0	0.816823016494
1694.st3f1.pmoss.jstar.16s.noindex.sequences	0.0266479214911	1994.65909091	1381.0	7.05928759777
1694.st5e12.pmoss.jstar.16s.noindex.sequences	0.0226259931557	1556.0	1201.0	6.12692453239
1694.st3b6.pmoss.jstar.16s.noindex.sequences	0.0100313904327	707.073170732	389.0	1.13310056496
1694.st5f7.pmoss.jstar.16s.noindex.sequences	0.0113478647515	627.225352113	377.0	1.3022088094
1694.st6b1.pmoss.jstar.16s.noindex.sequences	0.0387519127548	2495.28651685	2015.0	7.54283854222
1694.st4h1.pmoss.jstar.16s.noindex.sequences	0.0150265395038	1074.24705882	672.0	3.65009817119
1694.st3h1.pmoss.jstar.16s.noindex.sequences	0.0234887575304	1863.48648649	1291.0	5.66398520394
1694.st2g10.pmoss.jstar.16s.noindex.sequences	0.0250697647999	1937.06896552	1356.0	7.38108985217
1694.st1a2.pmoss.jstar.16s.noindex.sequences	0.0114718719955	1035.93478261	402.0	2.69677059307
1694.st3a7.r.empbird.v4.noindex.l001	0.00926330496487	749.022727273	391.0	3.19131632903
1694.st3g3.r.empbird.v4.noindex.l001	0.0115117091809	939.96875	503.0	2.79954406134
1694.st2c3.pmoss.jstar.16s.noindex.sequences	0.0252283228957	1860.12195122	1323.0	6.49898777359
1694.st4a10.pmoss.jstar.16s.noindex.sequences	0.0183667683646	1248.12396694	783.0	3.62610762534
1694.st2f5.pmoss.jstar.16s.noindex.sequences	0.0298063728073	2150.52	1527.0	6.32588831253
1694.st2h4.pmoss.jstar.16s.noindex.sequences	0.0253593573115	2115.97142857	1451.0	7.70828544311
1694.st2g3.pmoss.jstar.16s.noindex.sequences	0.0368632699481	2530.70661157	2009.0	5.71531723694
1694.st1g6.pmoss.jstar.16s.noindex.sequences	0.0338110629445	2357.38829787	1808.0	5.22022624392
1694.st2h5.pmoss.jstar.16s.noindex.sequences	0.0291714809618	2161.62745098	1592.0	7.2444534888
1694.st2e5.pmoss.jstar.16s.noindex.sequences	0.034978016635	2719.60431655	1896.0	7.37560183362
1694.st4f2.pmoss.jstar.16s.noindex.sequences	0.0124433341655	704.083333333	406.0	0.686431730013
1694.st1c3.pmoss.jstar.16s.noindex.sequences	0.0130190197848	1086.5125	619.0	4.04864702387
1694.st2b7.pmoss.jstar.16s.noindex.sequences	0.0141677248109	1169.68539326	589.0	1.83355722424
1694.st4e4.pmoss.jstar.16s.noindex.sequences	0.0105972656665	729.162790698	448.0	2.94056589462
1694.st2c11.pmoss.jstar.16s.noindex.sequences	0.0423219109848	3319.88023952	2342.0	8.48520652466
1694.st2d6.pmoss.jstar.16s.noindex.sequences	0.0235052157196	1830.79381443	1172.0	5.55204596476
1694.st1g5.pmoss.jstar.16s.noindex.sequences	0.0320857150154	2291.06217617	1655.0	6.08554673226
1694.st5g5.pmoss.jstar.16s.noindex.sequences	0.0280541925697	2282.25694444	1565.0	6.0182657496
1694.st2f3.pmoss.jstar.16s.noindex.sequences	0.0106954191587	897.898305085	497.0	3.93700889992
1694.st3g9.r.empbird.v4.noindex.l001	0.00844205479478	646.073170732	308.0	2.16926235076
1694.st3a3.pmoss.jstar.16s.noindex.sequences	0.0304922843303	2234.44827586	1642.0	6.94614976636
1694.st1g4.pmoss.jstar.16s.noindex.sequences	0.0265994191153	1825.28467153	1327.0	4.09693562445
1694.st1e7.pmoss.jstar.16s.noindex.sequences	0.0134853906926	886.232876712	453.0	0.879798465081
1694.st2h6.pmoss.jstar.16s.noindex.sequences	0.0141744718885	985.463414634	536.0	1.88571320612
1694.st3e8.pmoss.jstar.16s.noindex.sequences	0.011195099995	683.966666667	436.0	1.62657529916
1694.st3d10.pmoss.jstar.16s.noindex.sequences	0.00982282312553	618.092307692	373.0	1.97192847071
1694.st6a1.pmoss.jstar.16s.noindex.sequences	0.0270345400274	2034.22222222	1426.0	6.14254381298
1694.st2g9.pmoss.jstar.16s.noindex.sequences	0.0351796950448	2870.06145251	2005.0	8.2010443377
1694.st1f2.pmoss.jstar.16s.noindex.sequences	0.0173140257146	1147.61111111	707.0	1.97993639413
1694.st4d4.pmoss.jstar.16s.noindex.sequences	0.0186735139825	1045.75	757.0	2.04365872839
1694.st2b5.pmoss.jstar.16s.noindex.sequences	0.0303520777182	2244.5398773	1633.0	6.32859181267
1694.st2h11.pmoss.jstar.16s.noindex.sequences	0.0228245302567	1796.97560976	1289.0	7.34848157962
1694.st3e3.r.empbird.v4.noindex.l001	0.00946346944819	696.515151515	404.0	2.80157980019
1694.st5g10.pmoss.jstar.16s.noindex.sequences	0.0290605849594	2195.31410256	1593.0	7.49507201425
1694.st1f5.pmoss.jstar.16s.noindex.sequences	0.0150328433945	1163.54878049	545.0	1.8161869542
1694.st5f10.pmoss.jstar.16s.noindex.sequences	0.0316842124898	2337.90055249	1747.0	8.03146988586
