	PD_whole_tree	chao1	observed_otus	shannon
1883.2009.034.Crump.Artic.LTREB.main.lane3.NoIndex	0.0220869858958	3785.43971631	2256.0	9.20659494053
1883.2009.053.Crump.Artic.LTREB.main.lane3.NoIndex	0.0163271175523	2714.48972603	1690.0	9.06796249501
1883.2009.073.Crump.Artic.LTREB.main.lane3.NoIndex	0.00735670006692	1418.15068493	670.0	6.19678983144
1883.2009.094.Crump.Artic.LTREB.main.lane3.NoIndex	0.00839369211174	1739.07594937	734.0	6.83424341016
1883.2009.095.Crump.Artic.LTREB.main.lane3.NoIndex	0.0204636685848	3809.68862275	2049.0	9.10182258802
1883.2009.257.Crump.Artic.LTREB.main.lane2.NoIndex	0.0020677322422	246.25	139.0	3.6606045382
1883.2010.219.Crump.Artic.LTREB.main.lane3.NoIndex	0.019700159897	3611.53824363	1964.0	8.58071650665
1883.2011.086.Crump.Artic.LTREB.main.lane3.NoIndex	0.00808645079267	1221.34375	683.0	6.63940386301
1883.2011.174.Crump.Artic.LTREB.main.lane3.NoIndex	0.00662161395391	929.067567568	535.0	6.3970365735
1883.2011.271.Crump.Artic.LTREB.main.lane4.NoIndex	0.0168210940685	3542.18907563	1600.0	7.46452137966
1883.2011.275.Crump.Artic.LTREB.main.lane4.NoIndex	0.0125241826456	2152.0	998.0	7.24016944872
1883.2000.034.Crump.Artic.LTREB.main.lane1.NoIndex	0.0129037750834	2758.82758621	1217.0	7.01885109309
1883.2001.042.Crump.Artic.LTREB.main.lane1.NoIndex	0.0109133947664	2327.4609375	970.0	6.78507412735
1883.2002.006.Crump.Artic.LTREB.main.lane1.NoIndex	0.00651640790537	1101.98113208	510.0	6.47964366886
1883.2002.017.Crump.Artic.LTREB.main.lane1.NoIndex	0.0134587202604	2496.96835443	1162.0	7.26249544978
1883.2002.136.Crump.Artic.LTREB.main.lane1.NoIndex	0.00516262612295	668.234042553	411.0	6.15645741395
1883.2003.066.Crump.Artic.LTREB.main.lane1.NoIndex	0.00774803304229	1368.06976744	694.0	6.85184695274
1883.2003.12.Crump.Artic.LTREB.main.lane1.NoIndex	0.0085553964201	1754.21052632	756.0	6.61858475165
1883.2003.135.Crump.Artic.LTREB.main.lane1.NoIndex	0.00713038139896	950.12345679	599.0	6.76197950683
1883.2003.229.Crump.Artic.LTREB.main.lane4.NoIndex	0.016572969467	3293.89112903	1593.0	7.90134267559
1883.2005.197.Crump.Artic.LTREB.main.lane4.NoIndex	0.0193592176849	3248.00940439	1805.0	8.31101917392
1883.2006.126.Crump.Artic.LTREB.main.lane1.NoIndex	0.020691964524	4162.26764706	2092.0	8.95076745742
1883.2006.177.Crump.Artic.LTREB.main.lane1.NoIndex	0.0124411473243	1297.14685315	1024.0	8.37246269546
1883.2007.021.Crump.Artic.LTREB.main.lane1.NoIndex	0.00759714385933	1270.06849315	635.0	6.72722769529
1883.2008.036.Crump.Artic.LTREB.main.lane2.NoIndex	0.0081904404893	1532.10869565	682.0	5.89147929323
1883.2008.191.Crump.Artic.LTREB.main.lane2.NoIndex	0.00755273414578	1301.18518519	557.0	6.43423631509
1883.2008.487.Crump.Artic.LTREB.main.lane3.NoIndex	0.0161293109791	2993.74208145	1452.0	7.94460329547
1883.2008.492.Crump.Artic.LTREB.main.lane3.NoIndex	0.00869266179016	1563.13636364	762.0	6.91723732455
1883.2009.033.Crump.Artic.LTREB.main.lane3.NoIndex	0.0100600215065	1810.05309735	892.0	7.39148973683
1883.2009.1.Crump.Artic.LTREB.main.lane3.NoIndex	0.00970057328882	1721.5	904.0	7.52291306487
1883.2009.379.Crump.Artic.LTREB.main.lane3.NoIndex	0.00587765082178	580.444444444	439.0	6.31308149918
1883.2010.275.Crump.Artic.LTREB.main.lane3.NoIndex	0.00982985460098	1877.62857143	819.0	6.45514518272
1883.2011.025.Crump.Artic.LTREB.main.lane3.NoIndex	0.0106706055521	1868.36956522	968.0	7.47937870184
1883.2011.033.Crump.Artic.LTREB.main.lane3.NoIndex	0.00708052327925	1114.58441558	589.0	6.1865804149
1883.2011.132.Crump.Artic.LTREB.main.lane3.NoIndex	0.00749636680885	1092.94339623	667.0	6.79288980248
1883.2011.161.Crump.Artic.LTREB.main.lane3.NoIndex	0.00667900181793	1036.80882353	534.0	6.42379252187
1883.2011.176.Crump.Artic.LTREB.main.lane3.NoIndex	0.00777183974614	1278.35897436	624.0	6.42786256071
1883.2011.193.Crump.Artic.LTREB.main.lane3.NoIndex	0.00815547400836	1225.86363636	671.0	7.01984410439
1883.2001.014.Crump.Artic.LTREB.main.lane1.NoIndex	0.00965842731026	2076.12396694	948.0	6.89336479694
1883.2001.065.Crump.Artic.LTREB.main.lane1.NoIndex	0.015611540068	2629.18965517	1386.0	7.72197774951
1883.2003.073.Crump.Artic.LTREB.main.lane1.NoIndex	0.00776391163819	1422.01234568	655.0	6.23304022383
1883.2003.138.Crump.Artic.LTREB.main.lane1.NoIndex	0.00651964516949	1119.88135593	527.0	6.26607603636
1883.2003.168.Crump.Artic.LTREB.main.lane1.NoIndex	0.00949894980992	1727.38135593	821.0	6.68395858843
1883.2004.162.Crump.Artic.LTREB.main.lane1.NoIndex	0.0235724805752	4305.82535885	2375.0	9.42967639213
1883.2004.214.Crump.Artic.LTREB.main.lane1.NoIndex	0.0135502040241	3074.55688623	1260.0	7.15422161418
1883.2005.012.Crump.Artic.LTREB.main.lane1.NoIndex	0.0154850708004	3060.15584416	1435.0	7.25529507729
1883.2005.018.Crump.Artic.LTREB.main.lane1.NoIndex	0.00795953952041	1033.57894737	690.0	7.24223482742
1883.2006.014.Crump.Artic.LTREB.main.lane1.NoIndex	0.0121795555697	1540.06726457	1083.0	7.71902340404
1883.2006.123.Crump.Artic.LTREB.main.lane1.NoIndex	0.00655080929181	1494.1875	541.0	6.12744942912
1883.2007.51.Crump.Artic.LTREB.main.lane2.NoIndex	0.00872994907504	1717.25	812.0	6.92954434807
1883.2008.025.Crump.Artic.LTREB.main.lane2.NoIndex	0.00744271416351	1391.3255814	673.0	6.5217621663
1883.2008.51.Crump.Artic.LTREB.main.lane3.NoIndex	0.00785805750056	1217.06060606	621.0	6.70757945959
1883.2008.542.Crump.Artic.LTREB.main.lane3.NoIndex	0.0136546525103	2555.04395604	1176.0	7.08885932728
1883.2009.189.Crump.Artic.LTREB.main.lane3.NoIndex	0.00708393398822	709.027777778	504.0	7.5840207652
1883.2009.373.Crump.Artic.LTREB.main.lane3.NoIndex	0.0119647894475	1156.84375	892.0	8.30141491679
1883.2010.189.Crump.Artic.LTREB.main.lane3.NoIndex	0.0126643361521	1470.33333333	1012.0	7.97155453032
1883.2010.355.Crump.Artic.LTREB.main.lane3.NoIndex	0.00685365965878	791.518518519	518.0	6.47552815753
1883.2011.004.Crump.Artic.LTREB.main.lane3.NoIndex	0.00657949595032	892.103448276	549.0	6.91225852419
1883.2011.06.Crump.Artic.LTREB.main.lane3.NoIndex	0.0107176381993	1891.68794326	953.0	6.71619165815
1883.2011.224.Crump.Artic.LTREB.main.lane4.NoIndex	0.0114275289307	2307.375	1008.0	7.22480960604
1883.2000.038.Crump.Artic.LTREB.main.lane1.NoIndex	0.00904336726863	1663.875	725.0	6.43499933808
1883.2002.104.Crump.Artic.LTREB.main.lane1.NoIndex	0.0164339092225	3034.37946429	1465.0	7.60650079392
1883.2002.109.Crump.Artic.LTREB.main.lane1.NoIndex	0.0121535567468	2137.31360947	1074.0	7.07400136377
1883.2002.198.Crump.Artic.LTREB.main.lane1.NoIndex	0.0142383917698	2205.91836735	1410.0	8.50504386207
1883.2003.191.Crump.Artic.LTREB.main.lane1.NoIndex	0.00676144854569	978.329113924	578.0	6.58080231638
1883.2008.033.Crump.Artic.LTREB.main.lane2.NoIndex	0.00790925953807	1587.2	668.0	6.52606053429
1883.2008.22.Crump.Artic.LTREB.main.lane2.NoIndex	0.0215019586685	4477.15979381	2301.0	9.18422324573
1883.2000.077.Crump.Artic.LTREB.main.lane1.NoIndex	0.010722495774	2222.0	1044.0	7.33989112326
1883.2001.082.Crump.Artic.LTREB.main.lane1.NoIndex	0.00819066652709	1217.60810811	587.0	6.40036686977
1883.2001.115.Crump.Artic.LTREB.main.lane1.NoIndex	0.0180332586938	3413.73571429	1756.0	8.3459789726
1883.2003.071.Crump.Artic.LTREB.main.lane1.NoIndex	0.00757482206716	1368.80769231	744.0	6.91106299717
1883.2004.05.Crump.Artic.LTREB.main.lane1.NoIndex	0.00638932654525	1040.08196721	505.0	6.36388555929
1883.2006.181.Crump.Artic.LTREB.main.lane1.NoIndex	0.00887083888289	982.095238095	688.0	8.03559367734
1883.2007.034.Crump.Artic.LTREB.main.lane1.NoIndex	0.00720585564392	1066.7027027	594.0	6.59640013967
1883.2007.088.Crump.Artic.LTREB.main.lane1.NoIndex	0.0127329833841	2672.42622951	1258.0	6.85416927138
1883.2007.129.Crump.Artic.LTREB.main.lane2.NoIndex	0.0193634754761	3512.33121019	1896.0	8.35089897137
1883.2007.149.Crump.Artic.LTREB.main.lane2.NoIndex	0.0210244560556	3836.13043478	2100.0	9.28140419845
1883.2007.349.Crump.Artic.LTREB.main.lane2.NoIndex	0.0182557861931	3357.0031348	1926.0	9.22815476631
1883.2007.471.Crump.Artic.LTREB.main.lane2.NoIndex	0.00427394732538	643.47826087	410.0	5.24391386302
1883.2008.157.Crump.Artic.LTREB.main.lane2.NoIndex	0.00893446292837	1422.93661972	886.0	6.97138848423
1883.2008.524.Crump.Artic.LTREB.main.lane3.NoIndex	0.00896694970751	1488.62831858	793.0	6.91195156918
1883.2008.538.Crump.Artic.LTREB.main.lane3.NoIndex	0.00726854868223	997.176470588	598.0	6.74633207031
1883.2008.559.Crump.Artic.LTREB.main.lane3.NoIndex	0.008709731001	1454.66990291	737.0	6.76075305483
1883.2008.567.Crump.Artic.LTREB.main.lane4.NoIndex	0.0208916980136	4363.04221636	2210.0	8.94548342007
1883.2009.028.Crump.Artic.LTREB.main.lane3.NoIndex	0.00959703454879	1663.01574803	864.0	7.10402272247
1883.2009.087.Crump.Artic.LTREB.main.lane3.NoIndex	0.00902314919459	1500.0	717.0	6.56537852602
1883.2009.232.Crump.Artic.LTREB.main.lane2.NoIndex	0.00917204879732	1637.54477612	829.0	5.29671949082
1883.2009.253.Crump.Artic.LTREB.main.lane2.NoIndex	0.00320332488443	251.5	185.0	5.4422923827
1883.2009.256.Crump.Artic.LTREB.main.lane2.NoIndex	0.0023240557495	311.076923077	177.0	4.59379571001
1883.2010.337.Crump.Artic.LTREB.main.lane3.NoIndex	0.0161899506542	2929.124	1496.0	7.90197726607
1883.2011.032.Crump.Artic.LTREB.main.lane3.NoIndex	0.00736139426775	1195.26190476	599.0	6.21979969308
1883.2011.039.Crump.Artic.LTREB.main.lane3.NoIndex	0.00802391665222	1487.47887324	671.0	6.64571809445
1883.2011.042.Crump.Artic.LTREB.main.lane3.NoIndex	0.00854390541931	1204.52678571	708.0	7.16667941477
1883.2011.159.Crump.Artic.LTREB.main.lane3.NoIndex	0.00680808506726	882.8	526.0	6.64150362033
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	0.0206093745643	4308.98417722	2021.0	8.74785555585
1883.2011.414.Crump.Artic.LTREB.main.lane4.NoIndex	0.007510834347	1202.18867925	562.0	6.7175818255
1883.2011.458.Crump.Artic.LTREB.main.lane4.NoIndex	0.0148348596429	2813.23320158	1486.0	8.05046281059
1883.2002.052.Crump.Artic.LTREB.main.lane1.NoIndex	0.0158476343113	2590.35968379	1411.0	7.68766988766
1883.2002.077.Crump.Artic.LTREB.main.lane1.NoIndex	0.00583123474302	758.118421053	491.0	6.08969214465
1883.2002.097.Crump.Artic.LTREB.main.lane1.NoIndex	0.0183592723402	3477.08270677	1703.0	8.01846342232
1883.2005.181.Crump.Artic.LTREB.main.lane4.NoIndex	0.0195581745891	3322.41087613	1882.0	8.70761818522
1883.2006.12.Crump.Artic.LTREB.main.lane1.NoIndex	0.0203398513448	3921.05691057	2115.0	8.90860365436
1883.2007.523.Crump.Artic.LTREB.main.lane2.NoIndex	0.015697093137	2928.08677686	1423.0	6.71062998019
1883.2008.026.Crump.Artic.LTREB.main.lane2.NoIndex	0.00647110523061	1228.01587302	549.0	6.24301440647
1883.2008.156.Crump.Artic.LTREB.main.lane2.NoIndex	0.00586956381597	837.0	498.0	5.36209586276
1883.2008.505.Crump.Artic.LTREB.main.lane3.NoIndex	0.00804808143575	1271.74257426	731.0	7.08532762368
1883.2008.546.Crump.Artic.LTREB.main.lane3.NoIndex	0.00709354283269	968.584415584	593.0	6.82473035201
1883.2000.023.Crump.Artic.LTREB.main.lane1.NoIndex	0.00629938028616	1029.88235294	518.0	6.46442753394
1883.2000.029.Crump.Artic.LTREB.main.lane1.NoIndex	0.00678763871743	1224.44444444	573.0	6.20142391535
1883.2000.049.Crump.Artic.LTREB.main.lane1.NoIndex	0.00983451187484	1880.0	874.0	6.74985711901
1883.2000.05.Crump.Artic.LTREB.main.lane1.NoIndex	0.0104581837328	2076.83333333	896.0	6.4612093418
1883.2001.047.Crump.Artic.LTREB.main.lane1.NoIndex	0.00632858951721	766.12987013	523.0	6.22387417082
1883.2001.151.Crump.Artic.LTREB.main.lane1.NoIndex	0.016542512552	3192.6147541	1505.0	7.72136982953
1883.2002.095.Crump.Artic.LTREB.main.lane1.NoIndex	0.00959422250429	1956.6635514	814.0	6.34951206268
1883.2003.166.Crump.Artic.LTREB.main.lane1.NoIndex	0.00816597917102	1548.51111111	710.0	6.34787524405
1883.2003.203.Crump.Artic.LTREB.main.lane4.NoIndex	0.00774554103151	1082.16438356	581.0	6.79431057029
1883.2005.198.Crump.Artic.LTREB.main.lane4.NoIndex	0.0162660437056	2415.9516129	1567.0	8.08921055593
1883.2007.025.Crump.Artic.LTREB.main.lane1.NoIndex	0.0085422213258	1478.36	712.0	6.50721312658
1883.2007.042.Crump.Artic.LTREB.main.lane1.NoIndex	0.00780897037116	1356.52631579	616.0	6.16511784532
1883.2009.014.Crump.Artic.LTREB.main.lane3.NoIndex	0.0158057423455	2900.5106383	1433.0	7.67597117137
1883.2009.072.Crump.Artic.LTREB.main.lane3.NoIndex	0.00742733240318	1406.95890411	636.0	6.39585564168
1883.2009.101.Crump.Artic.LTREB.main.lane3.NoIndex	0.0113185977345	1894.31578947	979.0	7.22011796273
1883.2009.222.Crump.Artic.LTREB.main.lane2.NoIndex	0.00836876305189	1258.00854701	727.0	6.41707916121
1883.2010.11.Crump.Artic.LTREB.main.lane3.NoIndex	0.0088478580003	1396.03	757.0	7.18838421024
1883.2011.028.Crump.Artic.LTREB.main.lane3.NoIndex	0.00839010571993	1423.02727273	758.0	6.91202656903
1883.2011.035.Crump.Artic.LTREB.main.lane3.NoIndex	0.00799158653294	1502.15957447	728.0	6.83300006907
1883.2011.04.Crump.Artic.LTREB.main.lane3.NoIndex	0.00887705156537	1557.22580645	787.0	7.24044891167
1883.2011.059.Crump.Artic.LTREB.main.lane3.NoIndex	0.00884915268215	1511.03157895	741.0	6.60238353844
1883.2011.083.Crump.Artic.LTREB.main.lane3.NoIndex	0.0134899056437	2131.85074627	1171.0	7.26390282896
1883.2011.113.Crump.Artic.LTREB.main.lane3.NoIndex	0.00835542682173	1429.16304348	715.0	6.84143859276
1883.2011.168.Crump.Artic.LTREB.main.lane3.NoIndex	0.00642484133571	907.666666667	486.0	6.24071023217
1883.2011.245.Crump.Artic.LTREB.main.lane4.NoIndex	0.00917101148524	1395.30081301	753.0	6.86929775717
1883.2011.47.Crump.Artic.LTREB.main.lane4.NoIndex	0.00704371380695	971.569767442	574.0	6.70029725464
1883.2008.189.Crump.Artic.LTREB.main.lane2.NoIndex	0.0209303124313	3952.57407407	2165.0	8.99187634403
1883.2000.044.Crump.Artic.LTREB.main.lane1.NoIndex	0.0134160326863	2617.08241758	1183.0	6.69439237066
1883.2001.021.Crump.Artic.LTREB.main.lane1.NoIndex	0.0067445583747	1187.48	553.0	5.14609531759
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	0.00927373111799	2235.21875	835.0	6.53038391767
1883.2001.102.Crump.Artic.LTREB.main.lane1.NoIndex	0.0140348906106	2531.80310881	1246.0	7.50350885276
1883.2003.075.Crump.Artic.LTREB.main.lane1.NoIndex	0.0198700373741	3642.22701149	2008.0	8.81831785637
1883.2003.107.Crump.Artic.LTREB.main.lane1.NoIndex	0.0142759957314	3104.83606557	1310.0	7.40718795909
1883.2003.183.Crump.Artic.LTREB.main.lane1.NoIndex	0.00987177566074	2097.05405405	872.0	6.29070414287
1883.2003.19.Crump.Artic.LTREB.main.lane1.NoIndex	0.0174786536924	3123.76094276	1663.0	7.95632679516
1883.2004.022.Crump.Artic.LTREB.main.lane1.NoIndex	0.00968770815725	1189.05607477	718.0	6.68276465037
1883.2004.036.Crump.Artic.LTREB.main.lane1.NoIndex	0.0201494961859	3725.23076923	1978.0	8.32627014369
1883.2004.158.Crump.Artic.LTREB.main.lane1.NoIndex	0.0148175185154	2751.39622642	1333.0	7.40239791564
1883.2004.191.Crump.Artic.LTREB.main.lane1.NoIndex	0.0147434027352	2972.88607595	1454.0	7.48544312399
1883.2007.487.Crump.Artic.LTREB.main.lane2.NoIndex	0.0130248776318	2345.23195876	1190.0	6.84708704491
1883.2009.018.Crump.Artic.LTREB.main.lane3.NoIndex	0.00886527410083	1364.12396694	769.0	7.02915658292
1883.2009.03.Crump.Artic.LTREB.main.lane3.NoIndex	0.0175955599946	3142.62637363	1687.0	8.56802348837
1883.2009.09.Crump.Artic.LTREB.main.lane3.NoIndex	0.0110722042244	1637.87826087	930.0	7.77333161144
1883.2009.172.Crump.Artic.LTREB.main.lane3.NoIndex	0.00738698577502	1041.01075269	627.0	6.65744699085
1883.2011.016.Crump.Artic.LTREB.main.lane3.NoIndex	0.0111858195504	1906.33950617	1041.0	7.68212799144
1883.2011.024.Crump.Artic.LTREB.main.lane3.NoIndex	0.00816311117657	1390.23404255	718.0	6.92287812536
1883.2011.027.Crump.Artic.LTREB.main.lane3.NoIndex	0.00694325343319	1202.04	592.0	6.08774701213
1883.2011.037.Crump.Artic.LTREB.main.lane3.NoIndex	0.0181050939539	2014.84084084	1622.0	9.27056935485
1883.2011.041.Crump.Artic.LTREB.main.lane3.NoIndex	0.00857208293328	1449.41176471	706.0	6.81759208985
1883.2011.057.Crump.Artic.LTREB.main.lane3.NoIndex	0.00535959680398	574.363636364	396.0	6.89627962841
1883.2011.096.Crump.Artic.LTREB.main.lane3.NoIndex	0.00853102350275	1192.76415094	693.0	6.92769720132
1883.2011.167.Crump.Artic.LTREB.main.lane3.NoIndex	0.00742687361358	1113.4516129	519.0	6.28511384507
1883.2011.17.Crump.Artic.LTREB.main.lane3.NoIndex	0.00725920280253	1233.0	567.0	5.45856464595
1883.2011.461.Crump.Artic.LTREB.main.lane4.NoIndex	0.00877490374111	1444.0	682.0	6.70991203311
1883.2000.043.Crump.Artic.LTREB.main.lane1.NoIndex	0.00934457718306	1772.8125	822.0	6.86964879829
1883.2001.09.Crump.Artic.LTREB.main.lane1.NoIndex	0.0109348560484	1989.00740741	903.0	6.42693555846
1883.2001.136.Crump.Artic.LTREB.main.lane1.NoIndex	0.024904372499	4744.11547344	2553.0	9.71833644658
1883.2002.081.Crump.Artic.LTREB.main.lane1.NoIndex	0.00504683546281	772.872727273	436.0	6.02977073531
1883.2002.113.Crump.Artic.LTREB.main.lane1.NoIndex	0.0145739247407	2880.0	1310.0	7.19293018661
1883.2003.091.Crump.Artic.LTREB.main.lane1.NoIndex	0.018799632019	3455.22033898	1762.0	7.95769446928
1883.2003.097.Crump.Artic.LTREB.main.lane1.NoIndex	0.0193498091412	3239.54131054	1939.0	8.96468194491
1883.2003.102.Crump.Artic.LTREB.main.lane1.NoIndex	0.00897819676652	1836.03125	779.0	6.65964630733
1883.2003.104.Crump.Artic.LTREB.main.lane1.NoIndex	0.00627359407306	1106.08823529	548.0	6.36336929101
1883.2003.111.Crump.Artic.LTREB.main.lane1.NoIndex	0.00907398643843	1772.56666667	762.0	6.69189079813
1883.2003.114.Crump.Artic.LTREB.main.lane1.NoIndex	0.00844701577138	1521.77777778	679.0	6.49135871223
1883.2003.173.Crump.Artic.LTREB.main.lane1.NoIndex	0.0132650629354	2635.78612717	1185.0	6.98955286472
1883.2003.179.Crump.Artic.LTREB.main.lane1.NoIndex	0.0108367914515	2363.00793651	984.0	6.64264873575
1883.2003.209.Crump.Artic.LTREB.main.lane4.NoIndex	0.0237049297735	3547.66598361	2391.0	9.82864554061
1883.2004.027.Crump.Artic.LTREB.main.lane1.NoIndex	0.0114600224239	1699.11538462	922.0	6.96922935426
1883.2004.137.Crump.Artic.LTREB.main.lane1.NoIndex	0.0125784563353	2613.15436242	1091.0	6.95014370645
1883.2006.024.Crump.Artic.LTREB.main.lane1.NoIndex	0.00879343884064	1211.8	740.0	6.86383803792
1883.2007.112.Crump.Artic.LTREB.main.lane2.NoIndex	0.0201857260167	3697.6097561	2287.0	9.85551811598
1883.2007.123.Crump.Artic.LTREB.main.lane2.NoIndex	0.00753225198797	1158.97590361	615.0	6.58132183657
1883.2007.304.Crump.Artic.LTREB.main.lane2.NoIndex	0.0115400151868	2350.36666667	1192.0	8.11023138247
1883.2007.346.Crump.Artic.LTREB.main.lane2.NoIndex	0.0199792348921	3902.625	2284.0	9.60106868544
1883.2007.368.Crump.Artic.LTREB.main.lane2.NoIndex	0.0167122490352	2714.79044118	1660.0	8.78840008717
1883.2007.494.Crump.Artic.LTREB.main.lane2.NoIndex	0.0164925481274	2903.08759124	1580.0	7.36501435913
1883.2007.5.Crump.Artic.LTREB.main.lane2.NoIndex	0.0110168238446	2048.50617284	1051.0	7.1760705936
1883.2008.097.Crump.Artic.LTREB.main.lane2.NoIndex	0.0199316617684	3818.71733967	2362.0	9.9262622181
1883.2008.11.Crump.Artic.LTREB.main.lane2.NoIndex	0.0184573212711	3603.4747191	2112.0	9.48162191944
1883.2008.522.Crump.Artic.LTREB.main.lane3.NoIndex	0.00752829520749	1072.17977528	627.0	6.93717172873
1883.2009.074.Crump.Artic.LTREB.main.lane3.NoIndex	0.00624794549685	1198.796875	562.0	6.36413242173
1883.2011.006.Crump.Artic.LTREB.main.lane3.NoIndex	0.00917359637294	1618.72826087	760.0	6.87995995146
1883.2011.459.Crump.Artic.LTREB.main.lane4.NoIndex	0.00967027303373	1537.28571429	795.0	6.83954106414
1883.2011.476.Crump.Artic.LTREB.main.lane4.NoIndex	0.00599183459935	769.666666667	425.0	6.1537247582
1883.2003.074.Crump.Artic.LTREB.main.lane1.NoIndex	0.0256303533171	5036.05702648	2804.0	10.2513100537
1883.2003.098.Crump.Artic.LTREB.main.lane1.NoIndex	0.0199506914655	3549.44476744	1924.0	8.38374273545
1883.2007.015.Crump.Artic.LTREB.main.lane1.NoIndex	0.00773753011762	1082.95918367	613.0	6.44977061628
1883.2008.537.Crump.Artic.LTREB.main.lane3.NoIndex	0.00731421726966	1073.51470588	601.0	7.0057181203
1883.2010.116.Crump.Artic.LTREB.main.lane3.NoIndex	0.00670096776842	805.517241379	521.0	6.38775875557
1883.2011.182.Crump.Artic.LTREB.main.lane3.NoIndex	0.0221492805704	4613.44412607	2268.0	9.00774886945
1883.2003.172.Crump.Artic.LTREB.main.lane1.NoIndex	0.0117271353196	2326.05839416	1010.0	6.79316629986
1883.2004.065.Crump.Artic.LTREB.main.lane1.NoIndex	0.023346441657	4443.00787402	2318.0	9.1609337083
1883.2006.161.Crump.Artic.LTREB.main.lane1.NoIndex	0.0112473051888	1299.0	962.0	7.62156614206
1883.2007.501.Crump.Artic.LTREB.main.lane2.NoIndex	0.00635638657152	1366.88	612.0	5.60049294007
1883.2008.05.Crump.Artic.LTREB.main.lane2.NoIndex	0.00724148121527	1382.56716418	616.0	6.38634954906
1883.2001.152.Crump.Artic.LTREB.main.lane1.NoIndex	0.0160207434575	3130.61818182	1436.0	7.38756434985
1883.2003.17.Crump.Artic.LTREB.main.lane1.NoIndex	0.00827903835459	1569.69148936	725.0	6.39646761696
1883.2004.116.Crump.Artic.LTREB.main.lane1.NoIndex	0.0109333599467	2242.7593985	954.0	6.85290315155
1883.2006.025.Crump.Artic.LTREB.main.lane1.NoIndex	0.0077301234632	923.279279279	654.0	6.6896179262
1883.2007.536.Crump.Artic.LTREB.main.lane2.NoIndex	0.00637079927871	1130.63076923	468.0	4.1562547264
1883.2009.076.Crump.Artic.LTREB.main.lane3.NoIndex	0.0168771559187	3412.40458015	1681.0	8.28837112477
1883.2010.179.Crump.Artic.LTREB.main.lane3.NoIndex	0.017811175437	3573.32421875	1661.0	7.52680373121
1883.2010.354.Crump.Artic.LTREB.main.lane3.NoIndex	0.00663721280005	1068.18518519	501.0	6.19822575438
1883.2011.045.Crump.Artic.LTREB.main.lane3.NoIndex	0.00895083612182	1588.92792793	800.0	7.04129768012
1883.2011.055.Crump.Artic.LTREB.main.lane3.NoIndex	0.0123912164697	2220.17365269	1162.0	7.56678663735
1883.2011.062.Crump.Artic.LTREB.main.lane3.NoIndex	0.0103211320916	1953.046875	915.0	6.99250930101
1883.2011.367.Crump.Artic.LTREB.main.lane4.NoIndex	0.00682427922088	793.772727273	519.0	7.30459989856
1883.2007.161.Crump.Artic.LTREB.main.lane2.NoIndex	0.00780020301395	1185.5625	583.0	5.84786618199
1883.2007.029.Crump.Artic.LTREB.main.lane1.NoIndex	0.0198162012129	3800.08408408	1925.0	8.26014927449
1883.2011.147.Crump.Artic.LTREB.main.lane3.NoIndex	0.00620236307234	936.682926829	584.0	6.86299636543
1883.2000.045.Crump.Artic.LTREB.main.lane1.NoIndex	0.012906404731	2249.17241379	1085.0	6.74607536497
1883.2003.057.Crump.Artic.LTREB.main.lane1.NoIndex	0.0178037833296	3717.23157895	1759.0	7.98767422168
1883.2007.364.Crump.Artic.LTREB.main.lane2.NoIndex	0.0189443543984	3338.47457627	1921.0	9.32801802623
1883.2007.444.Crump.Artic.LTREB.main.lane2.NoIndex	0.00237335884571	310.037037037	193.0	4.46712858947
1883.2008.271.Crump.Artic.LTREB.main.lane2.NoIndex	0.0156584473873	2508.38356164	1404.0	8.46947088557
1883.2008.398.Crump.Artic.LTREB.main.lane2.NoIndex	0.0260298706512	4809.68958333	2690.0	9.98708232374
1883.2009.025.Crump.Artic.LTREB.main.lane3.NoIndex	0.00699624027412	1202.625	588.0	6.40930856046
1883.2009.273.Crump.Artic.LTREB.main.lane2.NoIndex	0.0195983925324	3793.07049608	2212.0	9.53942123204
1883.2010.187.Crump.Artic.LTREB.main.lane3.NoIndex	0.0169095878669	3377.3744856	1592.0	7.73756719701
1883.2011.424.Crump.Artic.LTREB.main.lane4.NoIndex	0.0235595113767	4291.90730337	2261.0	9.34860674532
1883.2011.501.Crump.Artic.LTREB.main.lane4.NoIndex	0.00636236202621	826.761904762	465.0	6.34292608997
1883.2003.185.Crump.Artic.LTREB.main.lane1.NoIndex	0.0098485161474	1938.07692308	880.0	6.33669236432
1883.2001.147.Crump.Artic.LTREB.main.lane1.NoIndex	0.0214823370209	3112.09722222	2125.0	9.57254996008
1883.2003.142.Crump.Artic.LTREB.main.lane1.NoIndex	0.0101117058326	2401.39823009	941.0	6.76342910181
1883.2003.146.Crump.Artic.LTREB.main.lane1.NoIndex	0.0263755652521	5021.002079	2852.0	10.3931759707
1883.2005.144.Crump.Artic.LTREB.main.lane4.NoIndex	0.0171501413212	2860.6294964	1584.0	8.19527208688
1883.2009.062.Crump.Artic.LTREB.main.lane3.NoIndex	0.0229379734498	4925.71965318	2294.0	9.04708754825
1883.2011.29.Crump.Artic.LTREB.main.lane4.NoIndex	0.0166665849238	2822.68707483	1768.0	8.91303374016
1883.2006.186.Crump.Artic.LTREB.main.lane1.NoIndex	0.0246462944013	4238.44720497	2549.0	9.72689486675
