	chao1	observed_otus	faith_pd	shannon
990.KA3U.D.01	3676.7351916376306	1710	122.25943472777041	9.038029947499943
755.LSSF.DELTA.D30.22.07.11.lane1.NoIndex.L001	2779.175637393768	1691	129.1163026012471	9.746944022386126
990.KA2U.A.21	2658.923076923077	1380	105.79348520836537	7.95521986474638
894.SL889.lane3.NoIndex.L003	936.771186440678	793	51.530096058766794	7.067334884697936
1721.R15B	1103.1764705882354	999	58.29366894842599	8.559002134960368
894.OS1970.lane2.NoIndex.L002	612.328947368421	412	36.78184178830401	5.5941485562318976
755.SSFB.L3.D5.19.07.11.lane1.NoIndex.L001	2487.5037313432836	1470	111.11706498909594	9.469566422705821
894.MR511.lane3.NoIndex.L003	717.5323741007194	608	44.70882935911111	7.600040853199699
755.LSSF.GAMMA.D5.30.06.11.lane1.NoIndex.L001	421.390625	326	30.97283571761311	5.959265540111769
1064.G.CJV197	33.333333333333336	33	4.955172725710101	2.837448959793352
1715.McG.NI2	1553.856	1276	77.91408665421596	8.865255687220893
894.YY958.lane3.NoIndex.L003	86.875	85	8.465639007743	2.861381240596078
2229.T.B.I.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	155.05	112	12.762785418520004	3.776827123383666
945.P4.F3.lane2.NoIndex.L002	490.4117647058823	369	43.70993538095349	6.183596524977351
723.C8.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	307.3076923076923	232	31.071594347946	3.2391639218210924
894.C1523.lane5.NoIndex.L005	721.0	524	46.77619082302801	6.650076804989947
2182.Z8FB	603.0	483	41.2905843294161	6.741836832019499
1288.MAE01Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	308.078125	303	36.37845051066449	6.282228729947423
1674.McG.F110714Jr5R3	1580.0088495575221	1282	96.17633019285104	9.336869125316003
804.LS11.32	179.33333333333334	173	23.199516975489995	5.976520443209306
2229.S1.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	149.0	118	14.448066857156	3.9752822631968567
1288.CB17June05.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	273.97727272727275	231	29.585491131974486	5.708094820608357
2229.S2.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	240.7741935483871	198	20.634220931039998	4.942599164951895
755.SSFA.L1.D40.31.05.11.lane1.NoIndex.L001	1656.8235294117649	923	72.92838340262598	6.979752010825069
1056.Zae.pic.Mend.2	147.02702702702703	130	16.0903700052607	2.17992427245412
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	225.75757575757575	184	16.788660779599002	4.288448506184273
1883.2011.232.Crump.Artic.LTREB.main.lane4.NoIndex	512.225	440	38.80651060633951	7.246140201908509
894.OS1693.lane5.NoIndex.L005	511.4074074074074	393	37.10943682004401	6.033381127159442
1288.CBE10July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	200.0857142857143	185	20.4386235301145	5.912276902171847
1288.NSBE07July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	239.05263157894737	228	26.393069417194603	5.656735161698003
894.UY701.lane3.NoIndex.L003	235.03703703703704	195	11.846225991267001	5.59440293466398
662.M3	311.97297297297297	220	21.466952721879004	4.427446540117959
1288.MAH15Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	681.4615384615385	609	83.9330996774975	7.021093541149505
1288.SSBE31July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	241.5121951219512	214	25.48501745361749	5.036571190370684
755.LSSF.BETA.D30.26.05.11.lane1.NoIndex.L001	227.26315789473685	191	16.97798875551	5.043663454385403
1064.H.CV285	41.5	34	5.590400558809999	1.27526674447746
958.N.06	191.83333333333334	144	17.732002546858002	4.22170652067946
1883.2011.004.Crump.Artic.LTREB.main.lane3.NoIndex	502.01010101010104	454	41.856116849692995	7.223794872931095
755.LSSF.ALPHA.D5.23.06.11.lane1.NoIndex.L001	1111.1739130434783	739	58.781850284403106	7.469077897017499
1883.2009.36.Crump.Artic.LTREB.main.lane3.NoIndex	555.9277108433735	467	41.5844559136872	7.261421227163187
1288.MAH18Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	1205.1666666666667	826	95.16184756745113	7.747309977667668
990.KA3F.E.16	1263.4685314685316	711	53.541509347637415	5.154053724491004
894.YY1136.lane5.NoIndex.L005	1049.8553459119498	764	64.3221114898383	7.6335623378366355
2192.H01a.Foot.80.lane1.NoIndex.L001	140.75	62	9.2197089082802	0.8760187859983358
945.P8.F11.lane2.NoIndex.L002	242.5	205	26.841345450706495	5.6674509948140965
1288.FBE02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	312.1666666666667	213	28.88199633772649	5.22197955484486
1747.jordy.409305.fecal	118.65	106	14.225824120980098	3.4877883017464058
1883.2011.164.Crump.Artic.LTREB.main.lane3.NoIndex	649.7596153846154	535	45.5018304374155	7.436730046381368
894.SV1774.lane5.NoIndex.L005	446.3707865168539	374	41.53279337195	4.598000804855668
1288.TBE29June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	303.0	236	28.218157481146484	5.748205105940382
945.P7.B12.lane2.NoIndex.L002	101.0	84	12.661696580936002	3.7926489015488767
990.KA3U.E.07	1973.524	1201	84.48058447909939	7.877335873944414
2229.S2.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	213.1764705882353	180	17.804188762267	5.376557256842816
2192.H02a.Front.Door.Knob.701.lane2.NoIndex.L002	739.8629032258065	533	45.5994962121392	5.978521653158399
2382.RU006.C181.RH.2.147.root.6.11.lane1.NoIndex.L001.sequences	2142.1658986175116	1191	85.45602783270401	8.234320487966475
945.P9.H7.lane3.NoIndex.L003	997.9407894736842	949	55.7350830894245	8.737369472779267
945.P7.G1.lane2.NoIndex.L002	665.7826086956522	508	53.1961232420275	5.959443072269192
1747.v.rudicollis.44.oral	78.0	48	8.27030806364	3.219234518623538
894.OS1267.lane5.NoIndex.L005	346.93617021276594	278	26.911412874050004	6.129415683018
2229.S2.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	231.03703703703704	180	19.297494182672004	4.436776432361933
894.MR945.lane3.NoIndex.L003	717.1530054644809	633	60.41866501512781	6.984544443183026
864.13.OTC.noH.noV.2010a.lane2.NoIndex	1951.4173228346456	797	51.22076448788311	5.1041777717970565
1883.2011.415.Crump.Artic.LTREB.main.lane4.NoIndex	621.1875	584	51.60723970453949	6.517620707843471
1481.PO6.5.T0	121.0	106	12.124306661699999	4.619453535104157
2192.H07b.Hand.4138.lane6.NoIndex.L006	1040.6339285714284	553	44.087541932265296	4.531858826304012
1064.H.CV209	43.857142857142854	36	5.835759471129999	1.8450571680050856
894.OS569.lane3.NoIndex.L003	604.9044117647059	547	34.92919749036	7.122643033646376
864.7.CON.addV.noG.noW.A.lane2.NoIndex	1275.4	525	35.43114735323909	4.839208716171902
1288.WSBH17Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	318.0188679245283	290	31.2387978550165	6.388640205447821
1240.0206T	154.55555555555554	147	18.6128913076065	5.007942838725937
1711.KAM9.2	1741.8878504672898	1361	80.29453933238767	9.5765965422767
945.P4.C11.lane2.NoIndex.L002	2784.1596638655465	1681	157.60502147593107	9.665045496077783
755.SSFB.L3.D5.20.09.11.lane1.NoIndex.L001	2443.75	1429	118.72233193457103	9.333435969542844
894.C1481.lane5.NoIndex.L005	193.55555555555554	148	12.954359056540003	4.911740891749505
894.GV1672.lane5.NoIndex.L005	569.2613636363636	468	53.90739709358501	7.045169719665101
894.UY671.lane3.NoIndex.L003	524.5652173913044	485	33.426711666491094	6.683296023609528
678.seasonal.insitu.sample.571	2170.7264150943397	1491	124.00506795016098	9.599921824177517
1288.NSBE13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	288.6458333333333	253	28.104583404056598	5.774019533174063
2192.H07b.Cat.Fur.3974.lane6.NoIndex.L006	226.44	158	15.923722022091201	3.559144126764257
2192.H07b.Hand.3847.lane6.NoIndex.L006	330.45901639344265	292	33.9184798219543	4.41849407236541
2192.H01a.Foot.104.lane2.NoIndex.L002	515.0759493670886	350	32.7702446365403	4.31784228487132
2192.H03a.Front.Door.Knob.1277.lane5.NoIndex.L005	2807.658767772512	1251	79.97361069003131	7.3965556931863885
990.KA2F.E.04	3739.1309904153354	1815	117.43359494812951	9.406954728495247
894.YY1094.lane5.NoIndex.L005	220.84	183	16.075923278592	5.138675658717463
1747.992491.skin	485.5	328	30.654154837910102	5.886524317893735
864.CON.noppt.13.2009b.lane2.NoIndex	3927.9261538461537	1888	116.394403111512	9.781349770015769
1717.7H.high.fertilizer	1368.0578512396694	1030	63.016709362773	8.348051545354286
894.OR373.lane3.NoIndex.L003	570.2517482517483	526	33.629279501543	7.1613996313230395
990.KA2U.E.15	3266.3067092651754	1718	116.6714484746134	9.176871288828456
1288.TBE24Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	409.8139534883721	297	36.45505180923251	6.061567093242617
945.P6.A6.lane2.NoIndex.L002	466.0243902439024	286	40.35774534880849	5.2636944647641
678.seasonal.insitu.sample.497	2073.75641025641	1259	89.689695402307	8.848042670360709
755.SSFA.L1.D30.21.06.11.lane1.NoIndex.L001	2538.695652173913	1520	119.85694102986899	9.487777588221807
2229.W1.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	217.0	111	11.937685343262002	1.9500686477682254
2229.S1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	182.0	141	14.977302221475	4.406208767395062
1288.MAH15June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	1483.0	924	105.37925351665399	7.974754116288459
2192.H06b.Hand.3106.lane5.NoIndex.L005	919.1190476190476	490	47.229503328721286	5.539789561915868
945.P2.G9.lane2.NoIndex.L002	254.1818181818182	214	23.702893025148988	5.83170587317637
1288.CBH29June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	213.27272727272728	162	21.117136708316494	5.335351019494274
1288.NSBH19June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	171.17073170731706	167	19.890822999310096	4.518173823493252
1883.2009.058.Crump.Artic.LTREB.main.lane3.NoIndex	84.63636363636364	83	7.546690076990002	3.3718108244045633
2229.S2.N1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	354.375	295	30.152374943345006	6.046750938847109
2229.S1.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	431.6851851851852	274	24.680232021147006	4.263986420803424
1288.TBE21Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	216.16666666666666	187	23.5665299280565	4.423833528711084
1064.G.CJV205	23.0	22	5.14026764521	2.666511983255105
864.12.C.addH.noV.2010b.lane2.NoIndex	1369.1	618	45.19539076288002	4.643652744569705
1711.KAJ6.3	1675.3716381418094	1436	90.13338972506098	9.760023261199642
945.P12.F10.lane5.NoIndex.L005	999.75	636	67.35131535440549	6.556644603848169
1064.G.CV244	31.666666666666668	30	5.715016405479999	1.5435867373094174
894.UY930.lane3.NoIndex.L003	460.9591836734694	421	41.279145554898804	6.469874090034391
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	219.5	152	16.030471457287	3.8352082531339193
1288.MAE15Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	506.7647058823529	400	50.066945382066486	6.110687112027509
1883.2005.176.Crump.Artic.LTREB.main.lane4.NoIndex	421.8	391	35.15614820219248	6.834999458155921
2192.H02a.Bathroom.Door.Knob.678.lane2.NoIndex.L002	36.0	25	6.58847660197	0.6876892183186047
1883.2011.243.Crump.Artic.LTREB.main.lane4.NoIndex	377.126582278481	342	33.0542390625755	6.377157809620509
894.SL865.lane3.NoIndex.L003	102.08333333333333	81	7.3695025753120005	3.6901406801581556
945.P9.G2.lane2.NoIndex.L002	173.28571428571428	124	19.07850091552999	4.129009125865913
2192.H05b.Kitchen.Counter.2545.lane5.NoIndex.L005	271.2608695652174	157	18.227389835560093	4.1886346413095366
1288.NSBE22June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	210.0	175	22.88927751999649	5.342719595251498
2382.MU002.C3.HA.5.496.r1.bulk.4.12.lane7.NoIndex.L007.sequences	3845.097402597403	2177	148.71184229315458	10.420012375259583
2192.H03a.Bathroom.Door.Knob.1278.lane5.NoIndex.L005	1491.2083333333335	719	58.388471886356605	6.386829983293076
2182.ZX2A	514.1142857142858	398	35.499322665893104	6.101373456602618
1747.200315.92812.saliva	573.0631578947368	457	41.13859961755598	5.5307101116575
1715.McG.NL1	1620.9242819843341	1317	78.926079472357	8.904421233920578
2192.H06b.Kitchen.Light.Switch.3171.lane5.NoIndex.L005	232.0	148	17.027305134110097	4.341363307164444
550.L4S94.s.4.sequence	108.68181818181819	108	11.790092260280103	4.538955149907444
2229.T.B.I.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	452.68	351	29.979709628716996	5.058354947545618
1883.2011.323.Crump.Artic.LTREB.main.lane4.NoIndex	862.7235772357724	855	87.91066143533955	7.8361357842386585
894.YY1605.lane5.NoIndex.L005	715.9646017699115	552	49.92992664067981	6.444371231060081
1064.W.CJV181	17.0	11	3.09167166903	1.255950560537006
2192.H03a.Kitchen.Counter.1513.lane5.NoIndex.L005	183.76923076923077	97	12.856104136620203	2.4933056842600503
755.LSSF.ALPHA.D45.08.07.11.lane1.NoIndex.L001	2661.1780415430267	1593	113.23483094088412	9.409933433907652
990.KA2F.D.02	2522.9931740614334	1502	107.55068056961154	9.356579912645218
1883.2010.222.Crump.Artic.LTREB.main.lane3.NoIndex	598.9191919191919	438	43.34713254406552	5.769813312706122
910.CuracaoTurf8B	41.625	36	8.546532985130002	2.3579382034953875
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	289.61538461538464	180	18.533047290918	4.123535026283078
1041.M041.100	487.9428571428571	391	47.5983093181155	6.393424837191349
990.KA3F.A.22	2306.5454545454545	1496	92.95818155908238	8.529622925559838
1883.2011.115.Crump.Artic.LTREB.main.lane3.NoIndex	558.0821917808219	405	34.01532975048949	6.093251488047998
2080.S33D365	376.2452830188679	292	28.617830581887002	4.941268135050768
894.OS1259.lane5.NoIndex.L005	450.01666666666665	327	30.12888916847	6.015826566099239
990.KA2U.D.13	2972.5088235294115	1680	109.43542821097238	9.108265997981754
804.Julie.4	1158.135593220339	857	71.74069614437997	8.080272256430462
894.YY1108.lane5.NoIndex.L005	286.75	253	21.594360031495498	6.318513547394396
2192.H06b.Nose.3279.lane6.NoIndex.L006	114.06666666666666	81	10.403413407217101	3.2620707747187447
2192.H04a.Front.Door.Knob.2045.lane2.NoIndex.L002	215.36363636363637	172	25.316325326090087	3.387374637435537
1747.rinca.51.101212	90.27272727272728	73	9.6274517566301	2.534420363983055
755.LSSF.BETA.D30.23.06.11.lane1.NoIndex.L001	763.3870967741935	515	48.230943607476	7.519287802382188
894.MR222.lane3.NoIndex.L003	679.248275862069	598	39.89338407310699	7.307683108002316
1288.NSB29apr08D2.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	127.57692307692308	106	15.881474518056503	2.8049812049907823
2229.MT.L.B.HE.st2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	190.5263157894737	143	16.0171049758741	4.617093563804858
2192.H02a.Bedroom.Floor.892.lane2.NoIndex.L002	513.0	228	23.077874083480296	4.593957041642354
723.IC1.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	611.4945054945055	461	53.40554305044901	6.2560233724866725
894.GV1031.lane5.NoIndex.L005	1105.8235294117646	849	72.91965894973427	8.186297976358555
1288.CBH18July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	372.22222222222223	240	31.373572924446503	6.095893935946431
1883.2010.342.Crump.Artic.LTREB.main.lane3.NoIndex	593.4252873563219	500	45.88110026813999	7.318978354267169
2229.S1.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.875	153	16.18276057821	4.048598833379939
2229.S2.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	225.33333333333331	152	16.160832623116995	4.070870286910768
894.UY19.lane3.NoIndex.L003	495.0	466	33.08106020066511	6.3834535097507805
1288.NSB17jun08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	205.8780487804878	193	24.070625000532505	5.817361023176037
1711.KFM2.2	2460.317494600432	1794	105.64082581122334	10.11639712265489
755.SSFB.L1.D20.20.09.11.lane1.NoIndex.L001	2283.6877192982456	1408	109.18571740093738	9.253152549709824
1799.16.N.SD12	116.0	116	13.739010768779998	6.236510881890658
2192.H06b.Nose.3180.lane6.NoIndex.L006	353.0	203	25.345742150487094	3.576566970937036
2192.H03a.Bathroom.Door.Knob.1398.lane5.NoIndex.L005	811.5166666666667	384	31.98119341465391	3.6763341983710536
1288.NSB01may08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	215.67741935483872	166	20.796332577926503	4.382284724891373
894.UY3.lane3.NoIndex.L003	601.9929577464789	559	43.80609028174099	7.151333415653593
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	738.25	704	69.8008445846045	7.763130802535942
990.KA3F.E.17	3269.556338028169	1689	123.46317488057039	9.710226657637044
2192.H06b.Foot.3296.lane6.NoIndex.L006	607.6585365853658	409	38.7892604301103	5.0193035513440725
2192.H07a.Hand.3655.lane6.NoIndex.L006	250.63636363636363	144	16.1268776394761	2.9609354318904986
945.P8.E7.lane2.NoIndex.L002	255.4516129032258	173	21.8191768117965	2.9448842994379234
894.UY802.lane3.NoIndex.L003	176.4418604651163	167	14.310050606862998	4.271315744758287
945.P5.G8.lane2.NoIndex.L002	318.0285714285714	251	31.755885222367493	6.315546980810885
894.OR402.lane3.NoIndex.L003	900.0078125	641	45.208885841560004	7.231162723589816
990.KA3U.E.06	2866.9390681003583	1487	106.5193786135861	8.35898485298973
2192.H05b.Kitchen.Counter.2881.lane1.NoIndex.L001	212.8235294117647	159	19.8140452187302	3.709360566914058
958.N.07	167.14285714285714	105	14.453724026641101	4.332856861386857
894.MR939.lane3.NoIndex.L003	80.83333333333333	75	8.569625917256001	3.092063312887793
2192.H02a.Bathroom.Door.Knob.798.lane2.NoIndex.L002	271.61538461538464	147	16.917994189861002	1.9427974049149983
1717.KBC9.experimental.plot	1419.8996865203762	1148	69.49431635787273	8.582276801376429
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	494.1515151515151	371	33.62667191468501	6.414811458239823
1883.2011.202.Crump.Artic.LTREB.main.lane4.NoIndex	455.7096774193548	420	40.0611989324655	7.274669277470829
662.M2	297.2	212	23.229298253242998	4.1363287891861145
2229.S1.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	146.14285714285714	124	14.037315547537006	4.174615272552481
2382.SH005.C3.RH.3.663.root.9.12.lane7.NoIndex.L007.sequences	1879.0927835051546	786	68.812969346352	7.1419151908227665
945.P8.H5.lane2.NoIndex.L002	147.27272727272728	105	16.973409153010003	4.698836328576017
1288.MAE08Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	549.0181818181818	387	47.6190212293345	6.428499159457002
2192.H01a.Foot.281.lane2.NoIndex.L002	348.2068965517241	207	23.686821500637297	4.176313600239925
2382.SH004.C1.RH.2.607.rhizo.9.12.lane7.NoIndex.L007.sequences	3042.963963963964	1712	121.78956584836239	9.732714355197173
945.P1.A7.lane2.NoIndex.L002	400.5	276	34.267682090579996	6.350625200996853
1721.R28T	1036.6307692307691	832	51.10457867694699	8.023010177418243
1222.B3.5.15.06	165.83333333333334	165	18.553722122403492	5.241391313115914
1288.CBH17Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	273.03846153846155	188	25.705905190945593	5.046621178467761
894.MR310.lane3.NoIndex.L003	741.6306818181819	691	43.01794133447229	8.266219558987203
864.8.CON.addV.addG.noW.A.lane2.NoIndex	1443.6909090909091	674	41.700186685601004	4.914724404240129
2192.H06b.Nose.3060.lane6.NoIndex.L006	171.58823529411765	108	14.604457183490101	3.3868904267952162
1674.McG.F110714Jr5R2	1704.4626865671642	1367	97.700212985535	9.642859890102747
1747.207495.10512.saliva	129.6875	124	14.9047959815203	5.016906133518807
2229.W1.N1.6.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	82.46153846153847	72	9.212209212765002	3.7996518651249147
864.4.CON.V.G.W.pooled.lane2.NoIndex	1038.9367088607596	475	34.02928989392701	4.489996908160678
1064.G.CJV196	29.75	29	5.30596859498	3.3930696487564314
1715.McG.NI3	1387.862407862408	1210	72.391453200501	8.650409813331423
2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences	1119.111111111111	677	58.97463066241002	6.345777130343014
2192.H07a.Kitchen.Light.Switch.3771.lane2.NoIndex.L002	1216.2	671	53.49218782599042	6.289010565118127
2229.W2.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	152.06666666666666	89	11.1159375865	1.511055186990967
755.LSSF.BETA.D15.08.07.11.lane1.NoIndex.L001	855.7282608695652	608	56.9793267869426	7.79330710943269
1240.0707TCDNA	207.25	172	23.02125306485	4.723181165475421
2080.S45D435	414.4186046511628	275	28.593019752776993	4.19960661677257
894.UY100.lane3.NoIndex.L003	823.25	700	45.2064183814886	7.469557351107571
894.YY973.lane5.NoIndex.L005	383.3888888888889	262	25.390442469584002	3.3597099663830665
1064.G.CV108	37.15384615384615	36	8.073064068130002	2.571480692019896
945.P4.B1.lane2.NoIndex.L002	541.7215189873418	415	52.992091768483	6.730366836297992
894.UY791.lane3.NoIndex.L003	248.10909090909092	224	14.614045062890005	4.563525863709333
990.KA3F.D.11	3635.7238372093025	1869	131.0334247627834	9.65287959158245
2229.S2.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	544.2222222222222	459	40.803916711127	7.178655138267343
1288.WSBE27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	332.0975609756098	268	32.1439841548965	5.717811554448701
550.L4S5.s.4.sequence	224.87878787878788	222	20.060747827461295	5.279152847182307
894.OS1932.lane2.NoIndex.L002	969.0461538461539	716	58.2621483831398	7.432828186701943
990.KA2U.A.20	2891.434650455927	1626	123.72680068716734	9.005199271700226
2192.H05b.Nose.2604.lane5.NoIndex.L005	326.5	262	25.81223660537031	4.365078486745444
894.SV1310.lane5.NoIndex.L005	1548.2530120481929	1115	83.13125421992231	8.788310107160576
1883.2011.534.Crump.Artic.LTREB.main.lane4.NoIndex	148.55172413793105	142	13.199105531946502	5.382499667826549
861.C15.dec08	333.42	267	39.735555711371994	5.6013698076483145
2192.H03a.Hand.1327.lane6.NoIndex.L006	339.89473684210526	152	18.350772058150195	3.460373917386569
958.O.01	239.6875	160	18.983641994990105	4.918337440701772
2229.S1.N1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	291.5192307692308	267	26.551165557640005	5.8754592450533805
1747.992317.fecal	199.4	173	19.5638703747628	5.707402645330721
755.LSSF.BETA.D20.30.06.11.lane1.NoIndex.L001	483.0	358	34.549420820993106	5.916832775288151
804.073105.bio1slurpA1.2109.3.1	1129.0564971751412	766	81.34677134495355	7.101611471373168
2192.H04a.Foot.1934.lane6.NoIndex.L006	698.0	495	39.87920023318039	5.895415037138969
894.YY1580.lane5.NoIndex.L005	1052.6060606060605	788	61.2778723193454	8.001381287871094
894.SL819.lane3.NoIndex.L003	219.575	197	11.160930638276103	5.007916349758956
945.P9.A7.lane3.NoIndex.L003	647.6792452830189	605	40.84287997827682	7.533182584896594
2229.W2.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	86.0	82	12.848308971523004	4.073825121297606
894.UY65.lane3.NoIndex.L003	825.5223880597015	671	41.9518946670194	7.555055556492338
1721.S1M	1169.090909090909	985	58.140392692902985	8.13065281479094
1721.B12B	34.0	34	8.31259049857	3.3026802284386467
2382.RU006.C181.RH.4.792.rhizo.9.12.lane7.NoIndex.L007.sequences	2994.2676470588235	1699	120.229195121376	9.621734765056688
945.P10.B2.lane3.NoIndex.L003	317.55555555555554	288	16.351264957479504	6.00766796105631
905.PLO6.t2.OSCANOX.0to1cm.1	1453.0061728395062	881	68.16694739627397	7.660732570420563
2382.SH004.C1.RH.5.223.root.9.11.lane1.NoIndex.L001.sequences	1866.1683168316831	1069	79.96726249104657	7.899417584573301
1288.NSBE27June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	296.0	227	26.764786038526495	5.7758354898148045
1288.NSBE06Aug09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	585.775	346	42.3681993349955	6.5295598005738
1222.B1.5.10.06	255.0769230769231	187	20.181590530637	5.012132853805023
990.KA1F.E.19	3373.036723163842	1838	122.78604824444852	9.600998135084195
894.F1468.lane5.NoIndex.L005	1032.2916666666667	788	54.568245587943196	8.114040038607317
678.seasonal.insitu.sample.523	1987.516393442623	1485	118.33189824101797	9.562277894541358
1883.2009.179.Crump.Artic.LTREB.main.lane3.NoIndex	312.0	286	28.5050697216845	7.13037198282245
894.OS1225.lane5.NoIndex.L005	1059.6	858	66.1576434777843	8.16513354194797
2382.RU006.C181.RH.2.785.gp.9.12.lane8.NoIndex.L008.sequences	7.5	7	2.9906110229599996	0.4112136532473926
945.P7.C3.lane2.NoIndex.L002	520.3333333333334	301	45.47645003515652	5.111575441557723
1041.S114.50	545.3943661971831	418	49.32509659902849	6.712989059884877
990.KA1U.E.08	2411.8390804597702	1350	92.72845040528443	8.34999722822534
2192.H03a.Front.Door.Knob.1397.lane5.NoIndex.L005	1400.1592920353983	669	50.427916019320314	5.87442474998968
894.YY1174.lane5.NoIndex.L005	539.1818181818182	431	31.6410703838605	7.010273798148786
894.SV1736.lane5.NoIndex.L005	593.632183908046	440	38.17534419106901	5.173021232209139
2382.SH005.C3.RH.2.659.leav.9.12.lane8.NoIndex.L008.sequences	9.0	9	3.24507569943	0.15511506489365234
1288.MAE10Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	504.01694915254234	383	45.05978041859651	6.537772746103006
2192.H05b.Hand.2650.lane5.NoIndex.L005	357.57142857142856	220	23.596149532141098	4.018560539473802
894.YY1838.lane2.NoIndex.L002	728.1348314606741	509	48.368575538993994	6.5959463695236895
807.E.F.10.a	2420.3762376237623	1476	122.23063720900801	9.334808582130394
1883.2011.273.Crump.Artic.LTREB.main.lane4.NoIndex	436.1170212765957	416	38.30544289294551	7.2119189781332285
894.OS600.lane3.NoIndex.L003	126.375	120	9.7325394374951	4.297229434131069
1773.Columb.passer7.crop	150.67567567567568	147	17.002398314129998	4.843609889471769
