	PD_whole_tree	chao1	observed_otus	shannon
1665.rwb2011oct22.ww.01	0.0070175315064	337.222222222	205.0	2.73368709099
1665.ifaw12.018dd.a	0.0128161217246	615.059701493	393.0	3.98562657222
1665.rwb2013may16.02	0.00383157423761	154.928571429	102.0	3.2224875898
1665.ifaw10.113la.a.	0.00438224284197	179.571428571	112.0	3.52101323789
1665.ifaw10.119la.a.	0.0250650209272	1714.96078431	951.0	6.23644936558
1665.ifaw12.228dd	0.00528068553598	299.3125	144.0	3.24839405875
1665.jma2012aug22.02	0.00336148765069	173.0	87.0	2.23252545634
1665.rwb2013may22.03	0.00321192093096	177.090909091	95.0	2.26891948236
1665.d05725dd	0.00625378572478	330.05	164.0	3.16140790156
1665.ifaw12.031dd	0.00372277716847	145.928571429	93.0	0.706110527221
1665.rwb2012aug16.02	0.00438323912615	300.5	123.0	2.72892274328
1665.flipper.tag.28	0.00331541039362	121.75	71.0	1.81884058059
1665.rwb2013may22.02	0.00770025917464	272.363636364	186.0	3.50199936289
1665.rwb2011oct31.02	0.00645235473521	344.576923077	204.0	4.63775057144
1665.rwb2012aug16.06	0.00291675844624	137.0	89.0	3.74743043415
1665.flipper.tag.24	0.00273811157396	167.5	85.0	2.09798241017
1665.rwb2011oct31.03	0.00452799460875	285.076923077	115.0	2.53233374835
1665.ccs2012.004	0.00509496540056	178.894736842	117.0	1.96956681157
1665.ifaw12.204dd	0.00386531671649	143.928571429	91.0	2.4335386482
1665.ifaw11.306dd	0.00987076176764	575.318181818	297.0	3.46397990231
1665.ccs2010.023	0.00833144952304	355.777777778	253.0	4.71400733985
1665.ifaw12.127dd	0.0129037167317	672.625	385.0	6.33481415192
1665.ifaw11.045la	0.00585425449457	199.25	138.0	1.14733797187
1665.rwb2012dec18.07	0.00569954680663	309.956521739	176.0	3.81511999963
1665.flipper.tag.29	0.00333394624311	151.583333333	93.0	3.19721275321
1665.jma2012aug17.03	0.00351010417768	199.0	101.0	3.14967752636
1665.flipper.tag.49	0.00391529401841	190.4	112.0	3.71399216005
1665.flipper.tag.44	0.00282321055244	206.25	66.0	1.98618619019
1665.jma2012aug11.02	0.00598842312816	414.4	165.0	3.98008854799
1665.ifaw12.018dd.b	0.00642741926669	321.166666667	167.0	3.68590442816
1665.jma2012aug20.01	0.004403015899	215.260869565	122.0	3.14881485259
1665.rwb2012aug16.05	0.00324634059945	189.090909091	95.0	2.34559459207
1665.rwb2013may16.01	0.00330940432456	149.5	94.0	3.22131809324
1673.mbs0428.5	0.00316615922297	91.2	45.0	0.905933086899
1673.mbs65.4	0.00251376681261	58.4285714286	39.0	1.87592743773
1673.mbs0613.4	0.0121554860376	310.0	255.0	4.45147377818
1673.mbs65.3	0.00325593116426	106.0	46.0	1.64120241952
1673.mbs0119.3	0.00810153833404	204.071428571	193.0	4.16413022849
1673.mbs0428.1	0.00943133307869	241.4	182.0	3.7742081779
1673.mbs105.2	0.00687865445503	226.5625	159.0	4.61683400503
1673.mbs0613.3	0.00871950398492	187.15	152.0	3.45967444943
1673.mbs65.2	0.0050716431324	167.5	118.0	1.68751370375
1673.mbs119.4d	0.00795866196396	209.363636364	175.0	4.94520698488
1673.mbs65.1	0.00859089468798	261.230769231	210.0	4.21780157647
1673.mbs119.3d	0.00899605971024	312.0	234.0	5.71099183078
1673.mbs2	0.00673533489804	133.272727273	125.0	2.03776094324
1673.mbs105.4	0.00592490203415	150.25	114.0	2.19139106156
1673.mbs0330.3	0.00402837404588	132.9375	89.0	1.2317396133
1673.mbs119.4dy	0.00797047555434	158.125	140.0	3.44234480209
1673.mbs1.1	0.0067759769108	303.2	114.0	1.22013461258
1673.mbs105.3	0.00577468648878	150.24	107.0	2.6249921861
1673.mbs119.3dy	0.00432442290443	105.588235294	80.0	0.546664778959
1673.mbs61	0.00479223682885	188.0	104.0	2.85442458269
1674.mcg.p110718cps1	0.0434037869698	3688.87587822	2352.0	10.0313696402
1674.mcg.g110719di3	0.0389049150595	2971.63636364	2129.0	10.0186532511
1674.mcg.g110719di1	0.0403602380657	3023.12941176	2194.0	10.0632776241
1674.mcg.p110715ly1	0.038023526198	3297.33333333	2210.0	9.92029607355
1674.mcg.p110718gl3	0.0362624644946	2833.06862745	2032.0	9.68792948029
1674.mcg.p110718cps2	0.0392864564465	3518.125	2315.0	9.95617591574
1674.mcg.p110715ly2	0.0395357437674	3500.44705882	2311.0	9.98101912821
1674.mcg.p110718gl2	0.0376440908352	3039.50381679	2130.0	9.8870053618
1674.mcg.p110714jr1	0.0346538590896	2637.90792839	1996.0	9.82458010898
1674.mcg.p110714jr3	0.0377737354167	2934.31333333	2199.0	10.0351281705
1674.mcg.p110718gl1	0.0367252260882	2885.68975069	2018.0	9.80573193856
1674.mcg.f110715ly5r4	0.0325529616605	2469.33333333	1712.0	9.38323098454
1674.mcg.g110719di7	0.0334202500872	2063.98473282	1654.0	9.72159928674
1674.mcg.p110715ly3	0.03948497582	3377.81456954	2368.0	10.1391088127
1674.mcg.g110719di5	0.0412492107417	2885.82311321	2202.0	10.1556295936
1674.mcg.p110714ch1	0.0355200696857	2735.88888889	2095.0	10.0523577476
1674.mcg.p110718cps3	0.0378139448791	3328.02469136	2236.0	9.973986824
1674.mcg.p110714ch3	0.0363745588743	2604.62032086	2063.0	10.1383983385
1674.mcg.f110715ly2r2	0.0371871119444	2773.81743869	1990.0	9.73563004493
1674.mcg.f110715ly2h5	0.0330542025148	2477.42105263	1798.0	9.49721884407
1674.mcg.g110715ly6	0.0382450168356	3008.88	2133.0	9.9966767716
1674.mcg.g110713sm1	0.0335066963539	2177.89908257	1804.0	9.96244888626
1674.mcg.p110718wd2	0.0388772601961	3529.09111617	2389.0	10.0901536506
1674.mcg.f110714ch2h3	0.0332704245464	2276.38871473	1728.0	9.49211630272
1674.mcg.f110715ly5h5	0.0339384348636	2786.15	1888.0	9.40081221979
1674.mcg.g110715ly2	0.0354868058487	2523.48732394	1877.0	9.63562384303
1674.mcg.f110715ly5r2	0.0358315839948	2914.67069486	1915.0	9.4376246544
1674.mcg.f110714jr1r5	0.0367660666487	2703.25	1948.0	9.72557668213
1674.mcg.f110714ch1r4	0.0334702982991	2542.09375	1810.0	9.52839526986
1674.mcg.f110715ly6r4	0.0416277987311	3586.55529954	2356.0	10.0208151473
1674.mcg.f110714ch3h2	0.0372840599682	2806.88941176	2068.0	9.75181963106
1674.mcg.f110714jr5r1	0.0347698428777	2608.67159763	1845.0	9.5119231785
1674.mcg.f110714jr3h2	0.0371546529348	2744.91292135	1981.0	9.80643741322
1674.mcg.g110713br1	0.0383240211076	2819.32938389	2041.0	9.55893318272
1674.mcg.p110718nm3	0.0412091324627	3823.0021645	2536.0	10.3220077955
1674.mcg.f110715ly6h5	0.032006987292	2238.55	1698.0	9.51319177665
1674.mcg.f110714jr5r5	0.0379466102227	2944.3121547	2028.0	9.70252183769
1674.mcg.f110714ch1h2	0.0338003342757	2349.30594901	1830.0	9.62339123376
1674.mcg.p110714ch2	0.0340448351779	2525.86206897	1942.0	9.86589181047
1674.mcg.g110713so1	0.0390377541324	2967.09160305	2164.0	10.1083353902
1674.mcg.g110713sj3	0.0358782817136	2594.53977273	1929.0	9.71410309667
1674.mcg.f110714ch1r5	0.0364849230524	2786.93131868	1982.0	9.74932067258
1674.mcg.g110713sp5	0.0359054862991	2554.10526316	1924.0	9.8556859561
1674.mcg.f110715ly6r2	0.0395102410196	3114.16372796	2201.0	10.0206501842
1674.mcg.f110714ch3r2	0.0320520257189	2107.42574257	1674.0	9.52763955356
1674.mcg.f110715ly6h1	0.0350727912701	2570.61185984	1941.0	9.8432663094
1674.mcg.f110714jr3h3	0.0361416694693	2724.28739003	1894.0	9.55529307917
1674.mcg.g110715ly5	0.0305286859307	1783.75357143	1517.0	9.36686661679
1674.mcg.f110715ly2h3	0.0348139807489	2712.96961326	1935.0	9.57474792173
1674.mcg.g110713sp4	0.035896459468	2522.41768293	1926.0	9.94417994583
1674.mcg.g110719di6	0.0322919387502	1839.96069869	1537.0	9.60113962415
1674.mcg.g110714ch2	0.0336252328987	2168.13803681	1787.0	9.79819129952
1674.mcg.g110714ch1	0.0355042000487	2202.64759036	1774.0	9.696139762
1674.mcg.g110713sp6	0.0362630424103	2702.3515625	2017.0	9.95475347095
1674.mcg.f110715ly2r1	0.0285414996273	1897.01587302	1409.0	9.17846051575
1674.mcg.g110714jr3	0.0389832173235	2849.09498681	2074.0	9.97709999832
1674.mcg.g110713lb5	0.0345900614469	2589.5848564	1910.0	9.37013729933
1674.mcg.p110714hi1	0.0311611739304	1930.69465649	1533.0	9.29221548359
1674.mcg.f110715ly2h2	0.0355206546924	2678.53370787	1927.0	9.60173268954
1674.mcg.f110715ly5h4	0.0340948195708	2728.97597598	1881.0	9.47751802645
1674.mcg.f110715ly5h2	0.0325993225572	2281.2926045	1686.0	9.3860296468
1674.mcg.g110719di4	0.0394792746636	3045.97969543	2177.0	10.0701999794
1674.mcg.f110714ch1h5	0.0359424977246	2583.26149425	1914.0	9.80328204632
1674.mcg.f110714ch2r5	0.0385635264069	2867.02493766	2056.0	9.79113504997
1674.mcg.f110715ly6r5	0.0402300439323	3415.57258065	2214.0	9.96205776843
1674.mcg.f110715ly2h4	0.0356447789378	2705.43174603	1886.0	9.68428686827
1674.mcg.f110714jr3h4	0.03297156411	2392.91467577	1738.0	9.52214889487
1674.mcg.f110715ly6r1	0.0383251875756	3168.30597015	2182.0	9.93376428004
1674.mcg.f110715ly6h3	0.0407431586504	3330.99778761	2340.0	10.1698178995
1674.mcg.g110713sm5	0.0390533259478	2868.03217822	2156.0	10.135771252
1674.mcg.g110713sm3	0.0405333929657	3352.49193548	2248.0	10.1587134199
1674.mcg.f110714jr1h3	0.0328643908777	2309.08	1711.0	9.01665957277
1674.mcg.p110718wd3	0.0338327932853	2916.95918367	1957.0	9.62815934875
1674.mcg.p110718sm3	0.0361640486357	3208.83577713	2033.0	9.54418966973
1674.mcg.p110718sm2	0.034992003614	2921.41993958	1934.0	9.56791842462
1674.mcg.p110718nm1	0.043479635751	3710.84632035	2445.0	10.128041741
1674.mcg.g110713sj2	0.0407072995108	2790.67574257	2088.0	9.91264780656
1674.mcg.g110713lb4	0.0322993878358	2039.50185874	1635.0	9.62309089271
1674.mcg.f110714ch1r2	0.0367355576615	2682.07466667	1917.0	9.57040348405
1674.mcg.f110714ch3r1	0.0342383164025	2479.34005764	1845.0	9.66788272331
1674.mcg.f110714ch2r3	0.0396873704199	3167.68844221	2158.0	9.87830752686
1674.mcg.f110715ly6r3	0.0414018762243	3495.7765237	2341.0	10.0073905656
1674.mcg.f110714ch3h4	0.0368601038208	2767.51075269	1984.0	9.67840864973
1674.mcg.f110715ly6h4	0.0372109518549	2986.84126984	2105.0	9.953309124
1674.mcg.f110715ly6h2	0.0361797870894	2857.91343284	2015.0	9.91949202305
1674.mcg.f110714jr1r3	0.0352520727861	2462.84482759	1853.0	9.723199022
1674.mcg.p110718sm1	0.032447890907	2636.75728155	1778.0	9.39528160453
1674.mcg.f110714ch3h3	0.0363765549882	2869.46132597	1991.0	9.66700538747
1674.mcg.g110713so5	0.0399190543565	2836.40246914	2128.0	10.0603475023
1674.mcg.f110715ly2h1	0.0327275241222	2424.74581006	1841.0	9.64743990145
1674.mcg.f110714ch2r4	0.0332793804675	2187.71171171	1716.0	9.51212427788
1674.mcg.g110718ha3	0.0373252657147	2649.96961326	1978.0	9.93102423443
1674.mcg.f110714ch3h5	0.0353482656194	2626.35294118	1915.0	9.73517858738
1674.mcg.f110714jr3r5	0.0371881472291	2867.256	2000.0	9.65479852833
1674.mcg.g110713so3	0.0367265414669	2832.79575597	2029.0	9.78947871895
1674.mcg.f110714jr3h1	0.0348538604801	2756.18867925	1830.0	9.32145657588
1674.mcg.f110714jr1h1	0.0328820048985	2248.47222222	1705.0	9.62666861269
1674.mcg.f110714jr3r4	0.0369119956902	2671.67108753	1962.0	9.55200641114
1674.mcg.f110715ly5h1	0.038077190815	3204.21558442	2087.0	9.66435655723
1674.mcg.g110713sj1	0.0411765989977	2893.55172414	2151.0	10.0509065885
1674.mcg.f110714ch1r3	0.0354808033251	2616.2150838	1840.0	9.41198609825
1674.mcg.g110714ch3	0.0334335705131	2117.84375	1722.0	9.75681103213
1674.mcg.p110714hi3	0.0359848273932	2353.64110429	1782.0	9.57836058651
1674.mcg.f110714ch2r1	0.0359691243944	2744.54366197	1947.0	9.70162828776
1674.mcg.f110714ch3r3	0.0345212752924	2673.30990415	1795.0	9.11669846721
1674.mcg.f110714ch2h2	0.0381068666108	2902.95	2064.0	9.8564872718
1674.mcg.f110714ch3r4	0.0357858577418	2443.79781421	1899.0	9.81082030716
1674.mcg.g110713br2	0.0355408959252	2389.23287671	1887.0	9.81534379345
1674.mcg.f110714jr5h2	0.0360902810602	3044.33027523	1959.0	9.53738839047
1674.mcg.p110718nm2	0.0406237605502	3447.7638191	2240.0	9.90825207342
1674.mcg.g110713lb6	0.034107913085	2293.93103448	1782.0	9.74376266498
1674.mcg.f110714ch1h4	0.0370956736203	2952.75324675	2057.0	9.78146582214
1674.mcg.p110718wd1	0.0264900264029	2298.05343511	1537.0	8.88283577209
1674.mcg.g110714jr1	0.0342943281375	2404.38235294	1880.0	9.95389730828
1674.mcg.f110714jr1h5	0.0340241188488	2476.06382979	1831.0	9.55759952625
1674.mcg.f110714jr5h1	0.0354322938583	2329.58974359	1767.0	9.64059402883
1674.mcg.f110714jr3h5	0.0370218493169	2548.75757576	1938.0	9.72561540732
1674.mcg.f110714jr5h3	0.0362034639071	2664.82080925	1900.0	9.6256849391
1674.mcg.f110715ly5r1	0.0376220272178	2762.26553672	1893.0	9.38159778435
1674.mcg.f110714jr1r4	0.0376149326817	2480.88541667	1986.0	10.066895928
1674.mcg.f110714ch2r2	0.0338527544239	2302.57460317	1734.0	9.58895826684
1674.mcg.f110714jr1r1	0.0340446827216	2206.8658147	1721.0	9.53410075639
1674.mcg.p110714hi2	0.0329339393138	1947.39928058	1584.0	9.37560019043
1674.mcg.f110714ch3r5	0.0329933937247	2226.28115016	1710.0	9.50111604669
1674.mcg.f110714ch2h4	0.0365486816946	2751.93957704	1937.0	9.74616209288
1674.mcg.f110714jr3r2	0.0342397984196	2549.15644172	1820.0	9.51850713558
1674.mcg.f110714jr3r3	0.0364577361944	2724.42265193	1965.0	9.7311373018
1674.mcg.f110714ch2h1	0.0378341329294	3061.67146974	2051.0	9.75036630033
1674.mcg.f110714jr5h4	0.0369653341217	2876.43665768	2030.0	9.74124743976
1674.mcg.g110718ha6	0.0395276033102	2898.62836186	2152.0	10.1083705365
1674.mcg.g110718ha2	0.0383890454916	2517.28381963	2005.0	10.05446374
1674.mcg.f110714jr1r2	0.0347672546661	2274.08857143	1796.0	9.56570950401
1674.mcg.g110713br3	0.033693480138	2715.830721	1861.0	9.35730833827
1674.mcg.f110714jr5r3	0.0356860485032	2626.39823009	1822.0	9.3943823238
1674.mcg.f110714ch1h1	0.0354792893986	2435.15966387	1826.0	9.52906858058
1674.mcg.f110714ch1r1	0.0324431044883	2176.83713355	1667.0	9.38913045211
1674.mcg.f110714jr5r2	0.0362058748439	2550.97484277	1825.0	9.66923081579
1674.mcg.f110714ch1h3	0.0324146908889	2385.73546512	1742.0	9.37850179048
1674.mcg.f110714jr5h5	0.0370418813655	2804.35789474	2011.0	9.74380635539
1674.mcg.f110714jr5r4	0.034074627975	2362.64615385	1753.0	9.55127426518
1674.mcg.f110714ch3h1	0.0316523597599	2239.01694915	1697.0	9.49459021203
1674.mcg.f110715ly5r5	0.0364159348046	2921.80229226	1962.0	9.55027352583
1674.mcg.f110715ly5h3	0.0336951110658	2414.28173375	1741.0	9.33584694844
1692.soil.be.polygonc.shallow.rim.08.11.2012	0.0208894875529	1496.10714286	1019.0	8.24629494445
1692.soil.a18.medium.2011	0.0360432677924	2891.94791667	1785.0	9.31121785549
1692.soil.o42.deep.2011	0.0328533892058	2465.17924528	1389.0	8.16092768787
1692.soil.ael.medium.2011	0.0294828782695	2266.19075145	1255.0	8.27165875744
1692.soil.be.polygona.medium.rim.08.11.2012	0.0282879896215	1491.90588235	1211.0	8.35174900687
1692.soil.a54.deep.2011	0.0332086301086	2561.23762376	1415.0	8.51347564436
1692.soil.be.polygonb.shallow.rim.7.8.2012	0.0199362953202	1738.08547009	820.0	6.83998668182
1692.biofilm.b.e1.1.w.2012	0.0238389354659	1335.4	961.0	7.92013878006
1692.soil.be.polygonc.shallow.center.08.11.2012	0.0185832917633	1195.50980392	741.0	7.15617183764
1692.biofilm.c.dc.1.w.2012	0.0200433231872	1303.67241379	830.0	7.29816780391
1692.soil.be.polygonc.shallow.center.7.15.2012	0.0165099286508	1090.51111111	690.0	6.79047204968
1692.soil.be.polygonc.shallow.center.7.28.2012	0.0161138684605	913.176470588	639.0	6.6327970145
1692.soil.be.polygonc.shallow.center.7.8.2012	0.0168907254838	1075.44339623	699.0	6.60459289173
1692.biofilm.c.dc.2.c.2012	0.0178840314504	1203.69444444	737.0	6.90437637542
1692.biofilm.a.e1.2.c.2012	0.0200334667103	1225.77586207	794.0	7.03162613383
1692.biofilm.a.dc.1.w.2012	0.0200553353253	1382.79508197	859.0	7.20921872218
1692.biofilm.b.e1.2.c.2012	0.0194584724626	1135.78301887	707.0	6.87656786101
1692.biofilm.a.e2.2.c.2012	0.0201457950927	1316.58474576	799.0	6.97846238412
1692.biofilm.a.e1.1.w.2012	0.0207571519403	1286.61832061	857.0	7.41959441478
1692.biofilm.b.dc.2.c.2012	0.0209134515557	1390.81034483	843.0	7.15626985604
1692.biofilm.b.e2.1.w.2012	0.0193089447433	1140.11904762	777.0	7.15522096936
1692.biofilm.b.dc.2.w.2012	0.0228419740936	1541.35915493	985.0	7.84415045511
1692.biofilm.a.e2.1.c.2012	0.0212570561428	1250.875	867.0	7.40013626534
1692.soil.be.polygona.shallow.center.7.8.2012	0.0205255566411	1308.67407407	864.0	7.33580513058
1692.biofilm.a.e2.1.w.2012	0.0205590615718	1444.23584906	838.0	7.24918393122
1692.soil.be.polygona.shallow.center.08.11.2012	0.018952189914	1242.03937008	812.0	7.23993662609
1692.soil.be.polygona.shallow.rim.08.11.2012	0.0185867450757	1481.53043478	875.0	7.58665355026
1692.soil.be.polygona.medium.center.08.11.2012	0.0193504589479	1253.97413793	786.0	7.3343316123
1692.soil.be.polygonb.shallow.center.7.15.2012	0.0196430970399	1199.77570093	775.0	7.09987844242
1692.biofilm.c.e2.2.w.2012	0.0166226080373	1002.25806452	643.0	6.16917745203
1692.biofilm.a.e2.2.w.2012	0.0208353478394	1215.47580645	809.0	7.24230856731
1692.biofilm.b.e2.2.w.2012	0.0194672546544	1120.15178571	746.0	7.03698990617
1692.biofilm.c.e2.2.c.2012	0.0199527180545	1286.30172414	838.0	7.37399142242
1692.soil.be.polygonb.medium.center.08.11.2012	0.0180862345935	1120.96551724	672.0	7.10435282855
1692.biofilm.b.e1.2.w.2012	0.0211156086074	1324.90909091	801.0	7.03642848186
1692.soil.be.polygonb.shallow.center.08.11.2012	0.01773685794	1171.08510638	716.0	7.1126744336
1692.soil.be.polygonb.medium.center.7.8.2012	0.0195032804323	1118.56637168	740.0	7.11968460952
1692.biofilm.b.e2.2.c.2012	0.017615499181	1092.90909091	696.0	6.81082265974
1692.soil.be.polygonb.shallow.center.7.28.2012	0.0185570231885	959.36	690.0	6.97215831729
1692.biofilm.a.e1.2.w.2012	0.0177246082537	1114.11009174	727.0	6.8870302166
1692.biofilm.b.dc.1.w.2012	0.0194643154388	1131.34579439	737.0	6.87750177197
1692.biofilm.b.e1.1.c.2012	0.0188766176814	1222.5212766	739.0	6.98327537308
1692.soil.be.polygonb.medium.center.7.15.2012	0.0209939094808	1216.72093023	801.0	7.28996511056
1692.soil.be.polygonc.medium.center.7.28.2012	0.0207858172699	1316.55970149	837.0	7.33103429971
1692.soil.be.polygonb.shallow.rim.7.28.2012	0.0146734152617	1012.25	650.0	7.51236995741
1692.soil.be.polygona.shallow.rim.7.28.2012	0.0167190384188	1147.45669291	806.0	7.6893977822
1692.soil.be.polygona.shallow.rim.7.15.2012	0.0158663503418	1159.31460674	736.0	7.64389802263
1692.soil.be.polygonc.medium.center.7.8.2012	0.0170651780351	1043.95789474	656.0	7.04202083585
1692.biofilm.c.e1.1.w.2012	0.0162075369012	1013.53921569	668.0	6.73110555859
1692.biofilm.a.dc.2.c.2012	0.02026810759	1239.18644068	793.0	6.9762302072
1692.soil.be.polygonb.shallow.center.7.8.2012	0.018229157055	1196.05825243	743.0	7.06635159854
1692.soil.be.polygona.shallow.center.7.15.2012	0.02347733749	1566.40983607	1029.0	7.72172522958
1692.soil.be.polygonb.medium.rim.7.15.2012	0.0188256121859	1354.78030303	900.0	7.87332169351
1692.soil.be.polygonb.shallow.rim.7.15.2012	0.0238298306339	1726.58638743	1152.0	8.40853294845
1692.soil.be.polygonb.medium.rim.08.11.2012	0.0182407472792	1316.05504587	836.0	7.68445754877
1692.biofilm.c.dc.2.w.2012	0.0172476682243	1134.40384615	748.0	7.19276689448
1692.biofilm.c.e1.1.c.2012	0.0176975632155	1081.94594595	725.0	7.05452118038
1692.biofilm.c.e2.1.c.2012	0.016431512931	1187.4375	678.0	6.75310905301
1692.soil.be.polygonc.medium.center.7.15.2012	0.017080760487	1098.5	677.0	6.93385535037
1692.soil.be.polygona.medium.center.7.8.2012	0.0202414348288	1374.06603774	811.0	7.412535175
1692.biofilm.c.e1.2.c.2012	0.0181797257594	1244.7	753.0	7.18696196498
1692.soil.be.polygona.shallow.center.7.28.2012	0.0210661241293	1444.77083333	918.0	7.5832755327
1692.soil.be.polygona.medium.center.7.15.2012	0.0190027522226	1139.0	704.0	6.94977922796
1692.soil.be.polygonb.medium.center.7.28.2012	0.0179046236872	1210.25	694.0	6.8974550367
1692.biofilm.c.dc.1.c.2012	0.0203188613554	1258.61904762	833.0	7.26785665344
1692.soil.be.polygona.medium.center.7.28.2012	0.0183819218116	1368.18292683	734.0	7.15108463963
1692.biofilm.a.dc.2.w.2012	0.0220040210951	1352.65625	845.0	6.85013901883
1692.biofilm.b.dc.1.c.2012	0.0176897489438	1078.66666667	627.0	6.55200379571
1692.biofilm.c.e1.2.w.2012	0.0178550009348	1124.39215686	705.0	6.63201579572
1692.biofilm.a.e1.1.c.2012	0.0174462017798	1091.125	663.0	6.40838836467
1692.soil.be.polygonc.medium.center.08.11.2012	0.0181272027919	1068.81	681.0	7.07163151404
1692.biofilm.b.e2.1.c.2012	0.0185500031078	1045.75	733.0	6.8946440328
1692.biofilm.c.e2.1.w.2012	0.0165804662801	965.443181818	623.0	6.35914731125
1692.biofilm.a.dc.1.c.2012	0.0209804365986	1241.71428571	802.0	7.00937674436
1692.soil.be.polygonb.shallow.rim.08.11.2012	0.00804490968292	426.222222222	315.0	6.45765864004
1694.st5a9.pmoss.jstar.16s.noindex.sequences	0.0106731215387	598.069767442	412.0	6.21950544132
1694.st3e2.r.empbird.v4.noindex.l001	0.0181852780051	1090.27906977	815.0	7.57900276607
1694.st5f8.pmoss.jstar.16s.noindex.sequences	0.0245981430135	1420.47058824	1019.0	7.88840157962
1694.st5a3.pmoss.jstar.16s.noindex.sequences	0.0174608836759	891.125	722.0	7.93800023824
1694.st4c5.pmoss.jstar.16s.noindex.sequences	0.00644847241785	382.090909091	241.0	6.12370125059
1694.st6e1.pmoss.jstar.16s.noindex.sequences	0.0249640133112	1572.26315789	1175.0	8.2884681435
1694.st2g11.pmoss.jstar.16s.noindex.sequences	0.0108567994688	594.181818182	361.0	1.50050198182
1694.st5d11.pmoss.jstar.16s.noindex.sequences	0.0219115403954	1430.97560976	830.0	6.69578194418
1694.st1f4.pmoss.jstar.16s.noindex.sequences	0.0187908946958	1095.42857143	787.0	6.88809658788
1694.st2a10.pmoss.jstar.16s.noindex.sequences	0.0270254990144	1635.90789474	1237.0	8.40028183876
1694.st5d10.pmoss.jstar.16s.noindex.sequences	0.0175475320358	1230.13235294	720.0	4.90417762503
1694.st1a3.pmoss.jstar.16s.noindex.sequences	0.0123823551916	928.164383562	427.0	1.61021818294
1694.st5a7.pmoss.jstar.16s.noindex.sequences	0.00676134465164	502.0	163.0	1.4973519647
1694.st2f2.pmoss.jstar.16s.noindex.sequences	0.0130770169971	721.7625	468.0	3.70828262591
1694.st3b1.pmoss.jstar.16s.noindex.sequences	0.0193278422333	1240.04929577	827.0	5.81721973263
1694.st2b10.pmoss.jstar.16s.noindex.sequences	0.0250042865925	1402.86330935	1093.0	8.51968788411
1694.st1d6.pmoss.jstar.16s.noindex.sequences	0.0163299557633	908.4	615.0	7.82668638892
1694.st2e8.pmoss.jstar.16s.noindex.sequences	0.0210253190238	1411.0	880.0	4.33035049497
1694.st2a8.pmoss.jstar.16s.noindex.sequences	0.0226467626673	1395.3038674	1012.0	7.65234363309
1694.st4a2.pmoss.jstar.16s.noindex.sequences	0.0115206615565	698.551724138	427.0	6.62085049418
1694.st4f11.pmoss.jstar.16s.noindex.sequences	0.0141598538113	786.333333333	567.0	7.57801105125
1694.st1d2.pmoss.jstar.16s.noindex.sequences	0.0133509313284	672.567567568	483.0	4.2959105211
1694.st4d12.pmoss.jstar.16s.noindex.sequences	0.0162096074704	958.114503817	685.0	4.53908253942
1694.st1h12.pmoss.jstar.16s.noindex.sequences	0.0218062994581	1285.30434783	1003.0	7.79494471871
1694.st2b1.pmoss.jstar.16s.noindex.sequences	0.0209254707848	1042.64383562	888.0	7.90033844621
1694.st1d5.pmoss.jstar.16s.noindex.sequences	0.0154685244949	846.873417722	600.0	5.37341039432
1694.st4b2.pmoss.jstar.16s.noindex.sequences	0.0112262826263	583.965517241	381.0	6.67874225887
1694.st1e2.pmoss.jstar.16s.noindex.sequences	0.0117655063718	738.797101449	396.0	2.5360399454
1694.st2h9.pmoss.jstar.16s.noindex.sequences	0.015008195111	880.1	676.0	7.72468602617
1694.st5h4.pmoss.jstar.16s.noindex.sequences	0.022611807629	1202.68	992.0	8.67933393631
1694.st2a7.pmoss.jstar.16s.noindex.sequences	0.0172531141051	920.666666667	759.0	7.0815889685
1694.st5h10.pmoss.jstar.16s.noindex.sequences	0.0186021786168	1057.82677165	774.0	6.05746540759
1694.st3d10.r.empbird.v4.noindex.l001	0.00337006774934	306.142857143	94.0	1.78090914182
1694.st5f11.pmoss.jstar.16s.noindex.sequences	0.0226078898567	1222.8372093	1021.0	8.30793323155
1694.st1g1.pmoss.jstar.16s.noindex.sequences	0.0102844572516	414.837837838	309.0	4.128996823
1694.st1c6.pmoss.jstar.16s.noindex.sequences	0.0172379996586	968.164179104	703.0	8.07529678902
1694.st1f8.pmoss.jstar.16s.noindex.sequences	0.014335905381	808.264705882	559.0	4.87582788494
1694.st1e11.pmoss.jstar.16s.noindex.sequences	0.018032924526	1306.72222222	695.0	4.3103497553
1694.st5f3.pmoss.jstar.16s.noindex.sequences	0.00699510979404	358.473684211	235.0	4.57809850402
1694.st3d9.pmoss.jstar.16s.noindex.sequences	0.00308087233324	200.0	115.0	2.57200495299
1694.st1c4.pmoss.jstar.16s.noindex.sequences	0.0197064869506	1113.75609756	841.0	8.15938047874
1694.st1a6.pmoss.jstar.16s.noindex.sequences	0.0195410789578	1075.45	856.0	8.17772641414
1694.st5g6.pmoss.jstar.16s.noindex.sequences	0.0254802835201	1492.2	1115.0	8.24124935164
1694.st5a11.pmoss.jstar.16s.noindex.sequences	0.0232162613972	1386.27272727	1075.0	7.93444489432
1694.st3e10.r.empbird.v4.noindex.l001	0.0167914267966	808.345679012	605.0	6.34040943633
1694.st1a7.pmoss.jstar.16s.noindex.sequences	0.0211711027	1189.20588235	932.0	8.0499758465
1694.st5g11.pmoss.jstar.16s.noindex.sequences	0.0233326777358	1371.05202312	1087.0	8.39584523005
