	chao1	observed_otus	faith_pd	shannon
1883.2004.139.Crump.Artic.LTREB.main.lane1.NoIndex	1366.3793103448274	607	69.65419318890399	6.388998580072794
1773.Columb.talpa6.lgi	206.29411764705884	161	20.740846031580993	3.1581588996987455
1288.HKE27Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	324.6666666666667	292	34.033980208769016	6.553086419184244
2192.H05b.Front.Door.Knob.2789.lane6.NoIndex.L006	300.3529411764706	232	28.165422348394006	3.0237629999891054
894.OS465.lane3.NoIndex.L003	253.84848484848484	202	21.203093418530006	5.175037031428788
1622.UPMain.51.52	3659.758620689655	1907	204.44769684567814	10.044339629463897
1883.2011.016.Crump.Artic.LTREB.main.lane3.NoIndex	721.1785714285714	496	53.05972507180482	7.141110161436553
894.SL827.lane3.NoIndex.L003	1098.1306818181818	845	69.4845503192005	8.065246085371443
1453.54432SDZ1.H5.Tfran.stom	347.1458333333333	271	36.815187017678994	6.122387378661344
990.KA2F.E.23	2732.0337078651683	1459	118.01662831925255	8.750163426936869
550.L6S264.s.6.sequence	93.42857142857143	69	11.26862292395	4.00907497945285
805.pH.7.0.year.2007	2508.35687732342	1422	107.1032640880246	9.151887921417261
1694.St3E10.r.EMPbird.v4.NoIndex.L001	399.57894736842104	365	37.18573077400559	5.867258417482172
2229.T.L.B.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	136.33333333333334	95	13.917493135529996	1.990080279940439
723.C7.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	546.1967213114754	348	46.91260233156103	4.449525839817262
1642.MS00162	3506.5552884615386	2027	166.82315610775757	10.322272988628525
2229.W1.N2.4.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	153.33333333333334	124	19.575209755021994	4.813154054454389
1883.2004.059.Crump.Artic.LTREB.main.lane1.NoIndex	1342.284090909091	511	76.33851873145099	3.134361328051596
1642.MS00499	4350.281690140845	2116	178.29416096659156	10.330589976300326
2182.Z4EA	383.02	280	32.255084836549	5.505650510434673
1883.2011.184.Crump.Artic.LTREB.main.lane3.NoIndex	4215.142857142857	1870	202.22695082593094	9.495446544172399
1064.G.CV43	30.5	23	4.461021896719999	2.452533906950734
2229.W2.N33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	224.03846153846155	169	21.81500025942999	4.634948857644299
1622.PP.31.32A	1900.8341463414636	1159	143.02676861300358	8.707159109864138
1288.NSB04aug08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	278.0	211	31.15781939512801	5.423148808331287
1774.L592.Skin.Puer	815.4741379310344	562	51.175649126900026	6.244225472470215
1064.W.CJV179	15.0	9	3.0383260678400004	0.68689421057154
1242.ME10Oct05EB2R2	599.9038461538462	385	47.9008338388911	6.6026676548985295
1621.E8873	565.0675675675676	450	36.90856101784901	7.164572887679611
1883.2011.476.Crump.Artic.LTREB.main.lane4.NoIndex	312.0625	223	31.945895019841004	5.710515594766235
550.L1S140.s.1.sequence	213.0	123	14.178681855730002	3.733026301000365
2382.MU002.C3.HA.5.298.root.9.11.lane1.NoIndex.L001.sequences	2260.5150214592277	1258	104.66483694387259	8.648743475677861
722.CC1.2.s.2.1.sequence	2509.3404255319147	1432	113.60176989121699	8.898501703874025
945.P6.H6.lane2.NoIndex.L002	2903.9689655172415	1549	177.4022459552138	9.211205679132357
1580.P20.C.filt.	187.4516129032258	161	21.89158757601	4.605754240747505
550.L1S283.s.1.sequence	194.0	159	19.362847079699996	4.978062433424326
1774.65.Skin.Puer	211.60714285714286	173	22.537240767130097	3.9107469076973578
678.T.RFLP.Sample.740	2430.05737704918	1282	127.51240065437061	8.251697161446003
2192.H05b.Foot.2939.lane5.NoIndex.L005	1513.0172413793102	901	83.04950786180896	7.5190930384612065
1773.Chirox.lance1.ugi	202.66666666666666	196	21.979076346640994	6.286614705568874
2192.H07b.Kitchen.Counter.3961.lane2.NoIndex.L002	1802.9823008849557	1178	88.46844503649092	8.742861500131202
894.OS1934.lane2.NoIndex.L002	1130.759493670886	845	74.58753970124303	8.224378752647345
2229.W2.N3.5.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	208.8	138	16.602918247360996	2.672675774748272
1288.TBE08Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	283.6071428571429	207	26.84019777660099	5.190677140114458
2192.H03a.Foot.1331.lane6.NoIndex.L006	666.9	429	40.632891910949986	6.143953661742696
1642.MS00446	4222.683229813665	2033	180.88822753095863	10.27000981034366
2300.BB.2213.anus	65.14285714285714	48	10.16700861346	3.319678819753951
894.SV1316.lane5.NoIndex.L005	292.0681818181818	209	21.766641892944996	3.581522152339651
1774.415.Skin.Puer	115.0	115	16.338247055679997	4.691202349799121
805.pH.6.0.year.2006	2558.3273542600896	1352	105.37391167701858	9.133829123290877
940.CARP.10.Fecal	199.14285714285714	131	21.358105139149004	3.690360102915518
2229.W1.N2.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	183.1578947368421	140	20.689639240259993	4.567578927696428
945.P6.A11.lane2.NoIndex.L002	545.6	407	55.38877625394033	5.8251947111182165
550.L4S271.s.4.sequence	773.8181818181818	517	45.030422888272014	6.410032182757872
550.L2S369.s.2.sequence	487.04347826086956	354	32.24273523151	5.767507990247178
1774.8Fecal22.10.09	258.16129032258067	212	25.321347755750004	5.364412845595458
1883.2001.089.Crump.Artic.LTREB.main.lane1.NoIndex	4422.3	2183	233.98541999225168	10.122502310707118
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	4828.770833333334	1897	207.09745094157412	9.228538993248431
550.L5S118.s.5.sequence	64.5	59	9.556202897399999	3.5550883344157795
1883.2009.369.Crump.Artic.LTREB.main.lane3.NoIndex	101.5	101	16.138841264096	5.844193373186914
1197.SE.20101019.GY.LBNL4.BC.425.a	2142.979274611399	1100	116.4401324736243	7.715006666239224
945.P6.E4.lane2.NoIndex.L002	417.3478260869565	324	45.4254350441197	5.305839169247153
1579.G.1.15	2045.6166666666668	1116	82.3748212454381	8.4837008930048
1883.2006.333.Crump.Artic.LTREB.main.lane1.NoIndex	5176.674887892377	2401	247.39167904444318	10.481959012607874
755.LSSF.ALPHA.D45.23.06.11.lane1.NoIndex.L001	1979.8342857142857	1095	97.0266883205272	8.499216777855963
1883.2011.46.Crump.Artic.LTREB.main.lane4.NoIndex	601.4516129032259	314	41.61858240769982	6.264354078183556
894.YY1586.lane5.NoIndex.L005	1098.3020134228188	781	63.823557688577004	7.567204054490756
550.L4S64.s.4.sequence	162.71428571428572	92	12.655870883819999	1.124321341709043
550.L6S331.s.6.sequence	177.04761904761904	132	12.536944685819998	3.610122643182286
1717.35H.high.fertilizer	1516.0645161290322	1038	77.93736067935163	8.523130510084355
1736.O17b.0610	1204.438202247191	873	70.62635330537198	7.706300096540916
1030.TVF.Control.Loc2.D10.Rep2	670.25	394	38.036599315355	5.745536073474019
1038.DC1	1383.218309859155	838	73.14275809157259	7.793178543730184
1235.sp1282	208.0	134	18.117297883979994	4.824346112785575
1453.44568SDZ5.C8.Pnem.stom	330.025641025641	255	31.567204339979	5.638156061887161
1288.TBH02Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	434.25	298	39.91159253646999	5.612295789248278
1883.2011.484.Crump.Artic.LTREB.main.lane4.NoIndex	473.0	308	40.13999750579202	6.12490493664046
807.W.S.11.b	2083.5333333333333	1264	119.62670000482156	8.915993461578719
945.P5.D6.lane2.NoIndex.L002	371.5581395348837	227	32.56800415095701	2.6203684010726382
1288.MAE08Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	473.1	375	48.947242010189306	6.3495654290505525
945.P8.F9.lane2.NoIndex.L002	591.0	318	44.247570133217295	4.908888102388634
1030.TVF.Control.Loc4.D10.Rep3	1016.6271186440679	634	62.24396529311802	6.809468452191135
945.P10.B4.lane3.NoIndex.L003	159.75	129	15.766579690570001	4.056685748077852
1580.WPA.sed.D1	600.25	511	65.04674777144001	7.598962886467085
1642.MS00345	1893.7	1342	119.85293165418095	8.739658288619546
1674.McG.G110719Di4	2021.0703125	1510	118.06976775135615	9.69212422334242
940.CR.27.Dorsal	144.5	138	19.149315975120007	4.135845662900677
1034.ZKA2	2080.0502512562816	1171	96.94950884935606	8.64946915985154
990.KA2F.D.25	2257.663636363636	1242	111.30143811056507	8.620976640151358
1288.NSBH10Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	217.28571428571428	213	30.056854689331004	5.298741793483178
1453.45560SDZ2.E6.Pnem.feces	267.2	214	24.923932210229992	5.766323000275397
1773.Salt.max3.gizz	122.2	97	14.157512882091003	0.9112768739540972
1288.FBH31July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	82.21428571428571	70	10.851388219690003	1.1389104801035335
894.OS600.lane3.NoIndex.L003	97.0	89	10.50239086361	3.978229459360068
1748.5.15.12.FI.4.V	53.5	53	8.57220603808	3.2934716125990477
894.OS1223.lane5.NoIndex.L005	1120.8806818181818	854	69.2965518640527	7.9856964241767265
755.LSSF.BETA.D15.08.07.11.lane1.NoIndex.L001	622.0	475	48.925855402722995	7.302602021884881
1632.E3C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	47.0	33	4.79927836026	2.7097783601336656
2229.S2.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	182.16666666666666	141	18.565077223421994	4.892839967193201
990.KA3F.A.05	2540.5625	1415	110.08883673805961	8.475794620921416
1721.BMC.7.1T.20.1	1701.6788321167883	921	73.84736293044348	7.8866869354085924
1883.2005.2.Crump.Artic.LTREB.main.lane4.NoIndex	2910.0981308411215	1224	149.47588715919292	7.007683891368476
550.L2S45.s.2.sequence	186.44	152	17.184055682009998	4.322359281931757
2229.W1.N3.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	217.95454545454544	160	21.99009962164999	3.7425504800781133
755.LAB.IN.02.06.11.lane1.NoIndex.L001	286.52777777777777	185	24.68475722860479	2.9374549252747797
722.LMEpi24M.6.s.7.1.sequence	270.6666666666667	168	23.472979839849994	3.914765932571176
894.YY1172.lane5.NoIndex.L005	1139.7210884353742	799	70.06379876000003	7.6961405795039495
895.Puhimau.soil.3	106.6	93	18.86818118601999	4.121098287209899
1622.UPSub.47.48	3117.5886075949365	1718	201.58074603873482	9.789966624290063
990.KA3U.A.14	2483.0483271375465	1391	111.07424618935012	8.382816903528841
894.SV1730.lane5.NoIndex.L005	752.1931818181818	546	48.5534132600635	6.527164390521732
1774.354.Skin.Puer	93.66666666666667	72	11.549253744680005	1.354457529047425
1721.S1B	2190.4864864864867	1320	96.46802980029211	8.816501386295835
2192.H02a.Foot.920.lane5.NoIndex.L005	137.0	59	10.9422481183	0.7137924211146157
1627.LC	506.77966101694915	358	41.244521083601	6.320116150341321
550.L2S272.s.2.sequence	366.01149425287355	324	32.47978385962301	5.341882482745729
755.SSFB.L1.D3.17.05.11.lane1.NoIndex.L001	910.0185185185185	370	38.893880453472605	4.059689792806682
864.8.CON.addV.addG.noW.B.lane2.NoIndex	1366.75	715	65.60789765862762	6.383548359745786
1696.VH0003A	333.0	274	30.315418076969998	6.48252180598863
1747.DZF.612012.C.window	205.375	194	24.189656393015	6.091344846703877
933.N.2.3.H.E.3	285.5416666666667	182	24.029669401220005	5.057544897427291
1622.UPSub.52.53	2962.739776951673	1596	189.73194849913298	9.6719938170652
1632.E3B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	36.5	29	4.882218605249999	2.2187469764345904
550.L4S156.s.4.sequence	495.2285714285714	263	27.481726500609998	3.919159049393267
1774.114.Skin.Puer	43.90909090909091	33	5.980180729590001	0.23610525851596464
1883.2004.158.Crump.Artic.LTREB.main.lane1.NoIndex	1485.0	671	85.03165355234495	6.595174229480733
1774.33BI23.10.09	590.96	449	40.705148961861	5.4889946652126795
1883.2011.085.Crump.Artic.LTREB.main.lane3.NoIndex	611.1016949152543	356	48.35176217420968	5.941508864687928
1694.St3H5.r.EMPbird.v4.NoIndex.L001	32.0	20	5.4426105313	1.1434342609312556
1453.45300SDZ3.E4.Pnem.stom	299.73333333333335	263	31.433285036389996	5.876195163633787
1883.2011.117.Crump.Artic.LTREB.main.lane3.NoIndex	345.3571428571429	277	32.40654705775401	5.861037721319604
894.OS1963.lane2.NoIndex.L002	717.0	530	52.43740362906999	6.551744741612088
550.L1S41.s.1.sequence	122.0	92	10.231828810089999	3.7565631304937095
550.L1S267.s.1.sequence	205.5	144	16.53805294728	4.491784738150176
894.YY1628.lane5.NoIndex.L005	149.27272727272728	122	16.246467903276997	4.831506172670287
1883.2002.047.Crump.Artic.LTREB.main.lane1.NoIndex	1644.2240000000002	770	96.59264463651698	7.07572898391281
1642.MS00289	4251.954887218046	2165	197.72189891256363	10.39349714038703
1453.45300SDZ4.D4.Pnem.stom	330.09375	261	31.959456126869995	5.946515769134623
1288.TBH07Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	227.0	180	25.20858685170001	5.134557157919026
755.SSFA.L3.D50.26.07.11.lane1.NoIndex.L001	1511.876712328767	823	78.05526245753263	6.7025038158078605
894.UY169.lane3.NoIndex.L003	894.0708661417323	672	47.667628385821985	7.472635318981747
1883.2004.038.Crump.Artic.LTREB.main.lane1.NoIndex	514.8723404255319	368	40.1660852770108	6.709964782083024
1622.UPMain.26.27B	3398.550819672131	1751	191.70780037206646	9.77185085785461
1674.McG.G110713Br1	1823.5205479452054	1387	104.35501312173257	9.309168000311027
894.OR366.lane3.NoIndex.L003	583.0925925925926	493	40.862602822533994	7.007846965156868
2229.S1.N2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	315.025	232	29.480856248383997	5.016563383672817
1288.MAH25Sept05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	1436.2589928057555	836	106.61333987423689	7.550416070135441
894.OS1680.lane5.NoIndex.L005	1087.1027397260273	784	60.7243176549747	7.949049210872486
550.L4S80.s.4.sequence	690.828125	383	36.872832575324004	5.4041317111990725
2300.BB.4064.lavage20	59.166666666666664	50	9.46897376936	2.9567564384699634
958.O.24	149.16666666666666	118	17.653840267879996	4.486587784966989
1716.McG.PAPrS10	1509.523076923077	1211	85.96559902322551	8.92463117055091
1883.2008.298.Crump.Artic.LTREB.main.lane2.NoIndex	463.025641025641	283	37.6837349019914	5.439666915031423
1642.MS00197	4207.5570291777185	2117	191.9994879898099	10.330748622130269
1694.St2G9.Pmoss.Jstar.16s.NoIndex.sequences	904.1260504201681	677	52.29733375205562	7.598457915290218
1715.McG.NI2	1707.1209150326797	1249	90.60402058414856	8.779263794964155
894.SV1393.lane5.NoIndex.L005	863.1926605504588	632	63.692615677415496	7.419735914862285
1288.MAH09July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	709.9642857142857	638	79.88292374967328	7.6918563216417
1694.St3G2.r.EMPbird.v4.NoIndex.L001	71.14285714285714	35	7.191880205450001	0.18731263357764194
1748.5.15.12.FI.20.D	108.0	105	15.00598800903	4.2011418815913535
945.P5.A1.lane2.NoIndex.L002	758.8082191780823	505	57.978917220509985	6.557220955661514
1632.E4E09.r.EMPbird.v4.NoIndex.L001	32.2	28	5.126139346496999	2.8618761471723992
1453.45796SDZ4.H4.Pnem.stom	76.5	70	11.693388685480004	1.371406551321214
1694.St4B3.Pmoss.Jstar.16s.NoIndex.sequences	269.92857142857144	259	22.422875367609993	7.036564060258672
1883.2011.241.Crump.Artic.LTREB.main.lane4.NoIndex	615.25	420	46.52486718509381	6.987874605268482
1222.B6.5.16.06	230.25	144	19.192279037629994	4.721201051585237
894.C1494.lane5.NoIndex.L005	402.8333333333333	313	30.584252169133	5.600594307364844
678.seasonal.insitu.sample.533	2351.8211382113823	1320	116.314978320571	8.950702974154893
894.UY664.lane3.NoIndex.L003	201.26086956521738	148	19.86489121813	3.9997600468250725
1240.2112B	397.1162790697674	282	39.72515791109	6.161862220558439
1035.UQ863	380.36986301369865	307	29.139278333164008	5.705412461029351
1736.B22b.0610	1111.4736842105262	772	63.84199068819371	7.433450857856728
2229.S2.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	240.10344827586206	187	24.330050895518987	4.651344522541751
1721.S27B	19.0	19	4.992674349270001	2.7385297793020418
1642.MS00071	3964.546632124352	2079	177.67177573456664	10.26415162296119
1621.O8810	977.542372881356	690	52.121277143298805	7.763400758932298
1883.2007.47.Crump.Artic.LTREB.main.lane2.NoIndex	145.2	64	12.959655999321	2.8185829520944767
678.OA.mesocosm.425	2208.6685082872928	1086	109.48147602748465	7.661724528303524
2192.H02a.Kitchen.Floor.746.lane2.NoIndex.L002	860.4948453608247	524	50.836655584292004	6.243159842165989
945.P10.G3.lane3.NoIndex.L003	171.05882352941177	140	11.77836869289	4.8874445644227125
1453.45796SDZ4.G7.Pnem.stom	177.5	135	17.755720151020096	4.719794623126635
1453.45796SDZ4.E8.Pnem.duod	297.5	251	28.38355795451	5.716392893943734
1883.2008.138.Crump.Artic.LTREB.main.lane2.NoIndex	2944.8371040723982	1289	134.44621410460172	7.095177520148203
1288.MAH11Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	1375.59375	849	102.48042045602459	7.704094220180667
1883.2011.321.Crump.Artic.LTREB.main.lane4.NoIndex	485.88709677419354	382	44.703413391882016	6.242621466477501
1883.2003.142.Crump.Artic.LTREB.main.lane1.NoIndex	479.58490566037733	296	35.024606599860995	5.29741901968308
1240.0505BCDNA	211.6875	147	22.07509890729	4.646315521904241
550.L2S155.s.2.sequence	449.241935483871	336	35.252328762249995	5.490043321698982
1736.B19.0810	879.1720430107528	581	51.74682021008601	6.780862521800132
755.LSSF.DELTA.D10.08.07.11.lane1.NoIndex.L001	1862.3107344632767	1097	94.05679924312763	8.580420687106539
550.L2S296.s.2.sequence	376.5833333333333	265	29.301764943223006	5.10444552453478
894.YY1125.lane5.NoIndex.L005	79.0	62	7.79018266238	3.2527938317739107
1883.2005.186.Crump.Artic.LTREB.main.lane4.NoIndex	156.85714285714286	156	22.66324150749	6.439711346263779
864.4.CON.V.G.W.pooled.lane2.NoIndex	999.0142857142857	445	37.071218824312616	4.169516761071149
2192.H06a.Foot.3014.lane5.NoIndex.L005	1446.1271676300578	903	77.88143854917568	7.823640229889159
2192.H02a.Kitchen.Floor.794.lane2.NoIndex.L002	1278.6756756756756	667	60.2975185496877	6.515012083482642
1064.H.CV285	26.0	26	5.0694236772200005	1.333633885730076
933.W.1.1.S.E.4	393.5	248	30.64081896825	5.197365299524956
1288.TBH06June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	306.28125	210	28.121470399481005	5.15758098421031
1453.44923SDZ2.H3.Pnem.stom	127.84848484848484	118	17.690091038019997	2.661359772963414
1481.PO5.3.T8	108.0	103	12.746649948639998	5.2808547155069805
894.MR950.lane3.NoIndex.L003	234.25	193	17.123470699749998	5.121857428113078
864.4.OTC.addV.addG.noW.2.lane2.NoIndex	2038.7697841726617	1294	89.27729289218513	8.784757126030472
894.SV1767.lane5.NoIndex.L005	197.0	190	23.52820419378	6.404405909292332
1736.R30.0811	1055.2941176470588	768	61.906753975381	7.62384109965609
2192.H06a.Kitchen.Light.Switch.3027.lane1.NoIndex.L001	142.55555555555554	97	13.862840515850003	2.8966593684948534
1288.TBE25July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	202.38709677419354	166	22.32625300899999	4.733487404084634
2300.BB.12.lavage.100	48.2	41	6.42266244267	3.1374980337017107
662.M16	96.6	46	8.049039469089	2.352776923412025
550.L5S271.s.5.sequence	66.0	61	11.065101662419998	3.6804603391763577
2192.H02a.Nose.705.lane6.NoIndex.L006	277.3529411764706	265	30.799345850034005	6.095629960443047
1288.NSBH22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	491.6578947368421	271	40.922708499697016	5.683020164785072
945.P3.C5.lane2.NoIndex.L002	777.7241379310344	631	71.65757340018698	7.796163647967816
755.SSFB.L1.D3.19.07.11.lane1.NoIndex.L001	1995.2054794520548	1191	103.93254824047462	8.835974154179459
2080.S16D40	360.5	294	34.55295646330001	5.805752188960112
861.H4.jul09	1123.5666666666666	560	73.6737904056206	6.028577067986889
1774.65BI24.10.09	364.8730158730159	294	30.334368568849996	5.252526918764994
945.P7.H8.lane2.NoIndex.L002	720.5263157894738	329	45.220731955725	5.670090795810429
1235.sp0755	278.0	156	20.13708940967999	4.93413901849012
1289.KH17	2116.504854368932	1185	93.0202754493366	8.801029496636676
894.UY58.lane3.NoIndex.L003	358.92424242424244	273	25.747188204679997	4.70044951434961
940.P.12.Fecal	220.94117647058823	198	24.48216567639001	4.601009492396047
755.INA.10.05.11.lane1.NoIndex.L001	980.7643312101911	886	102.44784148966458	9.04466615771082
1632.E1B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	237.5	128	16.860861944199996	2.7618670487975243
894.MR237.lane3.NoIndex.L003	534.6741573033707	439	39.13838898754102	6.874343996274333
722.M11Plmr.6.s.7.1.sequence	750.012987012987	440	42.30157452182999	5.606013607496621
1036.B.C.0.1.s.4.1.sequences	1256.9578947368423	689	76.47509199109956	7.565533919660333
1288.CBE19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	162.31578947368422	131	19.749621664307995	4.84367630477203
990.KA1F.A.21	2540.6244897959186	1385	114.62901484622559	8.993879180929564
1883.2004.04.Crump.Artic.LTREB.main.lane1.NoIndex	1382.248275862069	755	88.24461191812439	6.636993595101594
678.T.RFLP.Sample.653	3104.5828729281766	1774	168.0631382814447	9.643449139375688
1774.187.Inte.Puer	234.5	216	23.63026335989	6.059657987251705
2192.H06b.Nose.3321.lane6.NoIndex.L006	321.3191489361702	238	24.8199437333001	3.846573567732706
2229.S2.T32.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	241.0	188	22.79196184971	5.531464843107961
550.L1S229.s.1.sequence	135.3684210526316	114	13.245364013889999	3.9935343722235728
2229.W1.N3.5.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	181.54545454545456	107	15.964029408670998	3.637826990341734
2338.0623.9.I	76.625	74	9.24650742495	3.8792078537638175
1674.McG.F110714Jr5H4	1798.7583333333332	1390	106.82121075366057	9.43820918290897
894.YY1857.lane2.NoIndex.L002	163.76923076923077	91	14.001730329216999	2.481434085656935
550.L4S118.s.4.sequence	224.8695652173913	153	17.69691489559	3.7240928999774545
1883.2006.192.Crump.Artic.LTREB.main.lane1.NoIndex	2115.913043478261	966	114.31247896797598	7.391968547647827
1642.MS00555	3817.6420454545455	1970	175.2117170719786	10.163856623854603
1774.58Oral24.10.09	226.15384615384616	150	15.4563368582801	5.325273770829928
755.LSSF.ALPHA.D1.16.06.11.lane1.NoIndex.L001	953.0	584	53.705660634166605	6.276901393521689
958.N.22	152.07692307692307	129	18.710843732329998	4.919560836847532
2192.H06b.Hand.3205.lane6.NoIndex.L006	655.4418604651163	440	41.24303925823041	5.512674889066612
1288.NSBE11July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	260.2857142857143	208	27.588695013316993	5.606904237032383
808.AK.19.12a.s.4.1.sequences	1222.6842105263158	729	72.689205703725	7.657977678451227
2182.ZF12C.a	590.0	441	41.073540159168004	6.625922121866777
990.KA2F.E.09	2374.8965517241377	1241	105.8714532148981	8.339408572128683
1736.B50b.1009	1218.8373983739837	764	65.298099217812	7.325634425918084
1288.NSB03may08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	339.6216216216216	224	30.626581909970003	4.591801132890108
1665.CCS2009.025	44.5	28	6.30621827122	1.6484502464445039
1665.RWB2011NOV04.01	29.333333333333332	29	6.040428826950001	1.939409872048086
1288.WSBH16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	396.2857142857143	266	35.708412507542036	5.871010634457696
1774.320.Oral.Puer	99.2	89	11.016776298160103	1.6789300516709353
755.SSFB.L3.3.D10.21.06.11.lane1.NoIndex.L001	901.4044943820224	475	47.9350414713616	5.196683847314531
1721.S26T	9.5	9	3.1460594590000004	1.395972424778554
550.L1S332.s.1.sequence	212.89473684210526	151	15.607773584699999	4.442541369765631
990.KA2U.E.18	2409.5758754863814	1394	109.55694066662156	9.013616370329808
2229.W2.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	147.0909090909091	93	15.695025602420008	3.392915140109007
1674.McG.G110714Jr3	2209.688442211055	1602	123.38882371508858	9.82730219572729
2382.GM.181.R5.leav.10.12.lane8.NoIndex.L008.sequences	32.0	14	5.0268297562	0.13729142754732845
1642.MS00148	3630.3373786407765	2049	175.95359770229518	10.319608914412553
1883.2011.417.Crump.Artic.LTREB.main.lane4.NoIndex	409.18518518518516	355	39.7414627673558	7.123095192436504
1064.H.CJV173	36.5	29	6.658548347191	2.1357196375659804
1288.MAE03June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	559.1617647058823	365	49.95726003472103	5.37411064717519
894.UY1.lane3.NoIndex.L003	761.5714285714286	618	48.259434207260014	6.920336546941762
945.P4.D8.lane2.NoIndex.L002	729.5	434	53.00222041257673	4.661396333017833
894.C1508.lane5.NoIndex.L005	558.5769230769231	421	38.63647834446602	6.166906845615164
1883.2006.232.Crump.Artic.LTREB.main.lane1.NoIndex	1047.6912751677853	899	114.720615530385	8.851756223886587
894.SV2008.lane2.NoIndex.L002	592.035294117647	427	41.66695852601401	6.0585772693914866
1696.VH0012B	374.59183673469386	300	40.28595913316801	6.304918388353607
1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	478.4423076923077	327	40.84435637951	6.238629787906288
933.N.2.1.S.E.1	463.9767441860465	322	38.40140340688301	6.271968354435185
1632.E2G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	41.333333333333336	34	5.818434143960001	1.404869056270565
1034.CHC10	388.5	370	44.45833532450001	7.411510876478464
945.P9.D12.lane3.NoIndex.L003	165.11764705882354	146	12.166787825030005	5.141992962170754
894.SL870.lane3.NoIndex.L003	193.05555555555554	154	15.997729425490006	5.244941197404755
945.P14.F12.lane3.NoIndex.L003	257.1707317073171	208	21.505928434963003	4.975035645496259
1774.38BI23.10.09	884.9136690647482	702	57.875083128158984	7.54109127753529
1622.DP.70.71B	2050.847619047619	1215	140.18029993877317	8.99066728447525
1288.NSB27sep08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	299.7142857142857	240	35.82823875894871	5.311886756181464
723.C7.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	461.5178571428571	300	40.97400183192103	4.557129066885803
1883.2009.308.Crump.Artic.LTREB.main.lane3.NoIndex	2221.3100436681225	1263	101.76812565038756	8.731690923045829
1622.UPMain.64.65	2342.0724137931034	1452	163.6664599194565	9.459404000671537
550.L6S143.s.6.sequence	68.25	63	11.847213161019999	4.15638355224606
