sample_name	sample_accession
2229.S2.T21.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577702
2229.W2.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578925
2229.S2.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577580
2229.S1.N2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576609
2229.S2.T2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577645
2229.W2.T1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579020
2229.W2.N23.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578892
2229.W2.N23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578885
2229.W1.N1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578025
2229.T.L.B.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577968
2229.W1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578619
2229.W1.T12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578445
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577217
2229.B.I.chem.HE.juv3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576440
2229.B.I.chem.HEsL3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576455
2229.S1.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576942
2229.S2.N11.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577298
2229.W1.N3.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578319
2229.MT.L.B.HE.LsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576469
2229.S2.T2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577655
2229.W2.T1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579004
2229.T.L.B.3.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578000
2229.S2.N21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577381
2229.W2.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579271
2229.W1.T23.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578573
2229.S1.N3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576824
2229.S1.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576751
2229.S2.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577853
2229.S2.N3.5.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577439
2229.W1.N13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578124
2229.S1.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577078
2229.W2.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578874
2229.T.B.I.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577935
2229.S2.N21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577383
2229.S1.T2.4.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576984
2229.W1.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578262
2229.W1.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578198
2229.W1.N21.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578217
2229.S2.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577437
2229.S1.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577202
2229.W2.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579188
2229.W1.N33.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578374
2229.S1.N1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576514
2229.S1.N32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576860
2229.W2.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578846
2229.S1.T1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576893
2229.S1.T25.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577121
2229.S1.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576763
2229.S1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576580
2229.W1.N3.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578317
2229.W2.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578901
2229.S1.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577166
2229.W1.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578611
2229.S1.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576823
2229.S1.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576516
2229.S1.T13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576954
2229.W2.N3.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578911
2229.W1.N3.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578302
2229.S2.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577857
2229.W2.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579116
2229.S2.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577704
2229.W2.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578880
2229.W2.T23.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579205
2229.W2.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579283
2229.W1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578435
2229.W1.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578533
2229.S2.N11.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577290
2229.S1.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576950
2229.S2.T21.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577684
2229.W1.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578439
2229.W2.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578842
2229.W1.N3.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578278
2229.W2.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578844
2229.W1.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578088
2229.S1.N23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576790
2229.S2.N13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577312
2229.T.L.B.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577978
2229.W1.N3.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578272
2229.S1.T2.6.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577020
2229.S2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577692
2229.W2.T3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579207
2229.W1.N1.4.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578033
2229.S2.N23.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577400
2229.S2.N3.5.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577457
2229.W1.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578411
2229.S2.T13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577608
2229.S2.N22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577390
2229.W2.T32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579254
2229.S1.N33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576865
2229.S2.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577445
2229.S2.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577846
2229.W1.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578229
2229.W2.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578756
2229.W1.T31.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578625
2229.T.B.I.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577918
2229.S2.T32.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577869
2229.S2.N12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577304
2229.W1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578661
2229.S2.N13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577314
2229.W2.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579031
2229.W2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579203
2229.W1.N32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578366
2229.S2.T1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577517
2229.S1.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576500
2229.S1.N3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576807
2229.W2.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578814
2229.S2.T2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577639
2229.W1.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578498
2229.W1.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578422
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577834
2229.S2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577567
2229.W1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578191
2229.W2.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578902
2229.S2.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577807
2229.W1.N3.4.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578276
2229.T.B.I.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577922
2229.W2.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578820
2229.W2.N3.5.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578948
2229.S2.N22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577398
2229.W2.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578727
2229.S2.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577783
2229.W1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578108
2229.S1.N11.AH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576563
2229.W1.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578609
2229.MT.L.B.HE.LsL1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576467
2229.W2.N23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578890
2229.S1.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576613
2229.S2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577794
2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576794
2229.W1.N13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578119
2229.W2.T22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579142
2229.W1.N11.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578109
2229.S2.N1.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577257
2229.W1.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578511
2229.S1.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576739
2229.W1.N23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578254
2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576538
2229.W2.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578975
2229.S1.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576600
2229.S1.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576779
2229.T.L.B.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577949
2229.S1.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577184
2229.S1.T25.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577116
2229.S1.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576576
2229.W1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578487
2229.W2.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579099
2229.T.B.I.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577941
2229.S1.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576926
2229.S1.N1.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576526
2229.W1.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578584
2229.MT.L.B.HE.UsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576483
2229.S2.T2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577660
2229.S2.T22.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577731
2229.W1.N1.6.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578060
2229.S2.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577585
2229.S2.T22.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577725
2229.W1.N31.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578361
2229.W1.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578504
2229.S2.N31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577482
2229.W2.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579040
2229.W1.N13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578121
2229.S2.T1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577544
2229.S2.T23.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577777
2229.W2.N3.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578943
2229.S1.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577193
2229.W2.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578769
2229.S1.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577207
2229.S1.T12.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576940
2229.S1.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577153
2229.S1.N21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576756
2229.W2.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579154
2229.W2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579295
2229.W2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579267
2229.S2.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577358
2229.W2.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579228
2229.W2.N13.EH5.3E1r.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578804
2229.W2.N3.5.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578955
2229.S2.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577261
2229.W1.N1.4.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578031
2229.W2.T12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579046
2229.S2.N23.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577406
2229.W2.N1.7.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578740
2229.W1.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578525
2229.T.L.B.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577970
2229.W2.N3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578965
2229.W2.N1.8.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578747
2229.S2.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577424
2229.T.B.I.2.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577927
2229.W2.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579094
2229.W1.N1.7.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578080
2229.W1.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578519
2229.S2.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577893
2229.S1.N11.AH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576566
2229.S2.N1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577259
2229.W2.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578935
2229.W1.N3.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578323
2229.W2.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578682
2229.W2.N12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578775
2229.W2.T13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579073
2229.W2.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578995
2229.T.L.B.1.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577953
2229.S1.N3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576833
2229.S1.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577064
2229.S2.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577836
2229.W1.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578128
2229.S2.T12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577589
2229.S1.T2.4.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576989
2229.W2.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578745
2229.W2.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579075
2229.W1.N1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578046
2229.W1.N1.8.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578091
2229.W1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578618
2229.S2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577762
2229.S1.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576510
2229.S2.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577719
2229.W1.T1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578389
2229.W1.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578137
2229.MT.L.B.HE.st3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576490
2229.W2.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579018
2229.W2.T2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579090
2229.W2.N3.5.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578953
2229.W2.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579014
2229.W2.T22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579141
2229.S1.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577180
2229.S2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577830
2229.W2.N13.EH3.3D11r.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578795
2229.W2.T22.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579150
2229.W1.T1.4.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578397
2229.S1.N11.EH5R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576583
2229.S2.N23.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577408
2229.S2.N33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577505
2229.S2.T23.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577781
2229.S2.N12.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577306
2229.W2.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579127
2229.W2.N3.5.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578933
2229.S2.N33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577499
2229.S2.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577265
2229.W2.N3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578957
2229.W1.T3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578602
2229.S1.T13.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576960
2229.W1.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578064
2229.S1.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576747
2229.S1.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576559
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579260
2229.S2.N3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577434
2229.T.L.B.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577981
2229.S2.T23.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577740
2229.S2.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577824
2229.S2.T11.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577555
2229.W1.N32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578370
2229.W1.N3.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578321
2229.W1.N1.7.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578078
2229.W2.N23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578876
2229.S1.N1.9.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576553
2229.W1.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578066
2229.W2.T1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579025
2229.S2.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577851
2229.W2.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579258
2229.S2.N3.5.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577441
2229.S2.T2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577651
2229.W2.T2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579109
2229.B.I.chem.HEsL4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576457
2229.S1.N2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576617
2229.S1.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577204
2229.S2.T2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577643
2229.S2.T11.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577557
2229.W2.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578967
2229.S1.T33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577197
2229.T.B.I.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577931
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578872
2229.S2.N3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577474
2229.T.B.I.3.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577937
2229.S1.N23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576788
2229.W1.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578405
2229.W1.N1.9.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578097
2229.W1.N3.4.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578284
2229.W2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579226
2229.T.B.I.1.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577910
2229.S1.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576494
2229.W1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578658
2229.S1.T2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576976
2229.S1.T21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577034
2229.S2.T23.PH6.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577766
2229.S2.T33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577876
2229.S2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577598
