sample_name	sample_accession
810.1230A1H1	ERS1474429
810.1230A2H2	ERS1474430
810.1226D1H5	ERS1474427
810.1226D2H3	ERS1474428
810.1230C2H2	ERS1474431
810.1230C2H3	ERS1474432
810.1230C2H4	ERS1474433
