sample_name	sample_accession
632.UW.community.garden	ERS1459150
632.Agricultural.soil.soy	ERS1459139
632.Wetland.soil	ERS1459151
632.Temperate.deciduous.forest	ERS1459148
632.Arctic.Tundra.1	ERS1459141
632.Arctic.Tundra.2	ERS1459142
632.Northern.peatlands	ERS1459145
632.Temperate.rain.forest	ERS1459149
632.Tar.sand.2	ERS1459147
632.Compost	ERS1459144
632.Boreal.coniferous.forest	ERS1459143
632.Tar.sand.1	ERS1459146
632.Agricultural.soil.wheat	ERS1459140
