sample_name	sample_accession
1627.KZC1	ERS1296662
1627.LBC1	ERS1296664
1627.AYC	ERS1296655
1627.ZCCK3	ERS1296671
1627.BRZC	ERS1296657
1627.GZC	ERS1296661
1627.AWC	ERS1296654
1627.LMC	ERS1296666
1627.DC	ERS1296658
1627.RWC	ERS1296668
1627.BGC	ERS1296656
1627.KZC2	ERS1296663
1627.ZCCK1	ERS1296670
1627.RBC	ERS1296667
1627.LC	ERS1296665
1627.DRBC	ERS1296659
1627.DZC	ERS1296660
1627.SMXC	ERS1296669
