sample_name	sample_accession
1038.MR3	ERS1261234
1038.MF2.2	ERS1261231
1038.MR2	ERS1261233
1038.MR1	ERS1261232
1038.HR1	ERS1261226
1038.DIRT08	ERS1261223
1038.SP2	ERS1261236
1038.SP1	ERS1261235
1038.DIRT14	ERS1261225
1038.CH3	ERS1261219
1038.CH2	ERS1261218
1038.CH1	ERS1261217
1038.DIRT12	ERS1261224
1038.DC1	ERS1261220
1038.HR2	ERS1261227
1038.DC3	ERS1261222
1038.DC2	ERS1261221
1038.MF1	ERS1261229
1038.HR3	ERS1261228
1038.MF2.1	ERS1261230
1038.SP3	ERS1261237
