sample_name	sample_accession
889.25May.4	ERS1355429
889.25May.1	ERS1355426
889.25May.2	ERS1355427
889.25May.3	ERS1355428
889.26May.1	ERS1355430
889.26May.3	ERS1355432
889.26May.2	ERS1355431
889.26May.4	ERS1355433
