sample_name	sample_accession
895.Puhimau.soil.3	ERS1474501
895.Puhimau.soil.1	ERS1474499
895.Puhimau.mat.2	ERS1474497
895.Puhimau.mat.3	ERS1474498
895.Puhimau.soil.2	ERS1474500
895.Puhimau.mat.1	None
