sample_name	sample_accession
894.YY1819.lane5.NoIndex.L005	ERS1241966
894.SV1720.lane5.NoIndex.L005	ERS1241200
894.C1507.lane5.NoIndex.L005	ERS1240123
894.GV1668.lane5.NoIndex.L005	ERS1240281
894.SV1724.lane5.NoIndex.L005	ERS1241204
894.YY1632.lane5.NoIndex.L005	ERS1241925
894.SV1756.lane5.NoIndex.L005	ERS1241236
894.OS1914.lane2.NoIndex.L002	ERS1240744
894.MR523.lane3.NoIndex.L003	ERS1240508
894.YY1066.lane5.NoIndex.L005	ERS1241725
894.OR355.lane3.NoIndex.L003	ERS1240551
894.MR293.lane3.NoIndex.L003	ERS1240433
894.MR290.lane3.NoIndex.L003	ERS1240430
894.SL860.lane3.NoIndex.L003	ERS1241046
894.UY1353.lane5.NoIndex.L005	ERS1241348
894.F1449.lane5.NoIndex.L005	ERS1240164
894.GV1889.lane2.NoIndex.L002	ERS1240299
894.UY132.lane3.NoIndex.L003	ERS1241317
894.OR370.lane3.NoIndex.L003	ERS1240566
894.YY1088.lane5.NoIndex.L005	ERS1241747
894.MR219.lane3.NoIndex.L003	ERS1240359
894.OS1718.lane5.NoIndex.L005	ERS1240740
894.GV1664.lane5.NoIndex.L005	ERS1240277
894.MR193.lane3.NoIndex.L003	ERS1240333
894.UY45.lane3.NoIndex.L003	ERS1241484
894.MR280.lane3.NoIndex.L003	ERS1240420
894.GV1658.lane5.NoIndex.L005	ERS1240271
894.OS477.lane3.NoIndex.L003	ERS1240842
894.UY781.lane3.NoIndex.L003	ERS1241638
894.YY977.lane5.NoIndex.L005	ERS1242050
894.MR256.lane3.NoIndex.L003	ERS1240396
894.OR380.lane3.NoIndex.L003	ERS1240576
894.SL892.lane3.NoIndex.L003	ERS1241076
894.YY1612.lane5.NoIndex.L005	ERS1241906
894.OS564.lane3.NoIndex.L003	ERS1240890
894.OS809.lane3.NoIndex.L003	ERS1240995
894.MR504.lane3.NoIndex.L003	ERS1240489
894.GV1011.lane5.NoIndex.L005	ERS1240215
894.MR261.lane3.NoIndex.L003	ERS1240401
894.YY1067.lane5.NoIndex.L005	ERS1241726
894.UY1355.lane5.NoIndex.L005	ERS1241350
894.YY993.lane5.NoIndex.L005	ERS1242066
894.UY1328.lane5.NoIndex.L005	ERS1241320
894.OS576.lane3.NoIndex.L003	ERS1240902
894.UY790.lane3.NoIndex.L003	ERS1241648
894.OS472.lane3.NoIndex.L003	ERS1240837
894.MR321.lane3.NoIndex.L003	ERS1240461
894.C1501.lane5.NoIndex.L005	ERS1240117
894.YY1075.lane5.NoIndex.L005	ERS1241734
894.UY57.lane3.NoIndex.L003	ERS1241497
894.MR944.lane5.NoIndex.L005	ERS1240518
894.YY969.lane5.NoIndex.L005	ERS1242042
894.YY1579.lane5.NoIndex.L005	ERS1241873
894.YY1178.lane5.NoIndex.L005	ERS1241837
894.UY1367.lane5.NoIndex.L005	ERS1241363
894.UY1368.lane5.NoIndex.L005	ERS1241364
894.OS441.lane3.NoIndex.L003	ERS1240806
894.F1441.lane5.NoIndex.L005	ERS1240156
894.OS602.lane3.NoIndex.L003	ERS1240928
894.SV1734.lane5.NoIndex.L005	ERS1241214
894.YY987.lane5.NoIndex.L005	ERS1242060
894.GV1009.lane5.NoIndex.L005	ERS1240213
894.UY729.lane3.NoIndex.L003	ERS1241607
894.UY906.lane3.NoIndex.L003	ERS1241686
894.YY1132.lane5.NoIndex.L005	ERS1241791
894.UY1776.lane5.NoIndex.L005	ERS1241427
894.GV1014.lane5.NoIndex.L005	ERS1240218
894.YY1802.lane5.NoIndex.L005	ERS1241949
894.UY776.lane3.NoIndex.L003	ERS1241632
894.MR497.lane3.NoIndex.L003	ERS1240482
894.YY1190.lane5.NoIndex.L005	ERS1241849
894.YY1188.lane5.NoIndex.L005	ERS1241847
894.OS754.lane3.NoIndex.L003	ERS1240985
894.OS1959.lane2.NoIndex.L002	ERS1240789
894.OS1249.lane5.NoIndex.L005	ERS1240677
894.OS1264.lane5.NoIndex.L005	ERS1240692
894.OS467.lane3.NoIndex.L003	ERS1240832
894.YY1650.lane5.NoIndex.L005	ERS1241943
894.OS585.lane3.NoIndex.L003	ERS1240911
894.UY168.lane3.NoIndex.L003	ERS1241416
894.UY25.lane3.NoIndex.L003	ERS1241462
894.F1445.lane5.NoIndex.L005	ERS1240160
894.GV1910.lane2.NoIndex.L002	ERS1240320
894.OS632.lane3.NoIndex.L003	ERS1240958
894.OS735.lane3.NoIndex.L003	ERS1240966
894.YY1859.lane2.NoIndex.L002	ERS1242006
894.UY1786.lane5.NoIndex.L005	ERS1241438
894.OS482.lane3.NoIndex.L003	ERS1240846
894.UY122.lane3.NoIndex.L003	ERS1241306
894.SV1275.lane5.NoIndex.L005	ERS1241084
894.UY84.lane3.NoIndex.L003	ERS1241669
894.OR415.lane3.NoIndex.L003	ERS1240611
894.UY732.lane3.NoIndex.L003	ERS1241611
894.SL894.lane3.NoIndex.L003	ERS1241078
894.YY1810.lane5.NoIndex.L005	ERS1241957
894.YY1643.lane5.NoIndex.L005	ERS1241936
894.C1480.lane5.NoIndex.L005	ERS1240096
894.OS1933.lane2.NoIndex.L002	ERS1240763
894.SV1316.lane5.NoIndex.L005	ERS1241125
894.SV1771.lane5.NoIndex.L005	ERS1241251
894.OS742.lane3.NoIndex.L003	ERS1240973
894.YY1849.lane2.NoIndex.L002	ERS1241996
894.C1503.lane5.NoIndex.L005	ERS1240119
894.MR247.lane3.NoIndex.L003	ERS1240387
894.MR246.lane3.NoIndex.L003	ERS1240386
894.YY1198.lane5.NoIndex.L005	ERS1241857
894.F1438.lane5.NoIndex.L005	ERS1240153
894.MR940.lane3.NoIndex.L003	ERS1240514
894.SL877.lane3.NoIndex.L003	ERS1241063
894.UY720.lane3.NoIndex.L003	ERS1241598
894.SV1410.lane5.NoIndex.L005	ERS1241157
894.GV1880.lane2.NoIndex.L002	ERS1240290
894.F1461.lane5.NoIndex.L005	ERS1240176
894.SL842.lane3.NoIndex.L003	ERS1241028
894.UY108.lane3.NoIndex.L003	ERS1241290
894.OS1679.lane5.NoIndex.L005	ERS1240701
894.OS1935.lane2.NoIndex.L002	ERS1240765
894.OS611.lane3.NoIndex.L003	ERS1240937
894.OR422.lane3.NoIndex.L003	ERS1240618
894.SL829.lane3.NoIndex.L003	ERS1241015
894.OS548.lane3.NoIndex.L003	ERS1240874
894.SL844.lane3.NoIndex.L003	ERS1241030
894.YY1608.lane5.NoIndex.L005	ERS1241902
894.SV1993.lane2.NoIndex.L002	ERS1241262
894.F1462.lane5.NoIndex.L005	ERS1240177
894.OS1254.lane5.NoIndex.L005	ERS1240682
894.OS1693.lane5.NoIndex.L005	ERS1240715
894.GV1048.lane5.NoIndex.L005	ERS1240252
894.OS446.lane3.NoIndex.L003	ERS1240811
894.SL864.lane3.NoIndex.L003	ERS1241050
894.YY1083.lane5.NoIndex.L005	ERS1241742
894.UY19.lane3.NoIndex.L003	ERS1241456
894.UY643.lane3.NoIndex.L003	ERS1241510
894.YY1831.lane2.NoIndex.L002	ERS1241978
894.MR243.lane3.NoIndex.L003	ERS1240383
894.UY653.lane3.NoIndex.L003	ERS1241521
894.UY711.lane3.NoIndex.L003	ERS1241589
894.OS580.lane3.NoIndex.L003	ERS1240906
894.UY53.lane3.NoIndex.L003	ERS1241493
894.UY161.lane3.NoIndex.L003	ERS1241409
894.SV1420.lane5.NoIndex.L005	ERS1241167
894.YY958.lane3.NoIndex.L003	ERS1242031
894.UY62.lane3.NoIndex.L003	ERS1241503
894.SV1309.lane5.NoIndex.L005	ERS1241118
894.GV1895.lane2.NoIndex.L002	ERS1240305
894.UY795.lane3.NoIndex.L003	ERS1241653
894.UY72.lane3.NoIndex.L003	ERS1241597
894.C1474.lane5.NoIndex.L005	ERS1240090
894.SV1529.lane5.NoIndex.L005	ERS1241176
894.UY727.lane3.NoIndex.L003	ERS1241605
894.YY1573.lane5.NoIndex.L005	ERS1241867
894.UY788.lane3.NoIndex.L003	ERS1241645
894.GV1056.lane5.NoIndex.L005	ERS1240260
894.SV2000.lane2.NoIndex.L002	ERS1241268
894.MR508.lane3.NoIndex.L003	ERS1240493
894.UY786.lane3.NoIndex.L003	ERS1241643
894.UY163.lane3.NoIndex.L003	ERS1241411
894.OR414.lane3.NoIndex.L003	ERS1240610
894.OS1944.lane2.NoIndex.L002	ERS1240774
894.F1447.lane5.NoIndex.L005	ERS1240162
894.SV1390.lane5.NoIndex.L005	ERS1241139
894.YY1134.lane5.NoIndex.L005	ERS1241793
894.UY702.lane3.NoIndex.L003	ERS1241579
894.SV1419.lane5.NoIndex.L005	ERS1241166
894.OR372.lane3.NoIndex.L003	ERS1240568
894.GV1886.lane2.NoIndex.L002	ERS1240296
894.SV1721.lane5.NoIndex.L005	ERS1241201
894.OS598.lane3.NoIndex.L003	ERS1240924
894.OR333.lane3.NoIndex.L003	ERS1240529
894.YY962.lane5.NoIndex.L005	ERS1242035
894.SL846.lane3.NoIndex.L003	ERS1241032
894.OS473.lane3.NoIndex.L003	ERS1240838
894.OS478.lane3.NoIndex.L003	ERS1240843
894.W524.lane3.NoIndex.L003	ERS1241723
894.MR269.lane3.NoIndex.L003	ERS1240409
894.UY55.lane3.NoIndex.L003	ERS1241495
894.SV1752.lane5.NoIndex.L005	ERS1241232
894.UY67.lane3.NoIndex.L003	ERS1241542
894.SV1722.lane5.NoIndex.L005	ERS1241202
894.OS1683.lane5.NoIndex.L005	ERS1240705
894.GV1896.lane2.NoIndex.L002	ERS1240306
894.Arm1974.lane2.NoIndex.L002	ERS1240073
894.MR319.lane3.NoIndex.L003	ERS1240459
894.OS443.lane3.NoIndex.L003	ERS1240808
894.UY128.lane3.NoIndex.L003	ERS1241312
894.OS570.lane3.NoIndex.L003	ERS1240896
894.OS1252.lane5.NoIndex.L005	ERS1240680
894.UY81.lane3.NoIndex.L003	ERS1241666
894.YY1173.lane5.NoIndex.L005	ERS1241832
894.MR272.lane3.NoIndex.L003	ERS1240412
894.SV1534.lane5.NoIndex.L005	ERS1241181
894.OR405.lane3.NoIndex.L003	ERS1240601
894.YY1183.lane5.NoIndex.L005	ERS1241842
894.F1435.lane5.NoIndex.L005	ERS1240150
894.UY678.lane3.NoIndex.L003	ERS1241551
894.GV1672.lane5.NoIndex.L005	ERS1240285
894.GV999.lane5.NoIndex.L005	ERS1240322
894.OS569.lane3.NoIndex.L003	ERS1240895
894.UY180.lane3.NoIndex.L003	ERS1241453
894.OS1244.lane5.NoIndex.L005	ERS1240672
894.SV1310.lane5.NoIndex.L005	ERS1241119
894.OR367.lane3.NoIndex.L003	ERS1240563
894.OS560.lane3.NoIndex.L003	ERS1240886
894.OS1705.lane5.NoIndex.L005	ERS1240727
894.UY783.lane3.NoIndex.L003	ERS1241640
894.C1505.lane5.NoIndex.L005	ERS1240121
894.YY1130.lane5.NoIndex.L005	ERS1241789
894.SV1996.lane2.NoIndex.L002	ERS1241265
894.GV1891.lane2.NoIndex.L002	ERS1240301
894.GV1883.lane2.NoIndex.L002	ERS1240293
894.YY1140.lane5.NoIndex.L005	ERS1241799
894.YY1105.lane5.NoIndex.L005	ERS1241764
894.OS1915.lane2.NoIndex.L002	ERS1240745
894.OS614.lane3.NoIndex.L003	ERS1240940
894.SL884.lane3.NoIndex.L003	ERS1241069
894.YY1131.lane5.NoIndex.L005	ERS1241790
894.UY1341.lane5.NoIndex.L005	ERS1241335
894.OS457.lane3.NoIndex.L003	ERS1240822
894.SV1754.lane5.NoIndex.L005	ERS1241234
894.UY918.lane3.NoIndex.L003	ERS1241698
894.SL841.lane3.NoIndex.L003	ERS1241027
894.OR437.lane3.NoIndex.L003	ERS1240633
894.YY1641.lane5.NoIndex.L005	ERS1241934
894.UY1789.lane5.NoIndex.L005	ERS1241441
894.YY1871.lane2.NoIndex.L002	ERS1242018
894.UY127.lane3.NoIndex.L003	ERS1241311
894.YY971.lane5.NoIndex.L005	ERS1242044
894.SV1769.lane5.NoIndex.L005	ERS1241249
894.MR946.lane3.NoIndex.L003	ERS1240520
894.SV1304.lane5.NoIndex.L005	ERS1241113
894.GV1049.lane5.NoIndex.L005	ERS1240253
894.OS579.lane3.NoIndex.L003	ERS1240905
894.YY1811.lane5.NoIndex.L005	ERS1241958
894.MR495.lane3.NoIndex.L003	ERS1240480
894.SV1747.lane5.NoIndex.L005	ERS1241227
894.MR199.lane3.NoIndex.L003	ERS1240339
894.OS1934.lane2.NoIndex.L002	ERS1240764
894.OS1250.lane5.NoIndex.L005	ERS1240678
894.UY27.lane3.NoIndex.L003	ERS1241464
894.YY1074.lane5.NoIndex.L005	ERS1241733
894.SV1727.lane5.NoIndex.L005	ERS1241207
894.SL831.lane3.NoIndex.L003	ERS1241017
894.OS1246.lane5.NoIndex.L005	ERS1240674
894.YY1084.lane5.NoIndex.L005	ERS1241743
894.YY956.lane3.NoIndex.L003	ERS1242029
894.YY1599.lane5.NoIndex.L005	ERS1241893
894.YY1854.lane2.NoIndex.L002	ERS1242001
894.OR347.lane3.NoIndex.L003	ERS1240543
894.YY1077.lane5.NoIndex.L005	ERS1241736
894.OS1916.lane2.NoIndex.L002	ERS1240746
894.UY719.lane3.NoIndex.L003	ERS1241596
894.MR296.lane3.NoIndex.L003	ERS1240436
894.OS552.lane3.NoIndex.L003	ERS1240878
894.YY1113.lane5.NoIndex.L005	ERS1241772
894.UY695.lane3.NoIndex.L003	ERS1241570
894.MR270.lane3.NoIndex.L003	ERS1240410
894.MR274.lane3.NoIndex.L003	ERS1240414
894.SV1532.lane5.NoIndex.L005	ERS1241179
894.MR240.lane3.NoIndex.L003	ERS1240380
894.YY1868.lane2.NoIndex.L002	ERS1242015
894.SV1770.lane5.NoIndex.L005	ERS1241250
894.UY785.lane3.NoIndex.L003	ERS1241642
894.OR434.lane3.NoIndex.L003	ERS1240630
894.UY1794.lane5.NoIndex.L005	ERS1241447
894.MR259.lane3.NoIndex.L003	ERS1240399
894.YY984.lane5.NoIndex.L005	ERS1242057
894.F1562.lane5.NoIndex.L005	ERS1240195
894.UY18.lane3.NoIndex.L003	ERS1241452
894.UY1379.lane5.NoIndex.L005	ERS1241376
894.SL825.lane3.NoIndex.L003	ERS1241011
894.UY1348.lane5.NoIndex.L005	ERS1241342
894.UY107.lane3.NoIndex.L003	ERS1241289
894.F1569.lane5.NoIndex.L005	ERS1240202
894.OR401.lane3.NoIndex.L003	ERS1240597
894.OS1911.lane2.NoIndex.L002	ERS1240741
894.YY1625.lane5.NoIndex.L005	ERS1241918
894.C1513.lane5.NoIndex.L005	ERS1240129
894.OR384.lane3.NoIndex.L003	ERS1240580
894.C1522.lane5.NoIndex.L005	ERS1240137
894.OS1950.lane2.NoIndex.L002	ERS1240780
894.F1566.lane5.NoIndex.L005	ERS1240199
894.OS557.lane3.NoIndex.L003	ERS1240883
894.SV2006.lane2.NoIndex.L002	ERS1241274
894.YY1164.lane5.NoIndex.L005	ERS1241823
894.YY1866.lane2.NoIndex.L002	ERS1242013
894.UY769.lane3.NoIndex.L003	ERS1241624
894.UY158.lane3.NoIndex.L003	ERS1241405
894.YY1829.lane2.NoIndex.L002	ERS1241976
894.OS1928.lane2.NoIndex.L002	ERS1240758
894.YY1606.lane5.NoIndex.L005	ERS1241900
894.OS530.lane3.NoIndex.L003	ERS1240856
894.UY677.lane3.NoIndex.L003	ERS1241550
894.UY1356.lane5.NoIndex.L005	ERS1241351
894.YY1144.lane5.NoIndex.L005	ERS1241803
894.UY797.lane3.NoIndex.L003	ERS1241655
894.UY52.lane3.NoIndex.L003	ERS1241492
894.YY960.lane5.NoIndex.L005	ERS1242033
894.YY1094.lane5.NoIndex.L005	ERS1241753
894.SV1728.lane5.NoIndex.L005	ERS1241208
894.YY1634.lane5.NoIndex.L005	ERS1241927
894.GV1007.lane5.NoIndex.L005	ERS1240211
894.SV1530.lane5.NoIndex.L005	ERS1241177
894.UY1350.lane5.NoIndex.L005	ERS1241345
894.MR942.lane3.NoIndex.L003	ERS1240516
894.YY1072.lane5.NoIndex.L005	ERS1241731
894.YY968.lane5.NoIndex.L005	ERS1242041
894.OS593.lane3.NoIndex.L003	ERS1240919
894.MR487.lane3.NoIndex.L003	ERS1240472
894.F1468.lane5.NoIndex.L005	ERS1240183
894.SV1526.lane5.NoIndex.L005	ERS1241173
894.OS1948.lane2.NoIndex.L002	ERS1240778
894.MR307.lane3.NoIndex.L003	ERS1240447
894.MR262.lane3.NoIndex.L003	ERS1240402
894.UY680.lane3.NoIndex.L003	ERS1241554
894.UY89.lane3.NoIndex.L003	ERS1241674
894.OR407.lane3.NoIndex.L003	ERS1240603
894.UY784.lane3.NoIndex.L003	ERS1241641
894.OR364.lane3.NoIndex.L003	ERS1240560
894.OS531.lane3.NoIndex.L003	ERS1240857
894.F1452.lane5.NoIndex.L005	ERS1240167
894.SL859.lane3.NoIndex.L003	ERS1241045
894.YY1115.lane5.NoIndex.L005	ERS1241774
894.YY1090.lane5.NoIndex.L005	ERS1241749
894.YY1148.lane5.NoIndex.L005	ERS1241807
894.OR396.lane3.NoIndex.L003	ERS1240592
894.YY996.lane5.NoIndex.L005	ERS1242069
894.UY124.lane3.NoIndex.L003	ERS1241308
894.YY1653.lane5.NoIndex.L005	ERS1241946
894.YY1609.lane5.NoIndex.L005	ERS1241903
894.OS748.lane3.NoIndex.L003	ERS1240979
894.GV1042.lane5.NoIndex.L005	ERS1240246
894.YY1107.lane5.NoIndex.L005	ERS1241766
894.UY85.lane3.NoIndex.L003	ERS1241670
894.YY982.lane5.NoIndex.L005	ERS1242055
894.YY1572.lane5.NoIndex.L005	ERS1241866
894.YY1655.lane5.NoIndex.L005	ERS1241948
894.OS1256.lane5.NoIndex.L005	ERS1240684
894.YY1835.lane2.NoIndex.L002	ERS1241982
894.UY708.lane3.NoIndex.L003	ERS1241585
894.MR282.lane3.NoIndex.L003	ERS1240422
894.OS567.lane3.NoIndex.L003	ERS1240893
894.UY658.lane3.NoIndex.L003	ERS1241527
894.GV1032.lane5.NoIndex.L005	ERS1240236
894.UY690.lane3.NoIndex.L003	ERS1241565
894.UY79.lane3.NoIndex.L003	ERS1241647
894.OS1716.lane5.NoIndex.L005	ERS1240738
894.UY766.lane3.NoIndex.L003	ERS1241621
894.UY159.lane3.NoIndex.L003	ERS1241406
894.SV1277.lane5.NoIndex.L005	ERS1241086
894.UY716.lane3.NoIndex.L003	ERS1241593
894.YY1193.lane5.NoIndex.L005	ERS1241852
894.OS1709.lane5.NoIndex.L005	ERS1240731
894.MR950.lane3.NoIndex.L003	ERS1240524
894.OR411.lane3.NoIndex.L003	ERS1240607
894.MR300.lane3.NoIndex.L003	ERS1240440
894.UY922.lane3.NoIndex.L003	ERS1241703
894.OS1701.lane5.NoIndex.L005	ERS1240723
894.SV1417.lane5.NoIndex.L005	ERS1241164
894.SL872.lane3.NoIndex.L003	ERS1241058
894.SV1745.lane5.NoIndex.L005	ERS1241225
894.YY1877.lane2.NoIndex.L002	ERS1242024
894.OS1209.lane5.NoIndex.L005	ERS1240637
894.UY8.lane3.NoIndex.L003	ERS1241658
894.MR254.lane3.NoIndex.L003	ERS1240394
894.UY713.lane3.NoIndex.L003	ERS1241591
894.SL818.lane3.NoIndex.L003	ERS1241004
894.YY1582.lane5.NoIndex.L005	ERS1241876
894.YY1136.lane5.NoIndex.L005	ERS1241795
894.SV1414.lane5.NoIndex.L005	ERS1241161
894.MR327.lane3.NoIndex.L003	ERS1240467
894.OS616.lane3.NoIndex.L003	ERS1240942
894.YY1602.lane5.NoIndex.L005	ERS1241896
894.YY1594.lane5.NoIndex.L005	ERS1241888
894.F1564.lane5.NoIndex.L005	ERS1240197
894.OS1699.lane5.NoIndex.L005	ERS1240721
894.YY1169.lane5.NoIndex.L005	ERS1241828
894.SV1295.lane5.NoIndex.L005	ERS1241104
894.SL847.lane3.NoIndex.L003	ERS1241033
894.MR329.lane3.NoIndex.L003	ERS1240469
894.UY662.lane3.NoIndex.L003	ERS1241533
894.OR435.lane3.NoIndex.L003	ERS1240631
894.SV1402.lane5.NoIndex.L005	ERS1241150
894.MR244.lane3.NoIndex.L003	ERS1240384
894.GV1034.lane5.NoIndex.L005	ERS1240238
894.MR183.lane3.NoIndex.L003	ERS1240323
894.UY1384.lane5.NoIndex.L005	ERS1241382
894.UY77.lane3.NoIndex.L003	ERS1241625
894.SV1762.lane5.NoIndex.L005	ERS1241242
894.YY1199.lane5.NoIndex.L005	ERS1241858
894.SV1731.lane5.NoIndex.L005	ERS1241211
894.UY48.lane3.NoIndex.L003	ERS1241487
894.SV2005.lane2.NoIndex.L002	ERS1241273
894.C1493.lane5.NoIndex.L005	ERS1240109
894.OR349.lane3.NoIndex.L003	ERS1240545
894.UY653.lane3.NoIndex.L003.r	ERS1241522
894.SL853.lane3.NoIndex.L003	ERS1241039
894.MR190.lane3.NoIndex.L003	ERS1240330
894.UY118.lane3.NoIndex.L003	ERS1241301
894.UY61.lane3.NoIndex.L003	ERS1241502
894.F1570.lane5.NoIndex.L005	ERS1240203
894.C1508.lane5.NoIndex.L005	ERS1240124
894.UY1.lane3.NoIndex.L003	ERS1241281
894.UY686.lane3.NoIndex.L003	ERS1241560
894.YY1205.lane5.NoIndex.L005	ERS1241864
894.YY1092.lane5.NoIndex.L005	ERS1241751
894.YY1822.lane5.NoIndex.L005	ERS1241969
894.GV1001.lane5.NoIndex.L005	ERS1240205
894.MR285.lane3.NoIndex.L003	ERS1240425
894.YY1580.lane5.NoIndex.L005	ERS1241874
894.SV1536.lane5.NoIndex.L005	ERS1241183
894.F1450.lane5.NoIndex.L005	ERS1240165
894.YY970.lane5.NoIndex.L005	ERS1242043
894.UY68.lane3.NoIndex.L003	ERS1241553
894.C1472.lane5.NoIndex.L005	ERS1240088
894.YY1571.lane5.NoIndex.L005	ERS1241865
894.MR507.lane3.NoIndex.L003	ERS1240492
894.YY1596.lane5.NoIndex.L005	ERS1241890
894.OS584.lane3.NoIndex.L003	ERS1240910
894.OS1266.lane5.NoIndex.L005	ERS1240694
894.YY1803.lane5.NoIndex.L005	ERS1241950
894.YY1858.lane2.NoIndex.L002	ERS1242005
894.YY973.lane5.NoIndex.L005	ERS1242046
894.MR205.lane3.NoIndex.L003	ERS1240345
894.UY672.lane3.NoIndex.L003	ERS1241545
894.UY721.lane3.NoIndex.L003	ERS1241599
894.UY50.lane3.NoIndex.L003	ERS1241490
894.C1479.lane5.NoIndex.L005	ERS1240095
894.OS529.lane3.NoIndex.L003	ERS1240855
