sample_name	sample_accession
805.pH.6.0.year.2006	ERS1473177
805.pH.5.0.year.2007	ERS1473174
805.pH.5.0.year.2006	ERS1473173
805.pH.6.0.year.2007	ERS1473178
805.pH.7.0.year.2007	ERS1473182
805.pH.7.0.year.2006	ERS1473181
805.pH.4.5.year.2007	ERS1473172
805.pH.4.5.year.2006	ERS1473171
805.pH.5.5.year.2006	ERS1473175
805.pH.5.5.year.2007	ERS1473176
805.pH.6.5.year.2007	ERS1473180
805.pH.6.5.year.2006	ERS1473179
805.pH.7.5.year.2006	ERS1473183
805.pH.7.5.year.2007	ERS1473184
