sample_name	sample_accession
1883.2008.251.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379503
1883.2008.155.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379432
1883.2011.443.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380987
1883.2005.176.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378514
1883.2001.067.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377911
1883.2007.05.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378813
1883.2009.299.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380129
1883.2010.278.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380497
1883.2008.447.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379698
1883.2007.086.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378849
1883.2007.047.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378810
1883.2006.103.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378613
1883.2009.265.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380095
1883.2009.247.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380077
1883.2007.565.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379275
1883.2010.375.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380614
1883.2003.187.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378170
1883.2008.279.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379530
1883.2009.104.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379934
1883.2010.216.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380436
1883.2007.076.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378839
1883.2007.261.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379024
1883.2011.012.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380626
1883.2011.239.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380828
1883.2000.064.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377855
1883.2007.362.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379125
1883.2003.196.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378178
1883.2004.143.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378323
1883.2008.134.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379411
1883.2010.172.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380393
1883.2011.091.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380698
1883.2009.295.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380125
1883.2010.116.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380337
1883.2009.284.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380114
1883.2003.148.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378137
1883.2002.201.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378041
1883.2004.111.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378294
1883.2006.307.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378711
1883.2008.294.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379545
1883.2008.116.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379393
1883.2007.485.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379205
1883.2007.077.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378840
1883.2008.389.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379640
1883.2011.42.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380966
1883.2005.099.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378477
1883.2009.226.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380056
1883.2009.028.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379858
1883.2000.068.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377859
1883.2007.132.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378895
1883.2005.008.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378402
1883.2003.198.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378179
1883.2008.234.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379487
1883.2009.282.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380112
1883.2011.002.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380617
1883.2003.183.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378166
1883.2011.08.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380688
1883.2003.091.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378080
1883.2009.216.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380046
1883.2008.406.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379657
1883.2008.098.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379375
1883.2011.007.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380622
1883.2005.197.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378535
1883.2008.109.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379386
1883.2010.311.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380542
1883.2002.027.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377972
1883.2002.053.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377984
1883.2011.41.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380957
1883.2011.18.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380775
1883.2008.392.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379643
1883.2007.112.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378875
1883.2001.104.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377928
1883.2007.144.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378907
1883.2009.155.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379985
1883.2003.102.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378091
1883.2008.566.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379816
1883.2011.15.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380750
1883.2000.051.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377842
1883.2009.353.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380183
1883.2010.019.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380240
1883.2006.01.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378563
1883.2004.022.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378235
1883.2010.274.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380493
1883.2004.107.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378291
1883.2008.319.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379570
1883.2007.126.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378889
1883.2007.234.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378997
1883.2000.007.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377802
1883.2005.201.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378539
1883.2005.203.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378541
1883.2009.203.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380033
1883.2003.128.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378117
1883.2008.082.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379359
1883.2001.058.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377904
1883.2010.25.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380469
1883.2011.2.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380792
1883.2007.027.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378790
1883.2007.195.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378958
1883.2005.08.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378458
1883.2008.035.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379312
1883.2008.086.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379363
1883.2007.373.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379136
1883.2007.104.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378867
1883.2010.211.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380431
1883.2009.344.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380174
1883.2003.205.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378185
1883.2001.138.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377944
1883.2007.276.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379039
1883.2005.064.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378451
1883.2007.091.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378854
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377888
1883.2011.247.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380836
1883.2008.529.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379780
1883.2008.136.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379413
1883.2006.137.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378647
1883.2006.335.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378739
1883.2008.366.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379617
1883.2003.239.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378214
1883.2004.123.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378305
1883.2001.048.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377894
1883.2009.369.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380199
1883.2008.202.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379455
1883.2008.563.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379813
1883.2011.078.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380687
1883.2003.127.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378116
1883.2004.112.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378295
1883.2009.274.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380104
1883.2008.466.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379717
1883.2004.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378270
1883.2003.216.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378196
1883.2007.016.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378779
1883.2004.049.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378256
1883.2011.137.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380739
1883.2000.015.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377806
1883.2006.165.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378663
1883.2010.373.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380612
1883.2007.03.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378793
1883.2011.405.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380952
1883.2004.013.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378226
1883.2007.375.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379138
1883.2003.159.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378148
1883.2007.062.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378825
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379621
1883.2000.071.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377862
1883.2008.39.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379641
1883.2006.193.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378691
1883.2000.049.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377840
1883.2010.239.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380458
1883.2005.106.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378484
1883.2011.105.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380712
1883.2008.326.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379577
1883.2007.154.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378917
1883.2004.144.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378324
1883.2010.082.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380303
1883.2007.111.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378874
1883.2005.147.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378501
1883.2010.294B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380516
1883.2007.462.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379182
1883.2010.088.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380309
1883.2006.021.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378574
1883.2011.17.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380766
1883.2008.298.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379549
1883.2008.21.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379463
1883.2003.175.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378158
1883.2007.259.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379022
1883.2009.325.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380155
1883.2004.125.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378307
1883.2008.078.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379355
1883.2009.335.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380165
1883.2006.329.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378733
1883.2007.176.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378939
1883.2010.063.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380284
1883.2004.176.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378348
1883.2010.236.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380455
1883.2008.334.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379585
1883.2009.077.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379907
1883.2010.041.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380262
1883.2003.084.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378074
1883.2010.016.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380237
1883.2008.513.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379764
1883.2006.286.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378702
1883.2007.451.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379171
1883.2008.575.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379825
1883.2006.334.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378738
1883.2008.315.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379566
1883.2007.265.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379028
1883.2004.005.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378218
1883.2000.004.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377799
1883.2000.058.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377849
1883.2007.471.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379191
1883.2008.213.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379466
1883.2007.123.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378886
1883.2011.25.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380839
1883.2007.18.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378943
1883.2011.04.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380652
1883.2000.035.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377826
1883.2010.118.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380339
1883.2005.044.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378435
1883.2009.094.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379924
1883.2008.091.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379368
1883.2008.448.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379699
1883.2003.201.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378182
1883.2008.1.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379377
1883.2003.176.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378159
1883.2007.256.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379019
1883.2009.275.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380105
1883.2009.358.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380188
1883.2009.272.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380102
1883.2010.206.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380426
1883.2007.053.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378816
1883.2007.273.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379036
1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380126
1883.2005.027.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378418
1883.2007.464.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379184
1883.2007.555.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379259
1883.2008.029.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379306
1883.2000.056.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377847
1883.2007.272.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379035
1883.2005.086.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378464
1883.2008.546.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379796
1883.2008.367.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379618
1883.2007.469.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379189
1883.2010.187.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380408
1883.2009.019.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379849
1883.2006.178.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378676
1883.2003.111.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378100
1883.2007.323.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379086
1883.2004.23.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378389
1883.2003.097.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378086
1883.2007.028.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378791
1883.2008.311.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379562
1883.2001.061.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377907
1883.2004.002.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378217
1883.2011.101.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380708
1883.2003.116.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378105
1883.2008.454.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379705
1883.2010.291.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380510
1883.2005.081.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378459
1883.2007.061.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378824
1883.2005.025.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378416
1883.2003.098.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378087
1883.2009.202.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380032
1883.2010.195.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380416
1883.2008.32.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379571
1883.2008.115.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379392
1883.2008.521.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379772
1883.2001.051.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377897
1883.2008.56.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379810
1883.2000.045.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377836
1883.2008.287.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379538
1883.2002.017.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377967
1883.2010.273.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380492
1883.2003.133.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378122
1883.2011.098.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380705
1883.2011.413.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380960
1883.2005.198.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378536
1883.2004.06.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378267
1883.2010.071.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380292
1883.2008.207.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379460
1883.2011.486.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381021
1883.2008.46.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379711
1883.2010.218.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380438
1883.2007.56.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379269
1883.2007.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378774
1883.2010.213.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380433
1883.2005.016.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378407
1883.2008.128.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379405
1883.2005.085.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378463
1883.2010.129.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380350
1883.2004.129.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378311
1883.2009.022.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379852
1883.2008.306.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379557
1883.2011.016.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380630
1883.2010.096.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380317
1883.2011.087.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380694
1883.2011.093.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380700
1883.2007.285.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379048
1883.2008.539.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379789
1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381080
1883.2003.117.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378106
1883.2005.109.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378487
1883.2008.038.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379315
1883.2010.292B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380512
1883.2011.176.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380771
1883.2005.188.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378526
1883.2008.571.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379821
1883.2009.312.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380142
1883.2007.504.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379223
1883.2008.148.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379425
1883.2008.272.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379523
1883.2007.214.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378977
1883.2004.157.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378337
1883.2006.074.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378598
1883.2006.344.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378748
1883.2011.107.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380714
1883.2008.196.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379449
1883.2010.125.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380346
1883.2010.267.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380486
1883.2007.53.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379248
1883.2009.016.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379846
1883.2008.426.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379677
1883.2007.188.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378951
1883.2011.125.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380730
1883.2003.129.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378118
1883.2008.199.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379452
1883.2011.264.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380849
1883.2010.113.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380334
1883.2002.138.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378025
1883.2011.338.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380909
1883.2007.101.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378864
1883.2006.356.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378760
1883.2007.083.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378846
1883.2008.561.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379811
1883.2008.499.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379750
1883.2011.043.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380655
1883.2009.068.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379898
1883.2000.028.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377819
1883.2005.112.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378490
1883.2009.368.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380198
1883.2005.195.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378533
1883.2011.377.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380931
1883.2007.116.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378879
1883.2008.058.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379335
1883.2006.174.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378672
1883.2008.4.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379651
1883.2008.123.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379400
1883.2008.558.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379808
1883.2008.372.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379623
1883.2000.025.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377816
1883.2009.086.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379916
1883.2010.297.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380520
1883.2009.063.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379893
1883.2005.19.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378528
1883.2009.105.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379935
1883.2002.007.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377962
1883.2008.569.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379819
1883.2011.214.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380803
1883.2004.205.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378369
1883.2000.019.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377810
1883.2008.399.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379650
1883.2006.324.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378728
1883.2006.189.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378687
1883.2009.044.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379874
1883.2005.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378428
1883.2008.302.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379553
1883.2007.379.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379142
1883.2007.057.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378820
1883.2011.404.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380951
1883.2006.109.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378619
1883.2006.005.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378558
