	observed_species
PLRP4.35.589055	2678
PLRP3.85.589053	2470
PLRP13.35.589054	2895
PLRP14.150.589040	2688
PLRP1.50.589050	2233
PLRP19.35.589049	3527
PLRP8.41.589045	2534
PLRP5.55.589039	2460
PLRP6.70.589057	1183
PLRP15.mat.589052	1666
PLRP16.mat.589059	1814
PLRP21.150.589044	1079
PLRP11.85.589046	2551
PLRP18.10.589048	2939
PLRP12.60.589051	2388
PLRP20.106.589042	2588
PLRP9.146.589056	1885
PLRP10.146.589041	1990
PLRP17.mat.589047	837
