	observed_species
Tar.sand.2.488667	3817
Temperate.rain.forest.488670	3478
Boreal.coniferous.forest.488673	3258
Agricultural.soil...soy.488669	3934
Northern.peatlands.488672	3568
Agricultural.soil...wheat.488663	4248
Temperate.deciduous.forest.488668	4189
Arctic.Tundra.1.488666	3431
Arctic.Tundra.2.488671	3381
Tar.sand.1.488674	4133
Wetland.soil.488664	4464
