	observed_species
CHC9.414572	564
CHB8.414584	847
CHB6.414576	2599
CHD3.414577	1088
CHC11.414571	1337
CHA11.414591	2361
CHD4.414580	1064
CHD11.414585	1025
CHD2.414575	2495
CHB5.414599	2376
CHA12.414583	2632
CHB2.414602	2249
CHC17.414573	2693
CHD10.414568	2891
CHC12.414601	1704
CHF1.414588	1789
CHB9.414586	1223
CHD5.414595	2062
CHD9.414564	2800
CHF6.414596	2849
CHF2.414594	1452
CHA10.414590	933
CHD8.414600	2808
CHC13.414598	2659
CHB4.414582	880
CHC10.414570	818
