	num_children	level	max_width	name
1530	5	6	0.09904701999999999	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia
1531	52	5	0.56494738773	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__AKIW659
1532	630	4	2.0931775243099997	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales
1533	246	5	0.6941355924999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae
1534	11	5	1.9270210749000003	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]
1535	2764	4	2.0931775243099997	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
1536	26	5	1.1155631656299998	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16
1537	13	6	0.06588393386	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio
1538	156	3	2.0931775243099997	k__Bacteria;p__Acidobacteria;c__Holophagae
1539	35	5	0.7641133610099999	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__AKIW874
1540	598	4	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales
1541	30	5	0.56078022979	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Stigonematales;f__Rivulariaceae
1542	192	3	0.89794491954	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae
1543	601	2	2.0931775243099997	k__Bacteria;p__Nitrospirae
1544	15	4	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__DTB120
1545	1	7	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halanaerobiaceae;g__Halanaerobium;s__salsuginis
1546	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Aquimonas
1547	10	4	1.8422248856399999	k__Bacteria;p__SAR406;c__AB16;o__ST-3K15
1548	3	7	0.2360796926	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__biprosthecium
1549	2	6	0.11472354799999998	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella
1550	289	4	2.0931775243099997	k__Bacteria;p__Planctomycetes;c__OM190;o__agg27
1551	716	3	2.0931775243099997	k__Bacteria;p__Tenericutes;c__Mollicutes
1552	25	6	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter
1553	110	6	0.9340720450000001	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter
1554	527	4	1.25958899966	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales
1555	4	2	0.17522461	k__Bacteria;p__OC31
1556	3	6	0.19546748599999997	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus
1557	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__orale
1558	423	5	1.2336012956300002	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae
1559	41	5	2.0931775243099997	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae;o__Gloeobacterales;f__Gloeobacteraceae
1560	2	6	0.32461061	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium
1561	7	6	0.09674415943	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enterococcus
1562	188	5	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae
1563	1	7	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces;s__thermoatroviridis
1564	39	4	0.32617122930000003	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL
1565	32	3	1.2109225788	k__Bacteria;p__Chloroflexi;c__P2-11E
1566	3	6	0.39599436556	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Papillibacter
1567	3	6	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__BD2-13
1568	21	6	0.7876293838399999	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia
1569	22	4	1.5899693749300003	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MD2894-B20
1570	6	6	0.04750738352000001	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae;g__Gordonia
1571	10	6	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Thalassiosira
1572	19	6	0.7942894466199999	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Sorangium
1573	4	6	0.3174596	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio
1574	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Maribius;s__salinus
1575	2	6	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinimicrobium
1576	164	3	2.0931775243099997	k__Bacteria;p__TM6;c__SBRH58
1577	1	7	0.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Synechococcus;s__elongatus
1578	1	7	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea;s__koreensis
1579	4	6	0.18103122900000002	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus
1580	2	4	0.02612008352	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__AF420338
1581	149	5	0.9428064300000001	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae
1582	22	6	2.0931775243099997	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5
1583	13	6	0.9509853454500001	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina
1584	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya
1585	2	7	0.2536845971	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__calida
1586	8	7	0.5284760369999999	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfuricurvum;s__kujiense
1587	39	5	0.6964568279069998	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__OPB35
1588	14	7	0.21750020000000003	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__baltica
1589	1000	4	2.0931775243099997	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]
1590	7	7	0.41140776698000003	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis
1591	12	6	0.600384764	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Paulinella
1592	3	6	0.16422109999999998	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Saccharothrix
1593	1	6	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Persicivirga
1594	10	7	0.388055	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__psychrolactophilus
1595	5	6	0.14245051352000002	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Stigonematales;f__Rivulariaceae;g__Rivularia
1596	602	5	1.10333434393	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae
1597	8	7	0.47039802251999985	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__johnsonii
1598	5	2	1.9270210749000003	k__Bacteria;p__VHS-B3-43
1599	17	5	0.99519458669	k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3;f__LD1-PA34
1600	1	6	0.0	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus
1601	1	6	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Bryocella
1602	1	7	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__subterminale
1603	11	6	0.28656649050000005	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter
1604	3	7	0.14564321	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__barnesiae
1605	28	6	0.5385713921399999	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma
1606	8	4	0.65678227	k__Bacteria;p__Caldiserica;c__OP5;o__WCHB1-02
1607	130	5	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae
1608	5	6	0.02794571804	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Friedmanniella
1609	2	7	1.4831622509699998	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina;s__intermedia
1610	2	6	0.44242462151000006	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus
1611	12	6	0.5579608999600001	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas
1612	44	4	1.70754930896	k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54
1613	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter;s__baekdonensis
1614	2	6	0.00810034204	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter
1615	7	6	0.0744395289	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas
1616	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus
1617	2	7	0.208235495	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella;s__anthropi
1618	4	6	0.7876293838399999	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella
1619	1	4	0.0	k__Bacteria;p__OP9;c__OPB46;o__SHA-1
1620	20	6	2.0931775243099997	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia
1621	6	5	0.14640104	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Bogoriellaceae
1622	31	4	0.6405794607	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Rhodophyta
1623	118	6	2.52294476696	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera
1624	388	4	0.69447055609	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725
1625	21	5	0.48901118583000003	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae
1626	2	6	0.01738200604	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella
1627	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Amorphomonas;s__oryzae
1628	7	6	0.6941355924999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Dactylosporangium
1629	18	6	0.5980581432999998	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3
1630	39	2	2.0931775243099997	k__Bacteria;p__WS1
1631	78	3	2.52294476696	k__Archaea;p__Crenarchaeota;c__MBGB
1632	4	7	0.8394800930399999	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__alaskensis
1633	39	4	2.0931775243099997	k__Bacteria;p__OP11;c__WCHB1-64;o__d153
1634	50	3	2.0931775243099997	k__Bacteria;p__Acidobacteria;c__PAUC37f
1635	32	7	0.9509853454500001	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens
1636	10	6	0.8041351990299997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella
1637	39	5	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae
1638	1	6	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Propionicimonas
1639	20	2	1.58741570804	k__Bacteria;p__H-178
1640	59	6	1.0496778829999995	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter
1641	1	7	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__hitonicola
1642	36	6	1.1604528765499997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium
1643	14	6	0.5001579292500001	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Fulvivirga
1644	42	3	2.0931775243099997	k__Bacteria;p__GN04;c__MSB-5A5
1645	15	6	0.25230903914	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus
1646	14	2	2.0931775243099997	k__Bacteria;p__Deferribacteres
1647	31	6	0.5579608999600001	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter
1648	1	7	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__laterosporus
1649	1	6	0.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Synechococcus
1650	21	5	0.71105231	k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__[Melioribacteraceae]
1651	210	3	2.0931775243099997	k__Bacteria;p__GN04;c__GN15
1652	455	3	2.0931775243099997	k__Bacteria;p__Firmicutes;c__Erysipelotrichi
1653	5	6	0.6941355924999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum
1654	181	4	2.0931775243099997	k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57
1655	87	4	1.25958899966	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales
1656	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Aquitalea
1657	1	2	0.0	k__Bacteria;p__GN01
1658	2106	5	2.0931775243099997	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
1659	12	6	0.37186755639999997	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus
1660	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassomonas;s__sediminis
1661	17	6	0.368223	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Cohnella
1662	2	7	0.5243273659999999	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__venetianus
1663	8	6	1.1767021899	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas
1664	3	7	0.043681717040000005	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Coccinimonas;s__marina
1665	31	5	0.6941355924999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae
1666	87	3	0.5369431440000001	k__Bacteria;p__OD1;c__Mb-NB09
1667	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__nagasakiensis
1668	1	6	0.0	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__ANME-3
1669	16	5	0.64611762709	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae
1670	11	5	1.2336012956300002	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae
1671	1	6	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Solwaraspora
1672	47	4	2.52294476696	k__Archaea;p__[Parvarchaeota];c__[Micrarchaea];o__[Micrarchaeles]
1673	8	7	2.0931775243099997	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia;s__acanthamoebae
1674	393	3	1.19504262322	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae
1675	71	4	1.9270210749000003	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales
1676	33	7	0.48021342469000006	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__Peredibacter;s__starrii
1677	327	3	2.0931775243099997	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1
1678	2	6	0.0337682	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa
1679	40	5	1.9270210749000003	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales;f__Lentisphaeraceae
1680	5	7	0.51639001594	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__Hellea;s__balneolensis
1681	6	6	1.1604528765499997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobaca
1682	9	7	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__rhizosphaerae
1683	117	4	1.1604528765499997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329
1684	1700	3	2.0931775243099997	k__Bacteria;p__Cyanobacteria;c__Chloroplast
1685	254	2	1.9270210749000003	k__Bacteria;p__Fusobacteria
1686	1	6	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sebaldella
1687	5	4	0.47688100274	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales
1688	3	6	0.06371066972	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Lampropedia
1689	283	5	2.0931775243099997	k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__PRR-10
1690	455	4	2.0931775243099997	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales
1691	346	5	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria
1692	2	6	0.62078882	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus
1693	3	6	0.1112467342	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum
1694	2	6	0.05201695497	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulforhopalus
1695	1	6	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus
1696	2	6	0.345586	k__Bacteria;p__OP1;c__[Acetothermia];o__[Acetothermales];f__[Acetothermaceae];g__Candidatus Acetothermum
1697	4	7	0.2548327	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__alkalica
1698	5	6	0.7342465910000001	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Tepidibacter
1699	3	4	0.157410679	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__[Borreliales]
1700	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__veronii
1701	2	3	0.36830931999999994	k__Archaea;p__Euryarchaeota;c__Archaeoglobi
1702	1	6	0.0	k__Bacteria;p__WWE1;c__[Cloacamonae];o__[Cloacamonales];f__[Cloacamonaceae];g__BHB21
1703	17	7	0.13631748000000002	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium];s__dolichum
1704	1	7	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__sciuri
1705	12	5	0.28696083	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__20c-4
1706	1	7	0.0	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalobium;s__evestigatum
1707	94	4	2.0931775243099997	k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01
1708	3	7	0.437902005	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__rubrilucens
1709	6	6	0.09821109304	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae;g__Cyanothece
1710	9	6	0.14445687967999998	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella
1711	1930	5	1.74116839481	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae
1712	1	3	0.0	k__Bacteria;p__KSB3;c__MAT-CR-H3-D11
1713	70	5	2.0931775243099997	k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae
1714	69	4	0.14876343	k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36
1715	2	7	1.222704e-05	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__ureolyticus
1716	17	6	0.770758925	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__MSBL1;g__DL1A-100
1717	5	6	0.12054946999999999	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__Thermogemmatispora
1718	122	5	0.8829949991999997	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae
1719	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chitinimonas;s__koreensis
1720	2	6	0.240887226	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Microcoleus
1721	1	7	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia;s__timorensis
1722	15	5	0.26852230600000004	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae
1723	5	6	0.3771214474700001	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium
1724	4	7	0.22096281	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__mucosa
1725	1	7	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Defluviitalea;s__saccharophila
