	observed_species
PLRP4.35.589055	864
PLRP3.85.589053	882
PLRP13.35.589054	964
PLRP14.150.589040	877
PLRP1.50.589050	805
PLRP19.35.589049	1111
PLRP8.41.589045	887
PLRP5.55.589039	855
PLRP6.70.589057	563
PLRP15.mat.589052	697
PLRP16.mat.589059	693
PLRP21.150.589044	494
PLRP11.85.589046	917
PLRP18.10.589048	959
PLRP12.60.589051	825
PLRP20.106.589042	917
PLRP9.146.589056	694
PLRP10.146.589041	718
PLRP17.mat.589047	304
