	observed_species
Tar.sand.2.488667	1157
Temperate.rain.forest.488670	1039
Boreal.coniferous.forest.488673	1021
Agricultural.soil...soy.488669	1126
Northern.peatlands.488672	1047
Agricultural.soil...wheat.488663	1255
Temperate.deciduous.forest.488668	1282
Arctic.Tundra.1.488666	992
Arctic.Tundra.2.488671	1012
Tar.sand.1.488674	1237
Wetland.soil.488664	1311
