	observed_species
2610B.486561	6001
0707B.486583	4124
1512BCDNA.486548	5155
1910T.486471	6808
0803B.486445	5375
0911T.486492	5293
2408B.486546	4493
0206T.486458	1356
0401B.486509	5199
2906B.486563	4104
0505TCDNA.486599	3750
2004TCDNA.486518	3685
0912TCDNA.486517	9452
1210TCDNA.486464	5396
1204TCDNA.486459	3974
1204BCDNA.486523	4108
0102BCDNA.486538	5776
2906TCDNA.486537	3085
0109TCDNA.486552	4852
1101B.486578	6286
1409B.486468	4687
