	observed_species
PLRP4.35.589055	10879
PLRP3.85.589053	9116
PLRP13.35.589054	11160
PLRP14.150.589040	10747
PLRP1.50.589050	8182
PLRP19.35.589049	14990
PLRP8.41.589045	10292
PLRP5.55.589039	8425
PLRP6.70.589057	3903
PLRP15.mat.589052	5033
PLRP16.mat.589059	5291
PLRP21.150.589044	3641
PLRP11.85.589046	8734
PLRP18.10.589048	11965
PLRP12.60.589051	8952
PLRP20.106.589042	9028
PLRP9.146.589056	6845
PLRP10.146.589041	7225
PLRP17.mat.589047	2592
