	observed_species
Tar.sand.2.488667	15851
Temperate.rain.forest.488670	15306
Boreal.coniferous.forest.488673	13890
Agricultural.soil...soy.488669	19503
Northern.peatlands.488672	15004
Agricultural.soil...wheat.488663	20285
Temperate.deciduous.forest.488668	19564
Arctic.Tundra.1.488666	15173
Arctic.Tundra.2.488671	14912
Tar.sand.1.488674	18431
