,Animal surface,Animal corpus,Animal secretion,Animal proximal gut,Animal distal gut,Plant surface,Plant corpus,Plant rhizosphere,Soil (non-saline),Sediment (non-saline),Sediment (saline),Surface (non-saline),Surface (saline),Aerosol (non-saline),Water (non-saline),Water (saline),Intertidal (saline),Hypersaline (saline),Sterile water blank,Mock community
g__Pilimelia(24),0.04497792494481237,0.0,0.035274098601913176,0.01566540523494166,0.020833333333333336,0.0,0.05533874697781984,0.26565128681692024,0.36184155053219447,0.003428678784462919,0.0011037527593818987,0.11901637680575966,0.00027593818984547467,0.05859087564385578,0.017115506552064255,0.0008865248226950355,0.0,0.0,0.0,0.0
g__Paludibacter(53),0.03307761420968968,0.0,0.03773584905660377,0.0,0.07619738751814223,0.0047169811320754715,0.018867924528301886,0.07978182029820559,0.17180389744317254,0.04228695832469417,0.13644343078305343,0.031974393530997305,0.05475067385444744,0.07138364779874214,0.20278180938558296,0.03819761213629138,0.0,0.0,0.0,0.0
g__Gemmatimonas(30),0.1162349602859784,0.0012983835736129312,0.02804464995402565,0.001515151515151515,0.0,0.0047619047619047615,0.008288494380237498,0.0638840147679867,0.19335117729700016,0.11638388102449018,0.07223520923520924,0.1961900814399728,0.022849083166156334,0.023687618871105105,0.14495792940970834,0.006317460317460316,0.0,0.0,0.0,0.0
g__Chthoniobacter(54),0.06554673456567206,0.023752655056224373,0.023030432638214585,0.0,0.0034556601613737643,0.00016989466530750938,0.08263607003089124,0.1974947862272146,0.19407065702564313,0.10096225887085766,0.0057900472153298325,0.0981319122648463,0.03613699259891053,0.003126142826517359,0.1560505731472872,0.00964518270570991,0.0,0.0,0.0,0.0
g__Methanobacterium(27),0.0012143290831815423,0.0,0.0,0.03755868544600939,0.010030864197530864,0.0,0.0,0.14472686147241678,0.24655039919454272,0.1781473083060385,0.05426398780691201,0.05084299151759469,0.039304610733182165,0.037037037037037035,0.09904541889786692,0.10127750630768739,0.0,0.0,0.0,0.0
g__Caldilinea(68),0.022358943577430977,0.02941176470588236,0.0,0.0,0.0003001200480192077,0.0,0.0,0.21980403030777534,0.20536103571863537,0.11617647058823533,0.059494631185807674,0.13834617180205416,0.02205882352941177,0.0006127450980392158,0.14653861544617847,0.03953664799253036,0.0,0.0,0.0,0.0
g__Nitrospira(62),0.03250437923920226,0.0004332277265745008,0.0028802526528144056,0.0,8.024394158241054e-05,0.024530640801312953,0.0060572001564712435,0.19683164150504326,0.23292520872498024,0.14055228785018792,0.03321159079531398,0.09597570280964172,0.055895386346317494,0.05341653507615533,0.09364097137447545,0.030975125265159827,0.0,8.96057347670251e-05,0.0,0.0
g__A17(169),0.029972961086623538,0.0,0.006387089507440926,0.006874406439069948,0.0,0.0,0.009040330832319254,0.2743954824833478,0.2858098013168471,0.14786061128546635,0.02941135483629606,0.04999748214493334,0.06985059483242319,0.020016842132226743,0.06927138287452177,0.0011116602284839076,0.0,0.0,0.0,0.0
g__Fimbriimonas(165),0.03252828458091616,0.0,0.011640779437771922,0.0,0.0014545454545454549,0.0,0.06804437972401362,0.29006809373129017,0.29947595545920824,0.09444783774376428,0.017794113673812926,0.05387866854237327,0.033609769324055044,0.010414141414141416,0.08656368609752069,7.974481658692186e-05,0.0,0.0,0.0,0.0
g__Pedosphaera(30),0.006666666666666669,0.0,0.0,0.0016666666666666672,0.0,0.004057315233785823,0.03555555555555556,0.2794875386051857,0.3894571931336637,0.09494503862150923,0.05700854700854702,0.010849673202614383,0.03333333333333334,0.03333333333333334,0.027788322788322797,0.025850815850815858,0.0,0.0,0.0,0.0
g__OR-59(38),0.03558681185722928,0.0,0.0006119951040391675,0.0,0.026315789473684206,0.0014891880864953077,0.026315789473684206,0.27055336315930156,0.34705919938847385,0.09335839598997492,0.0,0.06368634765207591,0.05263157894736841,0.05534475724194205,0.027046783625730986,0.0,0.0,0.0,0.0,0.0
g__Aquicella(465),0.011372247823860725,0.0010752688172043009,0.008793309438470728,0.0002688172043010752,0.01127029183480796,0.0017921146953405014,0.0025089605734767025,0.24377607370491608,0.34927116930437613,0.07485563807195686,0.027118309689467185,0.06922669554073725,0.02679808841099163,0.010547875064004094,0.13911787699263986,0.021131994016244486,0.0,0.0010752688172043009,0.0,0.0
g__Steroidobacter(61),0.033630728186365685,0.0005468963631391851,0.011296842288272498,0.019672131147540982,0.0,0.020345834269032113,0.016009686592928608,0.21543021478409294,0.3159078031839644,0.046943241842906686,0.0591981255481192,0.06121221395184297,0.0,0.054832891384545585,0.14441187340949638,0.0005615170477527421,0.0,0.0,0.0,0.0
g__Mycobacterium(83),0.06200261323759943,0.0012051582894223975,0.01456656942630955,0.016366089584744427,0.042353072745193704,0.01682311062993456,0.03552461591406095,0.10357455220125897,0.2302796783488329,0.03509619975725635,0.06169674253663232,0.06540403261684208,0.018292053104343918,0.08414195521515251,0.17316706494531764,0.03950649144709826,0.0,0.0,0.0,0.0
g__Opitutus(269),0.011692410765070452,0.004464571364199618,0.014009687957643352,0.0006195786864931847,0.00014869888475836434,0.00048083916830280534,0.006961230694069359,0.15920033058648125,0.3187805361128705,0.12875167431570553,0.03779678950117193,0.044538963004035134,0.04045104662756402,0.02325597765866736,0.17196061200876614,0.03688705266420113,0.0,0.0,0.0,0.0
g__Phenylobacterium(36),0.04799572473283928,0.003454354869449209,0.025299118566664964,0.0,0.0003451188194792779,0.0003346720214190094,0.05505986901185998,0.13913051640770416,0.2709652909663442,0.10243420632831349,0.04387820661112749,0.03912370825424998,0.005460744341980596,0.081443222715843,0.16422357073416735,0.020851675618557983,0.0,0.0,0.0,0.0
g__Iamia(30),0.06466549363133804,0.0005376344086021505,0.033239589669541075,0.0,0.01666666666666667,0.006666666666666668,0.006997023560491053,0.13334766472448692,0.3038809738628551,0.08687954113543951,0.0390102793175652,0.0741057869815442,0.007178831545086448,0.05540690811825407,0.16876717012620945,0.002649769585253456,0.0,0.0,0.0,0.0
g__Pirellula(151),0.04213577691902419,0.0,0.008623437333994406,0.0018504090377873008,0.004033235016894678,0.0035814809401200085,0.020733127040539992,0.1995848795188001,0.37536570871282793,0.094227371538503,0.003940180625346374,0.14470451291573888,0.013872123547009124,0.024697973108569145,0.06197388353358905,0.0006759002112559046,0.0,0.0,0.0,0.0
g__Rhodoplanes(164),0.04042711896262309,0.0003072833247498707,0.028466735096663413,0.002877432803944061,0.003811606127847951,0.013026175101550725,0.04467072021282585,0.10966376490320873,0.28887174639543206,0.11714551684736725,0.029578503491689875,0.1382641350083376,0.02359349621478195,0.04811185962329619,0.08060507733125946,0.030578828554421913,0.0,0.0,0.0,0.0
g__Myxococcus(34),0.07297555385790677,0.0,0.012757830404889226,0.01610644257703081,0.0,0.03074866310160427,0.0030759967538417227,0.10677527745567712,0.2568280863247393,0.1072254880261865,0.019607843137254898,0.21451686027002131,0.026460116756983162,0.015185606953061596,0.08832446967492076,0.029411764705882346,0.0,0.0,0.0,0.0
g__Pedomicrobium(20),0.0014503042596348882,0.00043103448275862063,0.0027037617554858933,0.0002604166666666666,0.00043103448275862063,0.0015624999999999997,0.011020408163265305,0.1501780232077157,0.30317515701421627,0.11582702967550655,0.03298945655848546,0.16468586415757522,0.005627905550935106,0.027272727272727264,0.15608229341893493,0.026302083333333327,0.0,0.0,0.0,0.0
g__Gemmata(524),0.017066786973751222,0.0,0.010675617798948912,0.0019790783149561775,0.0022264631043256997,0.0,0.018345451564654554,0.18315564284370106,0.28743204510835685,0.16372544269213238,0.016077240149279488,0.17946181348876167,0.02931940643590666,0.010807874582500997,0.07596982825164833,0.003757308691076091,0.0,0.0,0.0,0.0
g__Coxiella(25),0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.12,0.05,0.12,0.12,0.10799999999999998,0.16,0.0,0.17800000000000002,0.024000000000000004,0.0,0.0,0.0,0.0
g__Prosthecobacter(30),0.09592069342069341,0.0,0.004383633633633633,0.00015015015015015014,0.0,0.00015015015015015014,0.002683933933933934,0.11963663663663664,0.07134011284011284,0.12445617500416263,0.046679583890110204,0.145145983022144,0.11682896701936948,0.0016336336336336336,0.221242502564484,0.049747844100785275,0.0,0.0,0.0,0.0
g__Rhodobacter(59),0.09416833196017156,0.046191654821674616,0.010239239231684264,0.005060625458053862,0.06025672929555089,0.0002872737719046251,0.01210391575802091,0.007544019539209284,0.06313443167960864,0.15934614861390506,0.09442150288381762,0.09797351538089726,0.08702054029233047,0.017683434646125377,0.21859315427451848,0.02597548239252712,0.0,0.0,0.0,0.0
g__Anaerofustis(14),0.0,0.0,0.0,0.12662337662337658,0.6612554112554111,0.0,0.0,0.0,0.006493506493506492,0.10389610389610388,0.0,0.006493506493506492,0.0,0.07142857142857141,0.0238095238095238,0.0,0.0,0.0,0.0,0.0
g__CF231(34),0.0005347593582887701,0.0,0.0010695187165775401,0.12306892453951278,0.6100240853917324,0.0,0.0,0.0,0.07406417112299465,0.0,0.0,0.058823529411764705,0.0,0.13241501145912912,0.0,0.0,0.0,0.0,0.0,0.0
g__Dehalobacterium(32),0.07291666666666667,0.0,0.0,0.09114583333333334,0.569911858974359,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.04587339743589744,0.015625,0.0390625,0.07291666666666666,0.018028846153846152,0.04326923076923077,0.0,0.0,0.0,0.0
g__Coprobacillus(18),0.09821428571428571,0.013888888888888888,0.0,0.032407407407407406,0.6746286121286121,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.07142857142857142,0.07371794871794872,0.027777777777777776,0.0,0.0,0.0,0.0
g__Anaerostipes(23),0.008361204013377926,0.05217391304347826,0.05574136008918618,0.05253623188405797,0.37483277591973246,0.0,0.05434782608695652,0.043478260869565216,0.08695652173913043,0.05217391304347826,0.01036789297658863,0.008361204013377926,0.0,0.1426978818283166,0.05797101449275362,0.0,0.0,0.0,0.0,0.0
g__vadinCA11(33),0.045454545454545456,0.0,0.016129032258064516,0.3399315738025415,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.10606060606060606,0.0,0.0,0.0,0.0,0.0
g__Fibrobacter(14),0.09523809523809523,0.0,0.0,0.29999999999999993,0.20952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952380952380953,0.0,0.0,0.0,0.0,0.0,0.0
g__Flexispira(14),0.11904761904761904,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
g__Succinivibrio(13),0.08465884398087789,0.0,0.015384615384615385,0.2685788787483703,0.250412863972186,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.2989135158626684,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
g__Odoribacter(17),0.06078431372549019,0.0,0.11715686274509803,0.11274509803921567,0.5068627450980392,0.0,0.050980392156862744,0.0,0.011764705882352941,0.0,0.0,0.0196078431372549,0.0,0.12009803921568629,0.0,0.0,0.0,0.0,0.0,0.0
g__Akkermansia(56),0.06918038635405892,0.01801517067003793,0.03044381871815501,0.05022914032869786,0.38756441132366065,0.0,0.00432900432900433,0.0,0.006883445252598225,0.00015802781289506955,0.001208912768647282,0.00807720513788782,0.0003160556257901391,0.33602067536588254,0.05138537715971345,0.036188369152970926,0.0,0.0,0.0,0.0
g__Blautia(142),0.06813412414428938,0.011108851156451084,0.01922763378415306,0.09057254930328164,0.36229725471291996,0.0,0.010925088123946167,0.0,0.008652640649343313,0.0012717274719964704,8.002560819462228e-05,0.03439417172746752,0.0,0.3609059922952445,0.016275667712600736,0.016154273310111565,0.0,0.0,0.0,0.0
g__Lachnobacterium(23),0.05831939799331103,0.0,0.02487458193979933,0.08695652173913042,0.3720735785953177,0.0,0.0011148272017837235,0.043478260869565216,0.0,0.0,0.0,0.03163322185061315,0.0,0.38154960981047936,0.0,0.0,0.0,0.0,0.0,0.0
g__Coprococcus(217),0.0817526057394312,0.027679032003953958,0.017215021054957133,0.07250024482325831,0.33292367385806143,9.600614439324115e-05,0.0018951752437147114,0.04410209399803572,0.018264806522945366,0.009346201559948399,0.009051163889873566,0.03232072980521397,0.006593406593406592,0.3025095522180906,0.031918299520871246,0.011831987023844462,0.0,0.0,0.0,0.0
g__Phascolarctobacterium(34),0.10853319503838538,0.0,0.03838960067333771,0.0709280214470526,0.3292162129099846,0.0,0.01550079491255962,0.0,0.001227438511175536,0.00039745627980922107,0.0,0.019033338150985214,0.000865051903114187,0.3227716352716353,0.0735294117647059,0.019607843137254905,0.0,0.0,0.0,0.0
g__Butyricimonas(22),0.0,0.0,0.05311229174865537,0.30642463597009045,0.5078217237308146,0.0,0.009100747737111371,0.0,0.018283484192575097,0.0,0.0,0.06413157549521185,0.0,0.02597402597402597,0.0,0.015151515151515148,0.0,0.0,0.0,0.0
g__Butyricicoccus(12),0.07222222222222223,0.0,0.0,0.2333333333333334,0.4972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.05833333333333334,0.0,0.02777777777777778,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.0
g__Parabacteroides(45),0.06698003259834669,0.0034477566997892202,0.07221685998750613,0.13641753948230326,0.33612874705502266,0.0,0.03488637513455657,0.0,0.012193963819980084,0.008024691358024692,0.0,0.1047331604670073,0.0271604938271605,0.16931039115161547,0.027208208834225096,0.0012917795844625117,0.0,0.0,0.0,0.0
g__Sharpea(11),0.0606060606060606,0.0,0.07272727272727274,0.35757575757575755,0.29393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151515151515152,0.0,0.0,0.0,0.0,0.0,0.0
g__Shuttleworthia(33),0.06818181818181818,0.0,0.06060606060606061,0.3977272727272727,0.245752984389348,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.19742883379247014,0.0,0.0,0.0,0.0,0.0,0.0
g__Clostridium(46),0.05042941492216855,0.0,0.0038647342995169077,0.15130166398282344,0.4035024154589371,0.0,0.029663177670424045,0.0025362318840579713,0.005515297906602255,0.04954374664519592,0.002173913043478261,0.06832393988191089,0.021739130434782608,0.1217391304347826,0.08966720343531938,0.0,0.0,0.0,0.0,0.0
g__p-75-a5(22),0.046511627906976744,0.0,0.03136011275546159,0.32166138125440447,0.34306730091613813,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.026515151515151512,0.0,0.15512684989429174,0.0303030303030303,0.0,0.0,0.0,0.0,0.0
g__Mogibacterium(27),0.05612718451155196,0.0,0.04506338642340077,0.24791990870422242,0.400103484654474,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.013988785096314868,0.0,0.19593893197393955,0.0038212815990593765,0.018518518518518517,0.0,0.0,0.0,0.0
g__RFN20(46),0.07391304347826087,0.0,0.02608695652173913,0.22821824381926686,0.40873827791986356,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.01956521739130435,0.021739130434782608,0.20652173913043478,0.004347826086956522,0.0,0.0,0.0,0.0,0.0
g__Oscillospira(352),0.10267926689026914,0.021039637445887445,0.02355013193989479,0.16085272059696223,0.3752203170156246,0.0009469696969696969,0.006390686223944683,0.008522727272727272,0.008401186951327204,0.004630795247901213,0.009801136363636364,0.030031853632735528,0.012112295848091302,0.19608221910848125,0.022957378931416493,0.016780676834130783,0.0,0.0,0.0,0.0
g__Dorea(106),0.07509151967607376,0.010375877491780455,0.025838833907215485,0.1021167888812621,0.4096904129071581,0.0,0.027379882770718348,0.0,0.01422467674518536,0.006501029294155979,0.003144654088050314,0.04118966803148802,0.000847575604988004,0.21268603878804518,0.05638473992708635,0.014528301886792452,0.0,0.0,0.0,0.0
g__Ruminococcus(385),0.0525956039454173,0.010841197172132423,0.01951683280655423,0.15588290691068832,0.47312650944751855,0.0,0.00787603376049812,0.010408296739231989,0.013271469179859347,0.0020889392277856416,0.0,0.02266814529378305,0.0024531024531024527,0.1616441716858253,0.06627203103003709,0.0013547603475661026,0.0,0.0,0.0,0.0
g__Methanobrevibacter(31),0.0947541832608637,0.0,0.0028462998102466793,0.22430682417894693,0.44959358561957796,0.0,0.0,0.0,0.03225806451612904,0.0,0.0018975332068311198,0.034998945814885093,0.0,0.11095746681832597,0.048387096774193554,0.0,0.0,0.0,0.0,0.0
g__YRC22(26),0.03846153846153846,0.0,0.0,0.24664694280078894,0.498257725180802,0.0,0.0,0.0,0.07692307692307691,0.0,0.0,0.03846153846153846,0.0,0.10124917817225508,0.0,0.0,0.0,0.0,0.0,0.0
g__Jeotgalicoccus(14),0.24037444037444036,0.009259259259259259,0.1005952380952381,0.0,0.013227513227513227,0.0,0.006613756613756613,0.0,0.0,0.0,0.0,0.018140589569160998,0.0,0.5528322867608582,0.030612244897959183,0.028344671201814057,0.0,0.0,0.0,0.0
g__Erysipelothrix(11),0.31666666666666665,0.11363636363636363,0.045454545454545456,0.0,0.048484848484848485,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.4454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
g__Actinobacillus(13),0.35339660339660334,0.0859140859140859,0.11363636363636362,0.0,0.012154512154512152,0.0,0.0,0.0,0.0,0.0011655011655011655,0.0,0.017565767565767568,0.0,0.4161671661671661,0.0,0.0,0.0,0.0,0.0,0.0
g__Facklamia(16),0.43081376654746223,0.005704365079365079,0.21893782545956458,0.003472222222222222,0.004949534161490683,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0428743961352657,0.0,0.24934908087081997,0.020833333333333332,0.002232142857142857,0.0,0.0,0.0,0.0
g__Enhydrobacter(11),0.38555023923444975,0.025,0.13277511961722488,0.09227272727272727,0.0027272727272727275,0.0,0.0027272727272727275,0.0013636363636363635,0.0,0.00045454545454545455,0.0,0.034832535885167465,0.00045454545454545455,0.31456937799043067,0.006363636363636363,0.0009090909090909091,0.0,0.0,0.0,0.0
g__Parvimonas(15),0.3631426202321724,0.07842367111809373,0.14202234441825956,0.007017543859649122,0.039766081871345026,0.0,0.0,0.0,0.0,0.0008771929824561403,0.06754385964912281,0.046377760321201014,0.0,0.253951732565244,0.0,0.0008771929824561403,0.0,0.0,0.0,0.0
g__Porphyromonas(55),0.29173253643197616,0.020344489089903613,0.20258171337458172,0.006663761770144748,0.0942813229029695,0.0014953131974408567,0.002116913819041478,0.0,0.037331921034048685,0.0,0.002419986469876418,0.06500820297198087,0.0,0.27141882401020356,0.004508303128992784,9.67117988394584e-05,0.0,0.0,0.0,0.0
g__Leptotrichia(72),0.27612250533762117,0.06657140659215659,0.23289253115427952,0.04077895958018909,0.029041441208344114,0.0,0.0017586663520398462,0.00013227513227513228,0.0008498586487978966,0.0001388888888888889,0.07217159687560416,0.05942771885404842,0.0005555555555555556,0.21879065732685127,0.0007679384933483295,0.0,0.0,0.0,0.0,0.0
g__Collinsella(22),0.014077340569877885,0.0,0.018734996346936646,0.051277702397105385,0.25136430733445664,0.0,0.07750147862088161,0.0,0.012720488466757125,0.0,0.0,0.085259889364367,0.0,0.4371157449515659,0.05194805194805195,0.0,0.0,0.0,0.0,0.0
g__Methylobacterium(25),0.2789126794258373,0.026598684210526313,0.01457017543859649,0.05707894736842105,0.04833771929824562,0.006361842105263158,0.027355263157894737,0.010963118022328546,0.07295195374800638,0.0011228070175438596,0.0005263157894736842,0.019390350877192982,0.043096491228070175,0.34196610845295056,0.028458333333333332,0.02230921052631579,0.0,0.0,0.0,0.0
g__Lactococcus(12),0.10626817293483957,0.0027027027027027024,0.09615270031936698,0.11337170503837168,0.10687354020687351,0.0015432098765432096,0.010610610610610608,0.0,0.0917584250917584,0.0004504504504504504,0.0009009009009009008,0.1657592115925449,0.0009009009009009008,0.2882346632346632,0.011127794461127792,0.00244411077744411,0.0,0.0009009009009009008,0.0,0.0
g__SMB53(15),0.03798765405988155,0.004738132772814854,0.07766677404153022,0.1000476739573717,0.14594503045692223,0.0003853564547206166,0.01150730447335612,0.0007707129094412332,0.07600151463633273,0.019827053259559208,0.008249616189092557,0.12032111320618631,0.0,0.3851246877045478,0.01027130651408108,0.0011560693641618496,0.0,0.0,0.0,0.0
g__Staphylococcus(15),0.09243943191311613,0.23746867167919797,0.08289473684210527,0.07324561403508771,0.07105263157894738,0.009962406015037593,0.03640350877192982,0.0,0.0008771929824561403,0.02266081871345029,0.07543859649122807,0.02149122807017544,0.0,0.2643483709273183,0.011278195488721804,0.00043859649122807013,0.0,0.0,0.0,0.0
g__Aggregatibacter(17),0.20959971819367818,0.02118496726125677,0.1074221625094924,0.1530622540611442,0.06221975582685906,0.0,0.0010319917440660476,0.0,0.0,0.0,0.03279669762641899,0.015481823315224803,0.0,0.39491428096019493,0.0022863485016648174,0.0,0.0,0.0,0.0,0.0
g__Megasphaera(21),0.1943516800659658,0.015873015873015872,0.12582972582972585,0.14069264069264067,0.06557410843125129,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.031313131313131314,0.047619047619047616,0.3699443413729128,0.0008658008658008658,0.0,0.0,0.0,0.0,0.0
g__Roseburia(68),0.024581985139744335,0.005058497995526034,0.045162258513360684,0.08692326197570681,0.2600370266058861,0.0,0.0009186475101549571,0.0,0.000159846547314578,0.017404854448555006,0.0,0.016936618809068844,0.0,0.5361890123839741,0.006468143523394012,0.000159846547314578,0.0,0.0,0.0,0.0
g__Lachnospira(36),0.04139795389795389,0.0020604395604395605,0.005770618270618271,0.15461621711621712,0.28838938838938843,0.0,0.00042735042735042735,0.0,0.00042735042735042735,0.0017094017094017094,0.0,0.00583028083028083,0.0,0.49420718170718164,0.005163817663817664,0.0,0.0,0.0,0.0,0.0
g__Lactobacillus(112),0.09546701129784783,0.06790944463091099,0.07882921260655978,0.11817977051168857,0.05035174877458589,6.565126050420169e-05,0.012669591580164957,6.565126050420169e-05,0.0032717288760407233,7.086167800453515e-05,0.015176681103676903,0.013308883402135582,0.0005715123431288845,0.5278620622778984,0.014027191161017253,0.0021729972353313797,0.0,0.0,0.0,0.0
g__Faecalibacterium(114),0.13169239386344653,0.004742126781600467,0.031789464190779985,0.0596433476367687,0.19462624363940154,0.010388186375028481,0.004687539555960608,0.0,0.0038604244196349465,0.012256493506493507,4.9840510366826163e-05,0.013191675527201845,0.0029738171185539606,0.5200377838535732,0.005477551201235413,0.004583111819953925,0.0,0.0,0.0,0.0
g__Bifidobacterium(48),0.1913769214764879,0.08157656363393449,0.06539556936034675,0.08031346000682671,0.042095784485825606,0.0,0.004649200105574145,0.0,0.0027580772261623326,0.013775510204081633,0.0008684324793747285,0.04341109375192157,0.011001652434023255,0.46235256476741377,0.0002834467120181406,0.0001417233560090703,0.0,0.0,0.0,0.0
g__Haemophilus(25),0.15685011185682327,0.04567283722988422,0.13433557046979866,0.0004026845637583893,0.08297573567372227,0.0002684563758389262,0.04002645229490867,0.0,0.0004026845637583893,0.0009395973154362416,0.03290508149568553,0.0518127688865944,0.0001342281879194631,0.4508184477714679,0.0015157459989674756,0.0009395973154362416,0.0,0.0,0.0,0.0
g__Streptococcus(140),0.1313824627170348,0.04622234161888326,0.08674955281183014,0.06782419151916609,0.07558218207678728,0.00020968375094549175,0.03727323394537108,0.0007709860502398219,0.0075598745377570085,0.0005353890493758796,0.06707102672416589,0.044318039872802584,0.0073678703005915286,0.41737457284209983,0.009216919449645856,0.0005416727333033278,0.0,0.0,0.0,0.0
g__Corynebacterium(106),0.17060769495999675,0.08422280422995129,0.10557829542873068,0.07369513465841177,0.06290162685165708,0.007481917981871279,0.03847423755906397,0.00012403034302811662,0.0015644005279528332,0.0005145754327689998,0.04640086759999849,0.060100955903057404,0.0025406055395482854,0.3336249697549906,0.009543904081353204,0.0025336006129103614,0.0,9.03785347088168e-05,0.0,0.0
g__Veillonella(72),0.09808427238309948,0.1339556242095355,0.12363850210652166,0.12427746769903021,0.037634280553578314,0.0,0.043075526939130096,0.00015096618357487922,0.007306790683605567,0.0004150025975712709,0.055299625342728795,0.02536398045937963,5.986590038314176e-05,0.33550756512738944,0.014479539282286211,0.0007509905321857397,0.0,0.0,0.0,0.0
g__Actinomyces(74),0.10969611141972695,0.09572503148136934,0.1226914826638484,0.08172434997562329,0.06397044206063211,0.0012649006551445575,0.026681403473125205,7.150007150007148e-05,0.0017984011886450907,0.0,0.07299730526390279,0.03451854167249952,7.150007150007148e-05,0.3592451302495234,0.029543899752958982,0.0,0.0,0.0,0.0,0.0
g__Fusobacterium(60),0.12439224807439224,0.0909526809803821,0.15701446700583585,0.09402343220912909,0.04301191516088409,0.0,0.024413907107618666,0.0,0.0032343181075762287,0.0006098695200686262,0.047936392395702465,0.039453180338481886,0.017021084473339654,0.33365078923716185,0.010646983857264232,0.013638731532163186,0.0,0.0,0.0,0.0
g__Bacteroides(212),0.1283989121482304,0.008263723170235085,0.06825167104076746,0.09134633124876494,0.13352347501354864,7.167597599462229e-05,0.014117050488102415,0.004716981132075472,0.010604431422387586,0.00628183869262486,0.00018202770166076147,0.03912961529555199,0.006941738218167535,0.42739576459284107,0.03925642848543559,0.012084373109460696,0.0,0.009433962264150945,0.0,0.0
g__Acinetobacter(109),0.17874299938110114,0.044548107354686325,0.04717076936020136,0.043278340112952854,0.12562088981031463,0.016955875998745405,0.03257272718455048,0.01318215464279654,0.023268256337109737,0.010725742546265854,0.010223322809976251,0.05994865211972662,0.030015353565998108,0.3143293234567603,0.03800012206716998,0.011072871479400516,0.0,0.0003444917722440659,0.0,0.0
g__[Ruminococcus](95),0.18617554273147793,0.029323548641424533,0.02467639261701777,0.05663768523843905,0.18169841059293834,0.00013157894736842108,0.021240852968541758,0.0,0.017345781939846892,0.0148677681926623,0.002930242272347536,0.04830831199141988,0.001754385964912281,0.3837858927395261,0.025693362889729638,0.005430242272347536,0.0,0.0,0.0,0.0
