,max.tip.tip.dist,entropy,perm
3842613,0.64717319171,3.48914277089,Permuted
3842633,0.390530103957,3.42158988531,Permuted
3842643,0.64717319171,3.4430140842,Permuted
3842663,0.64717319171,3.45443507104,Permuted
3842673,0.64717319171,3.45151146951,Permuted
3842693,0.64717319171,3.44693082667,Permuted
3842713,0.64717319171,3.45874475386,Permuted
3842743,0.64717319171,3.46819187908,Permuted
3842753,0.64717319171,3.46082761604,Permuted
3842783,0.64717319171,3.46270037318,Permuted
3842803,0.64717319171,3.46045825302,Permuted
3843433,0.5748777,3.7077642267,Permuted
3843463,0.5748777,3.6663923716,Permuted
3843483,0.5748777,3.66701206961,Permuted
3843553,0.60898073759,3.74411581599,Permuted
3843653,0.60898073759,3.73642485582,Permuted
3843673,0.65786583776,3.49890510085,Permuted
3843683,0.6953574424,3.798529502,Permuted
3843693,0.85365622615,3.64536136907,Permuted
3844253,0.403312788,3.1362058689,Permuted
3844333,0.416283517,3.15567200982,Permuted
3844363,0.416283517,3.17839408158,Permuted
3844373,0.416283517,3.17905538321,Permuted
3844393,0.416283517,3.23147105855,Permuted
3844413,0.85365622615,3.64118072341,Permuted
3844423,0.416283517,3.26689444466,Permuted
3844443,0.85365622615,3.62285774256,Permuted
3845313,0.3759570073,3.43122067466,Permuted
3845333,0.3759570073,3.42027805297,Permuted
3845353,0.3759570073,3.47025526111,Permuted
3845513,0.3759570073,3.49373721142,Permuted
3845693,0.3759570073,3.55229855758,Permuted
3845873,0.3759570073,3.49468105005,Permuted
3845903,0.3759570073,3.50275844043,Permuted
3845923,0.3759570073,3.50090127798,Permuted
3846753,0.25364058,3.09475507176,Permuted
3846783,0.25364058,3.18346376946,Permuted
3846803,0.25364058,3.17504252873,Permuted
3847323,0.15436314,3.33658746127,Permuted
3847333,0.25364058,3.18581373528,Permuted
3847343,0.23226658007,3.48574693901,Permuted
3847593,0.30405224256,3.43256653982,Permuted
3847623,0.30405224256,3.48426446866,Permuted
3847643,0.32915073672,3.45035774461,Permuted
3848163,0.19482532578,3.21387489099,Permuted
3848183,0.19482532578,3.22864359096,Permuted
3848193,0.33803318256,3.47136725816,Permuted
3848203,0.20515152578,3.28451855409,Permuted
3848213,0.3759570073,3.51339678077,Permuted
3848223,0.35955025434,3.49802199165,Permuted
3848293,0.46840066339,3.58430074757,Permuted
3848313,0.46840066339,3.57943393455,Permuted
3848343,0.46840066339,3.57610780998,Permuted
3848353,0.46840066339,3.58483226514,Permuted
3848373,0.46840066339,3.5827889373,Permuted
3848393,0.46840066339,3.58171975483,Permuted
3848413,0.46840066339,3.57910658217,Permuted
3849773,0.31994064362,3.39791006612,Permuted
3850353,0.17138661076,3.01088445417,Permuted
3850383,0.17138661076,3.113513624,Permuted
3850403,0.17138661076,3.10489705309,Permuted
3850413,0.17138661076,3.21858699329,Permuted
3850433,0.36017652506,3.54415673404,Permuted
3850443,0.17138661076,3.24462900842,Permuted
3850453,0.38170478,3.03925895991,Permuted
3850463,0.36017652506,3.530162909,Permuted
3851753,0.50902365209,3.5576158819,Permuted
3851773,0.50902365209,3.5220686429,Permuted
3851793,0.50902365209,3.49699498017,Permuted
3851813,0.50902365209,3.46403437934,Permuted
3851913,0.50902365209,3.46757923824,Permuted
3852053,0.50902365209,3.43882638824,Permuted
3852173,0.50902365209,3.41137934039,Permuted
3852253,0.50902365209,3.39760369422,Permuted
3852293,0.50902365209,3.36262210007,Permuted
3852513,0.50902365209,3.36038895243,Permuted
3852533,0.50902365209,3.36277638309,Permuted
3852553,0.50902365209,3.37593115003,Permuted
3852573,0.50902365209,3.39255411457,Permuted
3852593,0.50902365209,3.3959616632,Permuted
3853463,0.424823911,3.17661048543,Permuted
3853513,0.424823911,3.44084906437,Permuted
3853573,0.424823911,3.4561302809,Permuted
3853593,0.50902365209,3.39568349482,Permuted
3853603,0.424823911,3.4397061302,Permuted
3853713,0.5617094885,3.48077492178,Permuted
3853743,0.5617094885,3.47676251652,Permuted
3853753,0.24756269695,3.05767975036,Permuted
3853763,0.6059721585,3.50723567566,Permuted
3853993,0.6059721585,3.50434057895,Permuted
3854013,0.42973036606,3.5296783903,Permuted
3854023,0.6059721585,3.50809902804,Permuted
3854053,0.6059721585,3.54830909272,Permuted
3854073,0.46840066339,3.57667633708,Permuted
3854083,0.6059721585,3.54541206359,Permuted
3854653,0.4072756147,3.02104628331,Permuted
3855053,0.29092007511,3.15775896066,Permuted
3855073,0.4072756147,3.15719081697,Permuted
3855083,0.29092007511,3.14369751113,Permuted
3855093,0.4072756147,3.41629393168,Permuted
3855123,0.4072756147,3.40641165918,Permuted
3855133,0.4072756147,3.40752360095,Permuted
3855153,0.4072756147,3.40399009493,Permuted
3855173,0.60675109126,3.58922981013,Permuted
3855183,0.4072756147,3.41634367938,Permuted
3855193,0.6106913685,3.5914093543,Permuted
3855213,0.6106913685,3.59015529645,Permuted
3855233,0.6106913685,3.59105066485,Permuted
3855253,0.6106913685,3.59574399892,Permuted
3855283,0.6106913685,3.59430024985,Permuted
3855963,0.48897568265,3.67150230009,Permuted
3856693,0.445835,2.97629618696,Permuted
3856723,0.445835,2.966837966,Permuted
3856733,0.49983201173,3.7082126673,Permuted
3856743,0.445835,3.22513913641,Permuted
3856753,0.57343471262,3.59761714499,Permuted
3857133,0.57343471262,3.59041353728,Permuted
3857273,0.57343471262,3.66024968547,Permuted
3857433,0.57343471262,3.63459685657,Permuted
3857463,0.57343471262,3.64887243273,Permuted
3857593,0.57343471262,3.6471787541,Permuted
3857613,0.57343471262,3.65564428909,Permuted
3857633,0.57343471262,3.66580764063,Permuted
3857653,0.6106913685,3.59713894386,Permuted
3857663,0.57343471262,3.66859159213,Permuted
3857673,0.68791204362,3.62139140844,Permuted
3857693,0.68791204362,3.62436535284,Permuted
3857713,0.85365622615,3.62095353107,Permuted
3857723,0.68791204362,3.62476983717,Permuted
3857733,0.85792080784,3.63504983651,Permuted
3857753,0.85792080784,3.63473073409,Permuted
3858293,0.31336070416,2.9719688045,Permuted
3858323,0.35275537327,2.95309305811,Permuted
3858333,0.35275537327,2.98096131338,Permuted
3858393,0.35275537327,2.96767972244,Permuted
3858413,0.35275537327,2.9152129634,Permuted
3858443,0.35275537327,2.90757633438,Permuted
3858463,0.35275537327,2.88103286768,Permuted
3858853,0.38068446332,3.16133067642,Permuted
3859213,0.38068446332,3.22830833239,Permuted
3859273,0.383683670218,3.48620334882,Permuted
3859293,0.383683670218,3.4669910882,Permuted
3859323,0.383683670218,3.44092442901,Permuted
3859343,0.383683670218,3.42468475705,Permuted
3859353,0.35275537327,2.99368889499,Permuted
3859363,0.383683670218,3.4287565473,Permuted
3859383,0.4388962994,3.44465015285,Permuted
3859393,0.4388962994,3.44076818828,Permuted
3859423,0.4388962994,3.43071953281,Permuted
3859553,0.4388962994,3.45133423596,Permuted
3859573,0.44862305779,3.41905073477,Permuted
3859603,0.44862305779,3.43663485271,Permuted
3859623,0.44862305779,3.42690307683,Permuted
3859643,0.44862305779,3.45323230583,Permuted
3859653,0.85792080784,3.63576470312,Permuted
3859663,0.44862305779,3.47410464707,Permuted
3859693,0.85792080784,3.62914223248,Permuted
3859713,0.78949143939,3.62891076245,Permuted
3859723,0.85792080784,3.62901106552,Permuted
3860403,0.366942542,3.54546281372,Permuted
3860413,0.366942542,3.5165329478,Permuted
3860443,0.366942542,3.57428743095,Permuted
3860493,0.79386902508,3.62479302404,Permuted
3860573,0.79386902508,3.67022378838,Permuted
3860793,0.79541943508,3.72182821169,Permuted
3861853,0.49584848247,3.1609599787,Permuted
3861883,0.49584848247,3.2610826511,Permuted
3862213,0.49584848247,3.32478710224,Permuted
3862243,0.49584848247,3.56465941629,Permuted
3862633,0.1999371638,3.36433403179,Permuted
3862663,0.1999371638,3.32579391041,Permuted
3862683,0.2379551121,3.35047735683,Permuted
3862703,0.2379551121,3.4029342382,Permuted
3862723,0.2379551121,3.39028669486,Permuted
3862733,0.2379551121,3.48087102408,Permuted
3862763,0.2379551121,3.50115051693,Permuted
3862783,0.2379551121,3.46127431939,Permuted
3862793,0.2379551121,3.48851362966,Permuted
3862823,0.2379551121,3.48114991093,Permuted
3862843,0.2379551121,3.45278725317,Permuted
3862863,0.2379551121,3.45039885113,Permuted
3862883,0.2379551121,3.43463437264,Permuted
3862893,0.2379551121,3.46925457042,Permuted
3862913,0.2379551121,3.53210946949,Permuted
3862933,0.2379551121,3.61836835104,Permuted
3862963,0.2379551121,3.61897762958,Permuted
3862983,0.2379551121,3.61300208691,Permuted
3863003,0.2379551121,3.58760526407,Permuted
3863023,0.2379551121,3.58493597372,Permuted
3863043,0.2379551121,3.55780512804,Permuted
3863063,0.2379551121,3.57200590841,Permuted
3863073,0.2379551121,3.60166527638,Permuted
3863093,0.2518690294,3.57687810842,Permuted
3863123,0.2518690294,3.54978352345,Permuted
3863143,0.2518690294,3.54308441705,Permuted
3863153,0.2518690294,3.55098718247,Permuted
3863183,0.2518690294,3.58143056227,Permuted
3863203,0.2518690294,3.6023413263,Permuted
3863213,0.2518690294,3.61089884416,Permuted
3863243,0.2518690294,3.68012143386,Permuted
3863263,0.2518690294,3.67131410205,Permuted
3863283,0.2518690294,3.65808851852,Permuted
3863303,0.2518690294,3.63513787869,Permuted
3863313,0.2518690294,3.63685867279,Permuted
3863333,0.2518690294,3.61352531955,Permuted
3863363,0.2518690294,3.60298800301,Permuted
3863383,0.2518690294,3.61290665092,Permuted
3863403,0.2518690294,3.61491444684,Permuted
3863423,0.2518690294,3.62403033104,Permuted
3863433,0.2518690294,3.62149320908,Permuted
3863463,0.2518690294,3.60667796517,Permuted
3863863,0.331873358,2.97389246454,Permuted
3863883,0.331873358,2.93658627238,Permuted
3863903,0.331873358,2.94204213435,Permuted
3863913,0.407493461,3.05962506173,Permuted
3864593,0.2849268,3.26864987512,Permuted
3864623,0.2849268,3.30176319749,Permuted
3864643,0.2849268,3.29322584638,Permuted
3864663,0.2849268,3.31247271567,Permuted
3864683,0.2849268,3.30954825236,Permuted
3864693,0.34962629734,3.39772158044,Permuted
3864713,0.407493461,3.01951732928,Permuted
3864723,0.34962629734,3.380664539,Permuted
3865123,0.25199318835,3.32311402911,Permuted
3865143,0.25199318835,3.35854630994,Permuted
3865153,0.46748488628,3.33601706578,Permuted
3865163,0.25199318835,3.34109996982,Permuted
3865173,0.46748488628,3.46919073601,Permuted
3865193,0.2518690294,3.61034373744,Permuted
3865203,0.46748488628,3.46668540572,Permuted
3865663,0.5611414,3.28141628339,Permuted
3865683,0.5611414,3.25656964977,Permuted
3865693,0.5611414,3.24538660025,Permuted
3865723,0.5611414,3.25741010511,Permuted
3865743,0.5611414,3.27316143949,Permuted
3865753,0.46748488628,3.59724814138,Permuted
3865763,0.5611414,3.32768610386,Permuted
3866153,0.1962747655,2.85973730149,Permuted
3866173,0.58179584597,3.61155887962,Permuted
3866183,0.1962747655,2.96793994858,Permuted
3866513,0.58179584597,3.6115349872,Permuted
3866543,0.61478764557,3.62101541282,Permuted
3866553,0.61478764557,3.61718075532,Permuted
3866583,0.61478764557,3.613201798,Permuted
3866603,0.61478764557,3.61082565879,Permuted
3866623,0.61478764557,3.60877294597,Permuted
3866643,0.61478764557,3.61339174853,Permuted
3866653,0.49584848247,3.59174195654,Permuted
3866663,0.61478764557,3.61059250272,Permuted
3866683,0.658452630151,3.64186569491,Permuted
3866953,0.658452630151,3.63986504579,Permuted
3866983,0.658452630151,3.61621937557,Permuted
3866993,0.658452630151,3.61441331531,Permuted
3867013,0.658452630151,3.61664263539,Permuted
3867043,0.658452630151,3.61456804929,Permuted
3867053,0.658452630151,3.61175177499,Permuted
3867083,0.658452630151,3.61075617022,Permuted
3867093,0.658452630151,3.60895340281,Permuted
3867113,0.658452630151,3.60610113535,Permuted
3867143,0.658452630151,3.6135247535,Permuted
3867153,0.66003367519,3.28616120237,Permuted
3867163,0.658452630151,3.61064073278,Permuted
3867743,0.27815776943,3.33452726908,Permuted
3867753,0.27815776943,3.36599156745,Permuted
3869103,0.2126604629,2.96097911029,Permuted
3869123,0.31337938339,3.21641801437,Permuted
3869143,0.33631630839,3.27601512826,Permuted
3869163,0.35340553323,3.26058103827,Permuted
3869173,0.40373704639,3.37276195462,Permuted
3869203,0.40373704639,3.37927668502,Permuted
3869213,0.40373704639,3.43740433301,Permuted
3869233,0.40373704639,3.42110839509,Permuted
3869263,0.40373704639,3.41842823948,Permuted
3869273,0.40373704639,3.41392544455,Permuted
3869293,0.40373704639,3.43104885693,Permuted
3869323,0.40373704639,3.42104005848,Permuted
3869343,0.40373704639,3.4318501621,Permuted
3869493,0.40373704639,3.42824815949,Permuted
3869513,0.40985254407,3.47187998313,Permuted
3869533,0.40985254407,3.48195241188,Permuted
3870043,0.10060691537,3.24409482856,Permuted
3870053,0.13031289089,3.33493202538,Permuted
3870693,0.43705501615,3.31926409719,Permuted
3870723,0.43705501615,3.31290433422,Permuted
3870733,0.13031289089,3.34166190144,Permuted
3870743,0.43705501615,3.33544966246,Permuted
3870753,0.43705501615,3.51988927799,Permuted
3870773,0.43705501615,3.53681974758,Permuted
3870793,0.43705501615,3.52536358366,Permuted
3870823,0.43705501615,3.52200489559,Permuted
3870833,0.43705501615,3.52081112199,Permuted
3870853,0.43705501615,3.51620779489,Permuted
3870873,0.43705501615,3.50250735328,Permuted
3870893,0.43705501615,3.50222478628,Permuted
3870913,0.43705501615,3.51216018774,Permuted
3871533,0.31513481207,3.0723023526,Permuted
3872353,0.27349420511,2.94598501149,Permuted
3872383,0.27349420511,2.93887256404,Permuted
3872893,0.27349420511,3.06090089121,Permuted
3872903,0.348480567,3.57933525623,Permuted
3872933,0.40796402,3.48682781415,Permuted
3872953,0.40796402,3.47578985448,Permuted
3872983,0.40796402,3.45465314783,Permuted
3873393,0.300335782,3.28413647723,Permuted
3873533,0.300335782,3.27868975352,Permuted
3874043,0.397360942,3.35386267221,Permuted
3874063,0.397360942,3.33718534798,Permuted
3874083,0.397360942,3.30761238878,Permuted
3874093,0.300335782,3.23496791477,Permuted
3874103,0.397360942,3.36912319955,Permuted
3874113,0.44928599,3.40578369782,Permuted
3874123,0.4136789503,3.48287896367,Permuted
3874143,0.5114578633,3.58260807281,Permuted
3874433,0.5114578633,3.60911591696,Permuted
3874453,0.38517238678,3.17912818683,Permuted
3874463,0.5114578633,3.66371533049,Permuted
3874593,0.5114578633,3.62373856149,Permuted
3874613,0.5114578633,3.60706381477,Permuted
3874643,0.5114578633,3.6075428319,Permuted
3875243,0.316754965,3.13580494765,Permuted
3875253,0.5114578633,3.61678024107,Permuted
3875263,0.316754965,3.1096009177,Permuted
3875763,0.286724014,3.30747133759,Permuted
3875783,0.286724014,3.23912400215,Permuted
3875803,0.286724014,3.30582164627,Permuted
3875813,0.286724014,3.41455341615,Permuted
3875843,0.286724014,3.43189015858,Permuted
3875863,0.286724014,3.5312261482,Permuted
3875883,0.286724014,3.51667845053,Permuted
3875893,0.286724014,3.49993260189,Permuted
3875923,0.286724014,3.52910339459,Permuted
3875943,0.289223031,3.53078964334,Permuted
3875953,0.289223031,3.50717433871,Permuted
3875973,0.289223031,3.47661413713,Permuted
3875993,0.289223031,3.44144042014,Permuted
3876023,0.289223031,3.47242239181,Permuted
3876043,0.41495670697,3.53512747202,Permuted
3876483,0.323930927,3.28695655478,Permuted
3876493,0.323930927,3.33586706955,Permuted
3876523,0.323930927,3.38981972118,Permuted
3876543,0.323930927,3.35776999082,Permuted
3876553,0.323930927,3.31951514311,Permuted
3876583,0.323930927,3.3490266677,Permuted
3876603,0.3951701115,3.36414164809,Permuted
3877003,0.314277,3.15633927564,Permuted
3877023,0.314277,3.12827072328,Permuted
3877043,0.314277,3.25284166564,Permuted
3877063,0.314277,3.29313294809,Permuted
3877073,0.314277,3.31001535579,Permuted
3877103,0.35927375328,3.41990699184,Permuted
3877123,0.35927375328,3.41057946655,Permuted
3877143,0.35927375328,3.38618078095,Permuted
3877153,0.35927375328,3.38460361612,Permuted
3877183,0.35927375328,3.51866147175,Permuted
3877193,0.35927375328,3.54554836032,Permuted
3877213,0.35927375328,3.55855439614,Permuted
3877243,0.35927375328,3.52820286927,Permuted
3877263,0.35927375328,3.52459067074,Permuted
3877283,0.35927375328,3.61235955979,Permuted
3877293,0.35927375328,3.62620869018,Permuted
3877313,0.3951701115,3.43892205244,Permuted
3877323,0.35927375328,3.61628689,Permuted
3877333,0.40482690217,3.66862713157,Permuted
3877353,0.40482690217,3.72138404354,Permuted
3877383,0.40482690217,3.72579598928,Permuted
3877403,0.40482690217,3.72767970154,Permuted
3877423,0.40482690217,3.71976250782,Permuted
3877443,0.40482690217,3.71524652109,Permuted
3877463,0.40482690217,3.69999137963,Permuted
3877483,0.40482690217,3.70344248582,Permuted
3877503,0.40482690217,3.73158633057,Permuted
3877513,0.40482690217,3.73907440192,Permuted
3877543,0.40482690217,3.72370255275,Permuted
3877553,0.40482690217,3.7160186293,Permuted
3877573,0.40482690217,3.71644973084,Permuted
3877603,0.40482690217,3.70740038406,Permuted
3877623,0.40482690217,3.70430872657,Permuted
3877643,0.40482690217,3.69715545233,Permuted
3877663,0.40482690217,3.68110496363,Permuted
3878883,0.321326002,3.15089045139,Permuted
3879743,0.30853258,3.35294970674,Permuted
3879753,0.30853258,3.39353938232,Permuted
3879773,0.1891457522,2.94715065582,Permuted
3879783,0.30853258,3.43215267278,Permuted
3880013,0.30853258,3.38434649468,Permuted
3880073,0.30853258,3.37638530962,Permuted
3880093,0.321326002,3.32936726389,Permuted
3880103,0.30853258,3.38099967848,Permuted
3880253,0.346073264,3.43040056006,Permuted
3880413,0.346073264,3.43370119294,Permuted
3880443,0.346073264,3.5102077345,Permuted
3880463,0.346073264,3.53939945602,Permuted
3880473,0.346073264,3.53550673045,Permuted
3880493,0.346073264,3.52942305018,Permuted
3880523,0.346073264,3.52296119991,Permuted
3881393,0.48232652,3.41875749276,Permuted
3881423,0.48232652,3.55856808526,Permuted
3881433,0.49741591,3.58359607909,Permuted
3881493,0.49741591,3.561204689,Permuted
3881533,0.49741591,3.5631533344,Permuted
3881563,0.49741591,3.52998450222,Permuted
3881573,0.49741591,3.57148056042,Permuted
3881603,0.49741591,3.57893308491,Permuted
3881623,0.49741591,3.59184051764,Permuted
3881633,0.38699243032,3.53256074336,Permuted
3881643,0.53627713431,3.74262081344,Permuted
3881753,0.60201391725,3.64085403007,Permuted
3881783,0.60201391725,3.65846259097,Permuted
3881793,0.40482690217,3.67259469993,Permuted
