SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
280,65,1622.PP.91.92A,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
280,66,1622.PP.91.92A,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
280,68,1622.PP.91.92A,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
280,76,1622.PP.91.92A,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
280,35,1622.PP.91.92A,k__Bacteria;p__AC1,Sediment (non-saline),3
280,69,1622.PP.91.92A,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
280,71,1622.PP.91.92A,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
280,72,1622.PP.91.92A,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
280,79,1622.PP.91.92A,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
280,70,1622.PP.91.92A,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
280,60,1622.PP.91.92A,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
280,59,1622.PP.91.92A,k__Bacteria;p__OP3,Sediment (non-saline),3
280,75,1622.PP.91.92A,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
280,77,1622.PP.91.92A,unclassified,Sediment (non-saline),3
280,74,1622.PP.91.92A,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
280,73,1622.PP.91.92A,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
280,80,1622.PP.91.92A,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
280,45,1622.PP.91.92A,k__Bacteria;p__OP8,Sediment (non-saline),3
280,63,1622.PP.91.92A,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
280,58,1622.PP.91.92A,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
280,78,1622.PP.91.92A,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
280,56,1622.PP.91.92A,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
324,52,940.RD.Water,k__Bacteria;p__Fusobacteria,Water (non-saline),2
324,68,940.RD.Water,k__Bacteria;p__Chlorobi,Water (non-saline),2
324,76,940.RD.Water,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
324,69,940.RD.Water,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
324,71,940.RD.Water,k__Bacteria;p__Planctomycetes,Water (non-saline),2
324,72,940.RD.Water,k__Bacteria;p__Firmicutes,Water (non-saline),2
324,79,940.RD.Water,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
324,12,940.RD.Water,k__Bacteria;p__H-178,Water (non-saline),2
324,70,940.RD.Water,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
324,49,940.RD.Water,k__Bacteria;p__GN02,Water (non-saline),2
324,60,940.RD.Water,k__Bacteria;p__Spirochaetes,Water (non-saline),2
324,59,940.RD.Water,k__Bacteria;p__OP3,Water (non-saline),2
324,75,940.RD.Water,k__Bacteria;p__Acidobacteria,Water (non-saline),2
324,46,940.RD.Water,k__Bacteria;p__Tenericutes,Water (non-saline),2
324,77,940.RD.Water,unclassified,Water (non-saline),2
324,74,940.RD.Water,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
324,73,940.RD.Water,k__Bacteria;p__Chloroflexi,Water (non-saline),2
324,80,940.RD.Water,k__Bacteria;p__Proteobacteria,Water (non-saline),2
324,62,940.RD.Water,k__Bacteria;p__OD1,Water (non-saline),2
324,63,940.RD.Water,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
324,55,940.RD.Water,k__Bacteria;p__[Thermi],Water (non-saline),2
324,43,940.RD.Water,k__Bacteria;p__SR1,Water (non-saline),2
324,78,940.RD.Water,k__Bacteria;p__Actinobacteria,Water (non-saline),2
324,56,940.RD.Water,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
259,65,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
259,52,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
259,76,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
259,57,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Fibrobacteres,Surface (non-saline),1
259,69,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
259,71,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
259,72,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Firmicutes,Surface (non-saline),1
259,79,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
259,70,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
259,59,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__OP3,Surface (non-saline),1
259,75,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
259,64,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__TM6,Surface (non-saline),1
259,77,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,unclassified,Surface (non-saline),1
259,74,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
259,73,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
259,47,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__OP11,Surface (non-saline),1
259,80,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
259,62,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__OD1,Surface (non-saline),1
259,63,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Elusimicrobia,Surface (non-saline),1
259,55,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__[Thermi],Surface (non-saline),1
259,78,2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
65,68,925.SJ1y,k__Bacteria;p__Chlorobi,Surface (non-saline),1
65,76,925.SJ1y,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
65,69,925.SJ1y,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
65,71,925.SJ1y,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
65,79,925.SJ1y,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
65,75,925.SJ1y,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
65,77,925.SJ1y,unclassified,Surface (non-saline),1
65,74,925.SJ1y,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
65,73,925.SJ1y,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
65,80,925.SJ1y,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
65,55,925.SJ1y,k__Bacteria;p__[Thermi],Surface (non-saline),1
65,18,925.SJ1y,k__Bacteria;p__Aquificae,Surface (non-saline),1
103,68,925.IM5x,k__Bacteria;p__Chlorobi,Surface (non-saline),1
103,76,925.IM5x,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
103,69,925.IM5x,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
103,71,925.IM5x,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
103,79,925.IM5x,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
103,60,925.IM5x,k__Bacteria;p__Spirochaetes,Surface (non-saline),1
103,75,925.IM5x,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
103,77,925.IM5x,unclassified,Surface (non-saline),1
103,74,925.IM5x,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
103,73,925.IM5x,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
103,80,925.IM5x,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
103,55,925.IM5x,k__Bacteria;p__[Thermi],Surface (non-saline),1
103,18,925.IM5x,k__Bacteria;p__Aquificae,Surface (non-saline),1
103,56,925.IM5x,k__Archaea;p__[Parvarchaeota],Surface (non-saline),1
330,65,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chlamydiae,Water (non-saline),2
330,68,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chlorobi,Water (non-saline),2
330,76,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
330,69,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
330,71,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Planctomycetes,Water (non-saline),2
330,72,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Firmicutes,Water (non-saline),2
330,79,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
330,60,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Spirochaetes,Water (non-saline),2
330,59,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OP3,Water (non-saline),2
330,75,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Acidobacteria,Water (non-saline),2
330,61,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__WS3,Water (non-saline),2
330,42,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
330,77,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,unclassified,Water (non-saline),2
330,74,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
330,50,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__NKB19,Water (non-saline),2
330,73,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chloroflexi,Water (non-saline),2
330,47,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OP11,Water (non-saline),2
330,80,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Proteobacteria,Water (non-saline),2
330,62,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OD1,Water (non-saline),2
330,63,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
330,58,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Archaea;p__Euryarchaeota,Water (non-saline),2
330,43,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__SR1,Water (non-saline),2
330,78,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Actinobacteria,Water (non-saline),2
330,67,1288.SSBE30Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Nitrospirae,Water (non-saline),2
413,65,1622.PP.101.102A,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
413,66,1622.PP.101.102A,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
413,68,1622.PP.101.102A,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
413,76,1622.PP.101.102A,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
413,35,1622.PP.101.102A,k__Bacteria;p__AC1,Sediment (non-saline),3
413,69,1622.PP.101.102A,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
413,71,1622.PP.101.102A,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
413,72,1622.PP.101.102A,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
413,79,1622.PP.101.102A,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
413,70,1622.PP.101.102A,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
413,60,1622.PP.101.102A,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
413,59,1622.PP.101.102A,k__Bacteria;p__OP3,Sediment (non-saline),3
413,75,1622.PP.101.102A,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
413,61,1622.PP.101.102A,k__Bacteria;p__WS3,Sediment (non-saline),3
413,53,1622.PP.101.102A,k__Bacteria;p__TM7,Sediment (non-saline),3
413,64,1622.PP.101.102A,k__Bacteria;p__TM6,Sediment (non-saline),3
413,77,1622.PP.101.102A,unclassified,Sediment (non-saline),3
413,74,1622.PP.101.102A,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
413,50,1622.PP.101.102A,k__Bacteria;p__NKB19,Sediment (non-saline),3
413,73,1622.PP.101.102A,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
413,80,1622.PP.101.102A,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
413,45,1622.PP.101.102A,k__Bacteria;p__OP8,Sediment (non-saline),3
413,62,1622.PP.101.102A,k__Bacteria;p__OD1,Sediment (non-saline),3
413,51,1622.PP.101.102A,k__Bacteria;p__GN04,Sediment (non-saline),3
413,63,1622.PP.101.102A,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
413,58,1622.PP.101.102A,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
413,78,1622.PP.101.102A,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
413,56,1622.PP.101.102A,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
413,67,1622.PP.101.102A,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
516,65,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chlamydiae,Water (non-saline),2
516,66,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Archaea;p__Crenarchaeota,Water (non-saline),2
516,68,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chlorobi,Water (non-saline),2
516,76,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
516,57,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Fibrobacteres,Water (non-saline),2
516,69,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
516,71,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Planctomycetes,Water (non-saline),2
516,72,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Firmicutes,Water (non-saline),2
516,79,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
516,70,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
516,49,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__GN02,Water (non-saline),2
516,60,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Spirochaetes,Water (non-saline),2
516,59,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OP3,Water (non-saline),2
516,75,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Acidobacteria,Water (non-saline),2
516,28,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__WS1,Water (non-saline),2
516,31,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__WS4,Water (non-saline),2
516,61,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__WS3,Water (non-saline),2
516,42,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
516,32,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__WS5,Water (non-saline),2
516,64,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__TM6,Water (non-saline),2
516,77,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,unclassified,Water (non-saline),2
516,74,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
516,50,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__NKB19,Water (non-saline),2
516,36,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__[Caldithrix],Water (non-saline),2
516,73,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Chloroflexi,Water (non-saline),2
516,47,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OP11,Water (non-saline),2
516,80,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Proteobacteria,Water (non-saline),2
516,45,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OP8,Water (non-saline),2
516,62,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__OD1,Water (non-saline),2
516,63,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
516,58,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Archaea;p__Euryarchaeota,Water (non-saline),2
516,43,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__SR1,Water (non-saline),2
516,78,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Actinobacteria,Water (non-saline),2
516,56,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
516,67,1288.HKH06July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence,k__Bacteria;p__Nitrospirae,Water (non-saline),2
479,65,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Chlamydiae,Water (non-saline),2
479,66,1521.231.1.1.s.7.1.sequences,k__Archaea;p__Crenarchaeota,Water (non-saline),2
479,68,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Chlorobi,Water (non-saline),2
479,76,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
479,69,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
479,71,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Planctomycetes,Water (non-saline),2
479,72,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Firmicutes,Water (non-saline),2
479,79,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
479,70,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
479,49,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__GN02,Water (non-saline),2
479,33,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__SBR1093,Water (non-saline),2
479,60,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Spirochaetes,Water (non-saline),2
479,20,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__OP1,Water (non-saline),2
479,59,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__OP3,Water (non-saline),2
479,75,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Acidobacteria,Water (non-saline),2
479,44,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__NC10,Water (non-saline),2
479,61,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__WS3,Water (non-saline),2
479,53,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__TM7,Water (non-saline),2
479,64,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__TM6,Water (non-saline),2
479,24,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__AncK6,Water (non-saline),2
479,77,1521.231.1.1.s.7.1.sequences,unclassified,Water (non-saline),2
479,74,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
479,73,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Chloroflexi,Water (non-saline),2
479,47,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__OP11,Water (non-saline),2
479,80,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Proteobacteria,Water (non-saline),2
479,62,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__OD1,Water (non-saline),2
479,51,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__GN04,Water (non-saline),2
479,63,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
479,55,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__[Thermi],Water (non-saline),2
479,58,1521.231.1.1.s.7.1.sequences,k__Archaea;p__Euryarchaeota,Water (non-saline),2
479,78,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Actinobacteria,Water (non-saline),2
479,56,1521.231.1.1.s.7.1.sequences,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
479,67,1521.231.1.1.s.7.1.sequences,k__Bacteria;p__Nitrospirae,Water (non-saline),2
166,66,1747.DZF.6202012.RJ.rock.wall,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
166,52,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
166,76,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
166,71,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
166,72,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Firmicutes,Surface (non-saline),1
166,79,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
166,70,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
166,48,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__BRC1,Surface (non-saline),1
166,75,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
166,77,1747.DZF.6202012.RJ.rock.wall,unclassified,Surface (non-saline),1
166,74,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
166,73,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
166,80,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
166,55,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__[Thermi],Surface (non-saline),1
166,58,1747.DZF.6202012.RJ.rock.wall,k__Archaea;p__Euryarchaeota,Surface (non-saline),1
166,78,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
166,67,1747.DZF.6202012.RJ.rock.wall,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
54,76,1242.ME11May00EB1R2,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
54,69,1242.ME11May00EB1R2,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
54,72,1242.ME11May00EB1R2,k__Bacteria;p__Firmicutes,Water (non-saline),2
54,79,1242.ME11May00EB1R2,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
54,75,1242.ME11May00EB1R2,k__Bacteria;p__Acidobacteria,Water (non-saline),2
54,77,1242.ME11May00EB1R2,unclassified,Water (non-saline),2
54,74,1242.ME11May00EB1R2,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
54,73,1242.ME11May00EB1R2,k__Bacteria;p__Chloroflexi,Water (non-saline),2
54,80,1242.ME11May00EB1R2,k__Bacteria;p__Proteobacteria,Water (non-saline),2
