SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
162,50,1580.WPA.filt.,k__Bacteria;p__Tenericutes,Hypersaline (saline),4
162,76,1580.WPA.filt.,unclassified,Hypersaline (saline),4
162,77,1580.WPA.filt.,k__Bacteria;p__Verrucomicrobia,Hypersaline (saline),4
162,73,1580.WPA.filt.,k__Bacteria;p__Chloroflexi,Hypersaline (saline),4
162,81,1580.WPA.filt.,k__Bacteria;p__Proteobacteria,Hypersaline (saline),4
162,39,1580.WPA.filt.,k__Bacteria;p__[Thermi],Hypersaline (saline),4
162,69,1580.WPA.filt.,k__Archaea;p__Euryarchaeota,Hypersaline (saline),4
162,42,1580.WPA.filt.,k__Bacteria;p__SR1,Hypersaline (saline),4
162,78,1580.WPA.filt.,k__Bacteria;p__Actinobacteria,Hypersaline (saline),4
162,65,1580.WPA.filt.,k__Archaea;p__[Parvarchaeota],Hypersaline (saline),4
383,60,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Chlamydiae,Sediment (saline),2
383,71,1198.SWE20.KBB1.SS5.5,k__Archaea;p__Crenarchaeota,Sediment (saline),2
383,68,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Chlorobi,Sediment (saline),2
383,11,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Thermotogae,Sediment (saline),2
383,79,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
383,34,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__AC1,Sediment (saline),2
383,52,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
383,55,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
383,75,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Planctomycetes,Sediment (saline),2
383,74,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Firmicutes,Sediment (saline),2
383,61,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__SAR406,Sediment (saline),2
383,38,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Hyd24-12,Sediment (saline),2
383,40,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__WWE1,Sediment (saline),2
383,80,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
383,33,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__H-178,Sediment (saline),2
383,70,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
383,43,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__BRC1,Sediment (saline),2
383,67,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__GN02,Sediment (saline),2
383,66,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Spirochaetes,Sediment (saline),2
383,57,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OP3,Sediment (saline),2
383,72,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Acidobacteria,Sediment (saline),2
383,41,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__WS2,Sediment (saline),2
383,50,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Tenericutes,Sediment (saline),2
383,22,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__WS1,Sediment (saline),2
383,59,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__WS3,Sediment (saline),2
383,58,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
383,32,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__KSB3,Sediment (saline),2
383,24,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__WS5,Sediment (saline),2
383,62,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__TM6,Sediment (saline),2
383,76,1198.SWE20.KBB1.SS5.5,unclassified,Sediment (saline),2
383,10,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__TPD-58,Sediment (saline),2
383,77,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
383,47,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__NKB19,Sediment (saline),2
383,35,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__ZB3,Sediment (saline),2
383,44,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__[Caldithrix],Sediment (saline),2
383,73,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Chloroflexi,Sediment (saline),2
383,37,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OP11,Sediment (saline),2
383,45,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OP9,Sediment (saline),2
383,81,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Proteobacteria,Sediment (saline),2
383,54,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OP8,Sediment (saline),2
383,64,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OD1,Sediment (saline),2
383,46,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__GN04,Sediment (saline),2
383,51,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
383,9,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__OC31,Sediment (saline),2
383,69,1198.SWE20.KBB1.SS5.5,k__Archaea;p__Euryarchaeota,Sediment (saline),2
383,42,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__SR1,Sediment (saline),2
383,53,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Caldithrix,Sediment (saline),2
383,78,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Actinobacteria,Sediment (saline),2
383,65,1198.SWE20.KBB1.SS5.5,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
383,63,1198.SWE20.KBB1.SS5.5,k__Bacteria;p__Nitrospirae,Sediment (saline),2
88,71,722.NP5.3.s.3.1.sequence,k__Archaea;p__Crenarchaeota,Water (saline),3
88,79,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Cyanobacteria,Water (saline),3
88,75,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Planctomycetes,Water (saline),3
88,74,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Firmicutes,Water (saline),3
88,61,722.NP5.3.s.3.1.sequence,k__Bacteria;p__SAR406,Water (saline),3
88,80,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Bacteroidetes,Water (saline),3
88,76,722.NP5.3.s.3.1.sequence,unclassified,Water (saline),3
88,77,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (saline),3
88,81,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Proteobacteria,Water (saline),3
88,69,722.NP5.3.s.3.1.sequence,k__Archaea;p__Euryarchaeota,Water (saline),3
88,78,722.NP5.3.s.3.1.sequence,k__Bacteria;p__Actinobacteria,Water (saline),3
183,71,2080.S54D2585,k__Archaea;p__Crenarchaeota,Water (saline),3
183,79,2080.S54D2585,k__Bacteria;p__Cyanobacteria,Water (saline),3
183,75,2080.S54D2585,k__Bacteria;p__Planctomycetes,Water (saline),3
183,74,2080.S54D2585,k__Bacteria;p__Firmicutes,Water (saline),3
183,61,2080.S54D2585,k__Bacteria;p__SAR406,Water (saline),3
183,49,2080.S54D2585,k__Bacteria;p__PAUC34f,Water (saline),3
183,80,2080.S54D2585,k__Bacteria;p__Bacteroidetes,Water (saline),3
183,70,2080.S54D2585,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
183,48,2080.S54D2585,k__Bacteria;p__SBR1093,Water (saline),3
183,72,2080.S54D2585,k__Bacteria;p__Acidobacteria,Water (saline),3
183,23,2080.S54D2585,k__Bacteria;p__AncK6,Water (saline),3
183,76,2080.S54D2585,unclassified,Water (saline),3
183,77,2080.S54D2585,k__Bacteria;p__Verrucomicrobia,Water (saline),3
183,73,2080.S54D2585,k__Bacteria;p__Chloroflexi,Water (saline),3
183,81,2080.S54D2585,k__Bacteria;p__Proteobacteria,Water (saline),3
183,69,2080.S54D2585,k__Archaea;p__Euryarchaeota,Water (saline),3
183,78,2080.S54D2585,k__Bacteria;p__Actinobacteria,Water (saline),3
183,65,2080.S54D2585,k__Archaea;p__[Parvarchaeota],Water (saline),3
288,56,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Fusobacteria,Sediment (saline),2
288,68,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Chlorobi,Sediment (saline),2
288,79,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
288,52,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
288,75,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Planctomycetes,Sediment (saline),2
288,74,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Firmicutes,Sediment (saline),2
288,19,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__LD1,Sediment (saline),2
288,80,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
288,70,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
288,67,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__GN02,Sediment (saline),2
288,66,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Spirochaetes,Sediment (saline),2
288,15,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__AD3,Sediment (saline),2
288,72,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Acidobacteria,Sediment (saline),2
288,41,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__WS2,Sediment (saline),2
288,12,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Synergistetes,Sediment (saline),2
288,50,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Tenericutes,Sediment (saline),2
288,59,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__WS3,Sediment (saline),2
288,58,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
288,62,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__TM6,Sediment (saline),2
288,76,1198.NOR14.STA2.CORE2.1of3,unclassified,Sediment (saline),2
288,77,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
288,73,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Chloroflexi,Sediment (saline),2
288,37,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__OP11,Sediment (saline),2
288,81,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Proteobacteria,Sediment (saline),2
288,54,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__OP8,Sediment (saline),2
288,42,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__SR1,Sediment (saline),2
288,53,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Caldithrix,Sediment (saline),2
288,78,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Actinobacteria,Sediment (saline),2
288,65,1198.NOR14.STA2.CORE2.1of3,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
288,63,1198.NOR14.STA2.CORE2.1of3,k__Bacteria;p__Nitrospirae,Sediment (saline),2
207,60,1039.I.Fundao.SB.7.8,k__Bacteria;p__Chlamydiae,Sediment (saline),2
207,79,1039.I.Fundao.SB.7.8,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
207,55,1039.I.Fundao.SB.7.8,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
207,75,1039.I.Fundao.SB.7.8,k__Bacteria;p__Planctomycetes,Sediment (saline),2
207,74,1039.I.Fundao.SB.7.8,k__Bacteria;p__Firmicutes,Sediment (saline),2
207,80,1039.I.Fundao.SB.7.8,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
207,70,1039.I.Fundao.SB.7.8,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
207,15,1039.I.Fundao.SB.7.8,k__Bacteria;p__AD3,Sediment (saline),2
207,72,1039.I.Fundao.SB.7.8,k__Bacteria;p__Acidobacteria,Sediment (saline),2
207,59,1039.I.Fundao.SB.7.8,k__Bacteria;p__WS3,Sediment (saline),2
207,27,1039.I.Fundao.SB.7.8,k__Bacteria;p__TM7,Sediment (saline),2
207,62,1039.I.Fundao.SB.7.8,k__Bacteria;p__TM6,Sediment (saline),2
207,76,1039.I.Fundao.SB.7.8,unclassified,Sediment (saline),2
207,77,1039.I.Fundao.SB.7.8,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
207,73,1039.I.Fundao.SB.7.8,k__Bacteria;p__Chloroflexi,Sediment (saline),2
207,81,1039.I.Fundao.SB.7.8,k__Bacteria;p__Proteobacteria,Sediment (saline),2
207,51,1039.I.Fundao.SB.7.8,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
207,78,1039.I.Fundao.SB.7.8,k__Bacteria;p__Actinobacteria,Sediment (saline),2
207,18,1039.I.Fundao.SB.7.8,k__Bacteria;p__FCPU426,Sediment (saline),2
207,63,1039.I.Fundao.SB.7.8,k__Bacteria;p__Nitrospirae,Sediment (saline),2
170,71,810.1230A2H2,k__Archaea;p__Crenarchaeota,Sediment (saline),2
170,79,810.1230A2H2,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
170,75,810.1230A2H2,k__Bacteria;p__Planctomycetes,Sediment (saline),2
170,74,810.1230A2H2,k__Bacteria;p__Firmicutes,Sediment (saline),2
170,61,810.1230A2H2,k__Bacteria;p__SAR406,Sediment (saline),2
170,40,810.1230A2H2,k__Bacteria;p__WWE1,Sediment (saline),2
170,80,810.1230A2H2,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
170,66,810.1230A2H2,k__Bacteria;p__Spirochaetes,Sediment (saline),2
170,14,810.1230A2H2,k__Bacteria;p__CD12,Sediment (saline),2
170,76,810.1230A2H2,unclassified,Sediment (saline),2
170,73,810.1230A2H2,k__Bacteria;p__Chloroflexi,Sediment (saline),2
170,45,810.1230A2H2,k__Bacteria;p__OP9,Sediment (saline),2
170,81,810.1230A2H2,k__Bacteria;p__Proteobacteria,Sediment (saline),2
170,54,810.1230A2H2,k__Bacteria;p__OP8,Sediment (saline),2
170,46,810.1230A2H2,k__Bacteria;p__GN04,Sediment (saline),2
170,69,810.1230A2H2,k__Archaea;p__Euryarchaeota,Sediment (saline),2
170,78,810.1230A2H2,k__Bacteria;p__Actinobacteria,Sediment (saline),2
245,56,804.3876.1219,k__Bacteria;p__Fusobacteria,Surface (saline),1
245,68,804.3876.1219,k__Bacteria;p__Chlorobi,Surface (saline),1
245,79,804.3876.1219,k__Bacteria;p__Cyanobacteria,Surface (saline),1
245,55,804.3876.1219,k__Bacteria;p__Armatimonadetes,Surface (saline),1
245,75,804.3876.1219,k__Bacteria;p__Planctomycetes,Surface (saline),1
245,74,804.3876.1219,k__Bacteria;p__Firmicutes,Surface (saline),1
245,80,804.3876.1219,k__Bacteria;p__Bacteroidetes,Surface (saline),1
245,70,804.3876.1219,k__Bacteria;p__Gemmatimonadetes,Surface (saline),1
245,67,804.3876.1219,k__Bacteria;p__GN02,Surface (saline),1
245,66,804.3876.1219,k__Bacteria;p__Spirochaetes,Surface (saline),1
245,57,804.3876.1219,k__Bacteria;p__OP3,Surface (saline),1
245,72,804.3876.1219,k__Bacteria;p__Acidobacteria,Surface (saline),1
245,59,804.3876.1219,k__Bacteria;p__WS3,Surface (saline),1
245,62,804.3876.1219,k__Bacteria;p__TM6,Surface (saline),1
245,76,804.3876.1219,unclassified,Surface (saline),1
245,77,804.3876.1219,k__Bacteria;p__Verrucomicrobia,Surface (saline),1
245,73,804.3876.1219,k__Bacteria;p__Chloroflexi,Surface (saline),1
245,25,804.3876.1219,k__Bacteria;p__NPL-UPA2,Surface (saline),1
245,81,804.3876.1219,k__Bacteria;p__Proteobacteria,Surface (saline),1
245,64,804.3876.1219,k__Bacteria;p__OD1,Surface (saline),1
245,69,804.3876.1219,k__Archaea;p__Euryarchaeota,Surface (saline),1
245,78,804.3876.1219,k__Bacteria;p__Actinobacteria,Surface (saline),1
245,65,804.3876.1219,k__Archaea;p__[Parvarchaeota],Surface (saline),1
245,63,804.3876.1219,k__Bacteria;p__Nitrospirae,Surface (saline),1
309,71,1198.NOR02.STA1.CORE1.2of4,k__Archaea;p__Crenarchaeota,Sediment (saline),2
309,68,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Chlorobi,Sediment (saline),2
309,79,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
309,52,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
309,75,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Planctomycetes,Sediment (saline),2
309,74,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Firmicutes,Sediment (saline),2
309,80,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
309,70,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
309,67,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__GN02,Sediment (saline),2
309,48,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__SBR1093,Sediment (saline),2
309,66,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Spirochaetes,Sediment (saline),2
309,15,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__AD3,Sediment (saline),2
309,72,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Acidobacteria,Sediment (saline),2
309,41,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__WS2,Sediment (saline),2
309,50,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Tenericutes,Sediment (saline),2
309,59,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__WS3,Sediment (saline),2
309,58,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
309,27,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__TM7,Sediment (saline),2
309,62,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__TM6,Sediment (saline),2
309,76,1198.NOR02.STA1.CORE1.2of4,unclassified,Sediment (saline),2
309,77,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
309,47,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__NKB19,Sediment (saline),2
309,73,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Chloroflexi,Sediment (saline),2
309,45,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__OP9,Sediment (saline),2
309,81,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Proteobacteria,Sediment (saline),2
309,54,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__OP8,Sediment (saline),2
309,64,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__OD1,Sediment (saline),2
309,46,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__GN04,Sediment (saline),2
309,51,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
309,42,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__SR1,Sediment (saline),2
309,53,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Caldithrix,Sediment (saline),2
309,78,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Actinobacteria,Sediment (saline),2
309,65,1198.NOR02.STA1.CORE1.2of4,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
309,63,1198.NOR02.STA1.CORE1.2of4,k__Bacteria;p__Nitrospirae,Sediment (saline),2
318,60,1197.SE.20100928.GY.LBNL05.BC.101.a,k__Bacteria;p__Chlamydiae,Sediment (saline),2
318,71,1197.SE.20100928.GY.LBNL05.BC.101.a,k__Archaea;p__Crenarchaeota,Sediment (saline),2
